epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
111	-234.08861	41.58585	233.02911	80.287254	379.25534	-301.53098	233.03035	80.28249	387.31442	-257.88214	1035.8588	1192.9608	3517.825	5.638154	345.25662	2166.694	1181.8713	3605.7961	14.459051	687.92523	0.070759684	444000	-0.016692175
112	-234.56364	41.46935	233.51141	80.29856	379.25534	-301.53098	233.51266	80.29374	387.31442	-257.88214	1042.3472	1196.3595	3517.825	5.638154	347.01782	2176.489	1181.101	3605.7961	14.459051	690.7116	0.07055532	448000	-0.016612757
113	-235.03929	41.348053	233.99405	80.311455	379.25534	-301.53098	233.9953	80.30669	387.31442	-257.88214	1048.8096	1199.729	3517.825	5.638154	348.76544	2173.585	1177.317	3605.7961	14.459051	689.3204	0.07033672	452000	-0.016168851
114	-235.51245	41.178795	234.47415	80.32221	379.25534	-301.53098	234.47539	80.31743	387.31442	-257.88214	1054.9858	1203.3446	3517.825	5.638154	350.4996	2184.5303	1177.9034	3605.7961	14.459051	692.0456	0.07014549	456000	-0.016277766
115	-235.98404	41.049778	234.95273	80.33131	379.25534	-301.53098	234.95401	80.32653	387.31442	-257.88214	1062.1891	1208.5059	3517.825	5.638154	352.49042	2193.9556	1177.2854	3605.7961	14.459051	694.5226	0.06996257	460000	-0.015880423
116	-236.44525	40.925034	235.42088	80.33785	379.25534	-301.53098	235.4222	80.333	387.31442	-257.88214	1068.457	1211.6401	3517.825	5.638154	354.1985	2197.3367	1173.8191	3605.7961	14.459051	694.9336	0.06975905	464000	-0.015640171
117	-236.90155	40.7981	235.88397	80.340126	379.25534	-301.53098	235.88528	80.3354	387.31442	-257.88214	1074.739	1215.9688	3534.5874	5.638154	355.89352	2207.7239	1174.1354	3605.7961	14.459051	697.541	0.06959374	468000	-0.015769854
118	-237.35262	40.66993	236.34142	80.34046	379.25534	-301.53098	236.34268	80.33549	387.31442	-257.88214	1081.5444	1220.3804	3534.5874	5.638154	357.84686	2216.0317	1173.5894	3605.7961	14.459051	699.65424	0.06943759	472000	-0.015138056
119	-237.80624	40.544018	236.80124	80.3393	379.25534	-301.53098	236.80249	80.33457	387.31442	-257.88214	1087.5444	1223.094	3534.5874	5.638154	359.5166	2225.4568	1173.1244	3605.7961	14.459051	702.17816	0.06928816	476000	-0.015556117
120	-238.25038	40.417923	237.25197	80.336685	379.25534	-301.53098	237.25325	80.331795	387.31442	-257.88214	1093.6766	1226.6246	3534.5874	5.638154	361.17383	2233.5132	1172.3989	3605.7961	14.459051	704.2633	0.069102496	480000	-0.015345617
121	-238.68304	40.306118	237.69121	80.33367	379.25534	-301.53098	237.6925	80.32884	387.31442	-257.88214	1099.8362	1228.6962	3534.5874	5.638154	362.8186	2242.0947	1171.3232	3605.7961	14.459051	706.70746	0.06891668	484000	-0.015085069
122	-239.11603	40.195053	238.13	80.32857	379.25534	-301.53098	238.13127	80.323616	387.31442	-257.88214	1104.2998	1228.7146	3534.5874	5.638154	363.90753	2251.1987	1170.9954	3605.7961	14.459051	708.9156	0.068744175	488000	-0.014934266
123	-239.54887	40.081253	238.56879	80.32622	379.25534	-301.53098	238.57	80.32141	387.31442	-257.88214	1111.1357	1233.2555	3534.5874	5.638154	365.79926	2255.5383	1168.7756	3605.7961	14.459051	709.59674	0.068582654	492000	-0.014863686
124	-239.97777	39.956787	239.00389	80.32153	379.25534	-301.53098	239.0051	80.316574	387.31442	-257.88214	1116.9265	1235.4617	3534.5874	5.638154	367.4074	2261.8718	1167.1395	3605.7961	14.459051	710.7734	0.06841957	496000	-0.014879734
125	-240.40074	39.85173	239.43289	80.31452	379.25534	-301.53098	239.43411	80.30954	387.31442	-257.88214	1122.9404	1237.8639	3534.5874	5.638154	369.0037	2266.3955	1164.8639	3605.7961	14.459051	711.644	0.06824271	500000	-0.014807366
126	-240.81384	39.72881	239.85242	80.303314	379.25534	-301.53098	239.85365	80.29847	387.31442	-257.88214	1127.9346	1239.035	3534.5874	5.638154	370.31595	2275.5046	1164.6938	3605.7961	14.459051	713.93256	0.06808144	504000	-0.014509207
127	-241.21518	39.624386	240.26003	80.28859	379.25534	-301.53098	240.26129	80.28362	387.31442	-257.88214	1134.4924	1243.1251	3534.5874	5.638154	372.16116	2282.7983	1162.9863	3605.7961	14.459051	716.18506	0.06791079	508000	-0.014633871
128	-241.61404	39.535988	240.66476	80.27288	379.25534	-301.53098	240.66603	80.26789	387.31442	-257.88214	1139.275	1245.2858	3534.5874	5.638154	373.45004	2290.9585	1162.0806	3605.7961	14.459051	718.40234	0.06775653	512000	-0.014328975
129	-242.00742	39.434948	241.06412	80.254845	379.25534	-301.53098	241.0653	80.25	387.31442	-257.88214	1145.6344	1249.0347	3534.5874	5.638154	375.27274	2298.1113	1160.3932	3605.7961	14.459051	720.58527	0.06759444	516000	-0.014303718
130	-242.39738	39.343555	241.46014	80.234505	379.25534	-301.53098	241.46136	80.229576	387.31442	-257.88214	1151.0724	1251.6154	3534.5874	5.638154	376.81158	2305.5059	1158.9702	3605.7961	14.459051	722.7346	0.06742031	520000	-0.0142289465
131	-242.77995	39.214085	241.84862	80.21266	379.25534	-301.53098	241.84988	80.207664	387.31442	-330.56195	1155.8594	1253.2922	3534.5874	5.638154	378.06638	2303.922	1157.753	3605.7961	14.459051	721.84503	0.06724456	524000	-0.013970797
132	-243.15608	39.14431	242.2306	80.18899	379.25534	-301.53098	242.23187	80.184135	387.31442	-330.56195	1160.6992	1253.8027	3534.5874	5.638154	379.31033	2303.842	1154.5038	3605.7961	14.459051	721.2409	0.06708865	528000	-0.0138767185
133	-243.526	39.04237	242.6063	80.16228	379.25534	-301.53098	242.60757	80.1575	387.31442	-330.56195	1166.448	1256.0948	3534.5874	5.638154	380.81604	2311.4268	1153.7555	3605.7961	14.459051	723.02484	0.06691945	532000	-0.013748922
134	-243.89339	38.944344	242.97931	80.134834	379.25534	-301.53098	242.98059	80.13004	387.31442	-330.56195	1172.7578	1259.8326	3534.5874	5.638154	382.58386	2318.9553	1153.1278	3605.7961	14.459051	724.75525	0.06675867	536000	-0.013759998
135	-244.25887	38.85316	243.35017	80.105934	379.25534	-301.53098	243.35146	80.10102	387.31442	-330.56195	1178.3461	1263.6803	3534.5874	5.638154	384.06827	2321.703	1150.5292	3605.7961	14.459051	724.9748	0.06659377	540000	-0.013741973
136	-244.61963	38.773586	243.71643	80.076935	379.25534	-301.53098	243.71765	80.072174	387.31442	-330.56195	1183.8557	1265.6748	3534.5874	5.638154	385.54218	2329.8936	1150.2448	3605.7961	14.459051	726.9956	0.066432364	544000	-0.013124981
137	-244.97742	38.652924	244.07959	80.048645	379.25534	-301.53098	244.08083	80.04372	387.31442	-330.56195	1189.9963	1269.1372	3534.5874	5.638154	387.27914	2334.7314	1150.5004	3605.7961	14.459051	728.2781	0.06628991	548000	-0.013547783
138	-245.33034	38.54207	244.43791	80.02077	379.25534	-301.53098	244.43916	80.01595	387.31442	-330.56195	1195.3057	1272.4932	3534.5874	5.638154	388.7324	2342.0537	1149.5281	3605.7961	14.459051	730.24713	0.06611061	552000	-0.013138976
139	-245.68373	38.43182	244.79659	79.9934	379.25534	-301.53098	244.7978	79.988304	387.31442	-330.56195	1199.8425	1272.7993	3534.5874	5.638154	389.90182	2349.4966	1148.7191	3605.7961	14.459051	732.18774	0.06595259	556000	-0.013291324
140	-246.03015	38.320915	245.1483	79.96446	379.25534	-301.53098	245.1495	79.95948	387.31442	-330.56195	1205.1393	1274.8405	3534.5874	5.638154	391.33472	2356.743	1147.7942	3605.7961	14.459051	734.1007	0.065808825	560000	-0.0129351625
141	-246.37363	38.21752	245.49701	79.93477	379.25534	-301.53098	245.49825	79.92998	387.31442	-330.56195	1211.1932	1278.2023	3534.5874	5.638154	393.03137	2354.6372	1147.8036	3605.7961	14.459051	733.0794	0.065652974	564000	-0.013086622
142	-246.71506	38.12233	245.84349	79.9067	379.25534	-301.53098	245.84473	79.901924	387.31442	-330.56195	1215.654	1279.2148	3534.5874	5.638154	394.17072	2360.612	1145.9535	3605.7961	14.459051	734.95917	0.06549934	568000	-0.012917506
143	-247.05586	38.0191	246.18936	79.879875	379.25534	-301.53098	246.1906	79.874954	387.31442	-330.56195	1221.6895	1282.5696	3534.5874	5.638154	395.84775	2367.3738	1145.0381	3605.7961	14.459051	736.5846	0.06534607	572000	-0.01301175
144	-247.39253	37.912376	246.53107	79.85041	379.25534	-301.53098	246.53227	79.84557	387.31442	-330.56195	1226.7146	1284.1289	3534.5874	5.638154	397.2414	2374.1523	1143.9318	3605.7961	14.459051	738.4139	0.065195866	576000	-0.01237986
145	-247.72687	37.830242	246.8704	79.820076	379.25534	-301.53098	246.87164	79.815125	387.31442	-330.56195	1231.906	1285.3796	3534.5874	5.638154	398.62543	2381.0508	1142.9825	3605.7961	14.459051	740.21796	0.06505856	580000	-0.012652731
146	-248.05667	37.743416	247.20506	79.78758	379.25534	-301.53098	247.20628	79.78272	387.31442	-330.56195	1236.9825	1288.2638	3534.5874	5.638154	400.0	2387.5354	1142.0492	3605.7961	14.459051	741.75684	0.06492918	584000	-0.012738639
147	-248.38269	37.6326	247.536	79.753685	379.25534	-301.53098	247.53717	79.74887	387.31442	-330.56195	1241.9594	1291.0558	3534.5874	5.638154	401.36517	2394.286	1141.0773	3605.7961	14.459051	743.5136	0.06477476	588000	-0.012582355
148	-248.70686	37.533207	247.865	79.718285	379.25534	-301.53098	247.86618	79.71334	387.31442	-330.56195	1246.9138	1292.8069	3534.5874	5.638154	402.7211	2400.8496	1140.0009	3605.7961	14.459051	745.24664	0.06463643	592000	-0.012209685
149	-249.02773	37.433483	248.19069	79.682594	379.25534	-301.53098	248.19193	79.67768	387.31442	-330.56195	1251.9982	1294.1796	3534.5874	5.638154	404.0678	2407.1042	1138.8114	3605.7961	14.459051	746.79663	0.06449033	596000	-0.012296767
150	-249.34445	37.351757	248.51218	79.646515	379.25534	-301.53098	248.51344	79.641815	387.31442	-330.56195	1257.7856	1297.2006	3534.5874	5.638154	405.6795	2413.535	1137.7214	3605.7961	14.459051	748.4847	0.06434499	600000	-0.0122910915
151	-249.65845	37.25624	248.83072	79.609024	379.25534	-301.53098	248.83197	79.60417	387.31442	-330.56195	1262.7943	1298.349	3534.5874	5.638154	407.0081	2420.1458	1136.8352	3605.7961	14.459051	750.1503	0.06420087	604000	-0.012250214
152	-249.96877	37.163845	249.14572	79.57136	379.25534	-301.53098	249.14696	79.56658	387.31442	-330.56195	1267.773	1299.4547	3534.5874	5.638154	408.32773	2425.8535	1135.6375	3605.7961	14.459051	751.5263	0.06405914	608000	-0.012001468
153	-250.27687	37.06927	249.45847	79.53371	379.25534	-301.53098	249.45969	79.52888	387.31442	-330.56195	1272.7247	1300.6669	3534.5874	5.638154	409.63855	2431.6753	1134.1948	3605.7961	14.459051	753.1503	0.06391531	612000	-0.011956742
154	-250.58185	36.991673	249.76802	79.49706	379.25534	-301.53098	249.76921	79.492325	387.31442	-330.56195	1277.5697	1303.4253	3534.5874	5.638154	410.9406	2431.3206	1131.6632	3605.7961	14.459051	752.5643	0.063772604	616000	-0.011986167
155	-250.8838	36.92614	250.0745	79.45883	379.25534	-301.53098	250.07571	79.453926	387.31442	-330.56195	1280.755	1303.621	3534.5874	5.638154	411.68658	2436.5193	1130.0801	3605.7961	14.459051	753.95935	0.06364182	620000	-0.012156337
156	-251.18239	36.834446	250.37752	79.42114	379.25534	-301.53098	250.37874	79.4162	387.31442	-330.56195	1285.5631	1305.2114	3534.5874	5.638154	412.97153	2442.825	1129.1852	3605.7961	14.459051	755.53656	0.063501745	624000	-0.011629555
157	-251.48035	36.75704	250.67984	79.38262	379.25534	-301.53098	250.68108	79.3778	387.31442	-330.56195	1291.1521	1308.006	3534.5874	5.638154	414.52145	2448.8555	1128.1017	3605.7961	14.459051	757.0936	0.063371636	628000	-0.011782281
158	-251.77618	36.66216	250.9801	79.343544	379.25534	-301.53098	250.98134	79.33866	387.31442	-330.56195	1295.8342	1310.5343	3534.5874	5.638154	415.78946	2454.2551	1126.7241	3605.7961	14.459051	758.46454	0.063230425	632000	-0.011723694
159	-252.06764	36.57774	251.27599	79.30226	379.25534	-301.53098	251.27725	79.29736	387.31442	-330.56195	1300.6893	1311.9069	3534.5874	5.638154	417.0492	2456.7356	1124.4823	3605.7961	14.459051	758.6629	0.06310115	636000	-0.011467517
160	-252.35516	36.500977	251.56787	79.25925	379.25534	-301.53098	251.5691	79.25434	387.31442	-330.56195	1305.3237	1314.2324	3534.5874	5.638154	418.30066	2462.4265	1123.2578	3605.7961	14.459051	760.17126	0.062969856	640000	-0.011530648
161	-252.64072	36.402073	251.85777	79.215454	379.25534	-301.53098	251.859	79.21049	387.31442	-330.56195	1309.9971	1315.5398	3534.5874	5.638154	419.54398	2467.2144	1121.869	3605.7961	14.459051	761.27637	0.06282545	644000	-0.011594134
162	-252.92258	36.3073	252.14384	79.17143	379.25534	-301.53098	252.14507	79.16645	387.31442	-330.56195	1314.7264	1316.6122	3534.5874	5.638154	420.77924	2472.0955	1120.4048	3605.7961	14.459051	762.5414	0.06268653	648000	-0.0115755275
163	-253.20137	36.220425	252.42688	79.12726	379.25534	-301.53098	252.4281	79.122314	387.31442	-330.56195	1319.4303	1318.0326	3534.5874	5.638154	422.00647	2477.4023	1119.0035	3605.7961	14.459051	763.99817	0.06255972	652000	-0.011231503
164	-253.47855	36.136463	252.7082	79.081535	379.25534	-301.53098	252.70943	79.07653	387.31442	-330.56195	1324.1252	1319.1858	3534.5874	5.638154	423.2258	2475.821	1116.8654	3605.7961	14.459051	763.1872	0.062430885	656000	-0.011230758
165	-253.75221	36.053043	252.98602	79.035446	379.25534	-301.53098	252.98724	79.03063	387.31442	-330.56195	1328.7794	1321.6396	3599.366	5.638154	424.4373	2481.2275	1115.627	3605.7961	14.459051	764.62244	0.06229625	660000	-0.011319776
166	-254.02423	35.962692	253.26212	78.99084	379.25534	-301.53098	253.26337	78.98591	387.31442	-330.56195	1333.3954	1323.3805	3599.366	5.638154	425.64102	2472.6428	1124.2854	3605.7961	14.459051	761.9343	0.06215755	664000	-0.011258791
167	-254.29523	35.88498	253.53731	78.94809	379.25534	-301.53098	253.53854	78.943	387.31442	-330.56195	1336.9257	1324.338	3599.366	5.638154	426.56448	2477.0845	1122.9545	3650.0579	14.459051	762.7431	0.06201875	668000	-0.011114967
168	-254.56429	35.795185	253.8104	78.90512	379.25534	-301.53098	253.81161	78.90032	387.31442	-330.56195	1339.0153	1325.3947	3599.366	5.638154	426.93774	2479.9595	1121.6099	3650.0579	14.459051	763.1101	0.06188865	672000	-0.011186191
169	-254.83109	35.712948	254.08125	78.86327	379.25534	-301.53098	254.08246	78.858376	387.31442	-330.56195	1343.638	1327.0621	3638.0906	5.638154	428.11905	2483.9983	1120.3339	3650.0579	14.459051	764.17694	0.06175167	676000	-0.011002404
170	-255.09834	35.61712	254.3524	78.82191	379.25534	-301.53098	254.35355	78.81703	387.31442	-330.56195	1347.3132	1327.3434	3638.0906	5.638154	429.0221	2488.5994	1119.2582	3650.0579	14.459051	765.2941	0.06161912	680000	-0.01087191
171	-255.3631	35.54851	254.62108	78.78215	379.25534	-301.53098	254.62218	78.77721	387.31442	-330.56195	1351.959	1328.2128	3638.0906	5.638154	430.1887	2494.3474	1118.4946	3650.0579	14.459051	766.6667	0.061496727	684000	-0.010611573
172	-255.62462	35.468388	254.88657	78.74518	379.25534	-301.53098	254.88766	78.74051	387.31442	-330.56195	1356.4885	1329.1465	3638.0906	5.638154	431.34796	2498.9248	1117.0173	3650.0579	14.459051	767.7419	0.061369777	688000	-0.010649524
173	-255.88634	35.388508	255.15196	78.70846	379.25534	-301.53098	255.15306	78.703575	387.31442	-330.56195	1360.0603	1330.3071	3638.0906	5.638154	432.22986	2496.814	1116.5201	3650.0579	14.459051	766.84625	0.06126202	692000	-0.010732614
174	-256.1449	35.311996	255.41429	78.67121	379.25534	-301.53098	255.41537	78.66643	387.31442	-330.56195	1363.9275	1329.9008	3638.0906	5.638154	433.10516	2502.094	1115.4767	3650.0579	14.459051	768.1299	0.061140493	696000	-0.010496815
175	-256.401	35.243217	255.67416	78.63185	379.25534	-301.53098	255.67525	78.62688	387.31442	-330.56195	1368.2347	1331.0028	3638.0906	5.638154	434.24316	2505.1125	1113.7421	3650.0579	14.459051	768.72455	0.061030097	700000	-0.010557335
176	-256.65298	35.177402	255.92982	78.59261	379.25534	-301.53098	255.93088	78.587555	387.31442	-330.56195	1372.4758	1331.9963	3638.0906	5.638154	435.37415	2510.0967	1112.5804	3650.0579	14.459051	769.9222	0.06091095	704000	-0.010506281
177	-256.90265	35.12207	256.18314	78.55452	379.25534	-301.53098	256.18423	78.54958	387.31442	-330.56195	1375.1515	1332.8677	3638.0906	5.638154	435.9606	2514.7034	1111.2952	3650.0579	14.459051	770.9062	0.060797155	708000	-0.010453222
178	-257.15442	35.05275	256.43845	78.51548	379.25534	-301.53098	256.43945	78.51062	387.31442	-330.56195	1378.7131	1333.2156	3638.0906	5.638154	436.8098	2509.9812	1110.0282	3650.0579	14.459051	769.20056	0.060686924	712000	-0.010219131
179	-257.4047	35.00052	256.69214	78.47867	379.25534	-301.53098	256.69318	78.47376	387.31442	-330.56195	1382.5225	1333.0369	3638.0906	5.638154	437.6528	2513.7068	1108.2676	3650.0579	14.459051	770.1279	0.06058139	716000	-0.01013058
180	-257.65543	34.922928	256.94647	78.4423	379.25534	-301.53098	256.94742	78.43736	387.31442	-330.56195	1386.8182	1334.053	3638.0906	5.638154	438.75687	2517.6658	1107.2491	3650.0579	14.459051	771.04114	0.0604695	720000	-0.010480035
181	-257.90384	34.858826	257.1985	78.405846	379.25534	-301.53098	257.19943	78.40098	387.31442	-330.56195	1391.0665	1334.7043	3638.0906	5.638154	439.8542	2521.5337	1105.7179	3650.0579	14.459051	771.85803	0.06035503	724000	-0.010182807
182	-258.14944	34.77791	257.44763	78.36846	379.25534	-301.53098	257.44855	78.36371	387.31442	-330.56195	1395.3538	1335.5188	3638.0906	5.638154	440.9449	2522.8823	1103.9058	3674.7573	14.459051	771.7824	0.060245637	728000	-0.010222349
183	-258.3956	34.73008	257.69693	78.330666	379.25534	-301.53098	257.69778	78.32576	387.31442	-330.56195	1400.3765	1337.8016	3638.0906	5.638154	442.29608	2527.759	1102.8527	3674.7573	14.459051	773.0295	0.06014122	732000	-0.009862515
184	-258.6416	34.672344	257.9462	78.29422	379.25534	-301.53098	257.94705	78.28946	387.31442	-330.56195	1404.589	1338.4783	3638.0906	5.638154	443.3735	2532.5515	1101.7617	3674.7573	14.459051	774.26306	0.06003795	736000	-0.010055995
185	-258.88553	34.621346	258.19348	78.25876	379.25534	-301.53098	258.19427	78.25391	387.31442	-330.56195	1409.651	1340.8406	3638.0906	5.638154	444.71155	2537.2478	1100.7577	3674.7573	14.459051	775.3416	0.059927925	740000	-0.009991718
186	-259.12766	34.542015	258.43896	78.2232	379.25534	-301.53098	258.43973	78.21835	387.31442	-330.56195	1413.0376	1341.4547	3638.0906	5.638154	445.50897	2534.8286	1101.2307	3674.7573	14.459051	774.414	0.05982299	744000	-0.009946844
187	-259.36865	34.47092	258.68335	78.18643	379.25534	-301.53098	258.68408	78.18169	387.31442	-330.56195	1417.092	1342.2749	3638.0906	5.638154	446.56717	2539.6487	1100.2488	3674.7573	14.459051	775.6203	0.059723593	748000	-0.009683627
188	-259.60962	34.40798	258.92746	78.14909	379.25534	-301.53098	258.92816	78.144226	387.31442	-330.56195	1418.9182	1340.7672	3638.0906	5.638154	446.82117	2543.4575	1098.8531	3674.7573	14.459051	776.4878	0.059627682	752000	-0.009935042
189	-259.84912	34.33972	259.1701	78.111946	379.25534	-301.53098	259.17078	78.10697	387.31442	-330.56195	1422.041	1341.9863	3638.0906	5.638154	447.60214	2544.1853	1097.9647	3674.7573	14.459051	776.35077	0.05953746	756000	-0.009670751
190	-260.08484	34.299397	259.40903	78.07548	379.25534	-301.53098	259.4097	78.07076	387.31442	-330.56195	1424.4723	1341.0942	3638.0906	5.638154	448.11322	2545.5796	1096.2747	3674.7573	14.459051	776.4558	0.05944993	760000	-0.009478694
191	-260.31888	34.236397	259.64618	78.03801	379.25534	-301.53098	259.64685	78.03307	387.31442	-330.56195	1428.3597	1341.8275	3638.0906	5.638154	449.14755	2547.9832	1094.9797	3674.7573	14.459051	776.8089	0.05936218	764000	-0.009466136
192	-260.55008	34.16302	259.8807	78.00007	379.25534	-301.53098	259.88135	77.99521	387.31442	-330.56195	1432.4741	1342.8536	3674.6895	5.638154	450.17584	2551.7932	1093.5881	3674.7573	14.459051	777.5339	0.0592652	768000	-0.009433008
193	-260.77948	34.09975	260.1134	77.96243	379.25534	-312.55518	260.11404	77.95747	387.31442	-330.56195	1437.3334	1345.035	3674.6895	5.638154	451.46198	2552.0671	1092.526	3674.7573	14.459051	777.1689	0.05917134	772000	-0.009458276
194	-261.00735	34.04194	260.3443	77.92376	379.25534	-312.55518	260.34497	77.91878	387.31442	-330.56195	1440.466	1345.475	3674.6895	5.638154	452.21445	2554.8855	1091.2534	3674.7573	14.459051	777.5866	0.059069786	776000	-0.009570737
195	-261.23303	33.98742	260.57312	77.884834	379.25534	-312.55518	260.57376	77.87997	387.31442	-330.56195	1444.4485	1346.6525	3674.6895	5.638154	453.22488	2553.2214	1090.7316	3674.7573	14.459051	776.80206	0.058977045	780000	-0.009395932
196	-261.45862	33.919483	260.8016	77.846924	379.25534	-312.55518	260.80228	77.84214	387.31442	-330.56195	1445.0739	1344.8003	3674.6895	5.638154	453.1792	2557.5894	1089.7329	3674.7573	14.459051	777.74133	0.058879398	784000	-0.009299956
197	-261.68253	33.85576	261.02863	77.808945	379.25534	-312.55518	261.02924	77.804115	387.31442	-330.56195	1447.5667	1343.0295	3674.6895	5.638154	453.65573	2558.76	1088.5854	3674.7573	14.459051	777.69135	0.058795515	788000	-0.009375463
198	-261.90152	33.80634	261.25082	77.770775	379.25534	-312.55518	261.2514	77.76593	387.31442	-330.56195	1451.45	1343.3456	3674.6895	5.638154	454.64984	2563.002	1087.7144	3678.941	14.459051	778.648	0.058704976	792000	-0.009322364
199	-262.11594	33.748802	261.4683	77.732254	379.25534	-312.55518	261.46887	77.72742	387.31442	-330.56195	1453.8323	1343.2758	3674.6895	5.638154	455.11722	2566.5745	1086.4502	3678.941	14.459051	779.3603	0.058614593	796000	-0.009101411
200	-262.3271	33.705124	261.68243	77.69367	379.25534	-312.55518	261.68292	77.68871	387.31442	-330.56195	1456.9583	1343.5259	3674.6895	5.638154	455.84045	2564.4346	1085.0901	3678.941	14.459051	778.3645	0.058525477	800000	-0.009145558
201	-262.5364	33.643497	261.89462	77.656136	379.25534	-312.55518	261.8951	77.65135	387.31442	-330.56195	1459.9907	1343.6266	3674.6895	5.638154	456.55878	2563.326	1082.975	3678.941	14.459051	777.689	0.05844666	804000	-0.00910499
202	-262.7449	33.575325	262.1062	77.61801	379.25534	-312.55518	262.1067	77.61306	387.31442	-330.56195	1463.0283	1343.2783	3674.6895	5.638154	457.27222	2567.5615	1081.959	3678.941	14.459051	778.7896	0.05836176	808000	-0.008983848
203	-262.95386	33.509727	262.31805	77.57878	379.25534	-312.55518	262.31854	77.57405	387.31442	-330.56195	1466.9344	1344.0977	3674.6895	5.638154	458.2393	2571.794	1081.0006	3678.941	14.459051	779.7926	0.058281805	812000	-0.008866625
204	-263.16296	33.45812	262.53006	77.54073	379.25534	-312.55518	262.53055	77.53589	387.31442	-330.56195	1470.5681	1344.9578	3674.6895	5.638154	459.2009	2569.871	1079.7726	3678.941	14.459051	778.96277	0.05819557	816000	-0.009008311
205	-263.36978	33.396225	262.7397	77.50476	379.25534	-312.55518	262.7402	77.49975	387.31442	-330.56195	1473.6862	1344.1255	3674.6895	5.638154	459.89905	2570.7356	1078.7893	3678.941	14.459051	778.8541	0.058122095	820000	-0.009035104
206	-263.57715	33.341846	262.9499	77.46879	379.25534	-312.55518	262.9504	77.46395	387.31442	-330.56195	1475.9971	1343.0067	3674.6895	5.638154	460.3352	2574.9277	1077.8445	3678.941	14.459051	779.9277	0.05803301	824000	-0.008814253
207	-263.78284	33.287983	263.15848	77.4327	379.25534	-312.55518	263.15906	77.42796	387.31442	-330.56195	1478.0958	1341.8506	3674.6895	5.638154	460.76794	2571.7637	1076.9972	3678.941	14.459051	778.7744	0.05795048	828000	-0.009003763
208	-263.986	33.23229	263.36438	77.397194	379.25534	-312.55518	263.36493	77.39246	387.31442	-330.56195	1479.4451	1340.0872	3674.6895	5.638154	460.94183	2567.4424	1077.1573	3678.941	14.459051	777.25916	0.057858266	832000	-0.008884822
209	-264.1904	33.175762	263.57138	77.36094	379.25534	-312.55518	263.572	77.3561	387.31442	-330.56195	1480.7982	1338.4265	3674.6895	5.638154	461.11417	2567.8967	1076.1367	3678.941	14.459051	777.1938	0.057777654	836000	-0.0088292
210	-264.39084	33.126156	263.7747	77.32456	379.25534	-312.55518	263.7753	77.31981	387.31442	-330.56195	1481.4	1336.157	3674.6895	5.638154	461.03183	2571.8374	1075.159	3678.941	14.459051	778.1381	0.057687383	840000	-0.008664141
211	-264.58997	33.061287	263.97644	77.287224	379.25534	-312.55518	263.97702	77.28255	387.31442	-330.56195	1483.606	1335.7047	3674.6895	5.638154	461.45435	2567.3435	1075.0078	3678.941	14.459051	776.56396	0.057596978	844000	-0.008540728
212	-264.78674	33.01713	264.17606	77.250275	379.25534	-312.55518	264.17664	77.24548	387.31442	-330.56195	1485.712	1334.8678	3674.6895	5.638154	461.87363	2569.1184	1073.706	3678.941	14.459051	776.7571	0.05751204	848000	-0.008723357
213	-264.98184	32.969486	264.37396	77.21347	379.25534	-312.55518	264.3745	77.208755	387.31442	-330.56195	1488.6285	1335.0912	3674.6895	5.638154	462.5407	2565.3687	1074.4119	3695.5361	14.459051	775.37885	0.057421453	852000	-0.008748264
214	-265.17603	32.929054	264.5707	77.1786	379.25534	-312.55518	264.5712	77.17373	387.31442	-330.56195	1490.7683	1334.6676	3674.6895	5.638154	462.95294	2563.228	1074.1466	3695.5361	14.459051	774.5332	0.05733526	856000	-0.008491275
215	-265.37003	32.87126	264.7672	77.14307	379.25534	-312.55518	264.76776	77.13825	387.31442	-330.56195	1492.8696	1333.4604	3674.6895	5.638154	463.36206	2562.8528	1073.1746	3695.5361	14.459051	774.1344	0.05724403	860000	-0.0086215725
216	-265.5619	32.823612	264.96182	77.107315	379.25534	-312.55518	264.96228	77.10266	387.31442	-330.56195	1493.1938	1333.1528	3674.6895	5.638154	463.27078	2560.9211	1073.6183	3695.5361	14.459051	773.2875	0.05714719	864000	-0.008722254
217	-265.7525	32.786026	265.155	77.07091	379.25534	-312.55518	265.15552	77.066025	387.31442	-330.56195	1496.9779	1333.4884	3674.6895	5.638154	464.1711	2563.6982	1072.4586	3695.5361	14.459051	773.74976	0.057053898	868000	-0.0083827395
218	-265.9426	32.728134	265.34778	77.03478	379.25534	-312.55518	265.34827	77.02999	387.31442	-330.56195	1500.6853	1334.2644	3674.6895	5.638154	465.06668	2565.4766	1071.3066	3695.5361	14.459051	773.90137	0.056956068	872000	-0.008630232
219	-266.12964	32.673393	265.53745	77.00063	379.25534	-312.55518	265.53793	76.995926	387.31442	-330.56195	1503.4946	1334.4191	3674.6895	5.638154	465.70972	2567.5996	1070.0574	3695.5361	14.459051	774.1895	0.056862723	876000	-0.008380552
