epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
111	-218.65541	33.49553	217.73677	82.55574	350.16467	-590.22736	217.73727	82.55307	351.70364	-530.9289	896.88416	979.26776	3678.7856	2.0233822	297.38782	1812.1989	1147.9746	3600.8345	56.959923	569.15857	0.060102478	444000	-0.016624467
112	-219.1631	33.47221	218.25037	82.615875	350.16467	-590.22736	218.25085	82.61325	353.72116	-530.9289	902.91187	984.20715	3678.7856	2.0233822	299.06543	1826.0835	1152.1699	3600.8345	56.959923	572.98035	0.05991413	448000	-0.016686017
113	-219.66978	33.411724	218.76277	82.676346	350.16467	-590.22736	218.76323	82.673805	353.72116	-530.9289	909.2628	989.8935	3678.7856	2.0233822	300.73187	1837.6201	1154.4236	3600.8345	56.959923	576.19116	0.05974259	452000	-0.016455045
114	-220.17433	33.377556	219.27309	82.738045	350.16467	-590.22736	219.27354	82.735344	353.72116	-530.9289	914.2396	993.1768	3678.7856	2.0233822	301.98676	1851.022	1158.182	3642.4514	56.959923	579.90875	0.0595702	456000	-0.016339531
115	-220.67557	33.312496	219.78004	82.79518	350.16467	-590.22736	219.78053	82.79259	353.72116	-530.9289	919.54	996.1848	3678.7856	2.0233822	303.23007	1844.1957	1155.4716	3642.4514	56.959923	577.4435	0.059371006	460000	-0.016134003
116	-221.17184	33.24394	220.28185	82.8503	350.16467	-590.22736	220.28233	82.84767	353.72116	-530.9289	925.159	1000.78186	3678.7856	2.0233822	304.66187	1846.3	1151.8932	3642.4514	56.959923	577.219	0.05920458	464000	-0.01605075
117	-221.65834	33.237095	220.77379	82.9034	350.16467	-590.22736	220.7743	82.90086	353.72116	-530.9289	928.3333	999.27155	3678.7856	2.0233822	305.28375	1849.3466	1148.7478	3642.4514	56.959923	577.2547	0.059021898	468000	-0.015893184
118	-222.13922	33.18831	221.2602	82.95404	350.34406	-590.22736	221.26067	82.95153	353.72116	-530.9289	934.73206	1004.7343	3678.7856	2.0233822	306.89206	1847.9491	1145.1024	3642.4514	56.959923	576.13306	0.05885866	472000	-0.015969245
119	-222.61635	33.13686	221.74277	83.005196	351.24765	-590.22736	221.74318	83.00258	353.72116	-530.9289	940.01434	1007.70013	3678.7856	2.0233822	308.0906	1857.1807	1146.0729	3642.4514	56.959923	578.1622	0.058703143	476000	-0.015637236
120	-223.08614	33.07546	222.21802	83.053734	351.24765	-590.22736	222.21843	83.05117	353.72116	-530.9289	944.24744	1008.4147	3678.7856	2.0233822	309.0792	1857.4208	1141.5287	3642.4514	56.959923	577.5867	0.058525573	480000	-0.015886893
121	-223.55273	33.03277	222.69012	83.10028	351.24765	-590.22736	222.69046	83.09772	353.72116	-530.9289	948.35443	1010.7232	3678.7856	2.0233822	310.05765	1861.9901	1145.6793	3642.4514	56.959923	578.80164	0.05835392	484000	-0.015070807
122	-224.01424	32.97777	223.15683	83.14565	351.24765	-590.22736	223.15721	83.143166	353.72116	-530.9289	954.68555	1017.1533	3678.7856	2.0233822	311.82108	1862.7627	1141.7692	3642.4514	56.959923	578.3754	0.058206312	488000	-0.015485275
123	-224.47173	32.938423	223.61937	83.19139	354.4639	-590.22736	223.61972	83.18886	356.41266	-530.9289	959.942	1020.16174	3678.7856	2.0233822	313.17633	1863.7665	1137.8107	3642.4514	56.959923	578.13574	0.058049873	492000	-0.015223907
124	-224.92459	32.893585	224.07747	83.23466	354.4639	-590.22736	224.07784	83.23221	356.41266	-530.9289	963.6056	1019.2843	3678.7856	2.0233822	313.92404	1857.5275	1135.3619	3642.4514	56.959923	575.82825	0.05789148	496000	-0.015319182
125	-225.36948	32.870823	224.5276	83.27617	354.4639	-590.22736	224.52802	83.273575	356.41266	-530.9289	967.599	1021.48456	3678.7856	2.0233822	314.86145	1853.9276	1132.7308	3642.4514	56.959923	574.2736	0.05771106	500000	-0.015277525
126	-225.81093	32.82053	224.9742	83.315735	354.4639	-590.22736	224.97462	83.31329	356.41266	-530.9289	971.73944	1022.43225	3678.7856	2.0233822	315.78946	1864.4718	1134.7706	3642.4514	56.959923	577.0103	0.05754608	504000	-0.014711852
127	-226.24759	32.782425	225.4159	83.35384	355.30023	-590.22736	225.41629	83.35148	356.41266	-530.9289	977.16455	1025.2457	3678.7856	2.0233822	317.1036	1859.327	1131.8114	3642.4514	56.959923	574.9921	0.05738833	508000	-0.014940495
128	-226.68211	32.764687	225.85529	83.391884	355.30023	-590.22736	225.85568	83.38921	356.41266	-530.9289	982.9486	1029.7822	3678.7856	2.0233822	318.6061	1853.264	1129.4589	3642.4514	56.959923	572.7969	0.057231396	512000	-0.014525135
129	-227.10976	32.73319	226.2877	83.42635	355.30023	-590.22736	226.2881	83.42384	356.41266	-530.9289	987.0822	1029.4717	3678.7856	2.0233822	319.50464	1851.9407	1126.4442	3642.4514	56.959923	571.73645	0.05708261	516000	-0.01455564
130	-227.53415	32.692028	226.71687	83.458984	355.30023	-590.22736	226.71727	83.4564	356.41266	-530.9289	990.5969	1029.2184	3678.7856	2.0233822	320.19705	1849.3115	1123.0823	3642.4514	56.959923	570.4	0.056926552	520000	-0.01435045
131	-227.95686	32.637665	227.14429	83.490105	355.30023	-590.22736	227.14471	83.48751	356.41266	-530.9289	994.57086	1029.3566	3678.7856	2.0233822	321.07843	1846.5378	1119.5258	3642.4514	56.959923	569.2221	0.056783374	524000	-0.014209672
132	-228.37111	32.61912	227.56328	83.518364	355.30023	-590.22736	227.5637	83.515724	356.41266	-530.9289	997.687	1029.0059	3678.7856	2.0233822	321.75504	1841.0051	1117.247	3642.4514	56.959923	567.181	0.05666146	528000	-0.0141333155
133	-228.7804	32.567863	227.97722	83.54419	355.30023	-590.22736	227.9777	83.541565	356.41266	-530.9289	1002.43604	1031.648	3678.7856	2.0233822	323.01154	1850.1366	1119.5511	3642.4514	56.959923	569.2256	0.056528527	532000	-0.013791643
134	-229.1886	32.546715	228.39005	83.56998	355.64124	-590.22736	228.39052	83.56748	356.41266	-530.9289	1008.1013	1035.6237	3678.7856	2.0233822	324.4552	1861.7239	1123.3484	3642.4514	56.959923	572.4403	0.05640744	536000	-0.014137483
135	-229.59003	32.49553	228.79623	83.59467	356.82968	-590.22736	228.79669	83.59199	356.41266	-530.9289	1012.71075	1036.8977	3678.7856	2.0233822	325.49728	1866.4052	1122.1361	3642.4514	56.959923	573.22076	0.056267172	540000	-0.013676072
136	-229.98726	32.477486	229.19803	83.61848	356.82968	-590.22736	229.19843	83.61587	356.56412	-530.9289	1017.55896	1039.5684	3678.7856	2.0233822	326.7267	1867.6522	1121.0161	3642.4514	56.959923	573.07794	0.05614093	544000	-0.013662286
137	-230.38321	32.413822	229.5983	83.64284	356.91544	-590.22736	229.5987	83.64033	358.20477	-530.9289	1020.87134	1038.4669	3678.7856	2.0233822	327.35962	1866.8931	1119.4026	3642.4514	56.959923	572.35034	0.056011777	548000	-0.013412324
138	-230.77365	32.372654	229.9934	83.66612	389.18704	-590.22736	229.9938	83.66349	389.32715	-530.9289	1023.247	1037.9578	3678.7856	2.0233822	327.791	1866.2076	1116.9258	3642.4514	56.959923	571.70215	0.05588024	552000	-0.013629268
139	-231.16205	32.35439	230.38591	83.6903	423.04187	-590.22736	230.38626	83.68772	431.15726	-530.9289	1019.81226	1037.7397	3678.7856	2.0233822	326.6745	1863.6025	1113.4193	3642.4514	56.959923	570.67194	0.05577265	556000	-0.013216075
140	-231.55513	32.31098	230.78288	83.71652	423.04187	-590.22736	230.78322	83.71389	431.15726	-530.9289	1023.38043	1038.582	3678.7856	2.0233822	327.48538	1863.6318	1109.8348	3642.4514	56.959923	570.2764	0.05570422	560000	-0.0130311
141	-231.94493	32.280136	231.17671	83.73913	423.04187	-590.22736	231.17705	83.73663	431.15726	-530.9289	1025.8472	1036.5958	3678.7856	2.0233822	327.90698	1862.4491	1107.3087	3642.4514	56.959923	569.5	0.05562432	564000	-0.013049695
142	-232.32132	32.24949	231.55766	83.75756	423.04187	-590.22736	231.55792	83.754875	431.15726	-530.9289	1030.4128	1039.9922	3678.7856	2.0233822	329.0846	1873.7118	1111.5426	3642.4514	56.959923	572.4035	0.05551907	568000	-0.01328654
143	-232.68799	32.210625	231.92873	83.76993	423.04187	-590.22736	231.92905	83.76726	431.15726	-530.9289	1034.7455	1042.2997	3678.7856	2.0233822	330.06348	1872.0619	1108.4369	3642.4514	56.959923	571.4322	0.055410724	572000	-0.012943003
144	-233.04504	32.16459	232.29025	83.782425	423.04187	-590.22736	232.29059	83.779655	431.15726	-530.9289	1037.7462	1043.2213	3678.7856	2.0233822	330.65442	1869.2573	1106.8652	3642.4514	56.959923	570.21875	0.055311147	576000	-0.012670669
145	-233.39763	32.106766	232.64716	83.79332	423.04187	-590.22736	232.64743	83.79084	431.15726	-530.9289	1041.0675	1043.4315	3678.7856	2.0233822	331.42856	1877.9319	1108.6212	3642.4514	56.959923	572.3359	0.055196133	580000	-0.012909378
146	-233.74846	32.057426	233.00209	83.80508	423.04187	-590.22736	233.00233	83.80245	431.15726	-530.9289	1044.6403	1044.179	3678.7856	2.0233822	332.19568	1875.1918	1105.5908	3642.4514	56.959923	571.163	0.055069022	584000	-0.012902971
147	-234.09904	32.020496	233.3567	83.817154	423.04187	-590.22736	233.35693	83.81449	431.15726	-530.9289	1048.9564	1044.8557	3678.7856	2.0233822	333.14447	1872.2177	1102.4308	3642.4514	56.959923	569.9626	0.05494279	588000	-0.012769148
148	-234.44693	31.98614	233.70856	83.82975	423.04187	-590.22736	233.70883	83.82718	431.15726	-530.9289	1052.501	1044.4303	3678.7856	2.0233822	333.89734	1880.5248	1103.9023	3642.4514	56.959923	572.5709	0.054814916	592000	-0.012769042
149	-234.7921	31.946999	234.05775	83.841446	423.04187	-590.22736	234.058	83.83891	431.15726	-530.9289	1054.7867	1042.8386	3678.7856	2.0233822	334.2681	1888.0117	1104.7987	3642.4514	56.959923	574.3275	0.054688703	596000	-0.012313246
150	-235.13727	31.930292	234.40688	83.85305	423.04187	-590.22736	234.40712	83.85052	431.15726	-530.9289	1059.52	1044.7338	3678.7856	2.0233822	335.3829	1889.036	1103.0833	3795.312	56.959923	574.23	0.0545742	600000	-0.012279744
151	-235.48204	31.885466	234.75539	83.86641	423.04187	-590.22736	234.75566	83.86393	431.15726	-530.9289	1063.4852	1046.6201	3678.7856	2.0233822	336.3029	1883.5155	1101.7086	3795.312	56.959923	572.3702	0.054464214	604000	-0.0124207325
152	-235.82408	31.846685	235.10123	83.88187	423.04187	-590.22736	235.10149	83.87943	431.15726	-530.9289	1068.2156	1048.8678	3678.7856	2.0233822	337.4029	1891.9403	1104.0636	3795.312	56.959923	574.3059	0.054357413	608000	-0.012301714
153	-236.16425	31.819477	235.4452	83.896324	423.04187	-590.22736	235.4455	83.89372	431.15726	-530.9289	1072.3588	1050.9794	3678.7856	2.0233822	338.30847	1895.8522	1103.9344	3795.312	56.959923	575.0876	0.054244787	612000	-0.012054486
154	-236.50346	31.772396	235.78818	83.91175	423.04187	-590.22736	235.78842	83.90926	431.15726	-530.9289	1076.7476	1053.1301	3678.7856	2.0233822	339.39395	1902.8052	1104.3655	3795.312	56.959923	576.57275	0.054146938	616000	-0.012104332
155	-236.84218	31.719059	236.13054	83.92618	423.04187	-590.22736	236.13074	83.923676	431.15726	-530.9289	1080.2211	1054.1123	3678.7856	2.0233822	340.09872	1909.3949	1106.7452	3795.312	56.959923	577.88196	0.05402848	620000	-0.012092892
156	-237.17937	31.663399	236.47125	83.944565	423.04187	-590.22736	236.47147	83.94208	431.15726	-530.9289	1084.21	1055.2324	3802.4512	2.0233822	340.9836	1918.1497	1108.9338	3868.761	56.959923	580.12244	0.053907108	624000	-0.011988237
157	-237.51436	31.637365	236.81006	83.96331	423.04187	-590.22736	236.81024	83.96087	431.15726	-530.9289	1086.4264	1053.6217	3802.4512	2.0233822	341.30435	1921.7496	1108.5665	3868.761	56.959923	580.57007	0.053801645	628000	-0.011729429
158	-237.84648	31.604404	237.14594	83.980896	423.04187	-590.22736	237.14613	83.97845	431.15726	-530.9289	1089.251	1053.9767	3802.4512	2.0233822	341.8064	1920.3312	1105.3298	3868.761	56.959923	579.7247	0.053697538	632000	-0.011841553
159	-238.17725	31.576052	237.48013	83.997925	423.04187	-590.22736	237.48033	83.99544	431.15726	-530.9289	1091.9318	1054.565	3802.4512	2.0233822	342.30356	1915.2916	1103.6727	3868.761	56.959923	577.9849	0.053601667	636000	-0.011781151
160	-238.50554	31.572409	237.81184	84.015594	423.04187	-590.22736	237.81203	84.01316	431.15726	-530.9289	1093.2379	1052.2797	3802.4512	2.0233822	342.4291	1913.5153	1100.5513	3868.761	56.959923	577.085	0.0535163	640000	-0.011491776
161	-238.83067	31.547285	238.14038	84.032	423.04187	-590.22736	238.14052	84.02972	431.15726	-530.9289	1095.3357	1051.6434	3802.4512	2.0233822	342.7355	1908.2494	1100.2527	3868.761	56.959923	575.3602	0.05342625	644000	-0.011497414
162	-239.15456	31.516434	238.46764	84.04835	423.04187	-590.22736	238.46776	84.04611	431.15726	-530.9289	1098.0059	1051.5338	3802.4512	2.0233822	343.22034	1918.6758	1104.8046	3868.761	56.959923	577.9815	0.053343747	648000	-0.011357515
163	-239.47552	31.488707	238.79205	84.06349	423.04187	-590.22736	238.79219	84.061134	431.15726	-530.9289	1101.2542	1052.2578	3802.4512	2.0233822	343.88187	1913.7928	1104.2067	3868.761	56.959923	576.42145	0.053237554	652000	-0.011358674
164	-239.79195	31.478178	239.11171	84.07592	423.04187	-590.22736	239.1119	84.07346	431.15726	-530.9289	1103.3435	1050.6255	3802.4512	2.0233822	344.1763	1915.998	1103.1853	3868.761	56.959923	576.52014	0.053143714	656000	-0.011244153
165	-240.10492	31.468668	239.42809	84.086975	423.04187	-590.22736	239.4282	84.08457	431.15726	-530.9289	1105.4221	1049.3223	3802.4512	2.0233822	344.46765	1912.2721	1100.968	3868.761	56.959923	575.1951	0.05303424	660000	-0.010971708
166	-240.41315	31.472202	239.73958	84.09742	423.04187	-590.22736	239.73972	84.095	431.15726	-530.9289	1106.7133	1047.1646	3802.4512	2.0233822	344.57706	1912.8661	1098.4965	3868.761	56.959923	574.91205	0.052956197	664000	-0.010979588
167	-240.71678	31.448038	240.04662	84.10571	423.04187	-590.22736	240.04675	84.10325	431.15726	-530.9289	1108.7178	1045.1586	3802.4512	2.0233822	344.8632	1911.3632	1096.7924	3868.761	56.959923	574.1623	0.052859552	668000	-0.011158027
168	-241.01604	31.440376	240.3492	84.11336	423.04187	-590.22736	240.3493	84.111115	431.15726	-530.9289	1109.5991	1042.5927	3802.4512	2.0233822	344.7922	1908.3531	1094.8918	3868.761	56.959923	572.94226	0.05276522	672000	-0.010871864
169	-241.31114	31.422049	240.64766	84.1209	423.04187	-590.22736	240.64772	84.1186	431.15726	-530.9289	1111.8297	1041.0428	3802.4512	2.0233822	345.25024	1910.4532	1092.8269	3868.761	56.959923	573.2077	0.052675605	676000	-0.010944689
170	-241.6031	31.396872	240.94289	84.12766	423.04187	-590.22736	240.94293	84.12542	431.15726	-530.9289	1115.5078	1042.1001	3802.4512	2.0233822	346.05597	1915.9169	1094.3943	3868.761	56.959923	574.3406	0.052600723	680000	-0.010657501
171	-241.89186	31.37432	241.23494	84.132935	423.04187	-590.22736	241.23497	84.13054	431.15726	-530.9289	1117.3661	1040.7572	3802.4512	2.0233822	346.3291	1911.3424	1093.0138	3868.761	56.959923	572.80237	0.05251412	684000	-0.010487819
172	-242.17862	31.33336	241.52487	84.13752	423.04187	-590.22736	241.52487	84.13537	431.15726	-530.9289	1119.6986	1040.2583	3802.4512	2.0233822	346.7742	1907.5604	1091.8093	3868.761	56.959923	571.5081	0.052446	688000	-0.010666196
173	-242.46306	31.316776	241.81253	84.14335	423.04187	-590.22736	241.81253	84.14114	431.15726	-530.9289	1122.0718	1039.8177	3802.4512	2.0233822	347.21524	1902.6377	1090.5997	3868.761	56.959923	569.88556	0.052369736	692000	-0.010544548
174	-242.74347	31.292171	242.09622	84.14814	423.04187	-590.22736	242.09618	84.14589	431.15726	-530.9289	1123.8824	1038.7114	3802.4512	2.0233822	347.4788	1902.4983	1089.1713	3868.761	56.959923	569.50287	0.05228976	696000	-0.010776051
175	-243.01978	31.259224	242.37584	84.150406	423.04187	-590.22736	242.37576	84.14818	431.15726	-530.9289	1125.6226	1037.0011	3802.4512	2.0233822	347.7397	1904.5337	1088.2155	3868.761	56.959923	569.87085	0.0521942	700000	-0.010662322
176	-243.29301	31.253788	242.6522	84.14977	423.04187	-590.22736	242.65215	84.14771	431.15726	-530.9289	1128.5126	1037.4584	3802.4512	2.0233822	348.3424	1902.3446	1086.1847	3868.761	56.959923	568.8903	0.05211089	704000	-0.010180119
177	-243.56496	31.235983	242.92726	84.14991	423.04187	-590.22736	242.92722	84.147964	431.15726	-530.9289	1128.9497	1035.0361	3802.4512	2.0233822	348.2538	1907.0287	1086.6217	3868.761	56.959923	569.9452	0.052022167	708000	-0.010446533
178	-243.83514	31.21494	243.20056	84.151276	423.04187	-590.22736	243.2005	84.149124	431.15726	-530.9289	1131.7902	1035.4406	3802.4512	2.0233822	348.8486	1902.908	1085.0037	3868.761	56.959923	568.4809	0.051929288	712000	-0.01038039
179	-244.10272	31.180426	243.47124	84.15295	423.04187	-590.22736	243.4711	84.15072	431.15726	-530.9289	1134.161	1034.2987	3802.4512	2.0233822	349.26828	1910.7201	1087.4119	3868.761	56.959923	570.42065	0.051841486	716000	-0.01027525
180	-244.36754	31.148542	243.73903	84.15485	423.04187	-590.22736	243.739	84.15283	431.15726	-530.9289	1135.9799	1032.4747	3802.4512	2.0233822	349.51456	1911.025	1084.6394	3868.761	56.959923	570.12946	0.051760357	720000	-0.010196222
181	-244.62984	31.137562	244.00446	84.15711	423.04187	-590.22736	244.0044	84.15506	431.15726	-530.9289	1138.4392	1031.7557	3802.4512	2.0233822	349.9275	1908.0367	1082.5723	3868.761	56.959923	568.96356	0.05167539	724000	-0.010085833
182	-244.89014	31.127295	244.26772	84.15668	423.04187	-590.22736	244.26765	84.15477	431.15726	-530.9289	1142.3882	1033.5522	3802.4512	2.0233822	350.84338	1912.287	1082.6959	3868.761	56.959923	569.66376	0.05159671	728000	-0.010247957
183	-245.14668	31.100163	244.52748	84.1556	423.04187	-590.22736	244.52742	84.15372	431.15726	-530.9289	1143.5051	1031.7896	3802.4512	2.0233822	350.91083	1911.9899	1080.727	3868.761	56.959923	569.22076	0.051518444	732000	-0.010089725
184	-245.40092	31.096401	244.78471	84.15333	423.04187	-590.22736	244.78471	84.151375	431.15726	-530.9289	1145.7504	1031.014	3802.4512	2.0233822	351.31265	1912.088	1078.0309	3868.761	56.959923	568.82666	0.05145125	736000	-0.00991895
185	-245.65286	31.083551	245.0396	84.14994	423.04187	-590.22736	245.03954	84.147896	431.15726	-530.9289	1148.5579	1030.2999	3802.4512	2.0233822	351.87827	1907.949	1076.6367	3868.761	56.959923	567.4135	0.051371925	740000	-0.009913744
186	-245.904	31.06967	245.29366	84.14614	423.04187	-590.22736	245.29356	84.14411	431.15726	-530.9289	1148.4	1028.9061	3802.4512	2.0233822	351.6068	1905.954	1074.1049	3868.761	56.959923	566.6059	0.051277157	744000	-0.01000599
187	-246.15439	31.046549	245.54688	84.14383	423.04187	-590.22736	245.54677	84.14191	431.15726	-530.9289	1149.988	1027.6714	3802.4512	2.0233822	351.83444	1913.6404	1077.1396	3868.761	56.959923	568.40643	0.051190138	748000	-0.00991589
188	-246.40317	31.018555	245.79861	84.14317	423.04187	-590.22736	245.79845	84.14123	431.15726	-530.9289	1151.054	1025.725	3802.4512	2.0233822	351.89517	1912.4739	1074.8818	3868.761	56.959923	567.81116	0.051100705	752000	-0.009840945
189	-246.64989	31.002356	246.04839	84.14401	423.04187	-590.22736	246.04811	84.14209	431.15726	-530.9289	1152.4816	1025.1609	3802.4512	2.0233822	352.11923	1915.8408	1075.3651	3868.761	56.959923	568.36346	0.051020805	756000	-0.009890849
190	-246.89215	30.978731	246.29352	84.14447	423.04187	-590.22736	246.2933	84.14262	431.15726	-530.9289	1153.46	1023.1845	3802.4512	2.0233822	352.17795	1916.1243	1072.9167	3868.761	56.959923	568.1358	0.05094399	760000	-0.009439733
191	-247.13298	30.968214	246.53714	84.14297	423.04187	-590.22736	246.53688	84.14113	431.15726	-530.9289	1156.4624	1024.3257	3802.4512	2.0233822	352.88684	1914.0638	1070.7438	3868.761	56.959923	567.2754	0.050867785	764000	-0.009640306
192	-247.37198	30.95391	246.77899	84.14136	423.04187	-590.22736	246.7787	84.139465	431.15726	-530.9289	1158.699	1023.27423	3802.4512	2.0233822	353.26587	1917.286	1069.8733	3868.761	56.959923	567.83386	0.050802544	768000	-0.00948848
193	-247.60977	30.920374	247.01949	84.1409	423.04187	-590.22736	247.01921	84.13899	431.15726	-530.9289	1160.9027	1022.60254	3802.4512	2.0233822	353.64178	1916.1075	1067.5345	3868.761	56.959923	567.17096	0.050734863	772000	-0.009532483
194	-247.84767	30.901957	247.26001	84.13956	423.04187	-590.22736	247.25978	84.13773	431.15726	-530.9289	1161.8912	1020.9088	3802.4512	2.0233822	353.6919	1913.8812	1065.8689	3868.761	56.959923	566.2629	0.050658837	776000	-0.009566943
195	-248.08228	30.894022	247.49734	84.13758	423.04187	-590.22736	247.49712	84.135864	431.15726	-530.9289	1163.3103	1020.00165	3802.4512	2.0233822	353.902	1911.4897	1063.7549	3868.761	56.959923	565.319	0.050587624	780000	-0.009286167
196	-248.31532	30.867607	247.73306	84.1372	423.04187	-590.22736	247.73288	84.1352	431.15726	-530.9289	1166.9512	1022.23596	3853.112	2.0233822	354.75113	1913.6426	1062.7251	3868.761	56.959923	565.69794	0.050523076	784000	-0.009293362
197	-248.5473	30.85873	247.96767	84.136955	423.04187	-590.22736	247.96745	84.13504	431.15726	-530.9289	1168.5416	1021.0733	3853.112	2.0233822	354.95496	1911.2096	1060.6075	3868.761	56.959923	564.71625	0.050459336	788000	-0.009163737
198	-248.77748	30.82366	248.20059	84.13449	423.04187	-590.22736	248.20041	84.13277	431.15726	-530.9289	1170.1658	1020.1336	3853.112	2.0233822	355.15695	1915.8127	1061.1152	3868.761	56.959923	565.61615	0.050399642	792000	-0.009105532
199	-249.00488	30.806734	248.43074	84.13217	423.04187	-590.22736	248.43056	84.13036	431.15726	-530.9289	1173.2687	1021.43866	3853.112	2.0233822	355.8337	1916.6088	1059.9048	3868.761	56.959923	565.5211	0.050323315	796000	-0.0092585515
200	-249.23064	30.77293	248.6591	84.130554	423.04187	-590.22736	248.65894	84.12874	431.15726	-530.9289	1176.217	1022.3215	3853.112	2.0233822	356.50623	1919.5911	1059.9913	3913.1848	56.959923	565.938	0.05025984	800000	-0.009120209
201	-249.45499	30.75618	248.88605	84.1283	423.04187	-590.22736	248.88588	84.126564	431.15726	-530.9289	1179.2477	1022.86725	3853.112	2.0233822	357.1746	1920.0756	1057.7699	3913.1848	56.959923	565.74927	0.05019304	804000	-0.009081292
202	-249.67885	30.745478	249.11255	84.12538	423.04187	-590.22736	249.11232	84.12368	431.15726	-530.9289	1181.6189	1023.6543	3853.112	2.0233822	357.6804	1925.4554	1058.8053	3913.1848	56.959923	566.91833	0.05012577	808000	-0.009050049
203	-249.90178	30.72355	249.3381	84.12195	423.04187	-590.22736	249.33784	84.12022	431.15726	-530.9289	1183.4585	1023.72504	3853.112	2.0233822	358.0247	1928.7365	1059.0266	3913.1848	56.959923	567.432	0.050058234	812000	-0.008915012
204	-250.12123	30.727472	249.56018	84.11866	423.04187	-590.22736	249.55995	84.1169	431.15726	-530.9289	1187.0463	1025.4506	3853.112	2.0233822	358.83905	1933.4584	1059.8342	3913.1848	56.959923	568.38824	0.05000936	816000	-0.008779209
205	-250.34157	30.715614	249.78299	84.11366	423.04187	-590.22736	249.78273	84.11187	431.15726	-530.9289	1190.848	1027.9088	3853.112	2.0233822	359.80695	1932.8746	1060.1068	3913.1848	56.959923	567.99805	0.049947545	820000	-0.009028647
206	-250.55978	30.707697	250.00363	84.1108	423.04187	-590.22736	250.00339	84.10905	431.15726	-530.9289	1192.7598	1029.2839	3853.112	2.0233822	360.13986	1928.4977	1059.3969	3913.1848	56.959923	566.6228	0.049884446	824000	-0.008757866
207	-250.77797	30.683504	250.2244	84.109566	423.04187	-590.22736	250.22412	84.10772	431.15726	-530.9289	1195.5787	1030.3771	3853.112	2.0233822	360.7843	1928.7174	1057.1637	3913.1848	56.959923	566.3613	0.049823765	828000	-0.008888315
208	-250.99504	30.687035	250.44405	84.10626	423.04187	-590.22736	250.4438	84.10451	431.15726	-530.9289	1195.2723	1031.6338	3853.112	2.0233822	360.48526	1935.8455	1059.9858	3913.1848	56.959923	568.2207	0.049761795	832000	-0.008727864
209	-251.20927	30.671219	250.66066	84.10178	423.04187	-590.22736	250.66046	84.100105	431.15726	-530.9289	1198.366	1033.3304	3881.864	2.0233822	361.1231	1932.4431	1058.5981	3913.1848	56.959923	567.04736	0.049707633	836000	-0.008742047
210	-251.4208	30.645683	250.87465	84.097	423.04187	-590.22736	250.87442	84.09522	431.15726	-530.9289	1199.8146	1031.6964	3881.864	2.0233822	361.2903	1930.24	1056.6052	3913.1848	56.959923	566.19763	0.049641196	840000	-0.008686645
211	-251.63211	30.63546	251.08842	84.092125	423.04187	-590.22736	251.08818	84.09042	431.15726	-530.9289	1202.118	1032.1891	3881.864	2.0233822	361.76596	1928.1108	1054.595	3913.1848	56.959923	565.3867	0.04958016	844000	-0.008673701
212	-251.8426	30.616257	251.3012	84.08681	423.04187	-590.22736	251.3009	84.085144	431.15726	-530.9289	1204.0157	1031.751	3881.864	2.0233822	362.08368	1928.9272	1052.4974	3913.1848	56.959923	565.2462	0.04952283	848000	-0.008516469
213	-252.0522	30.603273	251.51324	84.081535	423.04187	-590.22736	251.51295	84.07982	431.15726	-530.9289	1207.3218	1033.2537	3881.864	2.0233822	362.862	1935.4344	1055.0883	3913.1848	56.959923	567.0066	0.04946675	852000	-0.008425548
214	-252.25954	30.589653	251.72295	84.07605	423.04187	-590.22736	251.72264	84.07451	431.15726	-530.9289	1211.3789	1036.428	3881.864	2.0233822	363.7909	1937.9617	1055.0245	3913.1848	56.959923	567.34534	0.04940606	856000	-0.0085247075
215	-252.46512	30.554882	251.93094	84.07064	423.04187	-590.22736	251.93063	84.06893	431.15726	-530.9289	1213.2252	1035.1394	3881.864	2.0233822	364.09824	1941.634	1055.1952	3913.1848	56.959923	568.0177	0.049348563	860000	-0.008456786
216	-252.66875	30.561392	252.1369	84.06446	423.04187	-590.22736	252.1366	84.0629	431.15726	-530.9289	1216.0061	1036.1866	3881.864	2.0233822	364.71085	1942.8025	1053.1306	3913.1848	56.959923	568.0634	0.049290888	864000	-0.008275069
217	-252.87256	30.554197	252.34294	84.05944	423.04187	-590.22736	252.3427	84.05768	431.15726	-530.9289	1217.1946	1034.8641	3881.864	2.0233822	364.8592	1939.8525	1052.3589	3913.1848	56.959923	567.05853	0.049244896	868000	-0.008215979
218	-253.07587	30.537266	252.54852	84.05417	423.04187	-590.22736	252.54822	84.052414	431.15726	-530.9289	1219.2983	1035.0344	3881.864	2.0233822	365.3121	1942.4298	1051.4329	3913.1848	56.959923	567.50507	0.04919859	872000	-0.008304078
219	-253.27673	30.519703	252.75159	84.04893	423.04187	-590.22736	252.75133	84.047386	431.15726	-530.9289	1222.0121	1036.6381	3881.864	2.0233822	365.9148	1942.5436	1049.9843	3913.1848	56.959923	567.28674	0.049138013	876000	-0.008335097
