epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
39	-0.015351131	1364.2659	64.73973	36.906532	127.01083	-7.9802814	0.009166441	138.35452	130.11221	366.63962	3.030921	73.34433	156000
40	-0.015374914	1352.4629	65.862366	37.515087	129.22923	-7.9802814	0.009138552	141.01642	131.16931	366.63962	3.030921	74.121735	160000
41	-0.01537453	1343.4023	66.98413	38.133244	131.57999	-7.9802814	0.009126232	143.81065	132.4433	383.71872	3.030921	74.924644	164000
42	-0.015377337	1329.8118	68.067665	38.724182	133.68607	-7.9802814	0.009123406	146.40324	133.43109	383.71872	3.030921	75.68681	168000
43	-0.015156604	1317.698	69.15653	39.31708	135.78746	-7.9802814	0.009297958	148.9764	134.419	391.0889	3.030921	76.41789	172000
44	-0.015139193	1308.3219	70.225235	39.90536	138.04747	-7.9802814	0.00930947	151.72807	135.6851	391.23312	3.030921	77.20411	176000
45	-0.015150237	1295.9493	71.26062	40.466827	140.00717	-7.9802814	0.009344278	154.26988	136.66438	394.43948	3.030921	77.94744	180000
46	-0.01514711	1286.1705	72.29264	41.033543	142.23303	-7.9802814	0.00932098	157.00284	137.92288	410.99652	3.030921	78.72963	184000
47	-0.015158783	1279.6345	73.33371	41.595478	144.37613	-7.9802814	0.009323887	159.52945	139.0466	419.2907	3.030921	79.446045	188000
48	-0.01520937	1273.0885	74.3751	42.17744	146.86456	-7.9802814	0.009352677	162.23083	140.38954	419.2907	3.030921	80.18259	192000
49	-0.015250253	1266.9022	75.4251	42.768692	149.41974	-7.9802814	0.009355063	164.92874	141.73248	419.2907	3.030921	80.909134	196000
50	-0.015038247	1262.5051	76.48142	43.3697	151.94702	-7.9802814	0.009473598	167.70598	143.12016	427.40335	3.030921	81.63183	200000
51	-0.015053882	1256.3367	77.53912	43.982983	154.55646	-7.9802814	0.009472513	170.31767	144.43604	427.40335	3.030921	82.30146	204000
52	-0.015048719	1248.4744	78.59184	44.59594	157.02318	-7.9802814	0.009463797	172.87762	145.68185	427.40335	3.030921	82.96014	208000
53	-0.015149476	1241.9967	79.62687	45.191067	158.90149	-7.9802814	0.009504579	175.36594	146.72687	431.14713	3.030921	83.605194	212000
54	-0.015234399	1233.8513	80.66789	45.793064	161.28856	-7.9802814	0.009503281	177.80576	147.90546	439.7316	3.030921	84.23227	216000
55	-0.015244596	1226.3824	81.695694	46.384953	163.29677	-7.9802814	0.00948981	180.24329	148.96384	439.7316	3.030921	84.85808	220000
56	-0.015087207	1219.8798	82.733215	46.979935	165.47002	-7.9802814	0.00961672	182.63817	150.13377	479.9096	3.030921	85.493706	224000
57	-0.015120753	1211.5293	83.773094	47.590767	167.902	-7.9802814	0.009622462	185.01782	151.35925	492.4987	3.030921	86.11902	228000
58	-0.015141694	1201.3982	84.806274	48.19148	170.1795	-7.9802814	0.009605495	187.32211	152.45856	492.4987	3.030921	86.71286	232000
59	-0.015210848	1190.2524	85.824	48.7853	172.28285	-7.9802814	0.00958631	189.61522	153.54558	492.4987	3.030921	87.31282	236000
60	-0.015204398	1179.3373	86.819855	49.362026	174.19844	-7.9802814	0.00956355	191.86853	154.49323	492.4987	3.030921	87.89766	240000
61	-0.015239246	1170.2538	87.80303	49.9234	175.90656	-7.9802814	0.00958426	194.07687	155.43248	492.4987	3.030921	88.47582	244000
62	-0.015278117	1157.6903	88.78026	50.476425	177.67978	-7.9802814	0.00960537	196.21979	156.32147	516.37213	3.030921	89.04178	248000
63	-0.01531204	1147.825	89.74759	51.02143	179.45567	-7.9802814	0.009625568	198.32613	157.2099	516.37213	3.030921	89.5864	252000
64	-0.015304423	1135.249	90.71376	51.56753	181.24449	-7.9802814	0.0095917005	200.42152	158.04045	516.37213	3.030921	90.12194	256000
65	-0.015322814	1122.395	91.66591	52.10074	182.96838	-7.9802814	0.00956808	202.51889	158.87756	516.37213	3.030921	90.65908	260000
66	-0.015322353	1109.3016	92.599236	52.621716	184.59425	-7.9802814	0.0095512755	204.57687	159.66702	516.37213	3.030921	91.195564	264000
67	-0.01536051	1095.8638	93.51072	53.12327	186.07048	-7.9802814	0.009556286	206.57347	160.37715	516.37213	3.030921	91.71528	268000
68	-0.015382688	1082.5541	94.40988	53.614418	187.50171	-7.9802814	0.0095770825	208.56044	161.08086	516.37213	3.030921	92.232834	272000
69	-0.015413947	1069.4484	95.30224	54.096767	188.9331	-7.9802814	0.009590218	210.50684	161.73662	516.37213	3.030921	92.73173	276000
70	-0.015454689	1056.3059	96.16667	54.56195	190.21616	-7.9802814	0.009610703	212.42007	162.35825	516.37213	3.030921	93.23849	280000
71	-0.015436087	1043.6334	97.02374	55.020077	191.60736	-7.9802814	0.009615301	214.36469	163.02989	516.37213	3.030921	93.74902	284000
72	-0.0154476	1031.1917	97.87586	55.470383	192.95068	-7.9802814	0.009607354	216.2678	163.65897	516.37213	3.030921	94.24078	288000
73	-0.0154742785	1018.7348	98.70669	55.902878	194.19327	-7.9802814	0.009651025	218.14467	164.25975	516.37213	3.030921	94.73234	292000
74	-0.015477912	1006.35156	99.524864	56.325893	195.38202	-7.9802814	0.009672024	220.00616	164.84459	516.37213	3.030921	95.21885	296000
75	-0.01547736	994.1968	100.330124	56.74103	196.49261	-7.9802814	0.009682631	221.80249	165.3556	516.37213	3.030921	95.68436	300000
76	-0.015484957	982.3672	101.12896	57.14689	197.67262	-7.9802814	0.009710181	223.63107	165.91736	516.37213	3.030921	96.1579	304000
77	-0.015486098	971.4582	101.91	57.534634	198.91333	-7.9802814	0.009721474	225.5494	166.62543	528.02405	3.030921	96.67194	308000
78	-0.01545911	960.58344	102.68781	57.9198	200.22624	-7.9802814	0.009730074	227.46667	167.3271	528.02405	3.030921	97.17674	312000
79	-0.015473273	952.20154	103.51336	58.33302	202.31775	-7.9802814	0.009747483	229.46161	168.36687	579.19073	3.030921	97.708786	316000
80	-0.015541196	945.85266	104.38718	58.788094	205.01982	-7.9802814	0.009773761	231.40363	169.56898	629.73926	3.030921	98.21977	320000
81	-0.015563385	938.9707	105.25615	59.24568	207.46576	-7.9802814	0.009776429	233.3619	170.79036	642.6348	3.030921	98.73748	324000
82	-0.01559917	930.51917	106.10087	59.68243	209.48322	-7.9802814	0.00978357	235.14954	171.68663	642.6348	3.030921	99.20586	328000
83	-0.015624526	922.2934	106.94128	60.11972	211.36	-7.9802814	0.00980169	236.92412	172.56543	642.6348	3.030921	99.668175	332000
84	-0.015638072	915.8091	107.81764	60.599632	213.90234	-7.9802814	0.009811642	239.0323	174.04211	677.2299	3.030921	100.223434	336000
85	-0.015502565	907.70245	108.66767	61.058323	215.81065	-7.9802814	0.009884373	240.9109	175.10678	677.2299	3.030921	100.714836	340000
86	-0.015559672	902.02563	109.55902	61.561825	218.55817	-7.9802814	0.009919203	243.05646	176.81009	713.7068	3.030921	101.279015	344000
87	-0.015535201	895.1541	110.43276	62.055687	220.89377	-7.9802814	0.009918648	245.22093	178.3669	713.7068	3.030921	101.84531	348000
88	-0.015536454	889.79065	111.32732	62.57987	223.84097	-7.9802814	0.009921539	247.45044	180.20512	713.7068	3.030921	102.42155	352000
89	-0.015578603	884.1445	112.243256	63.123337	226.72339	-7.9802814	0.00992468	249.56224	181.91632	713.7068	3.030921	102.96699	356000
90	-0.0156184565	878.4213	113.18027	63.686455	229.54852	-7.9802814	0.009930362	251.44867	183.44133	713.7068	3.030921	103.457085	360000
91	-0.015691604	872.2855	114.10489	64.242325	232.03723	-7.9802814	0.009944689	253.34515	184.99776	723.44946	3.030921	103.94912	364000
92	-0.0155607825	866.39343	115.03783	64.81495	234.49194	-7.9802814	0.010015893	255.4118	186.76717	772.38446	3.030921	104.48957	368000
93	-0.015629651	859.6831	115.96745	65.37855	236.63182	-7.9802814	0.010039916	257.33884	188.34912	772.38446	3.030921	104.9881	372000
94	-0.015631963	853.31934	116.8478	65.9074	238.14	-7.9802814	0.010043583	259.46463	189.92519	772.38446	3.030921	105.54082	376000
95	-0.015679281	847.02966	117.791306	66.49498	240.31114	-7.9802814	0.010044314	261.45984	191.63803	772.38446	3.030921	106.064026	380000
96	-0.015736885	840.51514	118.71604	67.05631	242.26959	-7.9802814	0.010052129	263.40103	193.23862	776.9172	3.030921	106.56778	384000
97	-0.01577917	833.83136	119.62978	67.60721	243.97687	-7.9802814	0.01006269	265.30997	194.75452	776.9172	3.030921	107.063416	388000
98	-0.015784107	827.44867	120.55227	68.171776	245.87206	-7.9802814	0.010055562	267.31125	196.45627	807.4315	3.030921	107.583206	392000
99	-0.015780319	821.185	121.47153	68.74108	247.81642	-7.9802814	0.010060046	269.4136	198.35709	807.4315	3.030921	108.1363	396000
100	-0.015792914	814.6245	122.38365	69.29665	249.33968	-7.9802814	0.010096072	271.42825	200.08159	871.54034	3.030921	108.667946	400000
101	-0.015678411	808.0352	123.277405	69.82907	250.5569	-7.9802814	0.010155348	273.43207	201.76726	871.54034	3.030921	109.20017	404000
102	-0.015666267	801.83124	124.159294	70.35495	252.01439	-7.9802814	0.010205307	275.5975	203.7708	871.54034	3.030921	109.78498	408000
103	-0.015690915	796.48975	125.05795	70.88959	254.16904	-7.9802814	0.010228723	277.77975	206.0387	988.3587	3.030921	110.38249	412000
104	-0.015719345	790.89087	125.95493	71.41073	256.08664	-7.9802814	0.010239018	279.62494	207.86545	988.3587	3.030921	110.886986	416000
105	-0.01572195	785.7088	126.85221	71.9478	258.22775	-7.9802814	0.01025994	281.8232	210.17328	993.9989	3.030921	111.48471	420000
106	-0.015754726	780.6558	127.773415	72.49727	260.41943	-7.9802814	0.010285432	283.8696	212.51198	1030.0759	3.030921	112.048004	424000
107	-0.01578434	775.51965	128.68248	73.035194	262.3481	-7.9802814	0.010296849	285.823	214.5649	1030.0759	3.030921	112.57961	428000
108	-0.01583282	770.8066	129.62593	73.60416	264.47137	-7.9802814	0.010327742	287.78342	216.90025	1030.0759	3.030921	113.117294	432000
109	-0.01587569	765.4529	130.54832	74.1462	266.0435	-7.9802814	0.010334561	289.6831	219.02934	1030.0759	3.030921	113.64278	436000
110	-0.015897889	762.2332	131.40622	74.62817	266.64624	-7.9802814	0.010346516	291.8253	221.0605	1030.0759	3.030921	114.228546	440000
111	-0.015946126	760.3961	132.3021	75.122925	267.4671	-7.9802814	0.010369055	293.57083	222.78018	1030.0759	3.030921	114.713234	444000
112	-0.015992822	757.41327	133.21553	75.63946	268.72623	-7.9802814	0.010404472	295.5593	225.1072	1098.9602	3.030921	115.26639	448000
113	-0.016020752	755.67896	134.08385	76.10103	269.3725	-7.9802814	0.010418078	297.4284	227.15688	1098.9602	3.030921	115.793106	452000
114	-0.016039126	753.39856	134.87433	76.47251	269.67865	-7.9802814	0.010449982	299.1729	228.66759	1098.9602	3.030921	116.28408	456000
115	-0.016067343	750.6333	135.71681	76.908295	271.72897	-7.9802814	0.010485527	301.04974	230.65279	1098.9602	3.030921	116.799835	460000
116	-0.016111992	745.21606	136.52872	77.31706	273.19183	-7.9802814	0.010511333	302.997	232.55011	1098.9602	3.030921	117.33204	464000
117	-0.016123794	741.0892	137.28598	77.66838	273.96466	-7.9802814	0.010538189	304.7646	234.01085	1098.9602	3.030921	117.81564	468000
118	-0.016001442	735.37054	138.03995	78.038025	275.0076	-7.9802814	0.010579292	306.80066	235.73041	1098.9602	3.030921	118.35838	472000
119	-0.015902093	731.98724	138.78255	78.36805	275.50507	-7.9802814	0.010623386	308.578	237.2121	1098.9602	3.030921	118.84668	476000
120	-0.015924975	726.54755	139.54973	78.733	276.60147	-7.9802814	0.0106454585	310.40427	238.80328	1098.9602	3.030921	119.33889	480000
121	-0.015950747	720.99756	140.32622	79.09561	277.5758	-7.9802814	0.010681661	312.14417	240.37616	1098.9602	3.030921	119.813675	484000
122	-0.016003015	715.9376	141.10635	79.463554	278.57278	-7.9802814	0.010712331	313.92316	242.0536	1098.9602	3.030921	120.30736	488000
123	-0.016034786	712.11993	141.8181	79.77619	279.0306	-7.9802814	0.010733892	315.66467	243.44583	1098.9602	3.030921	120.780304	492000
124	-0.015983818	706.9191	142.55232	80.10096	279.9559	-7.9802814	0.010769277	317.36267	244.91234	1098.9602	3.030921	121.23571	496000
125	-0.015896581	704.6083	143.29881	80.422905	280.77615	-7.9802814	0.010803523	319.08722	246.50076	1108.3219	3.030921	121.71963	500000
126	-0.01591177	702.59436	144.00012	80.69848	280.77615	-7.9802814	0.010823519	320.8214	247.9336	1108.3219	3.030921	122.19636	504000
127	-0.015945686	697.9808	144.68434	80.97525	281.6221	-7.9802814	0.010834808	322.56073	249.28537	1108.3219	3.030921	122.665245	508000
128	-0.015978511	692.8995	145.38434	81.265854	282.58252	-7.9802814	0.01085082	324.20404	250.65077	1134.6257	3.030921	123.10804	512000
129	-0.01588546	689.12354	146.01103	81.4934	282.58252	-7.9802814	0.010885221	326.0035	251.78516	1134.6257	3.030921	123.58919	516000
130	-0.015781464	683.9855	146.62495	81.71954	282.67065	-7.9802814	0.010925135	327.80847	252.92824	1134.6257	3.030921	124.067055	520000
131	-0.01571356	678.881	147.22275	81.93628	282.67065	-7.9802814	0.010956635	329.6712	254.03568	1134.6257	3.030921	124.55836	524000
132	-0.015691638	674.5063	147.7943	82.119965	282.67065	-7.9802814	0.010988512	331.39484	254.90448	1134.6257	3.030921	125.01309	528000
133	-0.015594372	669.6357	148.37764	82.318375	282.67065	-7.9802814	0.011050467	333.08286	255.84805	1134.6257	3.030921	125.4545	532000
134	-0.015497268	665.0784	149.05588	82.58674	283.95645	-7.9802814	0.01108073	334.72568	257.1802	1134.6257	3.030921	125.89862	536000
135	-0.015397722	662.55023	149.6442	82.78217	283.95645	-7.9802814	0.011119004	336.5312	258.3461	1134.6257	3.030921	126.38711	540000
136	-0.015430057	658.2327	150.29706	83.031654	284.41437	-7.9802814	0.01112195	338.17188	259.66315	1134.6257	3.030921	126.83402	544000
137	-0.015380657	653.9294	150.97348	83.30529	286.25876	-7.9802814	0.011157272	339.98572	261.33096	1134.6257	3.030921	127.32707	548000
138	-0.015308387	649.4664	151.5626	83.50441	286.42752	-7.9802814	0.011191678	341.73044	262.5282	1134.6257	3.030921	127.793846	552000
139	-0.015242573	647.6239	152.17459	83.697655	286.42752	-7.9802814	0.011221972	343.21677	263.55856	1134.6257	3.030921	128.20093	556000
140	-0.015168503	643.38	152.78508	83.914764	287.4201	-7.9802814	0.011252916	344.8846	264.7656	1134.6257	3.030921	128.64738	560000
141	-0.015069082	641.26196	153.3817	84.10329	287.77478	-7.9802814	0.011326796	346.4623	265.95486	1134.6257	3.030921	129.08229	564000
142	-0.015106594	637.11053	154.01353	84.34398	289.36255	-7.9802814	0.011338427	348.21173	267.48923	1134.6257	3.030921	129.56065	568000
143	-0.015135223	632.9105	154.60417	84.54336	289.87387	-7.9802814	0.011337058	349.7663	268.62448	1134.6257	3.030921	129.98207	572000
144	-0.01515939	628.891	155.18678	84.73956	290.14105	-7.9802814	0.011364113	351.4308	269.96844	1134.6257	3.030921	130.44072	576000
145	-0.015077466	625.9941	155.75945	84.91499	290.45663	-7.9802814	0.011397976	352.90622	270.98145	1134.6257	3.030921	130.84492	580000
146	-0.015093041	621.9403	156.33282	85.09229	290.97778	-7.9802814	0.01140327	354.42877	272.0212	1134.6257	3.030921	131.25795	584000
147	-0.015019787	617.9951	156.92436	85.29367	292.2279	-7.9802814	0.011451004	356.0782	273.3155	1134.6257	3.030921	131.70341	588000
148	-0.014931478	614.042	157.49611	85.47441	292.50293	-7.9802814	0.0114788525	357.6879	274.54092	1134.6257	3.030921	132.1455	592000
149	-0.014890357	610.0422	157.99834	85.59326	292.50293	-7.9802814	0.011504714	359.15622	275.3229	1134.6257	3.030921	132.54462	596000
150	-0.014817182	606.282	158.555	85.764305	293.1535	-7.9802814	0.011532453	360.72797	276.5361	1238.8442	3.030921	132.978	600000
151	-0.014828762	602.5416	159.09619	85.92883	294.1036	-7.9802814	0.011528199	362.27847	277.6416	1238.8442	3.030921	133.39922	604000
152	-0.014815851	598.82574	159.64368	86.096054	294.93918	-7.9802814	0.011551114	363.87045	278.8154	1238.8442	3.030921	133.83513	608000
153	-0.014828927	595.0726	160.19153	86.26299	295.47964	-7.9802814	0.011562428	365.506	280.08218	1238.8442	3.030921	134.28662	612000
154	-0.014835781	591.4239	160.73746	86.43282	296.5005	-7.9802814	0.011585747	367.14517	281.33826	1238.8442	3.030921	134.73155	616000
155	-0.014838566	587.7999	161.2923	86.61446	297.71936	-7.9802814	0.011594019	368.96072	282.97397	1238.8442	3.030921	135.23283	620000
156	-0.014764235	584.1791	161.83118	86.78288	298.35834	-7.9802814	0.011657703	370.65073	284.32593	1238.8442	3.030921	135.69646	624000
157	-0.014799765	580.61896	162.34213	86.9186	298.35834	-7.9802814	0.011678753	372.10748	285.23764	1238.8442	3.030921	136.08983	628000
158	-0.014820458	577.1747	162.85602	87.06267	298.80936	-7.9802814	0.01170401	373.71808	286.4496	1238.8442	3.030921	136.53839	632000
159	-0.014801021	573.73175	163.35689	87.192314	298.80936	-7.9802814	0.011724937	375.1983	287.3857	1238.8442	3.030921	136.93982	636000
160	-0.014824654	570.326	163.8628	87.334984	299.8838	-7.9802814	0.01174614	376.79898	288.57025	1238.8442	3.030921	137.38286	640000
161	-0.014754479	566.9899	164.4027	87.50642	301.35748	-7.9802814	0.011775738	378.4767	290.0597	1238.8442	3.030921	137.84894	644000
162	-0.014754757	563.62415	164.9159	87.66439	302.25555	-7.9802814	0.0117813265	380.27176	291.591	1238.8442	3.030921	138.34567	648000
163	-0.014744972	560.3836	165.46373	87.84041	304.0886	-7.9802814	0.011801728	381.93466	293.29993	1329.8237	3.030921	138.81114	652000
164	-0.014766989	557.1863	165.94124	87.96012	304.33734	-7.9802814	0.011822828	383.4573	294.3672	1329.8237	3.030921	139.22868	656000
165	-0.01470034	553.9141	166.42647	88.09005	304.54358	-7.9802814	0.011845911	385.0357	295.46725	1329.8237	3.030921	139.65924	660000
166	-0.014647837	550.74396	166.90005	88.20926	305.46646	-7.9802814	0.011870838	386.53223	296.42868	1329.8237	3.030921	140.06587	664000
167	-0.01458029	547.59625	167.36159	88.31451	305.46646	-7.9802814	0.011895934	387.94354	297.23483	1329.8237	3.030921	140.44832	668000
168	-0.014567377	544.4612	167.83817	88.44032	305.46646	-7.9802814	0.011918292	389.6248	298.55823	1329.8237	3.030921	140.91148	672000
169	-0.014505778	541.39154	168.3168	88.57655	305.99075	-7.9802814	0.011971112	391.3851	300.03134	1329.8237	3.030921	141.39732	676000
170	-0.014463533	538.3764	168.79005	88.69631	305.99075	-7.9802814	0.011989677	392.96365	301.27692	1329.8237	3.030921	141.83817	680000
171	-0.014385388	535.4096	169.26859	88.82447	305.99075	-7.9802814	0.012035152	394.61606	302.6608	1329.8237	3.030921	142.30258	684000
172	-0.014326639	532.4466	169.73622	88.94424	306.3246	-7.9802814	0.012060264	395.98822	303.6776	1329.8237	3.030921	142.67976	688000
173	-0.014259589	529.56946	170.21405	89.06775	306.5706	-7.9802814	0.012080083	397.37888	304.90958	1329.8237	3.030921	143.0749	692000
174	-0.014191625	531.4165	170.6888	89.15284	306.5706	-7.9802814	0.012108256	398.74426	306.19992	1329.8237	3.030921	143.47581	696000
175	-0.014144625	538.8658	171.07307	89.15291	306.5706	-7.9802814	0.012153127	400.17987	307.46625	1404.1241	3.030921	143.90929	700000
176	-0.014085839	544.289	171.52228	89.19803	306.5706	-7.9802814	0.012186676	401.51434	308.8078	1404.1241	3.030921	144.31467	704000
177	-0.01399566	541.47217	171.97687	89.279434	306.5706	-7.9802814	0.012219228	402.82794	310.0776	1404.1241	3.030921	144.71005	708000
178	-0.01392099	545.25964	172.4147	89.32209	306.5706	-7.9802814	0.012267078	404.11475	311.31436	1404.1241	3.030921	145.10648	712000
179	-0.013853909	542.41565	172.88414	89.42203	307.4976	-7.9802814	0.012289133	405.46075	312.65848	1404.1241	3.030921	145.5016	716000
180	-0.013889456	539.6595	173.35217	89.513435	308.0251	-7.9802814	0.012294387	406.8295	314.04898	1404.1241	3.030921	145.91084	720000
181	-0.01389616	536.8638	173.81354	89.613	308.59488	-7.9802814	0.012311577	408.08875	315.1559	1404.1241	3.030921	146.27065	724000
182	-0.013923596	534.08716	174.27898	89.7212	309.5711	-7.9802814	0.012327385	409.53156	316.48196	1404.1241	3.030921	146.68481	728000
183	-0.013903565	531.359	174.72105	89.81375	309.86212	-7.9802814	0.012349784	410.79132	317.5939	1404.1241	3.030921	147.04297	732000
184	-0.013911208	528.6103	175.18816	89.92614	311.43164	-7.9802814	0.012344247	412.1034	318.83118	1404.1241	3.030921	147.40572	736000
185	-0.013853938	525.904	175.63464	90.03576	311.45502	-7.9802814	0.012360354	413.70636	320.30927	1404.1241	3.030921	147.8594	740000
186	-0.013876081	523.2742	176.09357	90.14365	311.5464	-7.9802814	0.012365082	415.1742	321.66064	1404.1241	3.030921	148.27904	744000
187	-0.013834384	520.5812	176.51309	90.23726	312.21173	-7.9802814	0.012389263	416.679	322.88306	1404.1241	3.030921	148.69861	748000
188	-0.013855123	517.9001	176.90149	90.31392	312.21173	-7.9802814	0.012399284	418.26428	323.91498	1404.1241	3.030921	149.13242	752000
189	-0.013891995	515.36865	177.32088	90.40412	312.21173	-7.9802814	0.012413241	419.7376	325.1064	1404.1241	3.030921	149.54396	756000
190	-0.0139079895	512.7436	177.69229	90.464615	312.21173	-7.9802814	0.012427473	421.21344	325.94662	1404.1241	3.030921	149.94698	760000
191	-0.013889977	510.1715	178.06445	90.529175	312.21173	-7.9802814	0.012445676	422.7093	326.97687	1404.1241	3.030921	150.36487	764000
192	-0.013860566	507.60526	178.45091	90.60131	312.54535	-7.9802814	0.012462621	424.20844	328.03094	1404.1241	3.030921	150.7796	768000
193	-0.013817082	505.0873	178.84074	90.67356	312.71088	-7.9802814	0.012481261	425.62006	329.09448	1404.1241	3.030921	151.17126	772000
194	-0.01376927	502.5614	179.20985	90.73126	312.71088	-7.9802814	0.012500398	427.08603	330.0877	1404.1241	3.030921	151.57678	776000
195	-0.013716609	500.14648	179.59348	90.803276	313.77762	-7.9802814	0.012528577	428.66864	331.34747	1404.1241	3.030921	152.0179	780000
