epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
35	-0.026449883	4524.92	51.441936	27.06271	99.83427	-2.1349792	0.0066968445	235.09029	100.851074	443.12354	7.8868923	102.67338	140000
36	-0.026590845	4510.835	52.5635	27.772966	102.26457	-2.1349792	0.006722771	238.0893	101.91329	443.12354	7.8868923	103.44546	144000
37	-0.026652712	4502.4043	53.689167	28.48944	104.79298	-2.1349792	0.0067103645	241.06009	103.07403	443.12354	7.8868923	104.18931	148000
38	-0.026581315	4490.3647	54.805775	29.199373	107.27649	-2.1349792	0.00668467	243.81578	104.12443	443.12354	7.8868923	104.88128	152000
39	-0.026572771	4469.971	55.90191	29.894384	109.68499	-2.1349792	0.0066783656	246.46645	104.97904	443.12354	7.8868923	105.57684	156000
40	-0.026624918	4444.5557	56.99627	30.594545	112.01892	-2.1349792	0.0066592605	249.06812	105.84197	445.34143	7.8868923	106.25825	160000
41	-0.026681993	4418.753	58.09005	31.287395	114.31826	-2.1349792	0.006658936	251.61298	106.69334	450.20535	7.8868923	106.92419	164000
42	-0.026655912	4392.3096	59.173656	31.969074	116.63464	-2.1349792	0.0066702366	254.03874	107.448555	455.1977	7.8868923	107.53591	168000
43	-0.026774827	4364.4907	60.25305	32.646873	118.8727	-2.1349792	0.00667511	256.451	108.19198	482.4121	7.8868923	108.13782	172000
44	-0.02680208	4337.5176	61.343353	33.338696	121.2036	-2.1349792	0.006695712	258.88934	109.124985	505.88745	7.8868923	108.79161	176000
45	-0.026823081	4305.362	62.403034	34.0031	123.44883	-2.1349792	0.0066824732	261.09454	109.62843	505.88745	7.8868923	109.3501	180000
46	-0.026855242	4264.5244	63.43411	34.644012	125.46852	-2.1349792	0.0066826986	263.19797	110.008606	505.88745	7.8868923	109.904884	184000
47	-0.026805185	4230.7485	64.479385	35.291344	127.639694	-2.1349792	0.0066923676	265.34265	110.60315	505.88745	7.8868923	110.45034	188000
48	-0.026865108	4202.893	65.54229	35.960308	129.98584	-2.1349792	0.0066816583	267.66898	111.444336	505.88745	7.8868923	111.02708	192000
49	-0.026858496	4170.2563	66.58425	36.616123	132.24849	-2.1349792	0.0066807526	269.85825	112.13701	513.38684	7.8868923	111.570045	196000
50	-0.026895165	4130.2026	67.58452	37.239685	134.29413	-2.1349792	0.0066782665	271.96848	112.50369	513.38684	7.8868923	112.06981	200000
51	-0.026842088	4096.174	68.60922	37.87875	136.45049	-2.1349792	0.00667003	274.2322	113.25946	513.38684	7.8868923	112.63374	204000
52	-0.026881626	4053.9502	69.60122	38.487473	138.39505	-2.1349792	0.0066513005	276.0312	113.47325	513.38684	7.8868923	113.06026	208000
53	-0.026869662	4018.704	70.61598	39.11007	140.5057	-2.1349792	0.0066665174	278.07086	114.075325	537.97455	7.8868923	113.54686	212000
54	-0.026761184	3985.3281	71.62961	39.738007	142.70432	-2.1349792	0.0066449917	280.1114	114.70476	537.97455	7.8868923	114.0248	216000
55	-0.026831279	3943.833	72.60623	40.33068	144.48596	-2.1349792	0.006645438	281.92938	115.020294	537.97455	7.8868923	114.47389	220000
56	-0.02710407	3909.7947	73.60126	40.944553	146.49571	-2.1349792	0.006681697	283.85806	115.54154	537.97455	7.8868923	114.921646	224000
57	-0.027105132	3872.5652	74.58072	41.54394	148.54839	-2.1349792	0.0066747977	285.7305	115.9833	537.97455	7.8868923	115.3656	228000
58	-0.027123298	3832.0356	75.53541	42.118855	150.46254	-2.1349792	0.006683183	287.48795	116.23813	537.97455	7.8868923	115.76254	232000
59	-0.027138209	3792.399	76.47998	42.694027	152.42159	-2.1349792	0.006686206	289.25952	116.50141	537.97455	7.8868923	116.14692	236000
60	-0.027267735	3751.7021	77.427025	43.261036	154.29138	-2.1349792	0.0066705835	290.91922	116.76068	537.97455	7.8868923	116.52574	240000
61	-0.027369628	3710.8735	78.356476	43.815334	156.15579	-2.1349792	0.0066728247	292.5558	116.97503	537.97455	7.8868923	116.88495	244000
62	-0.027256388	3669.66	79.26646	44.36294	157.96242	-2.1349792	0.006656934	294.11057	117.05714	537.97455	7.8868923	117.218056	248000
63	-0.027295463	3629.7942	80.17398	44.898235	159.71576	-2.1349792	0.006652634	295.68024	117.188324	537.97455	7.8868923	117.56585	252000
64	-0.027541269	3590.434	81.06134	45.412243	161.27617	-5.44972	0.0066661322	297.13455	117.29381	548.1018	7.8868923	117.90405	256000
65	-0.02759862	3553.1567	81.972336	45.94842	163.12077	-5.44972	0.0066757854	298.83115	117.69899	550.3364	7.8868923	118.29521	260000
66	-0.027573984	3517.1765	82.882866	46.481255	165.0332	-5.44972	0.006665227	300.50986	118.13575	550.3364	7.8868923	118.67536	264000
67	-0.027611246	3483.5435	83.78808	47.01806	166.98264	-5.44972	0.006656754	302.3119	118.750755	571.38196	7.8868923	119.098854	268000
68	-0.02762965	3448.835	84.676765	47.530663	168.71802	-5.44972	0.006649376	303.88168	119.11282	581.7613	7.8868923	119.47025	272000
69	-0.027661368	3417.9985	85.579346	48.063126	170.75325	-5.44972	0.00665312	305.6828	119.884575	625.67944	7.8868923	119.89538	276000
70	-0.027745802	3397.9294	86.50742	48.62463	173.3267	-5.44972	0.006653726	307.6482	121.23636	704.047	7.8868923	120.367714	280000
71	-0.027876712	3381.2332	87.4731	49.217297	176.16727	-5.44972	0.0066597797	309.8994	123.16925	730.34045	7.8868923	120.92209	284000
72	-0.027958082	3361.9348	88.438095	49.81839	178.84782	-5.44972	0.0066577075	312.07263	125.03223	730.34045	7.8868923	121.461395	288000
73	-0.028012944	3352.4402	89.41475	50.432735	181.81058	-5.44972	0.006652805	314.62753	127.6316	730.34045	7.8868923	122.09316	292000
74	-0.028040653	3341.2886	90.408165	51.059505	184.41785	-5.44972	0.006645539	316.9967	129.89693	760.7749	7.8868923	122.68064	296000
75	-0.028127514	3321.5112	91.39416	51.687622	186.67694	-5.44972	0.00664644	319.03934	131.33905	760.7749	7.8868923	123.17595	300000
76	-0.02815313	3303.572	92.365524	52.311436	189.16946	-5.44972	0.006651319	321.3584	133.32872	760.7749	7.8868923	123.74189	304000
77	-0.028167836	3277.9492	93.3164	52.911907	191.2159	-5.44972	0.0066530737	323.2422	134.48083	760.7749	7.8868923	124.20938	308000
78	-0.02821291	3254.3682	94.2653	53.508595	193.34523	-5.44972	0.006660035	325.15668	135.77264	760.7749	7.8868923	124.69324	312000
79	-0.028241519	3237.1287	95.25176	54.14204	195.66614	-5.44972	0.0066788527	327.4479	137.7653	760.7749	7.8868923	125.26923	316000
80	-0.028340911	3218.2544	96.24372	54.792305	198.29196	-5.44972	0.0066786995	329.71045	139.71812	763.87195	7.8868923	125.83927	320000
81	-0.028347172	3200.186	97.21361	55.41316	200.23085	-5.44972	0.0066751568	331.87238	141.55006	763.87195	7.8868923	126.39235	324000
82	-0.02834364	3178.714	98.16713	56.016132	201.9887	-5.44972	0.006674698	333.75522	142.97543	763.87195	7.8868923	126.87526	328000
83	-0.028420003	3161.4485	99.14323	56.638874	204.36137	-5.44972	0.0066639255	335.8275	144.93535	828.6197	7.8868923	127.40224	332000
84	-0.028545504	3149.6804	100.13989	57.270382	206.83723	-5.44972	0.0066621182	338.31552	147.71126	937.4241	7.8868923	128.06418	336000
85	-0.028594712	3133.5874	101.14646	57.921764	209.42903	-5.44972	0.006651424	340.66882	150.27866	951.2946	7.8868923	128.67635	340000
86	-0.02858696	3119.7834	102.16798	58.58127	211.84532	-5.44972	0.0066487333	343.02188	152.87209	997.4784	7.8868923	129.2976	344000
87	-0.028706398	3109.0273	103.1898	59.22753	213.58508	-5.44972	0.0066666864	345.10074	155.42987	1136.7264	7.8868923	129.89265	348000
88	-0.028769815	3100.5068	104.21057	59.89334	215.7049	-5.44972	0.0066768234	347.1297	158.11417	1241.8732	7.8868923	130.42181	352000
89	-0.028792704	3100.4722	105.292046	60.606693	218.7302	-5.44972	0.006675075	349.555	163.65579	1529.0266	7.8868923	131.1217	356000
90	-0.028831996	3083.9434	106.37105	61.297997	220.12802	-7.261245	0.006688538	351.87933	169.70804	2181.2366	7.8868923	131.91733	360000
91	-0.02886032	3074.094	107.39633	61.952557	222.31389	-7.261245	0.0066905925	353.90222	172.55211	2181.2366	7.8868923	132.49625	364000
92	-0.028922228	3053.636	108.37948	62.582695	224.58298	-7.261245	0.0067019244	356.1567	174.9854	2181.2366	7.8868923	133.09552	368000
93	-0.029036673	3036.9634	109.40714	63.253666	227.29832	-7.261245	0.0067092334	358.72244	179.15065	2181.2366	7.8868923	133.80641	372000
94	-0.029076114	3016.047	110.39428	63.882774	229.34032	-7.261245	0.006715601	361.24124	183.59724	2181.2366	7.8868923	134.5566	376000
95	-0.029168686	2999.605	111.385376	64.4916	230.6249	-7.261245	0.006720825	363.14413	185.7911	2181.2366	7.8868923	135.10716	380000
96	-0.029194543	2976.778	112.311615	65.05682	232.25903	-7.261245	0.0067274435	365.32748	187.87012	2181.2366	7.8868923	135.68436	384000
97	-0.029198315	2955.627	113.23265	65.61811	234.01523	-7.261245	0.006729468	367.5219	190.04245	2181.2366	7.8868923	136.25832	388000
98	-0.029227423	2931.8706	114.163704	66.1925	235.68916	-7.261245	0.006737385	369.5929	191.59273	2181.2366	7.8868923	136.78694	392000
99	-0.029251559	2909.0747	115.11824	66.781975	237.54858	-7.261245	0.0067343735	371.6394	193.71042	2181.2366	7.8868923	137.33131	396000
100	-0.029257068	2884.3962	115.99382	67.294495	238.54196	-7.261245	0.0067331344	373.36447	194.54967	2181.2366	7.8868923	137.78595	400000
101	-0.029310985	2864.2007	116.8311	67.75203	239.27408	-7.261245	0.0067396387	375.02664	195.28568	2181.2366	7.8868923	138.19656	404000
102	-0.029404528	2841.8394	117.64214	68.18669	239.71756	-7.261245	0.006759273	376.71112	195.81161	2181.2366	7.8868923	138.60889	408000
103	-0.02950161	2817.789	118.45594	68.6336	240.47342	-7.261245	0.006771609	378.2631	196.27875	2181.2366	7.8868923	138.98344	412000
104	-0.02954186	2792.6624	119.233315	69.04154	241.1531	-7.261245	0.0067727556	379.98917	196.76195	2181.2366	7.8868923	139.40738	416000
105	-0.029447269	2767.6301	119.96776	69.41021	241.62347	-7.261245	0.006769515	381.60828	197.08377	2181.2366	7.8868923	139.80232	420000
106	-0.029435292	2743.4514	120.74621	69.80882	242.45175	-7.261245	0.0067665656	383.13943	197.4898	2181.2366	7.8868923	140.18349	424000
107	-0.029414145	2719.8066	121.528336	70.20438	243.22246	-7.261245	0.0067722863	384.75327	198.04042	2181.2366	7.8868923	140.59297	428000
108	-0.02946781	2696.4426	122.27101	70.572014	244.07565	-7.261245	0.006776499	386.29504	198.50562	2181.2366	7.8868923	140.97186	432000
109	-0.02947845	2674.1418	123.06638	70.97981	245.31639	-7.261245	0.0067823315	388.00854	199.33086	2181.2366	7.8868923	141.3966	436000
110	-0.029482603	2652.8274	123.81785	71.354996	246.613	-7.261245	0.0067907497	389.832	200.4194	2181.2366	7.8868923	141.85956	440000
111	-0.029486936	2630.8088	124.57897	71.73937	247.80954	-7.261245	0.006789138	391.39752	201.0284	2181.2366	7.8868923	142.2436	444000
112	-0.0295298	2618.9434	125.34286	72.11362	249.19037	-7.261245	0.006785606	393.10443	202.55315	2181.2366	7.8868923	142.6778	448000
113	-0.029540239	2603.0415	126.11642	72.49174	250.31883	-7.261245	0.006777314	394.7172	203.52855	2181.2366	7.8868923	143.09518	452000
114	-0.029707223	2587.4282	126.89793	72.88219	251.8726	-7.261245	0.006791115	396.6424	205.31691	2181.2366	7.8868923	143.61467	456000
115	-0.029707413	2571.4097	127.65736	73.248726	253.09921	-7.261245	0.0068030832	398.49838	206.48	2181.2366	7.8868923	144.09897	460000
116	-0.029898351	2550.5398	128.37267	73.592995	253.99951	-7.261245	0.0068092765	400.10495	207.04688	2181.2366	7.8868923	144.50085	464000
117	-0.029968178	2532.1416	129.06601	73.903175	254.8037	-7.261245	0.0068160743	401.66568	207.92963	2181.2366	7.8868923	144.90924	468000
118	-0.029940277	2511.7634	129.75511	74.21186	255.38878	-7.261245	0.0068238075	403.13513	208.3976	2181.2366	7.8868923	145.28595	472000
119	-0.029998314	2491.2678	130.44475	74.523735	256.0024	-7.261245	0.0068186834	404.60287	208.82114	2181.2366	7.8868923	145.65762	476000
120	-0.030099852	2471.2695	131.07697	74.776245	256.044	-7.261245	0.0068145823	405.84766	208.94516	2181.2366	7.8868923	145.98167	480000
121	-0.030189952	2454.0242	131.75502	75.07079	256.77188	-7.261245	0.006820743	407.34662	209.56197	2181.2366	7.8868923	146.37343	484000
122	-0.030283634	2440.081	132.43582	75.366844	257.62628	-7.261245	0.006828351	409.00613	210.56868	2181.2366	7.8868923	146.81905	488000
123	-0.030285468	2427.1733	133.0889	75.63749	257.7249	-7.261245	0.0068266257	410.49722	211.14842	2181.2366	7.8868923	147.20157	492000
124	-0.030249799	2413.3325	133.73598	75.89585	258.28314	-7.261245	0.0068307472	411.91547	211.86295	2181.2366	7.8868923	147.56993	496000
125	-0.030246396	2395.675	134.38083	76.16689	259.07706	-7.261245	0.0068287724	413.33096	212.35767	2181.2366	7.8868923	147.95036	500000
126	-0.030312711	2394.3994	135.13254	76.477325	260.2016	-7.261245	0.0068420656	415.19504	215.01765	2181.2366	7.8868923	148.5228	504000
127	-0.03029473	2378.7422	135.86896	76.8265	263.04053	-7.261245	0.006844616	417.24405	217.75063	2181.2366	7.8868923	149.11465	508000
128	-0.030302478	2363.0854	136.61504	77.18724	266.0578	-7.261245	0.0068537653	419.31485	220.403	2181.2366	7.8868923	149.69394	512000
129	-0.030433614	2352.3406	137.37169	77.5529	267.59158	-7.261245	0.0068582203	421.30472	222.86057	2181.2366	7.8868923	150.26143	516000
130	-0.030442987	2336.16	138.10312	77.90117	269.42065	-7.261245	0.0068665734	422.72327	223.80492	2181.2366	7.8868923	150.64215	520000
131	-0.030418595	2320.5806	138.84448	78.259926	271.8059	-7.261245	0.0068698535	424.34433	225.20947	2181.2366	7.8868923	151.09677	524000
132	-0.030397696	2304.074	139.5403	78.58483	273.13406	-7.261245	0.0068745823	425.93466	226.19994	2181.2366	7.8868923	151.53049	528000
133	-0.03046968	2294.7764	140.3408	78.97873	275.34793	-7.261245	0.00688595	427.58972	228.59415	2181.2366	7.8868923	152.00504	532000
134	-0.030511195	2279.138	141.14445	79.3972	277.96906	-7.261245	0.0068911198	429.552	232.70578	2477.6216	7.8868923	152.5765	536000
135	-0.030549254	2264.4412	141.9592	79.82291	280.49432	-7.261245	0.0068955407	431.37808	235.5605	2477.6216	7.8868923	153.10028	540000
136	-0.030599955	2249.28	142.65515	80.13808	281.49368	-7.261245	0.0068920804	432.88162	236.96208	2477.6216	7.8868923	153.51904	544000
137	-0.030619673	2237.5747	143.26605	80.36718	282.04648	-7.261245	0.0068999277	434.17767	238.10344	2477.6216	7.8868923	153.87962	548000
138	-0.030643176	2222.6658	143.97847	80.707306	283.60706	-7.261245	0.006907183	435.92755	240.26486	2477.6216	7.8868923	154.37973	552000
139	-0.030635549	2210.4766	144.68402	81.0412	285.60825	-11.384288	0.0069175	437.6666	242.53748	2477.6216	7.8868923	154.86778	556000
140	-0.03065952	2201.0188	145.3928	81.35688	285.73758	-11.384288	0.006921309	439.41122	244.16862	2477.6216	7.8868923	155.38177	560000
141	-0.030667678	2186.3267	146.04872	81.62225	285.73758	-11.384288	0.006925521	440.94104	245.43753	2477.6216	7.8868923	155.8248	564000
142	-0.0306852	2172.4353	146.78851	81.966805	287.06998	-11.384288	0.006931901	442.71954	248.43709	2477.6216	7.8868923	156.33272	568000
143	-0.030717175	2171.6433	147.54086	82.27586	287.06998	-11.384288	0.0069368635	444.43118	251.10764	2477.6216	7.8868923	156.87389	572000
144	-0.0307202	2159.4482	148.19672	82.49093	287.06998	-11.384288	0.0069387225	446.25974	254.89548	2477.6216	7.8868923	157.49513	576000
145	-0.030721616	2145.6711	148.874	82.776115	287.11157	-11.384288	0.006950099	448.1895	257.43668	2477.6216	7.8868923	158.08536	580000
146	-0.030709162	2131.64	149.50822	83.00007	287.11157	-11.384288	0.0069580665	450.03363	260.08606	2477.6216	7.8868923	158.6599	584000
147	-0.03069217	2117.7805	150.1099	83.19068	287.11157	-11.384288	0.006966281	451.89252	263.5754	2477.6216	7.8868923	159.25906	588000
148	-0.030792886	2106.5957	150.73178	83.404564	287.6384	-11.384288	0.006976632	453.68423	265.77853	2477.6216	7.8868923	159.80193	592000
149	-0.030825678	2101.355	151.39992	83.596176	288.00674	-11.384288	0.006983581	455.72882	271.814	2636.1028	7.8868923	160.5003	596000
150	-0.030833196	2088.2083	152.08202	83.851166	288.99152	-11.384288	0.006990661	457.19907	273.80777	2636.1028	7.8868923	160.95473	600000
151	-0.030847928	2088.2515	152.63423	83.9279	288.99152	-11.384288	0.006999191	458.3066	275.05353	2636.1028	7.8868923	161.37302	604000
152	-0.030837988	2075.9321	153.28221	84.146416	288.99152	-11.384288	0.007003596	460.09283	278.99728	2636.1028	7.8868923	161.9588	608000
153	-0.030864794	2062.963	153.93034	84.38498	288.99152	-11.384288	0.007010481	461.4975	280.3474	2636.1028	7.8868923	162.38565	612000
154	-0.030865114	2051.403	154.61026	84.61116	289.1912	-11.384288	0.0070182737	462.89053	284.17627	2822.7869	7.8868923	162.86853	616000
155	-0.030850518	2039.0173	155.17624	84.727295	289.1912	-11.384288	0.0070219534	463.9536	285.27002	2822.7869	7.8868923	163.20872	620000
156	-0.030865964	2026.5299	155.74045	84.91103	290.08963	-11.384288	0.007028786	465.62924	286.83353	2822.7869	7.8868923	163.69606	624000
157	-0.030882562	2016.5553	156.3038	85.022804	290.9427	-11.384288	0.0070332587	467.3838	290.72867	2822.7869	7.8868923	164.3155	628000
158	-0.030893108	2004.3948	156.89679	85.20072	292.09402	-11.384288	0.0070403605	468.76083	292.21512	2822.7869	7.8868923	164.71935	632000
159	-0.03088843	1992.741	157.47182	85.36206	293.59216	-11.384288	0.007046472	470.78192	295.95718	2822.7869	7.8868923	165.36118	636000
160	-0.030989122	1980.9856	158.059	85.566956	295.28275	-11.384288	0.00705321	472.6419	298.26147	2822.7869	7.8868923	165.90114	640000
161	-0.031003615	1977.4818	158.58707	85.6155	295.28275	-11.384288	0.007062942	474.6137	304.0734	2822.7869	7.8868923	166.65143	644000
162	-0.031013114	1965.7925	159.13304	85.77955	295.28275	-11.384288	0.007063575	475.9821	304.81644	2822.7869	7.8868923	167.02074	648000
163	-0.031076046	1954.4489	159.674	85.94804	295.28275	-11.384288	0.00706451	477.54614	306.26996	2822.7869	7.8868923	167.46913	652000
164	-0.031035667	1944.2275	160.14648	86.0405	295.28275	-11.384288	0.0070722527	478.91885	307.06445	2822.7869	7.8868923	167.8975	656000
165	-0.03102619	1936.556	160.62402	86.15006	295.868	-11.384288	0.007077732	480.0605	307.413	2822.7869	7.8868923	168.20631	660000
166	-0.031000642	1928.5538	161.11684	86.2879	298.0017	-11.384288	0.007075747	481.35803	309.07263	2822.7869	7.8868923	168.58061	664000
167	-0.031006113	1917.5315	161.61667	86.4384	299.57544	-11.384288	0.0070811124	482.59827	309.4487	2822.7869	7.8868923	168.90253	668000
168	-0.031013206	1906.9152	162.11345	86.57039	299.57544	-11.384288	0.007085288	483.83908	310.1943	2822.7869	7.8868923	169.26834	672000
169	-0.031007634	1896.4369	162.60254	86.69267	299.73605	-11.384288	0.00709113	485.17688	311.0478	2822.7869	7.8868923	169.62654	676000
170	-0.031019775	1889.037	163.02998	86.74133	299.73605	-11.384288	0.007095431	486.78088	313.2183	2822.7869	7.8868923	170.12514	680000
171	-0.031012094	1878.6578	163.50356	86.87575	301.001	-11.384288	0.0071033225	488.43878	315.24817	2822.7869	7.8868923	170.58778	684000
172	-0.031056859	1868.199	164.00162	87.017136	301.001	-11.384288	0.0071090176	489.5654	315.79916	2822.7869	7.8868923	170.89034	688000
173	-0.031055784	1858.0449	164.4842	87.149414	301.8049	-11.384288	0.007113343	490.98087	316.66696	2822.7869	7.8868923	171.26666	692000
174	-0.031033523	1855.5305	165.02057	87.24083	301.8049	-11.384288	0.0071211257	492.94858	322.7553	2929.9197	7.8868923	171.96982	696000
175	-0.031063894	1845.554	165.48013	87.32361	301.8049	-11.384288	0.0071251485	494.43753	324.64856	2929.9197	7.8868923	172.42712	700000
176	-0.031116862	1843.3491	165.98022	87.401	301.8049	-11.384288	0.0071318974	495.3946	325.1245	2929.9197	7.8868923	172.71974	704000
177	-0.03110533	1833.5403	166.37498	87.46626	301.8049	-11.384288	0.0071356823	496.69006	325.31973	2929.9197	7.8868923	173.0638	708000
178	-0.0310842	1823.6033	166.83124	87.57782	301.8049	-11.384288	0.0071406956	498.22778	326.3531	2929.9197	7.8868923	173.49261	712000
179	-0.031045131	1813.8417	167.2809	87.690285	301.8049	-11.384288	0.0071398173	499.41144	326.958	2929.9197	7.8868923	173.81752	716000
180	-0.03105633	1804.1368	167.71764	87.78592	301.8049	-11.384288	0.0071483376	500.5617	327.3155	2929.9197	7.8868923	174.12424	720000
181	-0.031095378	1799.0988	168.16284	87.87607	301.8049	-11.384288	0.0071506947	501.91406	328.2891	2929.9197	7.8868923	174.51245	724000
182	-0.031099906	1791.457	168.52457	87.92089	301.8049	-11.384288	0.0071547558	503.23746	328.77637	2929.9197	7.8868923	174.88647	728000
183	-0.031084988	1782.2937	168.94263	88.00364	301.8049	-11.384288	0.007158647	504.72238	329.82156	2929.9197	7.8868923	175.31071	732000
184	-0.03111479	1773.0101	169.31277	88.06116	301.8049	-11.384288	0.0071617495	506.03085	330.2072	2929.9197	7.8868923	175.65042	736000
185	-0.0310915	1763.8962	169.75185	88.17355	302.47266	-11.384288	0.0071659167	507.5805	331.50528	2929.9197	7.8868923	176.07014	740000
186	-0.031114116	1758.9336	170.15852	88.23349	302.47266	-11.384288	0.0071702604	508.45258	331.60086	2929.9197	7.8868923	176.2868	744000
187	-0.031097522	1753.7959	170.49394	88.247894	302.47266	-11.384288	0.0071743033	509.7766	332.68246	2929.9197	7.8868923	176.70348	748000
188	-0.031085884	1745.0114	170.89435	88.31982	302.47266	-11.384288	0.0071794987	510.66803	332.7429	2929.9197	7.8868923	176.93074	752000
189	-0.031127028	1736.2915	171.18842	88.33163	302.47266	-11.384288	0.0071880794	511.67813	332.54593	2929.9197	7.8868923	177.1722	756000
190	-0.031132903	1727.4153	171.64317	88.45037	302.47266	-11.384288	0.0071941214	513.0754	333.61703	2929.9197	7.8868923	177.56317	760000
191	-0.031134803	1721.9269	172.11137	88.539925	302.47266	-11.384288	0.0071966336	514.7502	336.55215	2929.9197	7.8868923	178.09901	764000
