epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
23	-0.06697368	189.97054	-8.835841	6.690862	18.543915	-23.46735	0.004490084	-130.66096	104.7547	60.893177	-411.07614	1000.0	92000
24	-0.06760216	186.07732	-8.233498	7.200275	19.618183	-23.46735	0.0045197727	-122.74963	110.15013	142.59479	-411.07614	1000.0	96000
25	-0.06777824	183.57684	-7.9858775	7.528318	19.618183	-24.022453	0.004512031	-118.91615	111.826256	142.59479	-411.07614	1000.0	100000
26	-0.06773521	180.93698	-7.487803	7.8224773	19.618183	-24.022453	0.004510076	-112.20589	115.314575	151.12672	-411.07614	1000.0	104000
27	-0.06806176	178.32657	-6.881837	8.308138	21.61822	-24.022453	0.004519276	-104.50539	119.93015	151.12672	-411.07614	1000.0	108000
28	-0.06826295	175.68932	-6.1010246	9.132766	21.94738	-24.022453	0.0045258775	-95.15595	127.66313	208.2412	-411.07614	1000.0	112000
29	-0.068543516	174.95422	-5.55308	9.560118	21.94738	-24.041998	0.004525789	-88.03175	131.14372	208.2412	-411.07614	1000.0	116000
30	-0.06873956	177.49776	-5.0993543	9.863702	22.845825	-24.355026	0.004538819	-81.94012	133.44983	208.2412	-411.07614	1000.0	120000
31	-0.06904235	175.90012	-4.9651117	10.333711	23.74554	-26.29474	0.00453983	-79.69382	135.98915	208.2412	-411.07614	1000.0	124000
32	-0.06925328	177.12178	-4.519219	10.835499	25.245522	-26.352303	0.0045526093	-73.63164	139.81667	258.29425	-411.07614	1000.0	128000
33	-0.0696444	177.3005	-3.8990588	11.272528	25.245522	-26.352303	0.004561928	-66.10605	144.60423	258.29425	-411.07614	1000.0	132000
34	-0.07017687	178.00734	-3.261911	11.722142	25.38855	-26.352303	0.0045836023	-58.34004	149.71623	258.29425	-411.07614	1000.0	136000
35	-0.070404716	177.49815	-2.5675488	12.259094	26.433273	-26.352303	0.0045885495	-50.214245	155.62048	333.1246	-411.07614	1000.0	140000
36	-0.0707266	176.53934	-2.0564554	12.689278	26.937492	-27.619858	0.0045969924	-43.86039	159.10144	333.1246	-411.07614	1000.0	144000
37	-0.0709966	181.5024	-1.4892378	13.080012	26.937492	-27.619858	0.0046061273	-37.964245	162.45972	337.60956	-411.07614	1000.0	148000
38	-0.07115868	182.29683	-0.9963999	13.288318	26.937492	-27.619858	0.004629284	-32.36625	164.64195	337.60956	-411.07614	1000.0	152000
39	-0.07128577	182.33484	-0.2839253	13.841288	28.943552	-27.619858	0.004642402	-24.066938	170.46262	337.60956	-411.07614	1000.0	156000
40	-0.071403965	183.5379	0.31989688	14.213046	28.943552	-27.619858	0.004655909	-16.747381	174.88876	345.45084	-411.07614	1000.0	160000
41	-0.07161489	183.4263	0.9338288	14.709747	31.61734	-27.619858	0.0046636676	-9.498781	179.19484	371.6661	-411.07614	1000.0	164000
42	-0.07171037	184.75893	1.6438794	15.245426	33.529266	-27.619858	0.004670388	-1.1472826	185.28273	430.9611	-411.07614	1000.0	168000
43	-0.07192123	186.5511	2.2894213	15.722479	35.2574	-28.24652	0.004679572	7.066579	191.00511	454.83368	-411.07614	1000.0	172000
44	-0.072086565	187.94893	2.754547	16.213743	37.026993	-36.503517	0.004679182	12.576965	194.31233	454.83368	-411.07614	1000.0	176000
45	-0.0723293	190.15053	3.4748957	16.748188	39.609272	-36.503517	0.0046943673	21.138563	200.80745	535.5983	-411.07614	1000.0	180000
46	-0.07248146	191.81934	3.7413847	16.95493	39.609272	-36.503517	0.0047060056	24.445816	201.73943	535.5983	-411.07614	1000.0	184000
47	-0.07272303	192.30539	4.4488835	17.455282	40.144722	-36.503517	0.0047213864	32.542473	207.12918	535.5983	-411.07614	1000.0	188000
48	-0.072905086	193.679	5.03074	17.75577	40.144722	-36.503517	0.004735392	39.282814	210.15823	535.5983	-411.07614	1000.0	192000
49	-0.07312074	194.9767	5.60685	18.044256	40.144722	-36.503517	0.0047561713	45.936268	213.25146	535.5983	-411.07614	1000.0	196000
50	-0.073217124	194.5942	5.7628536	18.321512	40.144722	-36.503517	0.0047611725	48.36419	214.76503	535.5983	-411.07614	1000.0	200000
