epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
184	-0.03188874	1098.53	160.67833	84.40804	304.17487	-11.561751	0.007460525	409.7226	291.66476	2879.6335	4.0387907	148.51465	736000
185	-0.03197843	1093.0782	161.1992	84.59893	304.17487	-11.561751	0.007464211	411.07184	293.3984	2879.6335	4.0387907	148.90482	740000
186	-0.032002393	1087.6793	161.70607	84.78912	304.9887	-11.561751	0.0074651362	412.7314	295.843	2879.6335	4.0387907	149.38176	744000
187	-0.032048073	1082.2219	162.26292	85.02995	307.54538	-11.561751	0.0074701244	414.44238	299.01895	2879.6335	4.0387907	149.87627	748000
188	-0.032043666	1079.3221	162.73587	85.19499	307.54538	-11.561751	0.0074695474	415.7813	300.22934	2879.6335	4.0387907	150.24486	752000
189	-0.03206825	1074.0535	163.23979	85.3841	307.54538	-11.561751	0.007473455	417.18494	302.28345	2879.6335	4.0387907	150.65982	756000
190	-0.03223442	1068.7358	163.74731	85.56541	307.54538	-11.561751	0.007477244	418.6248	304.42746	2879.6335	4.0387907	151.08311	760000
191	-0.032228913	1068.3447	164.19424	85.68052	307.54538	-11.561751	0.007480322	420.0297	307.5774	2879.6335	4.0387907	151.52223	764000
192	-0.03225839	1063.2198	164.65569	85.83005	307.54538	-11.561751	0.0074842735	421.50894	309.06342	2879.6335	4.0387907	151.94055	768000
193	-0.0323031	1057.9893	165.17538	86.01142	308.45084	-11.561751	0.0074894642	423.00586	312.4739	2879.6335	4.0387907	152.40141	772000
194	-0.03229461	1053.9467	165.6718	86.15276	308.45084	-11.561751	0.007494974	424.59183	316.24393	2919.058	4.0387907	152.89978	776000
195	-0.032274593	1053.3699	166.12305	86.22874	308.45084	-11.561751	0.007499169	426.10934	319.66425	2919.058	4.0387907	153.43292	780000
196	-0.03227739	1048.4437	166.56102	86.34267	308.45084	-11.561751	0.0075040897	427.47678	320.87875	2919.058	4.0387907	153.8315	784000
197	-0.032286383	1044.7776	167.01556	86.477036	308.45084	-16.712849	0.007509417	428.83582	322.57828	2919.058	4.0387907	154.23003	788000
198	-0.03237788	1039.8389	167.49036	86.62958	308.85843	-16.712849	0.0075113955	430.3981	324.6736	2919.058	4.0387907	154.69678	792000
199	-0.03238922	1034.9624	167.91985	86.74498	308.85843	-16.712849	0.007517269	431.64252	325.70166	2919.058	4.0387907	155.05965	796000
200	-0.03243004	1030.0205	168.36366	86.87639	308.85843	-16.712849	0.00751697	433.145	327.26373	2919.058	4.0387907	155.50558	800000
201	-0.03261665	1025.0862	168.8319	87.026924	309.04395	-16.712849	0.007521116	434.66748	329.0819	2919.058	4.0387907	155.95892	804000
202	-0.03274388	1020.294	169.20752	87.10805	309.04395	-16.712849	0.007523682	435.8902	329.73288	2919.058	4.0387907	156.30775	808000
203	-0.03275465	1015.4666	169.60963	87.2123	309.04395	-16.712849	0.0075278664	437.10107	330.48938	2919.058	4.0387907	156.6481	812000
204	-0.03278402	1010.67737	170.0017	87.29782	309.04395	-16.712849	0.0075330664	438.6062	331.8922	2919.058	4.0387907	157.097	816000
205	-0.032816738	1009.2022	170.44153	87.39801	309.04395	-16.712849	0.007538977	439.7047	333.3571	2919.058	4.0387907	157.42773	820000
206	-0.032825626	1007.1594	170.75772	87.39275	309.04395	-16.712849	0.0075411	440.9765	335.00385	2919.058	4.0387907	157.86438	824000
207	-0.032847762	1002.5347	171.19301	87.515625	309.04395	-16.712849	0.0075444616	442.53702	337.10086	2919.058	4.0387907	158.33168	828000
208	-0.032877326	997.9216	171.60942	87.62751	309.04395	-16.712849	0.0075506247	443.93268	338.57574	2919.058	4.0387907	158.7375	832000
209	-0.03288838	993.4276	172.0253	87.741425	309.04395	-16.712849	0.007550786	445.50107	340.3665	2919.058	4.0387907	159.20113	836000
210	-0.032876372	988.8779	172.437	87.84948	309.04395	-16.712849	0.0075536277	446.96945	342.5816	2919.058	4.0387907	159.63582	840000
211	-0.032907058	984.62714	172.80917	87.9166	309.04395	-16.712849	0.0075572697	448.30197	344.2424	2919.058	4.0387907	160.039	844000
212	-0.032899227	980.3464	173.21043	88.02567	310.52264	-16.712849	0.007562543	449.76465	345.80212	2919.058	4.0387907	160.4631	848000
213	-0.032903276	983.65356	173.52597	88.05088	310.52264	-16.712849	0.007565305	450.5726	346.24387	2919.058	4.0387907	160.67996	852000
214	-0.0329485	981.8652	173.85469	88.097145	312.78152	-16.712849	0.007572359	451.595	346.71127	2919.058	4.0387907	160.95998	856000
215	-0.032986127	977.64777	174.22664	88.18245	312.78152	-16.712849	0.0075767785	452.62787	347.16962	2919.058	4.0387907	161.24045	860000
216	-0.032962672	973.37354	174.59892	88.27915	313.52942	-16.712849	0.0075775217	454.07565	348.31372	2919.058	4.0387907	161.6353	864000
217	-0.03296174	969.26373	174.88014	88.300186	313.52942	-16.712849	0.0075724367	455.10165	348.5608	2919.058	4.0387907	161.90512	868000
218	-0.032960862	965.1084	175.1538	88.317505	313.52942	-16.712849	0.007576391	456.15012	348.72687	2919.058	4.0387907	162.18419	872000
219	-0.033074874	960.9809	175.46034	88.37324	313.52942	-16.712849	0.0075805197	457.47226	349.3963	2919.058	4.0387907	162.54204	876000
220	-0.033120118	956.8646	175.77087	88.41977	313.52942	-16.712849	0.0075807055	458.5458	349.68222	2919.058	4.0387907	162.82411	880000
221	-0.033088908	952.8375	176.11697	88.50042	313.52942	-16.712849	0.007581875	459.8488	350.43738	2919.058	4.0387907	163.18155	884000
222	-0.033132248	948.8659	176.46252	88.559044	313.52942	-16.712849	0.007584764	460.81796	350.93604	2919.058	4.0387907	163.44258	888000
223	-0.033154834	944.984	176.86702	88.65738	313.52942	-16.712849	0.0075874324	461.9955	352.5181	2919.058	4.0387907	163.78383	892000
224	-0.03314036	943.7876	177.21393	88.72589	313.52942	-16.712849	0.0075898124	463.4613	353.7034	2919.058	4.0387907	164.19072	896000
225	-0.033129748	940.19305	177.64572	88.86151	313.52942	-16.712849	0.0075926227	464.90976	356.2651	2919.058	4.0387907	164.6054	900000
226	-0.0331466	936.4009	178.01143	88.93137	313.52942	-16.712849	0.007592612	466.30417	358.36072	2919.058	4.0387907	165.02924	904000
227	-0.03318963	932.9244	178.38318	88.986275	313.52942	-16.712849	0.0075946148	467.46634	360.57782	2959.8022	4.0387907	165.38393	908000
228	-0.033255477	929.05054	178.7481	89.05866	313.52942	-16.712849	0.0075977957	468.68576	361.8154	2959.8022	4.0387907	165.73558	912000
229	-0.033313382	925.2719	179.1288	89.14883	313.52942	-16.712849	0.007598798	469.91507	362.88712	2959.8022	4.0387907	166.08875	916000
230	-0.033336956	921.4848	179.48035	89.21025	313.52942	-16.712849	0.007603071	471.05292	363.75888	2959.8022	4.0387907	166.40346	920000
231	-0.033318028	917.8454	179.85577	89.286354	313.52942	-16.712849	0.007602113	472.27017	365.20715	2959.8022	4.0387907	166.75473	924000
232	-0.033385713	914.11615	180.20369	89.343605	313.52942	-16.712849	0.007603003	473.47595	366.40378	2959.8022	4.0387907	167.09778	928000
233	-0.0334088	912.72015	180.51497	89.38825	313.52942	-16.712849	0.0076081147	474.59766	367.22034	2959.8022	4.0387907	167.40602	932000
234	-0.033402473	908.99243	180.82367	89.43208	313.52942	-16.712849	0.0076123746	475.9397	368.57617	2959.8022	4.0387907	167.79095	936000
235	-0.03345476	905.3735	181.1506	89.494896	314.10104	-16.712849	0.007618062	477.1299	369.2417	2959.8022	4.0387907	168.1184	940000
236	-0.03344771	901.95105	181.46048	89.51604	314.10104	-16.712849	0.00761642	477.97116	369.5689	2959.8022	4.0387907	168.35316	944000
237	-0.033434868	898.3191	181.78696	89.58179	314.10104	-16.712849	0.007619613	479.07135	370.2276	2959.8022	4.0387907	168.6611	948000
238	-0.03343719	894.93567	182.06427	89.58747	314.10104	-16.712849	0.007619628	480.16925	371.51932	2959.8022	4.0387907	169.00569	952000
239	-0.033422843	893.1793	182.37437	89.62542	314.10104	-16.712849	0.0076198527	481.32153	372.29382	2959.8022	4.0387907	169.32928	956000
240	-0.033392143	889.8432	182.66498	89.661415	314.10104	-16.712849	0.0076201395	482.45242	373.069	2959.8022	4.0387907	169.64752	960000
241	-0.0334117	886.33746	182.96364	89.70337	314.51376	-16.712849	0.0076214476	483.5529	373.60126	2959.8022	4.0387907	169.95035	964000
242	-0.033426326	882.9751	183.26039	89.74464	314.9017	-16.712849	0.007623759	484.7806	374.40155	2959.8022	4.0387907	170.29749	968000
243	-0.033472814	879.5743	183.51524	89.762505	314.9017	-16.712849	0.007628222	485.8115	374.7632	2959.8022	4.0387907	170.57677	972000
244	-0.03346574	876.16254	183.82239	89.80986	315.14474	-16.712849	0.0076245624	486.85648	375.59323	2959.8022	4.0387907	170.87643	976000
245	-0.03346731	872.85645	184.11226	89.85465	317.76138	-16.712849	0.007625625	487.87967	376.2227	2959.8022	4.0387907	171.16156	980000
246	-0.03352179	869.5719	184.3901	89.875626	317.76138	-16.712849	0.007630023	488.98822	377.3615	2959.8022	4.0387907	171.48761	984000
247	-0.033607367	866.1909	184.69098	89.919624	317.76138	-16.712849	0.0076341615	490.05307	378.1471	2959.8022	4.0387907	171.79274	988000
248	-0.033596408	862.82446	184.94267	89.93203	317.76138	-16.712849	0.0076370356	491.0861	378.5171	2959.8022	4.0387907	172.07643	992000
249	-0.033675924	859.5517	185.23402	89.953186	317.76138	-16.712849	0.0076385103	492.18015	379.50192	2959.8022	4.0387907	172.39288	996000
250	-0.033697613	856.36	185.49022	89.96339	317.76138	-16.712849	0.007640833	493.13318	379.83868	2959.8022	4.0387907	172.6537	1000000
