epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
14	-0.06346369	373.08768	-16.17925	5.3146043	16.351112	-22.069376	0.004294396	-285.03372	82.991394	-116.12514	-577.6699	1000.0	56000
15	-0.06373717	357.98126	-16.447548	5.353333	16.351112	-22.362137	0.0043076216	-281.40558	81.98341	-116.12514	-577.6699	1000.0	60000
16	-0.064045824	342.46887	-16.51891	5.5145044	19.20412	-22.362137	0.0043040044	-275.36884	83.45526	-116.12514	-577.6699	1000.0	64000
17	-0.06408151	327.7325	-16.523157	5.7234573	20.332844	-22.362137	0.0042865514	-269.51984	85.0395	-115.78137	-577.6699	1000.0	68000
18	-0.06418148	313.9619	-16.539234	5.9518085	20.332844	-22.362137	0.0042782477	-264.56824	86.17945	-103.23067	-577.6699	1000.0	72000
19	-0.06450087	301.84576	-16.42264	6.0599475	20.332844	-22.362137	0.00427493	-258.46414	87.86683	-103.23067	-577.6699	1000.0	76000
20	-0.064856514	294.2425	-16.468918	6.045163	20.332844	-22.362137	0.0042987047	-255.08423	87.968666	-103.23067	-577.6699	1000.0	80000
21	-0.0650869	283.28082	-16.61053	6.028724	20.332844	-22.362137	0.004300393	-252.6243	87.03614	-103.23067	-577.6699	1000.0	84000
22	-0.065811194	273.37747	-16.664627	5.987113	20.332844	-22.362137	0.004319371	-248.90733	86.91611	-103.23067	-577.6699	1000.0	88000
23	-0.0660704	264.5377	-16.638544	6.0796676	20.332844	-22.362137	0.004313423	-245.48799	87.59846	-73.453705	-577.6699	1000.0	92000
24	-0.06655448	255.72546	-16.686586	6.0643253	20.332844	-22.362137	0.00431026	-242.37935	87.13916	-73.453705	-577.6699	1000.0	96000
25	-0.06700636	247.43803	-16.656187	6.178975	20.332844	-22.362137	0.0043089306	-238.62619	87.470146	-73.453705	-577.6699	1000.0	100000
26	-0.06715726	242.09065	-16.446686	6.383169	20.332844	-22.362137	0.0043090144	-234.12433	89.31453	-73.453705	-577.6699	1000.0	104000
27	-0.0675788	236.5758	-16.317831	6.4196687	20.332844	-22.362137	0.004312189	-230.17874	90.94305	-22.909027	-577.6699	1000.0	108000
28	-0.06783772	232.43652	-16.17693	6.4726043	20.332844	-22.362137	0.004330988	-226.78456	92.03898	-11.233794	-577.6699	1000.0	112000
29	-0.06812599	227.67712	-16.015179	6.545246	20.332844	-22.362137	0.0043538352	-223.19675	93.708534	4.5831184	-577.6699	1000.0	116000
30	-0.06848131	222.52092	-15.816967	6.623855	20.332844	-22.362137	0.0043804916	-219.36496	94.61674	4.5831184	-577.6699	1000.0	120000
31	-0.06877153	219.25133	-15.236174	7.457666	20.332844	-22.362137	0.0043952637	-211.23103	103.91343	110.91364	-577.6699	1000.0	124000
32	-0.06901596	214.38174	-14.935379	7.672307	20.332844	-22.362137	0.004403717	-206.1886	106.53471	110.91364	-577.6699	1000.0	128000
33	-0.06923209	210.52798	-14.724951	7.755608	20.332844	-22.362137	0.004407771	-202.51506	107.24529	110.91364	-577.6699	1000.0	132000
34	-0.06942374	207.61253	-14.390343	8.1034565	20.332844	-22.362137	0.004424148	-197.11797	110.680275	110.91364	-577.6699	1000.0	136000
35	-0.069710985	203.9736	-13.968748	8.541326	20.332844	-22.362137	0.0044325097	-190.70825	115.55688	110.91364	-577.6699	1000.0	140000
36	-0.07005522	201.09685	-13.602843	8.926477	20.332844	-22.362137	0.0044358107	-185.45267	119.15989	110.91364	-577.6699	1000.0	144000
37	-0.07035317	197.44214	-13.526462	8.980512	20.332844	-22.362137	0.004440852	-183.40543	118.881836	110.91364	-577.6699	1000.0	148000
38	-0.070707306	195.9447	-13.170136	9.292365	20.332844	-22.362137	0.0044512837	-178.29526	122.82366	183.49532	-577.6699	1000.0	152000
39	-0.0710058	193.2932	-13.01506	9.466831	20.332844	-22.362137	0.0044638226	-175.32762	123.68612	183.49532	-577.6699	1000.0	156000
40	-0.07125978	190.17792	-12.838233	9.52386	20.332844	-22.362137	0.004482628	-172.27078	124.070656	183.49532	-577.6699	1000.0	160000
41	-0.07140243	187.85204	-12.412604	10.073747	21.167011	-22.362137	0.0044807475	-166.3143	128.42503	183.49532	-577.6699	1000.0	164000
42	-0.07166446	186.14603	-12.131418	10.391195	21.797758	-22.362137	0.0044893646	-161.882	131.54657	233.57416	-577.6699	1000.0	168000
43	-0.07180275	182.95314	-12.018173	10.368581	21.797758	-22.362137	0.0044962447	-159.77786	130.89249	233.57416	-577.6699	1000.0	172000
44	-0.07210701	181.46767	-11.584254	10.889171	22.31566	-22.362137	0.004501051	-154.06064	136.18044	233.57416	-577.6699	1000.0	176000
45	-0.072321825	179.92693	-11.110401	11.347291	22.31566	-22.362137	0.00451309	-148.03758	140.62173	233.57416	-577.6699	1000.0	180000
46	-0.07277144	178.61707	-10.809089	11.632614	22.656792	-22.362137	0.004529153	-143.74269	143.22742	233.57416	-577.6699	1000.0	184000
47	-0.07306103	177.00633	-10.394972	12.058731	24.051937	-22.362137	0.004533903	-138.06673	147.44443	261.72223	-577.6699	1000.0	188000
48	-0.07331734	175.48755	-10.083457	12.343853	24.06609	-22.362137	0.0045407335	-133.68333	150.48282	261.72223	-577.6699	1000.0	192000
49	-0.073594145	173.69418	-9.935368	12.454486	24.06609	-22.362137	0.004548371	-131.05815	150.62585	261.72223	-577.6699	1000.0	196000
50	-0.07382869	173.91402	-9.640585	12.806716	27.275736	-22.362137	0.004549128	-126.47674	154.36514	379.1292	-577.6699	1000.0	200000
