epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
29	-0.029652912	1943.809	52.331673	27.731321	98.58116	-11.25579	0.0072398265	129.82114	110.59747	347.55322	2.7703254	66.743355	116000
30	-0.029631117	1941.0653	53.53117	28.40599	101.191505	-11.25579	0.007224137	132.8913	112.199486	354.10138	2.7703254	67.80879	120000
31	-0.02961293	1937.371	54.726353	29.074667	103.70431	-11.25579	0.0071758283	135.88148	113.709526	354.10138	2.7703254	68.82944	124000
32	-0.029491402	1926.1344	55.8873	29.723976	106.0582	-11.25579	0.0071394844	138.74675	114.91135	354.10138	2.7703254	69.77886	128000
33	-0.02948882	1915.1476	57.037613	30.375568	108.44281	-11.25579	0.0071436763	141.56256	116.15273	360.73853	2.7703254	70.716225	132000
34	-0.029326491	1904.0986	58.170475	31.004513	110.72265	-11.25579	0.007093478	144.38318	117.34618	360.73853	2.7703254	71.6396	136000
35	-0.029216265	1896.4429	59.290943	31.663809	113.18056	-11.25579	0.0070952117	147.27283	118.750046	376.99014	2.7703254	72.57339	140000
36	-0.029219087	1888.5873	60.425617	32.31859	115.617676	-11.25579	0.007081861	150.09082	120.06254	376.99014	2.7703254	73.46602	144000
37	-0.029275913	1883.5116	61.544094	32.9785	118.077446	-11.3140135	0.0070899935	152.96501	121.50016	399.409	2.7703254	74.36982	148000
38	-0.029421354	1873.4225	62.66798	33.624805	120.28596	-11.3140135	0.007042845	155.63763	122.58543	399.409	2.7703254	75.17583	152000
39	-0.029550072	1864.5052	63.783314	34.266193	122.64886	-11.3140135	0.00703581	158.30536	123.72757	402.90427	2.7703254	75.95461	156000
40	-0.02958336	1855.9672	64.90919	34.933987	125.18376	-11.3140135	0.0070361583	161.02419	124.926384	402.90427	2.7703254	76.723434	160000
41	-0.029461896	1852.0045	66.013435	35.597084	127.80512	-11.3140135	0.0070224744	163.94777	126.464874	403.649	2.7703254	77.56491	164000
42	-0.029404385	1840.8179	67.08436	36.231674	130.06529	-11.3140135	0.007021026	166.63754	127.681145	403.649	2.7703254	78.38013	168000
43	-0.029477818	1837.8993	68.16295	36.887028	132.68338	-11.3140135	0.0070231203	169.59088	129.28952	409.7361	2.7703254	79.22477	172000
44	-0.029404594	1831.8466	69.24593	37.53921	135.08987	-11.3140135	0.0070084753	172.37386	130.67424	420.03503	2.7703254	80.02501	176000
45	-0.02937771	1819.5424	70.282425	38.151936	137.19594	-11.3140135	0.0069771265	175.01584	131.84514	436.19357	2.7703254	80.82202	180000
46	-0.029367883	1815.8672	71.3632	38.801075	139.4085	-11.3140135	0.006995332	177.52997	133.07008	448.19272	2.7703254	81.527176	184000
47	-0.029314138	1807.2054	72.42939	39.45068	141.8845	-11.3140135	0.007010944	180.23994	134.4482	487.14172	2.7703254	82.281815	188000
48	-0.029265324	1798.2552	73.47892	40.09108	144.38844	-11.3140135	0.0070241764	182.9421	135.79375	487.14172	2.7703254	83.021484	192000
49	-0.029170744	1786.4884	74.537094	40.73339	146.72768	-11.3140135	0.007009562	185.42519	136.93542	487.14172	2.7703254	83.71093	196000
50	-0.029314341	1783.9778	75.62634	41.408897	149.41003	-11.3140135	0.0070109162	187.98636	138.51141	582.2097	2.7703254	84.428955	200000
51	-0.029296365	1770.1403	76.67496	42.05693	151.69121	-11.3140135	0.0070266654	190.46906	139.64705	582.2097	2.7703254	85.11572	204000
52	-0.029148249	1754.2101	77.69079	42.68397	153.7955	-11.3140135	0.0070237624	192.94556	140.67091	582.2097	2.7703254	85.79136	208000
53	-0.029191935	1738.0399	78.69112	43.290752	155.85214	-11.3140135	0.0070336154	195.11346	141.54405	582.2097	2.7703254	86.39395	212000
54	-0.02915874	1723.5505	79.704216	43.908306	157.90817	-11.3140135	0.007017814	197.37096	142.48946	582.2097	2.7703254	87.0171	216000
55	-0.029181436	1707.2793	80.6926	44.495155	159.75099	-11.3140135	0.007013466	199.49779	143.2574	582.2097	2.7703254	87.60803	220000
56	-0.029159918	1690.1215	81.680016	45.08627	161.69841	-11.3140135	0.007012715	201.62701	144.10335	582.2097	2.7703254	88.19967	224000
57	-0.02926345	1670.2006	82.618774	45.648464	163.41231	-11.3140135	0.0070282687	203.62726	144.77394	582.2097	2.7703254	88.76295	228000
58	-0.029314356	1653.1858	83.57741	46.208126	165.11777	-11.3140135	0.007013672	205.64508	145.4933	582.2097	2.7703254	89.33361	232000
59	-0.029393544	1637.7931	84.51594	46.753223	166.68736	-11.3140135	0.006994777	207.65295	146.21326	582.2097	2.7703254	89.897644	236000
60	-0.029408423	1619.4818	85.43729	47.29405	168.3812	-11.3140135	0.006995293	209.68512	146.8961	582.2097	2.7703254	90.45758	240000
61	-0.029369766	1604.356	86.38536	47.85584	170.41882	-11.3140135	0.0069971294	211.80882	147.81332	582.2097	2.7703254	91.04022	244000
62	-0.029365672	1589.3452	87.312126	48.39044	172.16756	-11.3140135	0.0070101423	213.83197	148.52742	582.2097	2.7703254	91.59069	248000
63	-0.029410724	1576.3185	88.22819	48.912	173.78642	-11.3140135	0.0070336843	215.79703	149.22772	582.2097	2.7703254	92.118706	252000
64	-0.029547185	1558.6438	89.13813	49.439014	175.53502	-11.3140135	0.007035969	217.69312	149.82695	582.2097	2.7703254	92.63598	256000
65	-0.02960188	1545.152	90.06089	49.977642	177.59969	-11.3140135	0.007048112	219.85265	150.88216	582.2097	2.7703254	93.22039	260000
66	-0.029600926	1528.5054	90.958206	50.50106	179.3872	-11.3140135	0.00705849	221.83113	151.63902	582.2097	2.7703254	93.76377	264000
67	-0.029547712	1513.4816	91.85721	51.017876	181.2663	-11.3140135	0.0070573566	223.92477	152.57053	582.2097	2.7703254	94.33534	268000
68	-0.029519042	1499.9373	92.74882	51.532757	183.23964	-11.3140135	0.007059906	226.10085	153.66957	582.2097	2.7703254	94.93771	272000
69	-0.029526055	1489.1019	93.68293	52.07677	185.61794	-11.3140135	0.0070709684	228.191	154.97034	604.22406	2.7703254	95.520355	276000
70	-0.029576471	1487.1547	94.671875	52.651295	188.05406	-11.3140135	0.00706821	230.44354	156.68692	677.728	2.7703254	96.14506	280000
71	-0.029642068	1482.6461	95.65524	53.242023	191.07735	-11.3140135	0.007077239	232.81743	158.78128	917.58307	2.7703254	96.798035	284000
72	-0.029634284	1472.4918	96.6094	53.8156	193.49117	-11.3140135	0.0070836674	234.98814	160.21921	917.58307	2.7703254	97.39508	288000
73	-0.029815694	1465.8065	97.586975	54.41464	196.2611	-11.3140135	0.0070926407	237.33847	162.13844	917.58307	2.7703254	98.04095	292000
74	-0.02996051	1459.5098	98.58525	55.03648	199.08067	-11.3140135	0.007096634	239.64261	164.11345	917.58307	2.7703254	98.68213	296000
75	-0.029943876	1450.4501	99.55673	55.642384	201.53134	-11.3140135	0.0070967553	241.94727	165.91808	917.58307	2.7703254	99.31527	300000
76	-0.029904403	1438.0406	100.5088	56.228714	203.4982	-11.3140135	0.0071013113	244.08424	167.3595	917.58307	2.7703254	99.903625	304000
77	-0.029986812	1428.0532	101.4631	56.821533	205.64256	-11.3140135	0.007112225	246.31877	169.00208	917.58307	2.7703254	100.511	308000
78	-0.03007511	1421.9081	102.417564	57.393497	206.94638	-11.3140135	0.007120873	248.2739	170.28317	917.58307	2.7703254	101.05758	312000
79	-0.030140294	1412.0144	103.331245	57.934723	208.3851	-11.3140135	0.0071368776	250.16043	171.3872	917.58307	2.7703254	101.58904	316000
80	-0.030165428	1401.6497	104.27451	58.50016	210.38437	-11.3140135	0.0071414756	252.17326	172.8648	917.58307	2.7703254	102.160904	320000
81	-0.03030116	1397.9855	105.20277	59.054028	211.73398	-11.3140135	0.0071533085	253.9782	174.15068	917.58307	2.7703254	102.682655	324000
82	-0.0303341	1401.4585	106.12572	59.56764	211.96132	-11.3140135	0.007137479	255.63028	175.04396	917.58307	2.7703254	103.14286	328000
83	-0.030316666	1391.6307	107.041336	60.101376	214.07768	-11.3140135	0.007139927	257.65753	176.5461	917.58307	2.7703254	103.69721	332000
84	-0.030313058	1386.835	107.965485	60.635975	215.89606	-11.3140135	0.0071469583	259.63004	178.06694	962.93335	2.7703254	104.2445	336000
85	-0.030395353	1375.0513	108.83224	61.12155	217.37277	-11.3140135	0.0071577015	261.41342	179.081	962.93335	2.7703254	104.73483	340000
86	-0.030451626	1371.5116	109.77984	61.676407	219.67592	-11.3140135	0.007166999	263.31223	180.82475	962.93335	2.7703254	105.26368	344000
87	-0.03054404	1367.4062	110.76	62.256054	221.96844	-11.3140135	0.007170993	265.35922	182.6842	962.93335	2.7703254	105.834755	348000
88	-0.030482508	1359.1863	111.69376	62.811977	224.7113	-11.3140135	0.0071741748	267.5392	184.79138	962.93335	2.7703254	106.4439	352000
89	-0.03051943	1349.7596	112.63434	63.37483	227.14445	-11.3140135	0.0071766344	269.57892	186.55971	962.93335	2.7703254	107.006165	356000
90	-0.030598633	1342.4681	113.609665	63.97199	229.9458	-11.3140135	0.007179789	271.69046	188.95222	962.93335	2.7703254	107.60918	360000
91	-0.030729279	1336.8091	114.648575	64.62303	233.18454	-11.3140135	0.0071841427	273.86432	192.10802	1202.2786	2.7703254	108.25386	364000
92	-0.030779045	1324.9393	115.57094	65.184265	234.67738	-11.3140135	0.0071881674	275.825	193.46791	1202.2786	2.7703254	108.79136	368000
93	-0.030776791	1317.295	116.48351	65.7178	235.54315	-11.3140135	0.0071962187	277.6662	194.95334	1202.2786	2.7703254	109.31614	372000
94	-0.030827714	1310.3059	117.40249	66.25011	236.5363	-11.3140135	0.007202582	279.54312	196.65439	1202.2786	2.7703254	109.86407	376000
95	-0.030893154	1305.6934	118.30294	66.75245	237.72131	-11.3140135	0.0072119073	281.54745	198.46913	1202.2786	2.7703254	110.43663	380000
96	-0.03086297	1297.5205	119.20985	67.26107	239.26953	-11.3140135	0.0072098128	283.45422	200.08345	1202.2786	2.7703254	110.97741	384000
97	-0.030895881	1286.4142	120.106766	67.76182	240.70718	-11.3140135	0.0072097545	285.42584	201.7315	1202.2786	2.7703254	111.545906	388000
98	-0.030921562	1286.9934	120.97996	68.21783	241.59554	-11.3140135	0.007199998	287.36826	203.79317	1277.2147	2.7703254	112.10286	392000
99	-0.030947655	1277.2797	121.88212	68.71844	243.40123	-11.3140135	0.007202227	289.31143	205.69125	1277.2147	2.7703254	112.65315	396000
100	-0.03101203	1273.7504	122.77909	69.2106	244.61848	-11.3140135	0.007207677	291.12704	207.32318	1277.2147	2.7703254	113.16852	400000
101	-0.031075098	1264.94	123.72848	69.75487	247.11438	-11.3140135	0.007209838	293.20978	209.92519	1277.2147	2.7703254	113.77962	404000
102	-0.031046638	1261.4895	124.66692	70.28401	248.7922	-11.3140135	0.007216226	295.39645	212.65427	1277.2147	2.7703254	114.43259	408000
103	-0.031100005	1258.0177	125.5679	70.738335	249.95299	-11.3140135	0.0072243162	297.28067	215.49693	1415.4897	2.7703254	115.04753	412000
104	-0.031118615	1247.7891	126.454666	71.218506	251.55351	-11.3140135	0.0072396677	299.18832	217.43837	1415.4897	2.7703254	115.59788	416000
105	-0.031167785	1243.9375	127.194084	71.529274	251.96393	-11.3140135	0.007245268	300.7865	218.47778	1415.4897	2.7703254	116.072784	420000
106	-0.031171113	1235.7479	127.95763	71.89029	252.55162	-11.3140135	0.0072544515	302.6725	219.84564	1415.4897	2.7703254	116.61797	424000
107	-0.031150034	1225.4868	128.7536	72.28503	253.55945	-11.3140135	0.0072549977	304.7236	221.59198	1415.4897	2.7703254	117.212746	428000
108	-0.031267997	1222.5717	129.48088	72.60224	254.42848	-11.3140135	0.0072643557	306.46835	223.26436	1415.4897	2.7703254	117.74382	432000
109	-0.03127416	1213.8539	130.3826	73.07751	256.72183	-11.3140135	0.0072620627	308.617	226.87105	1483.8804	2.7703254	118.418175	436000
110	-0.03125309	1211.3895	131.2446	73.514084	257.627	-11.3140135	0.0072683995	310.64746	229.43608	1483.8804	2.7703254	119.042915	440000
111	-0.031182233	1201.8226	132.01265	73.88668	258.7651	-11.3140135	0.007273938	312.67563	231.40605	1483.8804	2.7703254	119.61933	444000
112	-0.031125786	1192.554	132.75235	74.22771	259.50714	-11.3140135	0.0072735944	314.20908	232.1886	1483.8804	2.7703254	120.02728	448000
113	-0.031221142	1183.6855	133.49692	74.5725	260.88086	-11.3140135	0.0072773662	316.0839	233.73004	1483.8804	2.7703254	120.544975	452000
114	-0.031242013	1173.8572	134.15091	74.8427	261.04288	-11.3140135	0.00728394	317.8701	234.49368	1483.8804	2.7703254	121.02499	456000
115	-0.03119792	1165.24	134.89659	75.190346	262.62003	-11.3140135	0.007291831	319.7037	236.27885	1483.8804	2.7703254	121.53443	460000
116	-0.031254932	1160.7078	135.64769	75.516075	263.6188	-11.3140135	0.007293124	321.33533	237.55977	1483.8804	2.7703254	121.9876	464000
117	-0.031371623	1151.7561	136.37395	75.843414	264.8001	-11.3140135	0.0072967596	323.01093	238.76227	1483.8804	2.7703254	122.44703	468000
118	-0.03137324	1143.6669	137.11407	76.18502	266.00293	-11.3140135	0.0072990665	324.9579	240.6941	1483.8804	2.7703254	122.99828	472000
119	-0.03138254	1135.544	137.90402	76.572075	268.18015	-11.3140135	0.00730599	326.6418	242.3147	1483.8804	2.7703254	123.48204	476000
120	-0.031526346	1127.0803	138.59561	76.8772	269.02502	-11.3140135	0.007312444	328.43274	243.56433	1483.8804	2.7703254	123.9753	480000
121	-0.031547625	1118.6829	139.32939	77.209076	270.17633	-11.3140135	0.0073155314	330.181	244.96605	1483.8804	2.7703254	124.46295	484000
122	-0.031618115	1110.1572	140.01161	77.5064	271.0668	-11.3140135	0.007324815	331.97006	246.43373	1483.8804	2.7703254	124.96366	488000
123	-0.031577963	1102.0745	140.63757	77.751076	271.66675	-11.3140135	0.007331663	333.72467	247.47093	1483.8804	2.7703254	125.434944	492000
124	-0.031660695	1094.7227	141.34132	78.051674	273.4242	-11.3140135	0.0073336344	334.9546	248.15297	1483.8804	2.7703254	125.76188	496000
125	-0.03168243	1087.9556	142.06874	78.36852	274.07355	-11.3140135	0.007331518	336.54172	249.37955	1483.8804	2.7703254	126.197495	500000
126	-0.0317066	1079.9435	142.70804	78.62115	274.73898	-11.3140135	0.0073379017	338.20667	250.39885	1483.8804	2.7703254	126.64355	504000
127	-0.03168543	1072.44	143.28857	78.813705	275.32623	-11.3140135	0.007343673	339.57892	250.78934	1483.8804	2.7703254	126.99889	508000
128	-0.03177634	1066.28	144.02344	79.124466	276.9506	-11.3140135	0.007352005	341.32532	253.57658	1960.867	2.7703254	127.54062	512000
129	-0.0318185	1058.5388	144.6195	79.31258	276.9506	-11.3140135	0.007353949	342.60522	253.958	1960.867	2.7703254	127.876816	516000
130	-0.03183026	1050.9471	145.22154	79.533066	277.63477	-11.3140135	0.0073628724	344.22955	254.89189	1960.867	2.7703254	128.31503	520000
131	-0.03183986	1043.4686	145.78542	79.730225	277.92188	-11.3140135	0.007367237	345.83176	255.60175	1960.867	2.7703254	128.73857	524000
132	-0.031820837	1035.9731	146.33228	79.90096	277.9829	-11.3140135	0.007371785	347.22412	256.03192	1960.867	2.7703254	129.11731	528000
133	-0.03182302	1033.678	146.83997	80.023125	277.9829	-11.3140135	0.0073721036	348.63788	256.54105	1960.867	2.7703254	129.49986	532000
134	-0.031817406	1035.3184	147.32436	80.10967	277.9829	-11.3140135	0.00737633	350.09512	257.10617	1960.867	2.7703254	129.89742	536000
135	-0.03185221	1036.7313	147.85909	80.23379	277.9829	-11.3140135	0.00738139	351.49927	257.69174	1960.867	2.7703254	130.28697	540000
136	-0.031866796	1029.5503	148.36882	80.38135	277.9829	-11.3140135	0.0073906183	353.06445	258.33932	1960.867	2.7703254	130.71211	544000
137	-0.031872585	1024.4594	148.93529	80.55655	277.9829	-11.3140135	0.00739397	354.5656	259.20425	1960.867	2.7703254	131.14012	548000
138	-0.031865645	1021.0214	149.5103	80.747	279.73962	-14.047859	0.0074006855	356.23502	260.82922	1960.867	2.7703254	131.61148	552000
139	-0.031899426	1015.24133	150.07938	80.94282	281.58014	-14.38693	0.0074092606	357.7993	262.0262	1960.867	2.7703254	132.05746	556000
140	-0.031894512	1013.93726	150.64285	81.12092	281.58014	-14.38693	0.0073999497	359.26807	262.95392	1960.867	2.7703254	132.46939	560000
141	-0.031831782	1011.5512	151.12035	81.22547	281.58014	-14.38693	0.007399022	360.7123	263.47012	1960.867	2.7703254	132.87572	564000
142	-0.03188737	1005.3484	151.62856	81.36177	281.65555	-14.38693	0.007406845	362.26495	264.29102	1960.867	2.7703254	133.317	568000
143	-0.0318865	999.1738	152.15915	81.529724	284.09717	-14.38693	0.007414341	363.87164	265.38303	1960.867	2.7703254	133.7654	572000
144	-0.03191696	993.3327	152.68588	81.695175	285.10593	-14.38693	0.0074242484	365.46924	266.5816	1960.867	2.7703254	134.2175	576000
145	-0.03194643	993.9153	153.22325	81.84547	285.10593	-14.38693	0.007430055	366.8818	267.4243	1960.867	2.7703254	134.61703	580000
146	-0.03198105	991.8574	153.79791	82.02905	285.10593	-14.38693	0.00743468	368.26318	268.38193	1960.867	2.7703254	135.02032	584000
147	-0.031991493	985.4928	154.3113	82.19476	285.22882	-14.38693	0.007445409	369.85178	269.25497	1960.867	2.7703254	135.45512	588000
148	-0.031992443	980.5253	154.91345	82.40789	286.93387	-14.38693	0.007455009	371.50916	271.11777	1960.867	2.7703254	135.93324	592000
149	-0.031995554	974.5819	155.5342	82.65092	289.17654	-14.38693	0.007455341	372.82114	272.28348	1960.867	2.7703254	136.30313	596000
150	-0.0320143	973.70667	156.05258	82.786766	289.17654	-14.38693	0.0074663465	374.2235	273.18973	1960.867	2.7703254	136.70898	600000
151	-0.03210753	967.61835	156.5508	82.94322	289.17654	-14.38693	0.0074742045	375.67462	273.98114	1960.867	2.7703254	137.10167	604000
152	-0.032100767	961.80304	157.06721	83.11247	290.21118	-14.38693	0.0074833985	377.3169	275.20703	1960.867	2.7703254	137.55927	608000
153	-0.032105986	955.8577	157.61183	83.30417	291.40543	-14.38693	0.0074854456	378.8775	276.3349	1960.867	2.7703254	137.99295	612000
154	-0.032091636	952.2083	158.0868	83.42701	291.60352	-14.38693	0.007490737	380.2618	277.12476	1960.867	2.7703254	138.36992	616000
155	-0.032140087	952.2763	158.61337	83.585526	292.35864	-14.38693	0.0075023407	381.9226	278.78375	1960.867	2.7703254	138.84526	620000
156	-0.032191496	946.64874	159.1591	83.78347	294.4853	-14.38693	0.007512063	383.54303	280.32043	1960.867	2.7703254	139.30112	624000
157	-0.03216174	941.0424	159.5902	83.894264	294.4853	-14.38693	0.007516986	385.05243	280.91595	1960.867	2.7703254	139.71144	628000
158	-0.032136258	935.4569	160.11703	84.082825	296.23267	-14.38693	0.0075248186	386.81522	282.60336	1960.867	2.7703254	140.2076	632000
159	-0.032128405	930.84326	160.57791	84.20552	296.23267	-14.38693	0.0075306157	388.30322	283.73727	1960.867	2.7703254	140.62587	636000
160	-0.032171167	925.4918	161.0524	84.336395	297.03027	-14.38693	0.0075369417	389.7817	284.96994	1960.867	2.7703254	141.03699	640000
161	-0.03225509	919.949	161.51921	84.469444	297.30115	-14.38693	0.007545366	391.14444	285.567	1960.867	2.7703254	141.4065	644000
162	-0.032299366	914.5116	162.05333	84.66075	298.57455	-14.38693	0.0075502372	392.66388	286.76038	1960.867	2.7703254	141.83089	648000
163	-0.03231522	909.17847	162.50633	84.78351	298.66248	-14.38693	0.007558151	394.09302	287.6392	1960.867	2.7703254	142.22874	652000
164	-0.032321684	903.99695	163.04109	84.96861	300.284	-14.38693	0.007564562	395.69443	289.41022	1960.867	2.7703254	142.68796	656000
165	-0.032366205	898.7445	163.55792	85.14429	301.24738	-14.38693	0.0075647514	397.10196	290.34772	1960.867	2.7703254	143.0795	660000
166	-0.032377772	899.0162	164.0364	85.26855	301.24738	-14.38693	0.0075734295	398.56473	291.31488	1960.867	2.7703254	143.49213	664000
167	-0.032382067	901.93695	164.47508	85.343575	301.24738	-14.38693	0.0075665843	399.8793	292.1612	1960.867	2.7703254	143.88225	668000
168	-0.032438245	901.66406	164.90384	85.40764	301.24738	-14.38693	0.007575387	401.14954	292.98575	1960.867	2.7703254	144.24886	672000
169	-0.032470234	899.38385	165.42046	85.56271	302.07748	-14.38693	0.0075839018	403.098	296.90433	2755.6218	2.7703254	144.85106	676000
170	-0.03248422	897.00256	165.87071	85.65899	302.07748	-14.38693	0.0075887637	404.7017	298.42548	2755.6218	2.7703254	145.32878	680000
171	-0.032452684	894.92596	166.3123	85.723	302.07748	-14.38693	0.0075924774	405.8485	299.4656	2755.6218	2.7703254	145.67137	684000
172	-0.032469172	890.0457	166.75203	85.834366	302.07748	-14.38693	0.0076002153	407.20728	300.162	2755.6218	2.7703254	146.04634	688000
173	-0.032501314	885.2975	167.20193	85.93459	302.07748	-14.38693	0.0076078335	408.91214	302.90634	2755.6218	2.7703254	146.57137	692000
174	-0.03246845	882.74963	167.60757	85.99521	302.07748	-14.38693	0.007602317	410.05862	303.40213	2755.6218	2.7703254	146.89995	696000
175	-0.032460693	878.1425	168.0547	86.11208	302.07748	-14.38693	0.007606351	411.4696	304.44037	2755.6218	2.7703254	147.29604	700000
176	-0.032525767	874.7475	168.50545	86.19967	302.07748	-14.38693	0.0076095117	412.8519	306.39478	2755.6218	2.7703254	147.74023	704000
177	-0.032512866	870.2013	169.00931	86.345245	302.07748	-14.38693	0.00761918	414.24377	308.7568	2755.6218	2.7703254	148.15561	708000
178	-0.03253675	865.6494	169.49628	86.50484	303.69727	-14.38693	0.007625691	416.02533	310.89703	2755.6218	2.7703254	148.66855	712000
179	-0.032550413	861.12805	169.94371	86.63316	305.04657	-14.38693	0.0076298076	417.61053	312.6735	2755.6218	2.7703254	149.11818	716000
180	-0.032501698	857.1671	170.28362	86.68002	305.04657	-14.38693	0.0076310653	419.00296	313.8728	2755.6218	2.7703254	149.52495	720000
181	-0.032516554	852.7198	170.72159	86.79018	305.2746	-14.38693	0.007638988	420.33652	314.84592	2755.6218	2.7703254	149.89601	724000
182	-0.032548103	848.3218	171.1407	86.87466	305.2746	-14.38693	0.0076454864	421.65244	315.69012	2755.6218	2.7703254	150.26067	728000
183	-0.032561433	850.37225	171.42368	86.856674	305.2746	-14.38693	0.007652072	422.73965	315.8214	2755.6218	2.7703254	150.55437	732000
184	-0.032546867	846.7687	171.71222	86.86645	305.2746	-14.38693	0.0076537794	423.85098	315.8621	2755.6218	2.7703254	150.84001	736000
185	-0.03252787	843.92523	172.04405	86.90352	305.2746	-14.38693	0.0076588336	425.20477	316.4249	2755.6218	2.7703254	151.22922	740000
186	-0.032566685	839.80695	172.45024	86.998436	305.2746	-14.38693	0.007665801	426.5911	317.46292	2755.6218	2.7703254	151.61432	744000
187	-0.03256747	835.6259	172.83026	87.07896	305.2746	-14.38693	0.0076727793	428.0067	318.34573	2755.6218	2.7703254	152.00368	748000
188	-0.032628763	833.26447	173.17215	87.13177	305.2746	-14.38693	0.0076783663	429.25195	318.94885	2755.6218	2.7703254	152.34937	752000
189	-0.032616425	830.6918	173.6144	87.22239	305.2746	-14.38693	0.007681612	430.68622	322.0049	3005.9065	2.7703254	152.77898	756000
190	-0.03262244	826.622	173.96523	87.26735	305.2746	-14.38693	0.0076819933	431.70712	322.28616	3005.9065	2.7703254	153.05678	760000
191	-0.032620303	824.59375	174.35014	87.30963	305.2746	-14.38693	0.007680192	433.08774	324.32065	3005.9065	2.7703254	153.50682	764000
192	-0.032660995	822.4567	174.74052	87.36824	305.2746	-14.38693	0.007681839	434.21826	325.07962	3005.9065	2.7703254	153.83171	768000
