epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
22	-0.043389842	195.81636	-8.120936	5.408896	15.816046	-16.83925	0.015100578	-129.32362	102.36727	48.946285	-396.72977	1000.0	88000
23	-0.042146634	193.69023	-7.979685	5.5646443	15.816046	-18.023438	0.015170452	-126.98334	104.67081	48.946285	-396.72977	1000.0	92000
24	-0.042279422	188.77235	-7.826543	5.53194	15.816046	-18.023438	0.015166518	-123.81598	103.7089	48.946285	-396.72977	1000.0	96000
25	-0.0423936	183.73659	-7.486849	5.692957	15.816046	-18.023438	0.015161136	-118.418175	105.05157	48.946285	-396.72977	1000.0	100000
26	-0.042325966	182.5738	-7.2877297	5.740989	16.959076	-18.023438	0.015158204	-114.25175	105.623764	49.566406	-396.72977	1000.0	104000
27	-0.042650934	179.22649	-6.932644	5.9710546	16.959076	-18.023438	0.015153193	-108.898384	107.311005	63.298782	-396.72977	1000.0	108000
28	-0.042853657	175.55309	-6.7223186	5.99079	16.959076	-18.023438	0.015152122	-105.52515	107.189804	63.298782	-396.72977	1000.0	112000
29	-0.04282439	173.8779	-6.3199277	6.3067408	16.959076	-18.023438	0.015154329	-99.8249	109.82074	94.90677	-396.72977	1000.0	116000
30	-0.0418272	170.16446	-6.001953	6.454542	16.959076	-18.023438	0.015198973	-95.0784	110.98157	94.90677	-396.72977	1000.0	120000
31	-0.0418716	168.98091	-5.901928	6.3921094	16.959076	-18.023438	0.015198546	-93.224144	109.86422	94.90677	-396.72977	1000.0	124000
32	-0.041042894	166.29922	-5.3781867	6.9587183	17.802612	-18.023438	0.015201835	-86.198166	115.060486	163.1753	-396.72977	1000.0	128000
33	-0.040272854	164.05013	-5.091476	7.2476277	18.377806	-18.919771	0.015224384	-82.3217	116.65646	163.1753	-396.72977	1000.0	132000
34	-0.040468372	163.7597	-4.7396865	7.471884	18.377806	-18.919771	0.0152204735	-77.85049	118.494835	163.1753	-396.72977	1000.0	136000
35	-0.040711906	161.63524	-4.434855	7.5981317	18.377806	-18.919771	0.015215313	-73.60289	119.49854	163.1753	-396.72977	1000.0	140000
36	-0.040934816	160.89664	-4.169278	7.682248	18.377806	-18.919771	0.01521095	-69.6799	120.19899	163.1753	-396.72977	1000.0	144000
37	-0.041173078	159.59174	-3.9140654	7.760682	18.377806	-18.919771	0.015206078	-66.64457	120.094986	163.1753	-396.72977	1000.0	148000
38	-0.041333415	159.65802	-3.5748913	7.957681	18.8081	-18.919771	0.01520319	-62.305817	122.20243	187.55637	-396.72977	1000.0	152000
39	-0.041531242	157.96198	-3.1221025	8.352708	19.6738	-18.919771	0.0152009465	-56.68079	125.568695	196.28163	-396.72977	1000.0	156000
40	-0.041750204	156.7211	-2.71499	8.653454	20.113556	-18.919771	0.015202021	-51.741234	128.06302	196.28163	-396.72977	1000.0	160000
41	-0.04192659	155.1923	-2.242229	9.073388	21.08061	-18.919771	0.015198254	-45.76331	132.11581	240.60141	-396.72977	1000.0	164000
42	-0.0421397	154.64343	-1.7432915	9.528459	21.983303	-18.919771	0.015195136	-39.85469	135.92879	240.60141	-396.72977	1000.0	168000
43	-0.042203594	156.29393	-1.3446229	9.805979	22.376532	-18.919771	0.015192318	-34.671665	139.38141	286.9142	-396.72977	1000.0	172000
44	-0.041528676	155.4812	-0.902916	10.130944	22.7365	-18.919771	0.015209848	-29.381441	142.15605	286.9142	-396.72977	1000.0	176000
45	-0.04158049	156.77196	-0.44840166	10.496838	24.54522	-20.74145	0.015210358	-24.068707	145.48315	336.77475	-396.72977	1000.0	180000
46	-0.04099023	156.45879	0.13183548	11.095166	27.81771	-20.74145	0.015270703	-17.126368	151.53766	390.5716	-396.72977	1000.0	184000
47	-0.040387265	158.79845	0.589879	11.447354	27.81771	-23.76737	0.015274782	-11.808802	155.19627	408.14407	-396.72977	1000.0	188000
48	-0.04049096	158.59926	1.102021	11.87344	28.377895	-23.76737	0.015274434	-5.7049966	159.2743	408.14407	-396.72977	1000.0	192000
49	-0.040582307	159.94412	1.5105096	12.184856	29.169857	-28.757738	0.015273193	-0.5968304	161.72931	408.14407	-396.72977	1000.0	196000
50	-0.04065628	160.31837	1.8611065	12.547446	29.5597	-29.499146	0.015268917	3.6999576	163.41217	408.14407	-396.72977	1000.0	200000
