epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
206	-233.6746	47.7232	233.3131	89.23057	540.4096	-288.47824	233.31317	89.226906	545.77686	-364.58167	1460.7964	1636.9434	4723.206	-163.07715	421.915	2798.6465	1546.2782	4990.298	-67.511696	744.14465	0.070676506	824000	-0.020484783
207	-234.07497	47.75279	233.71535	89.28813	540.4096	-288.47824	233.71542	89.28452	545.77686	-364.58167	1466.6271	1640.3429	4723.206	-163.07715	423.0966	2807.3855	1547.6385	4990.298	-67.511696	745.3807	0.07069648	828000	-0.020520525
208	-234.4767	47.78324	234.11903	89.347595	540.4096	-288.47824	234.1191	89.34406	545.77686	-364.58167	1468.3414	1642.719	4723.206	-163.07715	423.1943	2813.7192	1546.6222	4990.298	-67.511696	746.6048	0.070727505	832000	-0.02028844
209	-234.8777	47.82329	234.52211	89.40571	540.4096	-288.47824	234.52213	89.40215	545.77686	-364.58167	1474.6335	1646.9799	4723.206	-163.07715	424.36548	2815.405	1548.7417	4990.298	-67.511696	746.5703	0.070762515	836000	-0.020184373
210	-235.27701	47.84309	234.9234	89.46165	540.4096	-288.47824	234.92351	89.45803	545.77686	-364.58167	1478.9836	1649.0763	4723.206	-163.07715	425.31647	2822.5842	1550.8372	5006.917	-67.511696	747.3914	0.070795104	840000	-0.02004596
211	-235.6755	47.87563	235.32404	89.51752	540.4096	-288.47824	235.32413	89.51401	545.77686	-364.58167	1482.4088	1650.6255	4723.206	-163.07715	426.04745	2827.7688	1548.9828	5006.917	-67.511696	748.5886	0.07081836	844000	-0.01998803
212	-236.07184	47.91017	235.72256	89.573456	540.4096	-288.47824	235.72266	89.569984	545.77686	-364.58167	1488.2263	1654.0872	4870.4775	-163.07715	427.20404	2831.8984	1548.9258	5006.917	-67.511696	749.1222	0.07084557	848000	-0.019856492
213	-236.46367	47.931538	236.1164	89.629555	540.4096	-288.47824	236.11653	89.62569	545.77686	-364.58167	1493.0907	1655.7965	4870.4775	-163.07715	428.14072	2833.396	1549.7272	5006.917	-67.511696	748.95166	0.070866205	852000	-0.020009177
214	-236.8568	47.97637	236.51137	89.687614	540.4096	-288.47824	236.51149	89.68399	545.77686	-364.58167	1498.8008	1659.0378	4870.4775	-163.07715	429.28787	2839.412	1548.6025	5006.917	-67.511696	750.12476	0.07088436	856000	-0.019658897
215	-237.25099	48.016666	236.90733	89.74763	540.4096	-288.47824	236.90753	89.74396	545.77686	-364.58167	1504.9236	1663.0076	4870.4775	-163.07715	430.43042	2847.522	1549.5548	5006.917	-67.511696	751.287	0.07091481	860000	-0.01958222
216	-237.64421	48.038456	237.30246	89.80558	540.4096	-288.47824	237.30267	89.80201	545.77686	-364.58167	1510.6954	1666.3468	4870.4775	-163.07715	431.56842	2853.124	1548.1449	5006.917	-67.511696	752.4384	0.070942976	864000	-0.019583084
217	-238.0348	48.052387	237.69482	89.86302	540.4096	-288.47824	237.695	89.85933	545.77686	-364.58167	1516.5048	1669.7695	4870.4775	-163.07715	432.7019	2860.9373	1548.8392	5006.917	-67.511696	753.5793	0.070955575	868000	-0.019429242
218	-238.42644	48.083374	238.08836	89.92274	540.4096	-288.47824	238.08855	89.91908	545.77686	-364.58167	1522.3008	1673.1582	4870.4775	-163.07715	433.83084	2866.5776	1547.5165	5006.917	-67.511696	754.70966	0.070972495	872000	-0.019368686
219	-238.81766	48.108967	238.48135	89.984604	540.4096	-288.47824	238.48154	89.98097	545.77686	-364.58167	1528.1844	1676.6995	4870.4775	-163.07715	434.95532	2873.0159	1547.7974	5006.917	-67.511696	755.38495	0.07097725	876000	-0.019391084
220	-239.21004	48.142414	238.87547	90.04974	540.4096	-288.47824	238.87564	90.04623	545.77686	-364.58167	1534.1249	1680.3385	4870.4775	-163.07715	436.07532	2879.3682	1549.2108	5006.917	-67.511696	756.1295	0.070990905	880000	-0.019000186
221	-239.60109	48.17438	239.26819	90.11579	540.4096	-288.47824	239.26834	90.11213	545.77686	-364.58167	1540.0009	1683.8635	4870.4775	-163.07715	437.1909	2886.9204	1549.7681	5006.917	-67.511696	757.23303	0.07100991	884000	-0.01893405
222	-239.99216	48.197548	239.66093	90.18048	540.4096	-288.47824	239.66107	90.176895	545.77686	-364.58167	1545.847	1687.333	4870.4775	-163.07715	438.30206	2894.322	1550.1891	5006.917	-67.511696	758.3266	0.07103402	888000	-0.018927878
223	-240.38312	48.21974	240.05334	90.24389	540.4096	-288.47824	240.05348	90.24033	545.77686	-364.58167	1551.4829	1690.4421	4870.4775	-163.07715	439.40887	2901.6597	1550.5713	5006.917	-67.511696	759.41034	0.07106221	892000	-0.018768294
224	-240.77505	48.253525	240.44676	90.30799	540.4096	-288.47824	240.4469	90.3043	545.77686	-364.58167	1557.1167	1693.5553	4870.4775	-163.07715	440.51132	2908.7656	1550.8368	5006.917	-67.511696	760.4045	0.0710875	896000	-0.018745683
225	-241.16687	48.281456	240.84	90.37177	540.4096	-288.47824	240.84013	90.36807	545.77686	-364.58167	1562.6167	1696.4425	4870.4775	-163.07715	441.60944	2914.4866	1549.762	5006.917	-67.511696	761.46936	0.07111486	900000	-0.018734623
226	-241.5583	48.308857	241.23302	90.43428	540.4096	-288.47824	241.23306	90.43058	545.77686	-364.58167	1567.5665	1698.3196	4870.4775	-163.07715	442.48654	2922.1064	1550.6251	5034.306	-67.511696	762.47656	0.07112687	904000	-0.01868175
227	-241.94421	48.346	241.62056	90.49579	540.4096	-288.47824	241.62056	90.49221	545.77686	-364.58167	1573.0752	1701.2606	4870.4775	-163.07715	443.57596	2923.9768	1551.5623	5034.306	-67.511696	762.4766	0.0711336	908000	-0.018575462
228	-242.32454	48.368664	242.00261	90.554085	540.4096	-288.47824	242.00261	90.55054	545.77686	-364.58167	1578.7064	1704.3783	4870.4775	-163.07715	444.66113	2931.3145	1553.0986	5034.306	-67.511696	763.2825	0.07114468	912000	-0.018471874
229	-242.70068	48.39441	242.3805	90.61084	540.4096	-288.47824	242.38051	90.60722	545.77686	-364.58167	1583.53	1706.8978	4870.4775	-163.07715	445.5253	2937.9307	1552.9296	5034.306	-67.511696	764.31616	0.071153104	916000	-0.018251803
230	-243.07385	48.413284	242.75545	90.66701	540.4096	-288.47824	242.75546	90.66358	545.77686	-364.58167	1589.433	1710.4888	4870.4775	-163.07715	446.60193	2942.3252	1550.9896	5034.306	-67.511696	765.3409	0.07117057	920000	-0.01820571
231	-243.44557	48.432507	243.12883	90.72298	540.4096	-288.47824	243.1288	90.71922	545.77686	-364.58167	1594.2759	1713.2828	4870.4775	-163.07715	447.45764	2947.574	1549.6758	5034.306	-67.511696	766.3567	0.07117731	924000	-0.01817963
232	-243.81824	48.460663	243.5031	90.78208	540.4096	-288.47824	243.5031	90.7786	545.77686	-364.58167	1599.9523	1716.4818	4870.4775	-163.07715	448.52585	2953.2603	1550.7972	5034.306	-67.511696	767.01465	0.07119599	928000	-0.018118279
233	-244.1938	48.485497	243.88019	90.845634	540.4096	-288.47824	243.88019	90.8421	545.77686	-364.58167	1605.9176	1720.1866	4870.4775	-163.07715	449.58997	2955.1172	1553.6906	5034.306	-67.511696	766.83136	0.07121613	932000	-0.017956186
234	-244.5701	48.53856	244.25797	90.911095	540.4096	-288.47824	244.25798	90.90755	545.77686	-364.58167	1610.8354	1721.6025	4870.4775	-163.07715	450.4331	2958.0764	1554.445	5034.306	-67.511696	766.8508	0.07123412	936000	-0.017837588
235	-244.94574	48.562923	244.6352	90.97668	540.4096	-288.47824	244.63516	90.97298	545.77686	-364.58167	1615.8538	1723.6313	4870.4775	-163.07715	451.27222	2966.5017	1556.4911	5061.278	-67.511696	767.84296	0.071259126	940000	-0.017849434
236	-245.32051	48.57621	245.01146	91.04127	540.4096	-288.47824	245.01144	91.03765	545.77686	-364.58167	1620.9342	1725.9738	4938.9365	-163.07715	452.10727	2970.8118	1557.5139	5113.7705	-67.511696	768.1034	0.07127552	944000	-0.017712168
237	-245.6949	48.593014	245.38736	91.1061	540.4096	-288.47824	245.38737	91.10238	545.77686	-364.58167	1625.1876	1728.285	4938.9365	-163.07715	452.72208	2973.3333	1558.1984	5113.7705	-67.511696	768.1865	0.07129106	948000	-0.017639317
238	-246.069	48.60306	245.76312	91.17211	540.4096	-288.47824	245.7631	91.16849	545.77686	-371.7097	1630.4076	1731.7087	4979.3027	-163.07715	453.54932	2979.6265	1558.6743	5113.7705	-67.511696	768.955	0.07130895	952000	-0.01762464
239	-246.43929	48.630474	246.13512	91.23794	540.4096	-288.47824	246.13507	91.23423	545.77686	-371.7097	1636.2656	1735.263	4979.3027	-163.07715	454.58868	2984.4578	1558.6227	5113.7705	-67.511696	769.37445	0.07132338	956000	-0.017492205
240	-246.80823	48.663948	246.50551	91.30193	540.4096	-288.47824	246.50548	91.29815	545.77686	-371.7097	1641.5828	1739.2025	5024.1924	-163.07715	455.40796	2992.5437	1560.3894	5113.7705	-67.511696	770.3354	0.07132985	960000	-0.017440638
241	-247.17561	48.67735	246.87466	91.36498	540.4096	-288.47824	246.87466	91.36141	545.77686	-371.7097	1647.4154	1742.714	5024.1924	-163.07715	456.4394	3000.216	1561.6931	5113.7705	-67.511696	771.2884	0.07134417	964000	-0.017384617
242	-247.53798	48.69536	247.23875	91.4245	540.4096	-288.47824	247.23874	91.42088	545.77686	-371.7097	1653.2914	1746.2979	5024.1924	-163.07715	457.46692	3004.5515	1562.8053	5113.7705	-67.511696	771.63184	0.07137341	968000	-0.017329475
243	-247.89677	48.718113	247.59929	91.48256	540.4096	-288.47824	247.59927	91.47878	545.77686	-371.7097	1658.896	1749.4366	5028.5435	-163.07715	458.49057	3010.9521	1563.0767	5113.7705	-67.511696	772.4329	0.07139415	972000	-0.017067116
244	-248.25359	48.72959	247.95772	91.5394	540.4096	-288.47824	247.9577	91.5358	545.77686	-371.7097	1664.4246	1752.4241	5028.5435	-163.07715	459.51035	3016.468	1562.2518	5113.7705	-67.511696	773.3656	0.07141334	976000	-0.017234573
245	-248.60861	48.746933	248.31458	91.59638	540.4096	-288.47824	248.3145	91.592636	545.77686	-371.7097	1669.2145	1755.4419	5028.5435	-163.07715	460.31	3022.7207	1562.1328	5113.7705	-67.511696	774.2906	0.07142981	980000	-0.017056448
246	-248.9599	48.78375	248.66757	91.65052	540.4096	-288.47824	248.66747	91.64689	545.77686	-371.7097	1674.9404	1758.7874	5028.5435	-163.07715	461.32208	3028.1807	1561.9122	5113.7705	-67.511696	774.9447	0.07145643	984000	-0.016871562
247	-249.31181	48.796024	249.02109	91.70322	540.4096	-288.47824	249.02106	91.6997	545.77686	-371.7097	1680.2251	1761.3828	5028.5435	-163.07715	462.33038	3034.1182	1561.571	5113.7705	-67.511696	775.7996	0.07147446	988000	-0.016943611
248	-249.66393	48.804707	249.37471	91.757576	540.4096	-288.47824	249.37468	91.75416	545.77686	-371.7097	1685.9797	1764.7587	5028.5435	-163.07715	463.3349	3040.3486	1561.4966	5113.7705	-67.511696	776.7036	0.0714824	992000	-0.016958948
249	-250.01857	48.809177	249.73082	91.81456	540.4096	-288.47824	249.73077	91.81093	545.77686	-371.7097	1691.6406	1767.9749	5028.5435	-163.07715	464.33566	3047.4504	1562.3696	5113.7705	-67.511696	777.6004	0.071484104	996000	-0.016785534
250	-250.37193	48.830303	250.08582	91.872795	540.4096	-288.47824	250.08582	91.869156	545.77686	-371.7097	1696.9102	1770.542	5028.5435	-163.07715	465.3327	3051.5884	1563.1315	5113.7705	-67.511696	777.9428	0.07149919	1000000	-0.0166332
