epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
113	-760.1068	77.47977	759.1032	146.6662	979.5697	135.4848	759.1032	146.6662	979.5697	135.4848	9298.895	189.75183	9623.854	9154.657	1000.0	9016.418	147.14636	9254.886	8810.238	1000.0	0.21284176	452000	0.004163304
114	-762.74133	76.72667	761.7606	147.23546	980.3287	148.86188	761.7606	147.23546	980.3287	148.86188	9529.288	135.67639	9748.879	9381.819	1000.0	9488.591	520.51434	9978.313	8024.837	1000.0	0.21322256	456000	0.0043140813
115	-764.7529	80.0544	763.77155	147.53796	986.91046	182.4026	763.77155	147.53796	986.91046	182.4026	7135.376	3715.1345	9322.064	700.7676	1000.0	9384.827	138.79094	9552.272	9067.328	1000.0	0.21880361	460000	-0.0025767398
116	-767.0415	79.09455	766.0327	150.19514	998.3366	130.30386	766.0327	150.19514	998.3366	130.30386	9254.116	757.9387	9753.21	7945.9976	1000.0	9746.014	128.03267	10009.873	9557.785	1000.0	0.21544953	464000	0.0040401965
117	-770.0337	82.340775	769.03546	150.58005	1001.2072	66.00753	769.03546	150.58005	1001.2072	66.00753	9604.173	80.21857	9728.589	9507.584	1000.0	9605.905	95.1661	9757.381	9451.335	1000.0	0.22106174	468000	-0.0016997876
118	-772.1903	81.82122	771.1921	151.50836	998.9969	45.00138	771.1921	151.50836	998.9969	45.00138	9551.85	249.92549	9803.186	9146.551	1000.0	9522.011	740.6403	10207.006	8040.808	1000.0	0.21884543	472000	0.0051772795
119	-774.9717	83.47646	773.9832	152.55356	1006.5311	59.103542	773.9832	152.55356	1006.5311	59.103542	9724.021	261.38736	10094.881	9362.445	1000.0	9729.877	277.92227	10378.331	9393.51	1000.0	0.22029944	476000	-0.00061080075
120	-777.1024	81.08576	776.10455	152.85422	1006.10126	38.719856	776.10455	152.85422	1006.10126	38.719856	9579.768	135.73166	9709.14	9366.117	1000.0	9510.794	232.99025	9952.354	9139.55	1000.0	0.21854734	480000	-0.008101174
121	-780.2811	81.86289	779.24493	151.38377	1010.6593	41.60755	779.24493	151.38377	1010.6593	41.60755	9642.088	235.17175	9936.786	9337.174	1000.0	9231.012	268.80478	9616.274	8801.403	1000.0	0.21891782	484000	0.006289153
122	-783.3051	81.414185	782.33185	150.46329	1016.8519	82.967316	782.33185	150.46329	1016.8519	82.967316	9858.681	69.10132	9954.196	9764.347	1000.0	9705.724	894.03394	10230.933	7359.9326	1000.0	0.22237433	488000	4.6592e-05
123	-785.91064	81.023994	784.9209	150.8205	1016.77234	96.64374	784.9209	150.8205	1016.77234	96.64374	9710.717	128.18823	9922.758	9605.842	1000.0	9595.754	103.058624	9793.924	9431.739	1000.0	0.22107442	492000	0.001173974
124	-787.58057	80.0736	786.64874	153.8596	1018.7623	106.364365	786.64874	153.8596	1018.7623	106.364365	7914.828	3224.308	9967.3	2333.9705	1000.0	9501.166	318.015	9968.441	8824.502	1000.0	0.21940525	496000	-3.6281584e-05
125	-789.3568	81.59797	788.4051	156.5815	1021.47784	91.04401	788.4051	156.5815	1021.47784	91.04401	9775.688	213.20834	10045.6045	9467.535	1000.0	9746.107	379.52942	10094.825	8691.696	1000.0	0.22351684	500000	0.010685607
126	-791.0701	81.833466	790.11334	157.90933	1028.5345	98.0028	790.11334	157.90933	1028.5345	98.0028	9508.799	512.149	9913.064	8630.177	1000.0	8252.23	1520.1272	9572.237	3831.6082	1000.0	0.22696711	504000	-0.004695577
127	-793.3795	81.987076	792.4161	159.6757	1028.9187	50.413647	792.4161	159.6757	1028.9187	50.413647	9729.9	170.15248	9965.424	9489.585	1000.0	9299.183	1885.1069	10198.062	3705.5354	1000.0	0.2210005	508000	-0.0005170927
128	-795.9505	83.25011	794.9948	160.4604	1029.9923	26.353416	794.9948	160.4604	1029.9923	26.353416	9896.074	164.48083	10180.887	9795.001	1000.0	8876.672	2056.256	9879.485	2741.5889	1000.0	0.22327118	512000	0.0032665066
129	-798.3244	83.45731	797.36633	160.51607	1029.0989	54.30418	797.36633	160.51607	1029.0989	54.30418	9809.018	293.2236	10277.405	9493.428	1000.0	9847.5205	248.81793	10269.775	9353.205	1000.0	0.22643045	516000	-0.0024351086
130	-800.5652	85.983154	799.5845	159.99959	1032.3152	42.216797	799.5845	159.99959	1032.3152	42.216797	9471.906	206.4868	9630.557	9121.606	1000.0	9075.028	260.30005	9485.972	8609.547	1000.0	0.22601438	520000	0.01052038
131	-803.0261	82.89377	802.06213	160.51564	1035.9386	51.38461	802.06213	160.51564	1035.9386	51.38461	9584.383	138.49873	9781.332	9392.532	1000.0	9470.37	360.5203	10028.825	8742.955	1000.0	0.22436681	524000	-0.0059963064
132	-805.3366	85.38	804.41425	159.60423	1036.8815	48.972652	804.41425	159.60423	1036.8815	48.972652	10032.044	239.66153	10278.121	9635.563	1000.0	10165.942	185.46213	10426.403	9884.527	1000.0	0.22614917	528000	-0.003901785
133	-807.0304	82.93534	806.118	161.25447	1055.3875	65.77909	806.118	161.25447	1055.3875	65.77909	10047.498	281.44336	10428.996	9679.184	1000.0	10262.225	150.3403	10492.118	9994.217	1000.0	0.22558695	532000	0.0023390758
134	-809.5855	85.110535	808.64075	162.57368	1059.6205	33.694824	808.64075	162.57368	1059.6205	33.694824	9633.492	544.9538	10057.556	8708.089	1000.0	9468.362	1204.9933	10263.23	5897.5312	1000.0	0.22590712	536000	0.002838174
135	-811.9486	88.013855	811.03296	162.11975	1060.6641	28.57223	811.03296	162.11975	1060.6641	28.57223	9870.771	189.65236	10125.983	9617.108	1000.0	8763.319	1473.0497	9609.296	4626.689	1000.0	0.22786736	540000	-0.0010974364
136	-814.29156	87.613594	813.4157	160.74918	1061.6737	13.134861	813.4157	160.74918	1061.6737	13.134861	10077.28	271.415	10477.302	9788.883	1000.0	9528.3125	567.7666	10273.625	8117.72	1000.0	0.23201533	544000	0.0076841908
137	-815.4605	85.678795	814.5675	161.5989	1062.4642	26.765566	814.5675	161.5989	1062.4642	26.765566	10323.984	205.32794	10649.827	10106.414	1000.0	10031.782	336.81964	10322.85	9133.827	1000.0	0.2310484	548000	-0.002245788
138	-817.159	84.374344	816.2613	162.05478	1060.7639	68.42463	816.2613	162.05478	1060.7639	68.42463	9855.439	242.25813	10019.127	9437.355	1000.0	10444.019	152.59645	10695.465	10203.069	1000.0	0.22868738	552000	0.0014702902
139	-818.244	85.85329	817.3676	162.55022	1061.5343	81.92338	817.3676	162.55022	1061.5343	81.92338	10044.825	106.90668	10203.908	9921.986	1000.0	10413.774	64.92882	10536.95	10335.835	1000.0	0.22955713	556000	0.0013340104
140	-819.9437	86.84594	819.0497	162.45377	1065.947	51.621506	819.0497	162.45377	1065.947	51.621506	9799.814	196.84239	10114.402	9590.51	1000.0	10144.756	695.54663	10760.231	8144.247	1000.0	0.23260061	560000	-0.0041722176
141	-821.9307	86.90327	821.04224	162.29132	1063.3406	48.277115	821.04224	162.29132	1063.3406	48.277115	9153.252	1714.704	10254.254	6187.1553	1000.0	8963.043	2814.6392	10274.485	559.8586	1000.0	0.23203817	564000	0.0063357074
142	-824.0746	87.34166	823.2309	162.77605	1073.0723	37.061874	823.2309	162.77605	1073.0723	37.061874	9838.811	465.2874	10402.638	9111.421	1000.0	10209.321	277.6971	10484.477	9500.044	1000.0	0.23025793	568000	-0.0029115549
143	-824.09375	86.51589	823.2532	165.12468	1070.62	64.94441	823.2532	165.12468	1070.62	64.94441	9128.248	1199.616	10481.071	7741.9116	1000.0	9906.482	1736.537	10903.586	4811.158	1000.0	0.23252271	572000	0.0006317682
144	-825.9516	87.93216	825.09656	165.01869	1066.8512	42.0512	825.09656	165.01869	1066.8512	42.0512	10186.85	182.83568	10344.281	9885.029	1000.0	10091.107	311.41406	10528.529	9349.167	1000.0	0.23342735	576000	0.006018753
145	-826.74176	88.789375	825.9096	166.47609	1065.4492	8.7061405	825.9096	166.47609	1065.4492	8.7061405	10258.446	53.47952	10312.71	10185.806	1000.0	10334.144	129.75969	10650.146	10155.052	1000.0	0.23436186	580000	-0.0008708887
146	-827.92255	93.31325	827.09265	168.4094	1067.67	-2.5105052	827.09265	168.4094	1067.67	-2.5105052	10260.467	207.78407	10461.973	9921.043	1000.0	9950.409	333.10263	10452.478	9414.455	1000.0	0.23343256	584000	-0.00033047533
147	-829.5329	87.23588	828.7452	168.60098	1075.1055	10.066828	828.7452	168.60098	1075.1055	10.066828	10272.346	278.43375	10628.842	9916.298	1000.0	10473.853	202.87906	10799.539	10129.907	1000.0	0.23432787	588000	0.0037923157
148	-831.72754	88.39318	830.8756	169.50612	1071.3617	-26.934244	830.8756	169.50612	1071.3617	-26.934244	10036.875	463.64142	10488.519	9359.374	1000.0	10382.195	183.17719	10612.794	10008.859	1000.0	0.2319136	592000	-0.0042824554
149	-832.5895	93.782936	831.78253	170.9239	1074.5548	6.838039	831.78253	170.9239	1074.5548	6.838039	10144.734	184.02083	10423.977	9909.452	1000.0	8859.698	314.82907	9373.407	8468.768	1000.0	0.23747821	596000	-0.000733047
150	-834.0623	91.151375	833.2287	171.5756	1084.8519	2.8956008	833.2287	171.5756	1084.8519	2.8956008	10308.243	222.84727	10543.589	10009.053	1000.0	10584.051	176.0476	10880.693	10210.908	1000.0	0.2356694	600000	0.0013795934
