epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
16	-1.2024925	157.74872	-7.0555654	1.005533	-2.3588564	-14.136118	0.015084846	-84.37485	28.485256	-43.55398	-120.94381	1000.0	64000
17	1.2566707	158.03339	-13.127592	0.49613175	-11.2473955	-16.42489	0.015161488	-142.22284	49.163395	-59.14829	-179.94437	1000.0	68000
18	-1.917139	163.63464	-7.92696	1.3079413	-1.4804775	-13.373859	0.015018399	-79.35915	60.56276	-10.651624	-173.9433	1000.0	72000
19	-0.25601164	190.4462	-7.4261417	2.2852495	1.3680063	-14.672585	0.015017716	-93.35487	91.53007	-2.2044897	-233.66798	1000.0	76000
20	-0.9571506	184.03609	-5.526245	1.3377013	-1.104432	-13.036022	0.015019581	-52.215965	43.71885	-7.01713	-116.40776	1000.0	80000
21	-0.21912041	147.59239	-5.96801	0.82226545	-2.719115	-11.50949	0.015111113	-61.061817	27.488932	-25.19389	-89.12526	1000.0	84000
22	0.30046538	192.1282	-7.809165	0.6231549	-5.239354	-11.913954	0.015101833	-89.82398	20.816835	-58.98044	-115.34161	1000.0	88000
23	-1.2094901	123.85928	-4.449374	0.82634	-0.6361538	-9.955351	0.015033318	-47.377666	43.491276	9.540068	-105.40193	1000.0	92000
24	-0.9253601	162.74448	-2.5396945	0.7700209	0.31868315	-8.144273	0.015065003	-22.037394	34.517895	7.959753	-79.69923	1000.0	96000
25	0.9715556	197.6401	-8.251813	0.7909989	-4.643324	-12.482023	0.015280869	-81.93831	38.82453	-21.44886	-129.7688	1000.0	100000
26	-1.8442572	105.33232	-2.4439893	0.76180553	0.49759835	-9.061361	0.015167749	-29.026218	6.2096047	-20.61882	-37.68659	1000.0	104000
27	0.7393598	174.68634	-4.8102627	0.5202523	-2.2872667	-8.144433	0.015112848	-65.74141	26.84664	-41.381176	-108.78354	1000.0	108000
28	-2.2861547	169.91446	1.132147	1.1927686	7.482112	-3.8816075	0.015084337	22.516098	21.000893	42.59561	-12.768708	1000.0	112000
29	3.2173872	243.08325	-9.748731	2.5110984	-0.6549796	-16.620405	0.015188064	-123.39457	117.439964	19.676826	-305.6736	1000.0	116000
30	-2.4818275	127.192825	-1.4109926	1.5210855	4.424689	-11.754961	0.015024589	-13.938061	65.56496	72.943275	-87.22191	1000.0	120000
31	1.0791928	283.25574	-6.367234	4.541316	5.2308373	-16.674915	0.015264467	-72.994736	108.22061	32.972553	-248.65752	1000.0	124000
32	-0.9468418	184.75803	-2.2357252	2.3772538	4.8431306	-15.846207	0.015150247	-24.802774	51.230484	8.349876	-113.39065	1000.0	128000
33	-1.5860603	114.782684	2.2341797	2.1691542	12.8289585	-8.170889	0.015088609	32.600544	69.463425	116.45978	-38.80309	1000.0	132000
34	-0.44401062	174.59006	2.31742	1.6245961	11.7698345	-5.339109	0.01514234	25.364473	54.225964	100.46637	-42.59822	1000.0	136000
35	0.377501	189.66002	-0.8848206	5.020728	12.095974	-16.332113	0.015344047	4.559996	95.052414	128.36366	-137.81541	1000.0	140000
36	-1.1871936	161.76562	2.9008594	1.9752823	11.20852	-14.528937	0.015107243	39.588066	28.938496	83.64696	13.517501	1000.0	144000
37	0.74943423	336.70566	-1.2715964	4.52916	6.7809486	-16.195864	0.015037019	-6.4357853	81.02995	91.97461	-118.14853	1000.0	148000
38	-3.1437423	104.240204	10.870006	1.8754126	16.252455	-6.840982	0.015114297	114.6373	41.98041	175.16777	71.04796	1000.0	152000
39	-0.39957625	53.862274	11.688808	1.1094499	16.111864	1.6992534	0.015059824	127.80881	16.957499	144.97896	109.33093	1000.0	156000
40	0.42451075	173.8422	10.1977005	1.3555772	13.84797	-0.585517	0.015482354	100.431915	73.73782	181.32544	-11.373952	1000.0	160000
41	1.616079	308.17917	2.42277	4.949923	10.883122	-15.320207	0.015202471	19.131504	95.82537	161.764	-106.70775	1000.0	164000
42	-3.678447	96.37407	16.369932	1.4020681	18.475946	-2.5192702	0.01513291	178.11572	32.865234	212.31224	125.593605	1000.0	168000
43	0.3308884	199.50023	14.698121	1.1210386	17.587996	-0.22057672	0.015034079	145.5738	32.66093	189.05264	97.92319	1000.0	172000
44	-0.027987719	157.11667	13.456391	1.2915982	16.60682	-1.9725842	0.015062738	148.77953	72.32961	228.054	40.91385	1000.0	176000
45	-1.6924677	149.63594	18.246235	1.056821	19.64243	0.32749403	0.0150752915	205.89165	46.239677	263.52072	134.53732	1000.0	180000
46	1.7539185	176.19997	11.399679	1.9318631	15.623581	-5.684635	0.015834432	118.53187	60.34068	214.70284	48.131924	1000.0	184000
47	-1.2714968	121.87547	15.262668	0.671851	17.25312	9.825452	0.015027948	163.69673	21.402225	195.40425	135.26593	1000.0	188000
48	-1.1419158	115.1068	18.248095	0.7511883	20.00916	6.5328155	0.015013794	197.7739	12.718222	207.98499	176.27647	1000.0	192000
49	1.1292117	188.94266	12.74966	2.588889	16.487846	-6.246925	0.015190513	142.2406	55.654354	213.43236	57.26698	1000.0	196000
50	-0.6992934	199.1803	11.394054	17.542479	22.188255	-22.04811	0.015400442	140.2276	235.86937	283.29352	-268.14536	1000.0	200000
51	-0.71300614	252.29303	20.794476	5.777443	22.375982	-22.144854	0.016450774	236.7376	56.138798	325.55246	170.02086	1000.0	204000
52	0.55224615	320.34473	12.502848	17.59467	23.019156	-22.869307	0.015462785	146.03223	224.53671	289.89822	-242.05618	1000.0	208000
53	-2.4730592	177.69217	27.427578	0.6020271	27.632023	16.066576	0.0151470965	320.77393	45.667416	372.56293	264.69656	1000.0	212000
54	0.94610536	275.07404	24.489359	2.0440667	25.522882	3.6355934	0.015627284	244.37335	120.21081	339.05707	38.38097	1000.0	216000
55	-0.8644727	363.30466	23.086336	2.3365777	24.390285	-2.9183571	0.015004813	258.95316	43.5627	308.47647	189.90094	1000.0	220000
56	1.4767754	668.303	13.1991005	9.822738	23.354624	-14.405751	0.015117655	159.0264	171.15956	355.91928	-99.92606	1000.0	224000
57	0.16221428	708.2432	7.2793674	20.607246	24.74456	-24.411385	0.015189011	94.85127	289.55347	380.8742	-289.99738	1000.0	228000
58	-0.014029473	705.9581	7.9788494	14.261764	23.280422	-20.217325	0.015135046	88.04742	213.262	284.3297	-227.0065	1000.0	232000
59	-2.2501419	235.53006	24.34753	0.7943492	25.22053	13.692855	0.0155345015	266.99506	40.25817	312.21054	212.69794	1000.0	236000
60	-0.6443374	250.79942	25.930523	0.71486086	26.29395	12.90111	0.01506358	267.3164	57.111725	353.23645	192.6595	1000.0	240000
61	-2.7211597	282.33136	31.756348	0.4149999	31.871891	19.383549	0.015080631	373.4586	86.4816	522.56335	314.98505	1000.0	244000
62	1.6732115	658.38306	26.021496	2.4438603	28.158813	3.7518091	0.015153199	257.07538	64.935715	359.60333	180.53731	1000.0	248000
63	-1.6821288	442.99228	29.010038	0.813856	29.577026	20.36265	0.015305986	337.61987	103.72516	508.78546	244.52199	1000.0	252000
64	-0.72941005	418.32764	30.644793	0.6534254	30.879807	19.749039	0.01531448	330.49048	91.8333	457.95938	237.36383	1000.0	256000
65	-0.67193234	692.5205	27.348778	9.272566	31.130192	-12.548903	0.015090137	297.63898	173.88493	481.5769	17.759415	1000.0	260000
66	-1.5262773	420.8651	32.754425	0.7825588	32.95161	20.957535	0.015345342	358.247	26.072744	387.21527	322.80212	1000.0	264000
67	-2.0167031	350.3682	36.502922	0.22830085	36.558228	30.336134	0.0151173035	422.4159	84.78432	520.7995	289.36432	1000.0	268000
68	2.2313333	704.7633	25.358295	3.0179603	32.49763	9.315011	0.016109763	287.05682	58.472294	365.006	203.72385	1000.0	272000
69	-0.7664988	706.78784	24.182278	5.053168	32.26807	4.8469906	0.015291678	282.60638	129.79025	440.52457	79.15343	1000.0	276000
70	0.4873926	634.62756	16.086416	25.046694	34.301876	-32.783745	0.015128094	212.95422	339.00766	530.059	-301.1192	1000.0	280000
71	-1.1271664	353.68814	34.616238	0.9784226	35.134045	20.176126	0.015096706	381.9074	59.06387	457.68924	294.03073	1000.0	284000
72	0.5152672	681.2779	21.962996	12.750553	32.951233	-14.565702	0.015139451	260.12634	160.87236	377.01596	-17.231459	1000.0	288000
73	-5.108563	379.75787	38.078037	0.76348364	38.212574	2.022768	0.015079945	480.05798	92.727005	576.59326	345.8744	1000.0	292000
74	3.8083396	705.6097	8.279865	27.14115	37.197216	-31.353178	0.01602815	81.42981	317.8547	413.80475	-287.94775	1000.0	296000
75	-4.5565777	400.30402	41.553	0.42784774	41.691227	30.961117	0.015050126	494.75067	111.39044	608.9864	339.2115	1000.0	300000
76	0.9657738	374.75146	39.37754	1.9501839	40.090157	12.368435	0.017181572	408.22775	115.141525	522.0432	244.5249	1000.0	304000
77	0.14031947	644.6763	25.140587	21.637238	38.373856	-27.775702	0.015060145	276.81183	257.4537	510.1037	-149.75876	1000.0	308000
78	-0.1140089	371.05927	23.6508	27.445303	39.621582	-35.27733	0.015268926	261.8457	309.21957	500.03073	-269.03824	1000.0	312000
79	1.0349481	678.3093	23.82597	21.26199	37.934986	-27.504915	0.015761808	251.1253	256.4337	540.8004	-152.34949	1000.0	316000
80	-0.24357584	582.33	24.150188	16.6626	36.841263	-20.720896	0.015058538	274.29282	201.90227	470.6268	-50.458687	1000.0	320000
81	-4.623783	397.43396	41.292347	0.21374105	41.399014	36.146214	0.015211935	507.69336	57.673466	587.48566	431.9665	1000.0	324000
82	3.9125674	513.64575	5.138728	26.117702	39.42911	-33.01694	0.015045593	30.464848	291.75394	396.13113	-302.05276	1000.0	328000
83	1.5988117	1024.0209	-4.258432	16.87354	37.885635	-29.687681	0.0151532525	-27.95399	223.52084	210.23946	-320.17154	1000.0	332000
84	-6.669948	956.9314	27.064068	18.369244	40.094357	-23.317585	0.015395005	317.90717	256.01074	576.70154	-94.803825	1000.0	336000
85	-1.6183766	889.84784	31.545542	11.663359	40.221725	-14.393708	0.015082037	360.43616	174.22234	514.2999	84.387054	1000.0	340000
86	-2.4500513	301.0928	41.333565	1.2707325	42.291687	19.614313	0.015026851	465.94977	69.822815	577.0124	389.32584	1000.0	344000
87	-0.32168454	431.07727	40.80378	1.124632	41.89953	34.484444	0.0152535755	449.2749	16.515274	463.49304	421.4844	1000.0	348000
88	2.331366	652.3347	25.635456	26.871462	42.128983	-35.068787	0.016040003	243.39258	349.6169	466.94598	-361.27084	1000.0	352000
89	-1.9972883	470.7625	43.06514	4.3478804	43.62207	-27.695107	0.015047168	493.66965	35.762577	544.5503	452.77936	1000.0	356000
90	-0.16853938	769.3745	42.459873	0.94266784	42.89718	32.87051	0.015147914	457.1468	92.814964	578.6565	337.91092	1000.0	360000
91	-2.9904158	398.13312	47.21658	0.3377978	47.329067	40.270683	0.015062063	562.48285	51.674435	614.81036	480.7784	1000.0	364000
92	1.045088	575.37823	28.52277	29.487747	45.634335	-39.787094	0.01547118	296.7088	349.0578	618.1881	-280.91763	1000.0	368000
93	0.090520345	331.2105	43.21813	1.5416008	44.506237	30.242897	0.015005273	471.57233	68.996025	570.69684	378.29016	1000.0	372000
94	-1.1482157	385.47232	45.150684	0.60430306	45.39665	34.323174	0.0151895005	498.2364	54.284588	578.8618	440.50394	1000.0	376000
95	-2.4739764	519.1152	48.69131	0.25280312	48.786762	42.519127	0.015240001	573.6532	58.070553	651.24457	509.214	1000.0	380000
96	-0.959921	344.2981	50.151672	0.22856003	50.238373	45.05652	0.015114036	548.5304	47.95052	621.4404	487.0723	1000.0	384000
97	0.01699382	418.7458	50.345673	0.2436263	50.439545	46.59635	0.01594381	533.33246	28.44931	556.3405	486.2235	1000.0	388000
98	-0.5576591	758.4155	46.39157	7.900221	49.162697	-11.947574	0.015210318	494.93286	129.3468	607.4881	279.20554	1000.0	392000
99	-2.3906667	458.12845	52.576374	0.14513244	52.632614	48.92543	0.015120827	590.17847	5.4351354	594.5856	580.89453	1000.0	396000
100	0.401788	669.7608	50.01846	4.240321	51.31136	16.421303	0.015550904	524.1024	100.37153	631.27203	375.99576	1000.0	400000
101	-2.2152557	326.63165	54.400517	0.08847764	54.44357	52.871708	0.015299607	621.01965	26.993061	660.8059	593.933	1000.0	404000
102	-0.59178305	396.30698	54.824623	0.25062537	54.883938	44.95732	0.015007869	596.3988	79.46044	695.34485	480.376	1000.0	408000
103	5.1069803	1215.4897	27.138563	27.741705	52.56298	-23.371199	0.015332648	314.52823	347.4946	666.44806	-204.21303	1000.0	412000
104	-1.8967092	1062.5996	40.28579	22.620205	53.28066	-21.384083	0.015134726	454.7072	309.54175	678.604	-78.44143	1000.0	416000
105	-1.7820228	556.1268	54.887585	0.9225051	55.14929	30.57771	0.015134574	594.1496	112.82672	788.19495	508.06592	1000.0	420000
106	0.4966607	585.17737	53.4462	0.8815901	53.919647	42.838684	0.015313517	572.6107	55.089294	628.3465	512.0757	1000.0	424000
107	-0.40060797	359.01605	53.893486	0.52847373	54.135403	45.817307	0.015649041	580.2401	66.574776	641.36865	477.63705	1000.0	428000
108	-1.0345709	1146.669	49.580032	11.783087	54.357334	1.0865709	0.015326362	554.45306	185.00594	709.8577	239.14667	1000.0	432000
109	3.1107965	980.5726	34.645412	20.560774	52.638256	-30.24229	0.0152343195	367.40707	297.78302	602.7712	-135.33455	1000.0	436000
110	-2.1011047	1154.5249	40.60743	21.365324	53.86046	-21.602798	0.015100875	454.982	315.34842	805.8205	-25.615332	1000.0	440000
111	-0.95230204	524.68835	49.334476	6.738061	53.653564	-7.826069	0.015241448	539.4264	53.314884	625.609	488.1709	1000.0	444000
112	-2.7789135	771.09686	55.129807	6.341051	56.502197	5.805272	0.01520369	622.1452	91.62052	723.42	497.78732	1000.0	448000
113	3.0151508	620.8001	38.43518	29.119902	55.129425	-29.365805	0.01618877	401.05246	366.0185	682.64154	-227.21898	1000.0	452000
114	-0.7359332	699.6238	51.78414	9.790814	54.52776	-11.661477	0.015708266	574.9501	110.72907	697.32733	397.95013	1000.0	456000
115	1.5076964	1211.4946	39.43282	17.286291	52.70843	-12.129052	0.015270306	430.30557	242.58908	607.9924	12.747001	1000.0	460000
116	-1.2430842	1461.2351	40.690445	15.505642	52.591427	-7.9071884	0.015209051	460.84634	246.04771	777.22546	130.26453	1000.0	464000
117	-4.8622303	582.29565	57.861336	0.33875754	57.964046	48.069008	0.015003776	678.82275	30.95953	707.3266	626.50146	1000.0	468000
118	2.2701633	1367.3181	41.803905	27.197157	56.24964	-30.475126	0.015228378	423.73837	356.83554	688.6242	-182.46062	1000.0	472000
119	-0.5941582	684.75415	38.147106	36.262203	58.54038	-40.28888	0.015383231	455.02252	425.30777	731.25146	-280.81586	1000.0	476000
120	-1.3575553	1193.6946	43.93545	27.648571	57.928944	-27.036667	0.015086503	506.5116	328.69977	776.4062	-51.005608	1000.0	480000
121	-1.1491618	546.00073	58.496925	0.7166804	58.7537	45.394283	0.01507203	643.86835	80.78858	741.49615	519.05634	1000.0	484000
122	-1.0213764	912.5331	56.836292	8.726392	58.81665	-9.1667185	0.015205187	616.37164	32.841805	645.5356	562.9059	1000.0	488000
123	4.6375265	1353.2904	30.888552	24.856874	55.37592	-21.028755	0.01590935	314.81058	338.4282	619.59393	-250.06432	1000.0	492000
124	-0.88209796	713.082	35.83168	32.15568	56.604286	-35.84841	0.015143031	394.07678	401.6548	699.1584	-296.89465	1000.0	496000
125	0.8395557	1029.0554	36.499233	20.424776	54.778587	-23.038902	0.015369641	415.65433	221.13216	577.1667	39.57357	1000.0	500000
126	-4.857377	1485.0908	48.67232	19.181025	57.879097	-10.349861	0.015063817	567.1764	270.47913	831.93207	117.496796	1000.0	504000
127	-0.0352498	776.23914	52.017033	8.158431	56.91071	-2.5212176	0.015316671	577.5635	113.81796	684.0593	386.1846	1000.0	508000
128	-1.1294646	1450.0687	52.063057	11.197487	57.71893	0.58764255	0.015223171	557.11597	157.39192	669.8336	286.4813	1000.0	512000
129	-3.5760908	633.20276	62.567665	0.27545187	62.640224	51.429794	0.01523955	725.1926	89.079315	819.5039	578.74304	1000.0	516000
130	5.507201	1818.49	26.935656	30.106209	60.03287	-24.245588	0.01577197	298.3385	382.75095	697.1298	-135.47719	1000.0	520000
131	-1.2614946	986.9939	43.455772	22.055468	59.486168	-17.250984	0.015108862	494.30103	311.68387	786.9522	-29.885117	1000.0	524000
132	-0.9542682	862.76666	41.896336	28.298939	60.285347	-24.311668	0.015531055	482.3481	350.042	730.54346	-120.75394	1000.0	528000
133	-0.7750623	416.0542	57.55492	1.5259432	60.719856	43.46319	0.015196025	613.6593	86.36986	734.69666	517.782	1000.0	532000
134	0.48889488	1223.7155	41.392757	26.402834	59.531425	-23.364956	0.015023799	444.674	307.90762	642.16003	-88.033676	1000.0	536000
135	-2.2742088	617.9885	59.38653	1.4374828	61.408554	54.387268	0.0151734855	669.5914	55.928635	752.6962	595.6817	1000.0	540000
136	1.0861735	2035.014	27.537817	27.792458	58.873676	-18.778633	0.015043588	338.7425	386.09207	784.74054	-84.916664	1000.0	544000
137	-4.550188	1309.3093	51.538055	17.236752	60.595177	-8.507099	0.015400887	607.3047	202.1	769.2571	265.13647	1000.0	548000
138	-0.45234764	720.4437	56.94347	1.7748128	60.5698	36.72002	0.015739016	623.57544	126.95045	765.40515	417.88177	1000.0	552000
139	-1.7336836	1377.315	49.854088	22.388727	62.090504	-7.5822105	0.015434133	578.0017	300.24335	813.89905	76.76391	1000.0	556000
140	1.4176276	1065.7095	43.142834	32.212383	62.693848	-51.046158	0.015105894	454.90118	459.20044	804.90515	-331.1427	1000.0	560000
141	-0.3621434	467.1107	60.45844	1.6706351	62.481632	48.318974	0.015139328	635.6367	46.399	683.6839	565.0741	1000.0	564000
142	0.1379587	646.08405	58.345993	2.4693687	61.825855	34.997356	0.015243329	632.74536	125.28051	767.49805	427.48712	1000.0	568000
143	-0.113330185	1135.8535	46.718674	17.791332	59.90287	-15.871808	0.015112326	546.1431	184.52231	677.582	227.85974	1000.0	572000
144	-2.3015819	717.1975	57.303986	2.1497931	61.059494	37.96085	0.015065614	638.00476	144.3992	855.1488	453.7104	1000.0	576000
145	-2.566595	580.26373	62.743343	1.5995944	64.010994	54.97279	0.0151461605	707.45276	118.38447	861.8349	536.97925	1000.0	580000
146	0.32630885	830.87103	47.583046	32.845345	65.45824	-31.395218	0.015535614	510.33386	398.94113	770.68695	-179.6228	1000.0	584000
147	0.43025833	467.08597	61.583668	2.2992969	64.28859	39.702297	0.015195149	643.6414	73.44652	757.0333	560.3037	1000.0	588000
148	-0.8452809	397.01434	64.035934	1.9731642	65.008736	38.48576	0.015212044	673.9207	121.14398	823.97363	491.62488	1000.0	592000
149	-0.8842565	554.56616	65.53723	0.55291545	65.788055	57.64572	0.015132149	709.45447	71.88711	803.3068	601.5258	1000.0	596000
150	-0.4507529	416.6267	65.971825	0.635083	66.2111	55.35565	0.015520273	707.89685	79.079956	765.2209	573.2468	1000.0	600000
