epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
188	-0.015346583	921.8816	159.70387	88.0356	298.72937	-6.4115057	0.012495455	425.788	284.0045	2969.9575	7.782551	153.84183	752000
189	-0.015285444	917.2374	160.23106	88.22327	299.8786	-6.4115057	0.012532476	427.06058	285.40018	2969.9575	7.782551	154.20374	756000
190	-0.015276806	912.8127	160.74	88.401375	301.30032	-6.4115057	0.012545925	428.3967	286.73065	2969.9575	7.782551	154.58902	760000
191	-0.015300138	908.513	161.24309	88.551155	301.30032	-7.975753	0.012554436	429.47943	287.8989	2969.9575	7.782551	154.9077	764000
192	-0.015250228	904.1448	161.75937	88.72552	301.46512	-7.975753	0.012593663	430.66968	289.62204	2969.9575	7.782551	155.25278	768000
193	-0.0151881715	903.6314	162.22014	88.83954	301.46512	-7.975753	0.012634743	432.27322	292.76135	2969.9575	7.782551	155.73935	772000
194	-0.01511535	907.0065	162.69286	88.90753	301.46512	-7.975753	0.012649751	433.87222	297.26663	2969.9575	7.782551	156.27657	776000
195	-0.015145744	902.728	163.18062	89.03715	301.46512	-7.975753	0.012656934	434.83655	298.06335	2969.9575	7.782551	156.54843	780000
196	-0.015089186	902.3026	163.65918	89.148636	301.46512	-7.975753	0.0126769515	436.462	302.0299	2969.9575	7.782551	157.07126	784000
197	-0.015031353	898.05817	164.11884	89.28329	301.46512	-7.975753	0.012712049	437.90396	303.6302	2969.9575	7.782551	157.4811	788000
198	-0.014958707	893.8259	164.55798	89.38699	301.46512	-7.975753	0.012730022	439.41998	306.45102	2969.9575	7.782551	157.93936	792000
199	-0.014894792	889.76447	165.05302	89.55239	303.58435	-7.975753	0.012752529	441.38977	310.86447	2983.3433	7.782551	158.53418	796000
200	-0.014840542	888.93787	165.56087	89.666595	303.58435	-7.975753	0.012765306	442.3552	313.0366	2983.3433	7.782551	158.85397	800000
201	-0.014762996	884.8212	166.07887	89.81883	304.14417	-7.975753	0.0127807995	443.6485	315.93494	2983.3433	7.782551	159.2499	804000
202	-0.014692696	884.6355	166.54144	89.92033	304.39606	-7.975753	0.012814941	445.2138	319.05252	2983.3433	7.782551	159.74448	808000
203	-0.014625103	880.50476	167.03001	90.07457	305.94116	-7.975753	0.01284561	446.77347	321.78836	2983.3433	7.782551	160.20786	812000
204	-0.014570732	876.3286	167.41194	90.15229	305.94116	-7.975753	0.012861432	448.05417	322.48044	2983.3433	7.782551	160.56618	816000
205	-0.014584118	872.25757	167.76506	90.20657	305.94116	-7.975753	0.012875242	449.3056	323.00128	2983.3433	7.782551	160.91658	820000
206	-0.014606358	868.1627	168.11562	90.26011	305.94116	-7.975753	0.012880971	450.5835	323.55872	2983.3433	7.782551	161.2755	824000
207	-0.014626526	864.0756	168.4575	90.305405	305.94116	-7.975753	0.012891986	451.80313	324.0329	2983.3433	7.782551	161.61797	828000
208	-0.014635229	860.0227	168.80965	90.36408	305.94116	-7.975753	0.012902351	453.12457	324.66327	2983.3433	7.782551	161.98415	832000
209	-0.014651592	855.9601	169.15686	90.419	305.94116	-7.975753	0.012913117	454.4231	325.22733	2983.3433	7.782551	162.34688	836000
210	-0.014645795	852.0126	169.52925	90.48387	305.94116	-7.975753	0.012931506	455.57648	325.89618	2983.3433	7.782551	162.6758	840000
211	-0.014623536	848.0423	169.86264	90.52646	305.94116	-7.975753	0.012952361	456.81952	326.40048	2983.3433	7.782551	163.02164	844000
212	-0.014602413	844.1629	170.19347	90.567856	305.94116	-7.975753	0.0129634775	458.02963	326.8637	2983.3433	7.782551	163.35498	848000
213	-0.014562588	840.29535	170.52574	90.614044	305.94116	-7.975753	0.012975259	459.22787	327.31284	2983.3433	7.782551	163.68442	852000
214	-0.01450797	836.4651	170.85338	90.6575	305.94116	-7.975753	0.012986147	460.3552	327.65228	2983.3433	7.782551	163.99329	856000
215	-0.014523927	832.6302	171.18623	90.70752	305.94116	-7.975753	0.012989847	461.5493	328.0758	2983.3433	7.782551	164.31848	860000
216	-0.01451662	828.85706	171.51186	90.752174	305.94116	-7.975753	0.013000594	462.8028	328.68796	2983.3433	7.782551	164.664	864000
217	-0.0144663965	825.1132	171.84656	90.81089	306.00043	-7.975753	0.013026339	464.1631	329.42877	2983.3433	7.782551	165.04323	868000
218	-0.0144403195	821.42554	172.17061	90.8589	306.00043	-7.975753	0.0130374385	465.42502	330.0081	2983.3433	7.782551	165.39476	872000
219	-0.014399537	817.7373	172.48695	90.89888	306.00043	-7.975753	0.01305946	466.65195	330.47745	2983.3433	7.782551	165.73593	876000
220	-0.014345731	814.0646	172.79935	90.93545	306.00043	-7.975753	0.013091853	467.82257	330.87665	2983.3433	7.782551	166.05913	880000
221	-0.014353521	810.48663	173.1074	90.969734	306.00043	-7.975753	0.013097737	468.96338	331.30212	2983.3433	7.782551	166.37343	884000
222	-0.014327436	806.9265	173.42198	91.013535	306.00043	-7.975753	0.013109023	470.25726	331.9188	2983.3433	7.782551	166.73497	888000
223	-0.014298805	803.3549	173.73051	91.04927	306.00043	-7.975753	0.013118151	471.4192	332.32394	2983.3433	7.782551	167.05338	892000
224	-0.014272057	799.80566	174.03772	91.08624	306.00043	-7.975753	0.0131375	472.603	332.74777	2983.3433	7.782551	167.3784	896000
225	-0.014224661	796.3204	174.33737	91.11829	306.00043	-7.975753	0.013152085	473.72644	333.10123	2983.3433	7.782551	167.6864	900000
226	-0.014166454	792.8442	174.64157	91.156654	306.2683	-7.975753	0.013160659	474.87396	333.4994	2983.3433	7.782551	167.99937	904000
227	-0.0141128665	789.4082	174.941	91.191795	306.50467	-7.975753	0.0132065555	476.12057	334.05206	2983.3433	7.782551	168.34535	908000
228	-0.014067425	786.05237	175.27808	91.2484	306.73303	-7.975753	0.013224932	477.1046	334.42462	2983.3433	7.782551	168.61833	912000
229	-0.014022886	782.7475	175.53871	91.25076	306.73303	-7.975753	0.013237097	478.04236	334.59946	2983.3433	7.782551	168.87268	916000
230	-0.013955255	782.37836	175.85638	91.27805	306.73303	-7.975753	0.01325663	479.39404	336.69702	2983.3433	7.782551	169.27661	920000
231	-0.013918832	779.07587	176.14653	91.30954	306.73303	-7.975753	0.013281838	480.5759	337.15442	2983.3433	7.782551	169.59984	924000
232	-0.013867199	775.7775	176.44902	91.354576	307.88675	-7.975753	0.013305432	481.76306	337.73077	2983.3433	7.782551	169.92766	928000
233	-0.013807239	772.53204	176.77301	91.404816	307.88675	-7.975753	0.013326786	482.86792	338.28186	2983.3433	7.782551	170.2381	932000
234	-0.013770774	769.2848	177.06439	91.43558	307.88675	-7.975753	0.013343718	483.9454	338.69632	2983.3433	7.782551	170.53746	936000
235	-0.01371958	766.0669	177.36497	91.47496	307.88675	-7.975753	0.013379388	485.06116	339.13602	2983.3433	7.782551	170.85008	940000
236	-0.013680482	762.85486	177.63672	91.49431	307.88675	-7.975753	0.013392818	486.17123	339.45856	2983.3433	7.782551	171.15715	944000
237	-0.013634772	759.68823	177.93762	91.53269	307.88675	-7.975753	0.013416594	487.26804	340.02905	2983.3433	7.782551	171.46863	948000
238	-0.013587085	756.55725	178.22278	91.55862	307.88675	-7.975753	0.013433598	488.39047	340.49277	2983.3433	7.782551	171.78645	952000
239	-0.013532877	753.4574	178.51538	91.589424	307.88675	-7.975753	0.013458341	489.44754	340.99353	2983.3433	7.782551	172.08675	956000
240	-0.01349278	750.4145	178.80424	91.62389	308.7445	-7.975753	0.0134949535	490.70157	341.7199	2983.3433	7.782551	172.44603	960000
241	-0.013453751	747.3436	179.08658	91.65048	308.7445	-7.975753	0.013548669	491.74402	342.19653	2983.3433	7.782551	172.74492	964000
242	-0.013410614	744.32306	179.44237	91.718315	310.99738	-7.975753	0.013568509	492.77167	343.15475	2983.3433	7.782551	173.04709	968000
243	-0.013366632	741.35297	179.72557	91.74994	312.17358	-7.975753	0.013576317	493.92575	343.93472	2983.3433	7.782551	173.37918	972000
244	-0.01332425	738.39874	180.0673	91.813225	312.17358	-7.975753	0.01358251	495.14767	345.2061	2983.3433	7.782551	173.74216	976000
245	-0.013280165	735.49225	180.43065	91.8803	312.92276	-7.975753	0.013597215	496.1937	346.50806	2983.3433	7.782551	174.05635	980000
246	-0.013236751	732.6061	180.71902	91.91264	312.92276	-7.975753	0.013603503	497.39618	347.3111	2983.3433	7.782551	174.40718	984000
247	-0.013208125	729.7186	181.00557	91.93613	312.9252	-7.975753	0.0136116715	498.4266	347.8884	2983.3433	7.782551	174.70926	988000
248	-0.0132230455	726.85913	181.26878	91.94971	313.20056	-7.975753	0.0136178	499.51154	348.44577	2983.3433	7.782551	175.02269	992000
249	-0.013242426	724.00726	181.49904	91.9457	313.20056	-7.975753	0.013625831	500.5728	348.7022	2983.3433	7.782551	175.32632	996000
250	-0.013215472	721.1899	181.7765	91.97017	313.20056	-7.975753	0.013635996	501.6579	349.26852	2983.3433	7.782551	175.63794	1000000
