epoch	pi-loss	q-loss	average-q-values	std-q-values	max-q-values	min-q-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	total-env-interacts
148	-410.11856	197.15073	404.9507	134.95865	830.5998	-1033.1107	655.27844	788.917	3609.0173	-2.1729968	254.40482	1223.8291	1021.525	3650.2075	-1.9001609	455.55743	592000
149	-410.0453	196.60597	404.8906	134.70943	830.5998	-1033.1107	655.5953	789.00214	3609.0173	-2.1729968	254.2662	1217.2693	1021.218	3650.2075	-1.9001609	453.24228	596000
150	-410.09927	196.21263	404.9528	134.49092	830.5998	-1033.1107	656.74304	791.2302	3609.0173	-2.1729968	254.45293	1211.1586	1020.5385	3650.2075	-1.9001609	451.09467	600000
151	-410.2428	195.77232	405.10776	134.29782	830.5998	-1033.1107	653.0033	788.29395	3609.0173	-2.1729968	253.24948	1204.7899	1020.173	3650.2075	-1.9001609	449.02185	604000
152	-410.39944	195.42279	405.27682	134.12038	830.5998	-1033.1107	650.7529	786.4102	3609.0173	-2.1729968	252.59659	1202.4353	1017.9462	3650.2075	-1.9001609	447.8112	608000
153	-410.5756	195.04025	405.4655	133.95757	830.5998	-1033.1107	653.41406	788.82526	3609.0173	-2.1729968	253.10173	1212.404	1025.4717	3680.7754	-1.9001609	449.99936	612000
154	-410.74078	194.66054	405.64456	133.79471	830.5998	-1033.1107	656.21674	788.8359	3609.0173	-2.1729968	253.60231	1218.1324	1026.1074	3680.7754	-1.9001609	450.86105	616000
155	-410.90295	194.27728	405.81982	133.62361	830.5998	-1033.1107	660.3182	794.19147	3609.0173	-2.1729968	254.72473	1226.833	1030.1147	3680.7754	-1.9001609	453.16644	620000
156	-411.05457	193.88435	405.9856	133.44202	830.5998	-1033.1107	664.2746	799.19806	3609.0173	-2.1729968	255.84256	1226.3402	1029.8055	3680.7754	-1.9001609	452.35962	624000
157	-411.19348	193.53938	406.13687	133.25539	830.5998	-1033.1107	666.1188	799.17206	3609.0173	-2.1729968	256.11746	1223.0795	1030.075	3680.7754	-1.9001609	451.08664	628000
158	-411.36978	193.27391	406.3223	133.09439	830.5998	-1033.1107	668.904	801.6382	3609.0173	-2.1729968	256.80618	1224.3394	1027.2662	3680.7754	-1.9001609	450.72913	632000
159	-411.59467	192.95618	406.5576	132.97516	830.5998	-1033.1107	667.5661	800.09143	3609.0173	-2.1729968	256.24496	1219.0596	1026.8113	3680.7754	-1.9001609	449.01886	636000
160	-411.8408	192.73918	406.81396	132.87926	830.5998	-1033.1107	665.7596	797.72107	3609.0173	-2.1729968	255.59105	1224.6064	1030.4233	3680.7754	-1.9001609	449.96625	640000
161	-412.11285	192.56287	407.09552	132.78941	830.5998	-1033.1107	669.3748	802.35	3609.0173	-2.1729968	256.47153	1226.9031	1030.5007	3680.7754	-1.9001609	449.99875	644000
162	-412.35464	192.31802	407.35034	132.6762	830.5998	-1033.1107	672.9853	806.23804	3609.0173	-2.1729968	257.3471	1224.8308	1027.9451	3680.7754	-1.9001609	449.0179	648000
163	-412.56345	192.02151	407.57135	132.53622	830.5998	-1033.1107	676.1722	809.7075	3609.0173	-2.1729968	258.1156	1221.7815	1026.005	3680.7754	-1.9001609	448.02576	652000
164	-412.76248	191.70435	407.7821	132.38527	830.5998	-1033.1107	677.4305	811.5578	3609.0173	-2.1729968	258.36945	1235.9978	1038.8506	3680.7754	-1.9001609	451.39145	656000
165	-412.93042	191.41417	407.96362	132.2242	830.5998	-1033.1107	680.29236	814.263	3609.0173	-2.1729968	259.02667	1249.768	1050.7938	3680.7754	-1.9001609	454.58667	660000
166	-413.06705	191.13689	408.11316	132.05534	830.5998	-1033.1107	683.3764	815.9282	3609.0173	-2.1729968	259.67932	1260.28	1057.0741	3708.7148	-1.9001609	456.68253	664000
167	-413.1789	190.77676	408.23795	131.88379	830.5998	-1033.1107	685.6057	815.37933	3609.0173	-2.1729968	260.02335	1272.988	1068.0582	3780.1543	-1.9001609	459.38324	668000
168	-413.2881	190.40103	408.3593	131.71342	830.5998	-1033.1107	687.9586	816.28345	3609.0173	-2.1729968	260.3642	1283.9396	1077.8442	3780.1543	-1.9001609	461.6994	672000
169	-413.407	190.04385	408.48862	131.54129	830.5998	-1033.1107	689.57983	817.6259	3653.2844	-2.1729968	260.60138	1277.116	1078.298	3780.1543	-1.9001609	459.3858	676000
170	-413.53827	189.72127	408.63055	131.37094	830.5998	-1033.1107	691.40955	817.3527	3653.2844	-2.1729968	261.03647	1282.1283	1078.6045	3780.1543	-1.9001609	461.14294	680000
171	-413.68323	189.44218	408.7854	131.20741	830.5998	-1033.1107	693.5169	817.89453	3653.2844	-2.1729968	261.66794	1284.6465	1080.3235	3780.1543	-1.9001609	461.4497	684000
172	-413.81674	189.1427	408.92996	131.03665	830.5998	-1033.1107	696.7651	823.5175	3653.2844	-2.1729968	262.49524	1288.0238	1083.1786	3780.1543	-1.9001609	461.86917	688000
173	-413.93808	188.82327	409.06238	130.86145	830.5998	-1033.1107	700.21155	827.3367	3653.2844	-2.1729968	263.3181	1294.4429	1086.7344	3780.1543	-1.9001609	463.06128	692000
174	-414.03848	188.46231	409.17468	130.67635	830.5998	-1033.1107	701.3152	829.03674	3653.2844	-2.1729968	263.93628	1292.2013	1084.0333	3780.1543	-1.9001609	465.80402	696000
175	-414.12045	188.12643	409.2677	130.49104	830.5998	-1033.1107	702.12476	829.4956	3653.2844	-2.1729968	264.85056	1285.3088	1084.7504	3780.1543	-1.9001609	463.87772	700000
176	-414.18167	187.78812	409.3404	130.30301	830.5998	-1033.1107	701.9687	828.7508	3653.2844	-2.1729968	265.76065	1283.5157	1081.9243	3780.1543	-1.9001609	466.92386	704000
177	-414.24536	187.41164	409.41394	130.11499	830.5998	-1033.1107	702.09595	828.0489	3653.2844	-2.1729968	266.76715	1281.7482	1079.1187	3780.1543	-1.9001609	469.9356	708000
178	-414.3036	187.05078	409.48303	129.92833	830.5998	-1033.1107	701.6802	827.2315	3653.2844	-2.1729968	267.56857	1280.03	1076.3258	3780.1543	-1.9001609	472.91348	712000
179	-414.3512	186.67262	409.5418	129.73827	830.5998	-1033.1107	701.6078	826.1142	3653.2844	-2.1729968	268.1648	1281.0776	1074.3461	3780.1543	-1.9001609	472.76035	716000
180	-414.37567	186.35432	409.57797	129.55257	830.5998	-1033.1107	700.90814	824.8548	3653.2844	-2.1729968	268.6567	1276.4039	1073.6064	3780.1543	-1.9001609	471.715	720000
181	-414.38394	186.00732	409.5978	129.36438	830.5998	-1033.1107	696.7846	823.28265	3653.2844	-2.1729968	267.5536	1274.7104	1070.8776	3780.1543	-1.9001609	474.6337	724000
182	-414.3809	185.60863	409.6069	129.1705	830.5998	-1033.1107	697.2947	822.31836	3653.2844	-2.1729968	268.33765	1274.3052	1068.0962	3780.1543	-1.9001609	474.10825	728000
183	-414.3572	185.21219	409.59558	128.97188	830.5998	-1033.1107	700.3038	824.4907	3653.2844	-2.1729968	269.01874	1274.1602	1065.933	3780.1543	-1.9001609	473.46558	732000
184	-414.3148	184.83055	409.56552	128.77496	830.5998	-1033.1107	702.17694	824.5156	3653.2844	-2.1729968	269.59708	1274.9313	1063.38	3780.1543	-1.9001609	473.08478	736000
185	-414.26706	184.4439	409.53006	128.58093	830.5998	-1033.1107	703.1877	822.7766	3653.2844	-2.1729968	269.58105	1272.2319	1061.1425	3780.1543	-1.9001609	471.7454	740000
186	-414.20102	184.01501	409.47702	128.3931	830.5998	-1033.1107	704.0176	820.986	3653.2844	-2.1729968	269.4676	1270.383	1058.7062	3780.1543	-1.9001609	470.6274	744000
187	-414.12866	183.64803	409.41663	128.21338	830.5998	-1033.1107	705.22675	818.98126	3653.2844	-2.1729968	269.45245	1270.1147	1057.769	3780.1543	-1.9001609	469.93637	748000
188	-414.06415	183.2875	409.36334	128.04025	830.5998	-1033.1107	704.94257	816.8548	3653.2844	-2.1729968	269.05188	1266.118	1056.446	3780.1543	-1.9001609	468.375	752000
189	-414.00455	182.93454	409.31537	127.86833	830.5998	-1033.1107	705.82196	815.02795	3653.2844	-2.1729968	268.94345	1263.2683	1054.406	3780.1543	-1.9001609	467.0217	756000
190	-413.9415	182.53448	409.2641	127.696625	830.5998	-1033.1107	707.2649	813.53	3653.2844	-2.1729968	269.02655	1261.0018	1052.2054	3780.1543	-1.9001609	465.87262	760000
191	-413.88055	182.1783	409.21457	127.526184	830.5998	-1033.1107	708.4038	812.0742	3653.2844	-2.1729968	269.0141	1261.2006	1049.5282	3780.1543	-1.9001609	465.20575	764000
192	-413.81592	181.8406	409.16165	127.361755	830.5998	-1033.1107	709.84485	810.736	3653.2844	-2.1729968	269.096	1262.9755	1049.121	3780.1543	-1.9001609	464.95676	768000
193	-413.7458	181.41557	409.10312	127.198235	830.5998	-1033.1107	712.57056	812.17535	3653.2844	-2.1729968	269.64722	1265.911	1048.4943	3780.1543	-1.9001609	465.04974	772000
194	-413.68167	181.03194	409.04974	127.03691	830.5998	-1033.1107	713.99976	810.6456	3653.2844	-2.1729968	269.7254	1262.4855	1046.8707	3780.1543	-1.9001609	463.64072	776000
195	-413.64645	180.70464	409.023	126.87593	830.5998	-1033.1107	714.7642	808.7265	3653.2844	-2.1729968	269.6163	1261.6959	1045.3058	3780.1543	-1.9001609	462.92206	780000
196	-413.66425	180.43082	409.0473	126.72262	830.5998	-1033.1107	716.5138	809.69794	3653.2844	-2.1729968	270.06546	1266.3193	1047.3685	3780.1543	-1.9001609	464.49286	784000
197	-413.76257	180.18805	409.1502	126.59191	830.5998	-1033.1107	718.2023	809.43304	3653.2844	-2.1729968	270.41867	1271.0653	1048.7378	3780.1543	-1.9001609	465.63452	788000
198	-413.87503	179.99458	409.27164	126.46969	830.5998	-1033.1107	720.97595	812.3439	3653.2844	-2.1729968	271.23288	1279.2476	1053.6176	3780.1543	-1.9001609	467.97122	792000
199	-413.9383	179.73233	409.34534	126.33003	830.5998	-1033.1107	723.3587	814.93744	3653.2844	-2.1729968	271.8579	1286.8158	1057.1632	3780.1543	-1.9001609	469.8588	796000
200	-413.98682	179.49258	409.40207	126.199036	830.5998	-1033.1107	725.62036	816.17725	3653.2844	-2.1729968	272.5724	1283.8354	1055.4307	3780.1543	-1.9001609	468.905	800000
201	-414.04504	179.22916	409.46906	126.07715	830.5998	-1033.1107	728.0504	819.3655	3653.2844	-2.1729968	273.28348	1293.4171	1062.0365	3780.1543	-1.9001609	471.31442	804000
202	-414.10153	178.99602	409.53473	125.96513	830.5998	-1033.1107	730.4351	819.9739	3653.2844	-2.1729968	273.71274	1293.5669	1059.9718	3780.1543	-1.9001609	470.69803	808000
203	-414.16373	178.6817	409.60553	125.85966	830.5998	-1033.1107	732.30457	819.5097	3653.2844	-2.1729968	273.9541	1299.6357	1062.2906	3780.1543	-1.9001609	472.02808	812000
204	-414.2371	178.44199	409.68762	125.7514	830.5998	-1033.1107	733.89624	818.9043	3653.2844	-2.1729968	274.19354	1297.2349	1060.573	3780.1543	-1.9001609	470.94315	816000
205	-414.29184	178.22858	409.75256	125.63745	830.5998	-1033.1107	735.16003	817.5308	3653.2844	-2.1729968	274.2475	1299.6295	1060.0571	3780.1543	-1.9001609	470.96732	820000
206	-414.32483	177.9824	409.79523	125.52238	830.5998	-1033.1107	736.7484	816.9208	3653.2844	-2.1729968	274.39227	1302.6339	1062.8595	3780.1543	-1.9001609	471.3063	824000
207	-414.35034	177.71344	409.83023	125.403275	830.5998	-1033.1107	739.55084	819.53735	3653.6843	-2.1729968	274.9917	1302.0795	1060.3505	3780.1543	-1.9001609	470.52173	828000
208	-414.39062	177.49188	409.87717	125.29306	830.5998	-1033.1107	737.6777	819.0374	3653.6843	-2.1729968	274.49686	1296.0352	1061.3671	3780.1543	-1.9001609	468.65768	832000
209	-414.46747	177.28786	409.95932	125.188065	830.5998	-1033.1107	735.698	818.20685	3653.6843	-2.1729968	274.63864	1294.4832	1059.0614	3780.1543	-1.9001609	471.2	836000
210	-414.58914	177.07909	410.0841	125.08994	830.5998	-1033.1107	735.26154	817.54596	3653.6843	-2.1729968	275.31958	1292.9352	1056.7738	3780.1543	-1.9001609	473.7181	840000
211	-414.74472	176.9213	410.24472	125.00518	830.5998	-1033.1107	735.5761	817.0567	3653.6843	-2.1729968	276.2684	1291.4519	1054.4857	3780.1543	-1.9001609	476.2123	844000
212	-414.89426	176.75963	410.40088	124.91505	830.5998	-1033.1107	735.8918	816.569	3653.6843	-2.1729968	277.21478	1289.977	1052.2139	3780.1543	-1.9001609	478.683	848000
213	-415.0048	176.54604	410.52008	124.80769	830.5998	-1033.1107	736.2035	816.0812	3653.6843	-2.1729968	278.15866	1288.4812	1049.967	3780.1543	-1.9001609	481.13052	852000
214	-415.06445	176.2852	410.58926	124.68953	830.5998	-1033.1107	735.9814	815.50964	3653.6843	-2.1729968	278.55515	1284.9005	1049.4844	3780.1543	-1.9001609	479.61356	856000
215	-415.11224	176.04922	410.64468	124.57766	830.5998	-1033.1107	735.75397	813.93695	3653.6843	-2.1729968	278.13712	1279.7996	1049.6964	3780.1543	-1.9001609	477.81348	860000
216	-415.16342	175.82043	410.70343	124.47308	830.5998	-1033.1107	736.0916	814.02014	3653.6843	-2.1729968	277.99228	1280.5359	1047.7432	3780.1543	-1.9001609	477.60138	864000
217	-415.20566	175.61436	410.7541	124.362434	830.5998	-1033.1107	737.6057	813.18933	3653.6843	-2.1729968	278.20514	1280.3048	1045.5483	3780.1543	-1.9001609	477.1903	868000
218	-415.23538	175.33208	410.79205	124.24295	830.5998	-1033.1107	739.3068	813.657	3653.6843	-2.1729968	278.6833	1281.3817	1044.6198	3780.1543	-1.9001609	477.18442	872000
219	-415.2639	175.09714	410.8285	124.12073	830.5998	-1033.1107	740.0676	813.6554	3653.6843	-2.1729968	278.8033	1281.1796	1043.8285	3780.1543	-1.9001609	476.774	876000
220	-415.2816	174.82016	410.85486	123.9934	830.5998	-1033.1107	742.3721	815.5399	3653.6843	-2.1729968	279.36508	1279.4484	1042.1383	3780.1543	-1.9001609	475.88956	880000
221	-415.28604	174.55249	410.86755	123.86879	830.5998	-1033.1107	743.6883	815.8052	3653.6843	-2.1729968	279.4815	1280.0162	1041.1268	3780.1543	-1.9001609	475.49548	884000
222	-415.30588	174.33798	410.89383	123.7506	830.5998	-1033.1107	742.9367	814.05743	3653.6843	-2.1729968	278.9821	1276.466	1040.3004	3780.1543	-1.9001609	474.15405	888000
223	-415.35236	174.11859	410.9466	123.64388	830.5998	-1033.1107	745.37915	816.38855	3653.6843	-2.1729968	279.6238	1275.6381	1039.4404	3780.1543	-1.9001609	473.66995	892000
224	-415.3962	173.9071	410.9985	123.53178	830.5998	-1033.1107	747.87134	819.0142	3653.6843	-2.1729968	280.35043	1280.7489	1041.8473	3780.1543	-1.9001609	474.92007	896000
225	-415.42947	173.68895	411.03952	123.41404	830.5998	-1033.1107	749.8617	820.4993	3653.6843	-2.1729968	280.81122	1279.5764	1041.7854	3780.1543	-1.9001609	474.2418	900000
226	-415.45776	173.47125	411.0748	123.30165	830.5998	-1033.1107	751.1489	820.65216	3653.6843	-2.1729968	281.00714	1278.4841	1041.471	3780.1543	-1.9001609	473.59512	904000
227	-415.5025	173.27614	411.1263	123.202	830.5998	-1033.1107	750.1442	819.3695	3653.6843	-2.1729968	280.68005	1276.5874	1040.7672	3780.1543	-1.9001609	472.7665	908000
228	-415.54547	173.06659	411.17706	123.104836	830.5998	-1033.1107	750.36914	819.15875	3653.6843	-2.1729968	280.6154	1275.8195	1040.3424	3780.1543	-1.9001609	472.18246	912000
229	-415.56787	172.87839	411.20792	123.00667	830.5998	-1033.1107	750.60156	818.70715	3653.6843	-2.1729968	280.4654	1279.2908	1041.9622	3780.1543	-1.9001609	472.80875	916000
230	-415.5691	172.63483	411.21796	122.906654	830.5998	-1033.1107	752.2955	820.3851	3653.6843	-2.1729968	280.8303	1279.9015	1041.0984	3780.1543	-1.9001609	472.82477	920000
231	-415.5543	172.40565	411.21155	122.80205	830.5998	-1033.1107	754.624	821.62823	3653.6843	-2.1729968	281.4499	1286.4766	1044.9089	3780.1543	-1.9001609	474.39957	924000
232	-415.53152	172.15706	411.19705	122.69436	830.5998	-1033.1107	756.59717	823.6775	3653.6843	-2.1729968	281.98117	1281.7744	1045.1102	3780.1543	-1.9001609	472.76465	928000
233	-415.50333	171.89862	411.17694	122.58328	830.5998	-1033.1107	759.55524	827.2158	3653.6843	-2.1729968	282.767	1286.6001	1047.4209	3780.1543	-1.9001609	473.72018	932000
234	-415.46484	171.61894	411.1472	122.47191	830.5998	-1033.1107	761.4898	828.6559	3653.6843	-2.1729968	283.20728	1292.5406	1050.7236	3780.1543	-1.9001609	475.03674	936000
235	-415.4146	171.38454	411.10538	122.36046	830.5998	-1033.1107	763.9832	831.0338	3653.6843	-2.1729968	283.81644	1297.8628	1053.8237	3780.1543	-1.9001609	476.08978	940000
236	-415.36008	171.1127	411.05942	122.248116	830.5998	-1033.1107	766.5474	833.30023	3653.6843	-2.1729968	284.423	1301.6196	1054.8358	3780.1543	-1.9001609	476.73178	944000
237	-415.296	170.83318	411.00412	122.13659	830.5998	-1033.1107	768.32886	833.0835	3653.6843	-2.1729968	284.7702	1299.3956	1053.4712	3780.1543	-1.9001609	475.69324	948000
238	-415.22485	170.57266	410.94165	122.030266	830.5998	-1033.1107	769.791	832.4443	3653.6843	-2.1729968	284.94464	1296.2891	1052.3654	3780.1543	-1.9001609	474.45755	952000
239	-415.14597	170.34137	410.87146	121.92393	830.5998	-1033.1107	769.1715	831.1159	3653.6843	-2.1729968	284.5238	1304.9755	1059.6135	3780.1543	-1.9001609	476.38702	956000
240	-415.06738	170.08144	410.80103	121.81588	830.5998	-1033.1107	770.7483	830.96686	3653.6843	-2.1729968	284.78195	1304.038	1058.342	3780.1543	-1.9001609	475.74625	960000
241	-414.98602	169.80489	410.72827	121.705605	830.5998	-1033.1107	771.2659	830.5613	3653.6843	-2.1729968	284.70172	1305.2755	1056.7548	3780.1543	-1.9001609	475.62405	964000
242	-414.90384	169.49782	410.65475	121.59322	830.5998	-1033.1107	772.9874	831.0207	3653.6843	-2.1729968	285.04123	1312.9004	1061.6818	3780.1543	-1.9001609	477.39917	968000
243	-414.8119	169.22205	410.5715	121.484146	830.5998	-1033.1107	775.65674	833.9015	3653.6843	-2.1729968	285.7143	1320.196	1066.1235	3780.1543	-1.9001609	479.1115	972000
244	-414.71518	168.92766	410.4833	121.374596	830.5998	-1033.1107	777.9882	836.9766	3653.6843	-2.1729968	286.30096	1327.0468	1070.5874	3780.1543	-1.9001609	480.59592	976000
245	-414.6165	168.67564	410.39297	121.26605	830.5998	-1033.1107	779.9402	837.5779	3653.6843	-2.1729968	286.6335	1326.7245	1068.6948	3780.1543	-1.9001609	480.06287	980000
246	-414.52283	168.43239	410.30737	121.16165	830.5998	-1033.1107	782.591	839.9147	3653.6843	-2.1729968	287.29926	1324.1866	1067.586	3780.1543	-1.9001609	479.0858	984000
247	-414.42722	168.14742	410.22012	121.05869	830.5998	-1033.1107	784.74054	841.69366	3653.6843	-2.1729968	287.71112	1323.9984	1065.7633	3780.1543	-1.9001609	478.5332	988000
248	-414.3355	167.89246	410.13647	120.95526	830.5998	-1033.1107	786.9024	842.47046	3653.6843	-2.1729968	288.12082	1332.7734	1072.766	3780.1543	-1.9001609	480.4754	992000
249	-414.25153	167.63766	410.06024	120.851265	830.5998	-1033.1107	789.38684	844.87195	3653.6843	-2.1729968	288.69565	1331.614	1070.845	3780.1543	-1.9001609	479.72208	996000
250	-414.17163	167.37709	409.9883	120.74541	830.5998	-1033.1107	790.9221	844.7914	3653.6843	-2.1729968	288.93384	1334.2013	1071.7196	3780.1543	-1.9001609	480.0076	1000000
