epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
68	-0.23138618	287.37033	11.578844	8.14491	18.039356	-6.2993956	0.0050188806	135.51236	110.00348	246.31454	-34.93427	1000.0	272000
69	-1.9378885	322.9166	16.203993	4.0602627	18.796951	1.2209092	0.005407642	202.94138	63.926895	286.43906	119.27162	1000.0	276000
70	0.10413742	378.3286	12.502293	8.869422	19.054104	-12.287152	0.0056283083	144.99548	155.52754	302.3902	-50.17451	1000.0	280000
71	-3.4504855	139.69519	24.145607	0.30883676	24.24693	13.257539	0.005979793	318.03763	28.208073	347.56235	289.43713	1000.0	284000
72	-2.8733304	123.982254	28.591856	0.21355335	28.66354	21.918446	0.0062340116	363.48157	40.29623	418.86267	306.12576	1000.0	288000
73	-0.72894704	192.22252	28.968227	0.2878989	29.059525	23.31833	0.0058927415	320.16565	41.92263	370.81238	263.36896	1000.0	292000
74	0.39945427	475.5167	16.203379	15.431341	27.917225	-9.308944	0.0057234485	183.1029	194.06873	371.40564	-99.58978	1000.0	296000
75	-3.3390594	277.7338	32.03603	0.37180424	32.138477	21.123184	0.0062750685	404.1776	59.05999	485.28073	321.7261	1000.0	300000
76	-1.8464229	131.13391	34.723984	0.19767702	34.7898	29.765528	0.005912479	407.49033	41.04383	454.30194	343.54227	1000.0	304000
77	-0.91357756	217.75784	35.39846	0.30694538	35.47115	24.02239	0.0065139607	390.8982	40.201862	431.80536	339.38846	1000.0	308000
78	-2.19342	147.64282	38.39006	0.24411352	38.450993	31.767565	0.006245102	457.841	53.206123	529.3914	380.27924	1000.0	312000
79	0.28065896	428.47662	23.937159	21.7468	37.806114	-16.10996	0.0059955874	261.09363	252.63914	439.82904	-174.0541	1000.0	316000
80	-1.9819705	296.0568	39.65629	3.365156	40.01888	-11.643484	0.0059141456	451.31412	67.80741	511.06903	340.26028	1000.0	320000
81	-3.3668478	458.5361	43.203094	1.9596994	43.673195	26.392588	0.006210923	518.5502	83.99978	625.4623	390.43042	1000.0	324000
82	1.010497	554.33594	35.889805	11.59174	42.22446	-2.7419095	0.0053478293	400.45856	155.34445	529.23737	134.80136	1000.0	328000
83	-1.6587265	201.38086	43.164093	0.29223475	43.27126	37.0442	0.0068818936	478.16852	37.735893	542.4116	448.483	1000.0	332000
84	-0.07896042	186.9002	41.949665	0.27877215	42.072678	36.092495	0.006573946	455.7987	51.358337	522.7017	380.5547	1000.0	336000
85	-3.1594434	285.0782	46.14286	0.13275483	46.19154	42.396965	0.0066906875	561.5194	44.83882	622.42145	498.6638	1000.0	340000
86	-0.28168583	703.07367	39.597702	13.069765	45.11524	2.0167823	0.0067833792	438.14648	183.22464	601.8056	128.51572	1000.0	344000
87	-1.6010345	273.60962	46.722275	0.34123594	46.807564	36.726944	0.006837339	529.52185	58.92924	606.77783	449.24283	1000.0	348000
88	-0.36807296	535.09924	42.959824	6.929726	45.736263	17.112337	0.006882415	475.6258	87.87058	561.1464	328.57364	1000.0	352000
89	-1.8910072	241.61325	47.905968	0.11900498	47.943035	44.73552	0.007018807	540.0857	42.95889	575.4304	467.8113	1000.0	356000
90	0.0722307	740.2158	42.349037	10.402646	46.806477	8.091623	0.0065954784	461.37122	177.21907	607.7457	158.52142	1000.0	360000
91	-2.7558224	880.86	43.722424	15.632075	50.352116	-2.816068	0.0070034885	545.04865	248.01942	753.7522	121.68875	1000.0	364000
92	-0.54431826	310.29272	50.22769	0.5494103	50.38157	39.37056	0.0068897516	541.2022	53.7526	598.3511	477.3417	1000.0	368000
93	-2.3473165	246.88657	52.957165	0.12954204	52.99479	49.866554	0.0074421475	616.313	41.384964	679.39655	566.3719	1000.0	372000
94	-0.4625938	296.94598	52.516037	0.42422634	52.597298	38.79873	0.007199449	570.4016	47.895645	627.358	495.28076	1000.0	376000
95	-1.9325187	258.24756	54.85119	0.19746871	54.890133	49.20387	0.0074107395	628.4933	51.024048	711.2029	572.8516	1000.0	380000
96	-1.9617785	258.27075	57.383656	0.1353555	57.40835	53.08579	0.0077421637	655.704	44.561153	701.74805	595.69464	1000.0	384000
97	-1.302177	297.58966	58.74061	0.21591501	58.77041	52.70703	0.0077878856	654.06354	32.520317	704.3533	620.02545	1000.0	388000
98	-1.9810443	693.9062	58.55305	6.2990627	60.090897	21.316393	0.0075401682	664.91943	97.51586	746.98206	498.39938	1000.0	392000
99	-2.4962575	342.2956	63.68264	0.03587375	63.69471	62.596344	0.0074540554	726.36816	22.703568	765.1551	709.76715	1000.0	396000
100	-1.0079597	341.9724	64.32843	0.032433357	64.341324	63.538475	0.00774806	712.16656	45.443523	764.6784	641.0037	1000.0	400000
101	-0.26132134	425.40945	63.382664	0.2610288	63.41336	54.8836	0.0077692783	688.2532	45.127544	729.9711	612.2279	1000.0	404000
102	2.216915	410.91742	42.473736	38.212418	64.24216	-36.396317	0.0062823175	499.01578	421.49564	785.7924	-229.5336	1000.0	408000
103	-1.2391036	759.57983	24.599554	40.01878	63.53966	-28.734497	0.007752198	290.8895	457.38733	748.76447	-246.2118	1000.0	412000
104	-2.809254	293.67972	66.629234	0.16600937	66.67925	62.905693	0.007883343	758.8858	22.286875	789.3048	726.9714	1000.0	416000
105	-1.2591166	357.53467	67.95269	0.11549491	67.99001	65.66575	0.008090264	746.4203	18.09013	771.7881	723.5805	1000.0	420000
106	-0.72442096	1143.3252	56.08203	18.337603	65.40565	-4.3634205	0.007737562	616.958	255.03105	897.4608	204.22379	1000.0	424000
107	-2.8109097	472.30353	67.61022	0.20863555	67.677444	62.47736	0.0079797385	772.9177	67.128914	840.367	672.3984	1000.0	428000
108	0.8069624	1179.0496	54.298717	20.432522	65.28444	-3.7008252	0.007370406	591.9365	274.42398	846.37036	132.92368	1000.0	432000
109	-2.280076	419.97263	66.53505	0.3350547	66.62601	58.960308	0.007942509	749.6133	75.327515	834.44855	653.99225	1000.0	436000
110	-2.277873	424.62878	69.063	0.1757758	69.11286	64.45259	0.007667762	787.74884	55.72865	856.44904	717.59766	1000.0	440000
111	1.0233908	553.1534	48.663258	37.031128	69.416115	-40.929234	0.0077692056	553.708	431.78314	847.1644	-192.5684	1000.0	444000
112	-2.3100352	1202.5779	59.39513	22.37741	68.53396	-9.786453	0.008005963	698.069	227.70247	936.1413	322.2797	1000.0	448000
113	-0.19118118	547.2959	50.926243	34.101673	70.43691	-19.87912	0.007850747	566.08044	458.5786	911.03674	-214.1624	1000.0	452000
114	-2.0614657	765.6588	53.064034	37.291687	73.18801	-27.049768	0.0084628835	631.2202	442.3935	913.38544	-134.49445	1000.0	456000
115	-2.6949148	409.96088	75.006035	0.44458482	75.08016	62.04747	0.00835855	844.20795	30.108566	889.5379	806.4077	1000.0	460000
116	-1.1804882	379.23883	75.9073	0.439637	75.97585	66.07134	0.008475854	837.3117	25.616137	877.39	806.2087	1000.0	464000
117	-2.973298	460.02924	79.71997	0.1554933	79.74604	75.107185	0.008119119	919.13666	86.975174	1042.0872	796.687	1000.0	468000
118	-0.24121973	327.89233	79.03353	0.24789412	79.06833	70.959595	0.00850599	855.6128	43.87026	903.0849	799.9132	1000.0	472000
119	-0.14034688	943.57007	57.73982	36.374374	77.44959	-20.903488	0.008364602	639.47034	410.00293	929.74164	-63.296387	1000.0	476000
120	-2.3249917	1196.3674	73.06311	12.1816025	77.00196	-5.537694	0.008428497	819.4037	129.54347	946.2449	602.6747	1000.0	480000
121	0.77066606	1232.0405	62.43038	19.22053	75.850845	-5.4924192	0.0066704703	693.1569	266.18915	860.1486	232.35893	1000.0	484000
122	-0.23590821	1792.867	51.547047	24.679226	75.54763	-5.831731	0.007962427	593.0261	359.9657	921.7324	21.975725	1000.0	488000
123	-4.972828	396.66565	78.354515	0.65313816	78.47294	59.745457	0.008209148	887.345	57.74646	959.01227	810.76196	1000.0	492000
124	-0.8882322	390.25278	78.53908	0.27488497	78.62046	71.32692	0.008216276	861.18225	32.26959	896.8615	819.62067	1000.0	496000
125	-2.0107312	406.22284	80.70295	0.19859193	80.76475	74.36674	0.008530374	909.5393	11.327791	924.8862	897.2309	1000.0	500000
126	-1.7428741	558.2737	82.22651	0.2278199	82.27912	71.54417	0.0084871035	922.6291	52.19198	1011.75024	884.0902	1000.0	504000
127	-2.492753	569.36835	85.18769	0.49180827	85.26598	73.14211	0.008143779	961.8185	36.469883	1013.8323	910.8195	1000.0	508000
128	-0.19653481	1104.4666	79.35075	9.068461	83.06979	22.499027	0.008044343	862.22876	170.32959	993.2575	573.2425	1000.0	512000
129	7.3030605	1643.5591	35.25369	36.448116	79.96723	-25.915508	0.007853888	410.22308	460.99988	929.8844	-99.34764	1000.0	516000
130	-7.8974533	613.74255	84.150764	0.31868613	84.22	72.60168	0.008225121	965.59436	36.173256	1021.84546	921.45154	1000.0	520000
131	-0.16254672	473.843	82.9905	1.3644524	83.1376	49.66752	0.008022685	890.4801	28.720558	928.01605	847.5355	1000.0	524000
132	-1.2181783	555.7406	83.68541	0.33827776	83.73916	73.64659	0.008213585	923.38	59.593678	1017.48926	854.4611	1000.0	528000
133	-1.76542	394.38785	85.10259	1.0649025	85.202644	52.68666	0.008343268	953.2142	52.807	1009.47217	868.3854	1000.0	532000
134	-2.0673826	530.0106	87.12141	0.20107415	87.1511	79.26492	0.008073188	981.00934	36.876965	1008.1673	918.5518	1000.0	536000
135	0.024917305	1601.8262	72.15385	28.644327	84.91292	-9.767428	0.007418952	775.35095	350.7572	991.78284	168.27878	1000.0	540000
136	-0.809502	338.26562	84.16394	0.6785337	84.40204	70.431496	0.008163447	924.86865	10.270124	934.42914	908.5174	1000.0	544000
137	-2.194653	494.4319	86.45214	0.33026817	86.52598	77.99408	0.008327873	976.6345	19.18516	1007.04443	954.4555	1000.0	548000
138	-0.61613643	1068.0155	80.68434	12.901692	85.183266	7.495942	0.0084197335	894.3037	133.04144	1006.61896	667.68524	1000.0	552000
139	-3.6661038	660.6742	88.624084	0.55236125	88.69554	75.641685	0.0082792565	1018.1822	31.334412	1051.6741	969.24414	1000.0	556000
140	-1.9855348	538.78796	90.54969	0.15059762	90.57767	85.10014	0.008374697	1017.252	54.6392	1074.0823	943.8948	1000.0	560000
141	1.7335256	1886.3574	70.143814	31.47154	87.96079	-10.091047	0.008014147	752.85815	419.42136	1036.6406	30.206257	1000.0	564000
142	-2.7107134	546.5928	90.003845	0.5780277	90.10499	75.34195	0.008316997	1017.3119	59.223587	1099.702	937.4058	1000.0	568000
143	-2.2225952	582.7042	92.61708	0.23900418	92.65349	80.703026	0.008643731	1036.9575	34.034416	1076.4526	986.2368	1000.0	572000
144	-2.1022184	794.5946	93.16803	8.074951	94.19406	10.976322	0.008598774	1048.3584	15.553808	1070.1495	1032.0444	1000.0	576000
145	-0.24091136	510.7652	93.069984	0.5284671	93.13841	74.16292	0.008568057	1001.6475	58.349392	1054.9642	911.6015	1000.0	580000
146	1.0920461	502.85742	89.04252	2.1852074	90.06353	56.083443	0.008508287	935.6142	60.878002	1038.6161	885.12445	1000.0	584000
147	2.1445534	917.60046	65.48457	40.988537	88.61791	-51.022324	0.008138309	714.4346	462.44666	1006.5297	-85.98568	1000.0	588000
148	-2.4495873	503.9897	89.93009	0.52479863	90.01731	76.01939	0.008336428	1013.6978	56.25146	1108.5216	968.8578	1000.0	592000
149	-3.2235947	678.41187	93.44855	0.25990498	93.48982	87.662476	0.008319062	1075.3237	57.67286	1145.0826	985.684	1000.0	596000
150	-0.13973123	607.22577	91.924736	1.1710044	92.06491	66.3469	0.00861747	983.85986	33.266144	1040.5314	955.3848	1000.0	600000
