epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
113	-778.9384	84.78883	777.92303	152.61902	983.79346	75.411354	777.92303	152.61902	983.79346	75.411354	9546.662	192.32082	9800.771	9343.351	1000.0	8658.686	301.22034	9159.19	8133.634	1000.0	0.20703302	452000	0.013387097
114	-781.1804	84.768456	780.1657	153.76328	985.16125	63.24793	780.1657	153.76328	985.16125	63.24793	9528.467	288.0862	10023.289	9320.662	1000.0	7722.4204	1976.915	9127.345	3467.103	1000.0	0.20946988	456000	-0.0019959107
115	-783.45636	86.35984	782.4344	155.81436	988.95996	86.60852	782.4344	155.81436	988.95996	86.60852	9930.73	135.2523	10150.823	9793.527	1000.0	8005.215	282.30582	8500.521	7497.22	1000.0	0.21222116	460000	-0.009396233
116	-786.161	83.97889	785.1297	156.0841	991.9207	57.093437	785.1297	156.0841	991.9207	57.093437	9632.67	77.42692	9747.175	9528.725	1000.0	9777.244	585.12286	10335.954	8121.873	1000.0	0.21066324	464000	0.005184034
117	-788.68677	85.10544	787.682	157.14398	992.70056	72.14762	787.682	157.14398	992.70056	72.14762	9436.83	623.1834	9907.702	8364.158	1000.0	9785.153	353.0629	10208.413	8854.116	1000.0	0.21092603	468000	0.0028573142
118	-790.82336	84.678406	789.8298	156.32996	1000.1856	61.654854	789.8298	156.32996	1000.1856	61.654854	8931.907	1872.035	10309.779	5706.6685	1000.0	9693.315	713.7391	10239.264	7632.99	1000.0	0.21488053	472000	0.014914058
119	-791.9889	86.24381	791.0328	159.16005	1002.5707	44.559162	791.0328	159.16005	1002.5707	44.559162	9101.743	1217.9868	9878.038	6995.298	1000.0	9414.338	250.98215	9690.391	8800.074	1000.0	0.21270299	476000	-0.013482609
120	-793.89685	89.50892	792.9004	161.30223	1006.57495	41.05809	792.9004	161.30223	1006.57495	41.05809	9563.011	150.57657	9774.634	9362.959	1000.0	9711.303	266.10577	10111.051	9261.826	1000.0	0.20985295	480000	0.000502327
121	-796.75037	88.61936	795.7251	161.11159	1007.2583	57.186256	795.7251	161.11159	1007.2583	57.186256	9325.62	166.89265	9473.438	9044.413	1000.0	9296.258	1139.5009	10139.564	6275.081	1000.0	0.21123737	484000	0.0075288033
122	-799.18	89.48629	798.19257	161.0382	1008.6428	75.33475	798.19257	161.0382	1008.6428	75.33475	9727.048	193.79948	10015.728	9533.268	1000.0	10063.497	233.78654	10378.875	9666.414	1000.0	0.2178584	488000	-0.00038190495
123	-801.4145	91.784676	800.4487	160.62213	1007.918	70.32526	800.4487	160.62213	1007.918	70.32526	9709.547	325.3915	10152.34	9280.641	1000.0	9744.014	160.14783	9957.752	9501.661	1000.0	0.22012414	492000	0.0037406145
124	-802.76135	90.05447	801.78064	162.69774	1013.9022	84.19857	801.78064	162.69774	1013.9022	84.19857	9696.943	184.8039	9942.57	9429.289	1000.0	7715.874	2773.7417	9439.25	266.4527	1000.0	0.21549292	496000	-0.00078793097
125	-804.47723	90.33767	803.5103	163.98616	1021.81573	52.099197	803.5103	163.98616	1021.81573	52.099197	9988.262	88.40698	10112.828	9893.108	1000.0	9568.763	647.328	10249.969	7912.6396	1000.0	0.21602596	500000	-0.0065328763
126	-807.13226	90.73712	806.1832	164.04254	1018.10315	64.71573	806.1832	164.04254	1018.10315	64.71573	10008.806	208.502	10207.062	9660.43	1000.0	9898.206	273.29904	10393.934	9452.362	1000.0	0.21820284	504000	0.009821228
127	-809.4635	91.46632	808.45184	164.52469	1027.5436	69.46061	808.45184	164.52469	1027.5436	69.46061	9621.514	218.34175	9890.506	9358.012	1000.0	7976.5615	3037.42	10174.131	459.41263	1000.0	0.2196917	508000	-0.0012515854
128	-812.473	91.47665	811.4626	163.18088	1023.9819	74.035645	811.4626	163.18088	1023.9819	74.035645	9965.5625	84.58366	10104.162	9877.91	1000.0	10290.748	153.60396	10534.227	10067.672	1000.0	0.21693894	512000	0.00084895804
129	-814.3946	92.19914	813.43726	163.54414	1034.7122	49.511993	813.43726	163.54414	1034.7122	49.511993	10006.473	159.78563	10194.198	9755.898	1000.0	9954.775	336.5021	10426.441	9289.245	1000.0	0.22366436	516000	-0.00035771562
130	-817.23773	93.703125	816.2397	162.22844	1037.0869	20.126318	816.2397	162.22844	1037.0869	20.126318	10092.891	277.36667	10467.385	9691.689	1000.0	8129.436	2365.2979	9188.874	1058.2686	1000.0	0.22103067	520000	0.004326112
131	-820.4323	92.2497	819.432	162.63576	1041.8868	40.707825	819.432	162.63576	1041.8868	40.707825	9908.717	316.54288	10354.145	9583.848	1000.0	9816.657	264.33447	10305.967	9359.623	1000.0	0.22049052	524000	-0.0010152216
132	-823.19116	92.266594	822.2331	162.23943	1047.0405	63.104816	822.2331	162.23943	1047.0405	63.104816	9891.537	370.78366	10420.565	9371.916	1000.0	10442.994	266.43704	10774.282	9854.915	1000.0	0.22390275	528000	0.004838169
133	-824.39435	92.330185	823.44165	162.80533	1047.5563	72.06753	823.44165	162.80533	1047.5563	72.06753	9703.198	276.75443	10050.894	9302.619	1000.0	10068.097	224.62672	10470.299	9746.042	1000.0	0.2276589	532000	0.0026868086
134	-826.9785	94.29808	826.01495	162.37169	1048.0251	67.923134	826.01495	162.37169	1048.0251	67.923134	9929.828	330.7662	10490.714	9632.886	1000.0	8801.841	1886.6749	10046.5	3516.4426	1000.0	0.23228534	536000	0.007819376
135	-827.86414	95.20824	826.94147	162.52437	1047.2445	69.528786	826.94147	162.52437	1047.2445	69.528786	7762.629	4044.296	10263.433	761.5967	1000.0	9883.99	763.2014	10331.648	7683.123	1000.0	0.22920352	540000	-0.009045597
136	-827.59326	93.30622	826.69934	164.89261	1048.7637	69.69854	826.69934	164.89261	1048.7637	69.69854	10078.907	256.85782	10352.551	9661.248	1000.0	10183.028	116.49573	10357.828	9943.985	1000.0	0.23072277	544000	0.0012266579
137	-828.89136	93.884285	827.9456	164.7861	1046.336	22.734581	827.9456	164.7861	1046.336	22.734581	10039.957	253.82607	10416.849	9712.144	1000.0	8760.178	2075.557	10182.921	3051.979	1000.0	0.22781016	548000	0.0012286413
138	-830.919	91.58437	829.9932	164.5409	1050.0857	28.40725	829.9932	164.5409	1050.0857	28.40725	10031.598	172.38371	10197.376	9748.066	1000.0	10001.744	223.66232	10317.649	9441.813	1000.0	0.22618768	552000	0.00016239738
139	-832.8223	94.624405	831.92847	165.23723	1049.782	-40.319786	831.92847	165.23723	1049.782	-40.319786	10274.831	227.02606	10492.652	9917.313	1000.0	9706.162	154.4974	9887.395	9413.482	1000.0	0.22707069	556000	0.0027919768
140	-834.27374	94.0898	833.3267	167.80539	1056.0995	-27.475521	833.3267	167.80539	1056.0995	-27.475521	10146.559	126.600975	10319.355	10020.834	1000.0	10513.74	188.79617	10722.762	10031.994	1000.0	0.23020822	560000	0.001701386
141	-837.3099	95.92383	836.365	166.3782	1060.6869	-61.228886	836.365	166.3782	1060.6869	-61.228886	10025.533	131.2476	10247.781	9906.501	1000.0	8302.863	2549.0007	10346.576	3756.877	1000.0	0.22566712	564000	1.8365621e-05
142	-838.7826	94.317894	837.9063	168.40709	1060.642	-44.918705	837.9063	168.40709	1060.642	-44.918705	10166.504	248.61436	10400.3125	9749.358	1000.0	10428.193	385.93256	10966.292	9574.512	1000.0	0.22890587	568000	-0.0010219035
143	-840.1905	94.591034	839.27423	169.56874	1072.3082	-83.14305	839.27423	169.56874	1072.3082	-83.14305	10160.332	357.5416	10544.402	9575.631	1000.0	8573.672	2967.081	10866.128	2710.7117	1000.0	0.23250519	572000	0.00282371
144	-841.7609	98.90219	840.8336	169.43169	1065.3151	-52.92343	840.8336	169.43169	1065.3151	-52.92343	10045.826	292.2222	10463.885	9716.813	1000.0	9109.266	1747.2003	10527.597	5051.69	1000.0	0.23485321	576000	0.002706913
145	-845.0035	101.16825	844.05334	165.5478	1068.0792	-37.45239	844.05334	165.5478	1068.0792	-37.45239	10164.297	257.49298	10446.981	9787.391	1000.0	9980.914	1043.6313	11098.885	7005.0737	1000.0	0.23591076	580000	-0.0008325527
146	-847.6139	95.85587	846.6982	164.54898	1072.1804	17.349312	846.6982	164.54898	1072.1804	17.349312	10335.233	341.89282	10689.591	9770.013	1000.0	10209.143	252.27873	10631.632	9737.658	1000.0	0.22873157	584000	0.0034702667
147	-848.7009	98.82841	847.8501	165.39052	1077.715	18.785683	847.8501	165.39052	1077.715	18.785683	10050.971	449.61984	10588.7295	9350.412	1000.0	9976.514	1702.0864	11051.491	4939.789	1000.0	0.23470654	588000	-0.0021423798
148	-849.71356	97.8558	848.8386	166.21686	1079.5597	25.070034	848.8386	166.21686	1079.5597	25.070034	9801.668	1038.6589	10632.892	8020.691	1000.0	10607.079	117.62808	10771.737	10358.749	1000.0	0.23699276	592000	-0.00063884165
149	-851.2444	100.376076	850.36273	166.17174	1075.3254	6.6906557	850.36273	166.17174	1075.3254	6.6906557	10312.98	180.7248	10568.528	10093.832	1000.0	10022.346	270.72632	10556.419	9743.864	1000.0	0.23519848	596000	0.002053451
150	-853.12897	102.66016	852.24176	166.89728	1076.53	-4.0934353	852.24176	166.89728	1076.53	-4.0934353	10323.277	292.57898	10622.395	9916.348	1000.0	10363.936	238.82541	10785.325	9984.525	1000.0	0.23209818	600000	-0.0005352273
