epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
25	-0.065700956	143.56036	-3.6251407	8.914472	17.963734	-17.67757	0.0044773906	-61.520706	124.89113	201.0822	-392.56534	1000.0	100000
26	-0.06623059	142.49692	-2.8701077	9.534669	18.693396	-17.67757	0.004499611	-52.164143	131.57072	267.11954	-392.56534	1000.0	104000
27	-0.066516586	142.76817	-2.2000225	9.988323	18.971624	-17.827091	0.004526255	-44.033787	136.25514	267.11954	-392.56534	1000.0	108000
28	-0.06702061	141.19304	-1.5396091	10.405924	19.391396	-17.827091	0.004552044	-35.610508	140.95789	267.11954	-392.56534	1000.0	112000
29	-0.06741284	140.97072	-0.93561304	10.736457	19.601997	-17.827091	0.0045579285	-27.863575	144.77159	267.11954	-392.56534	1000.0	116000
30	-0.06758083	141.83792	-0.15360683	11.373633	23.37458	-17.827091	0.0045824638	-17.774235	152.8597	337.644	-392.56534	1000.0	120000
31	-0.0679615	140.86009	0.6226197	11.973769	24.692442	-17.827091	0.004602881	-8.498433	158.86763	337.644	-392.56534	1000.0	124000
32	-0.06834522	139.63943	1.3767805	12.520764	25.859001	-17.827091	0.00463842	0.43750143	164.37306	337.644	-392.56534	1000.0	128000
33	-0.06881368	139.98805	2.0498524	12.92493	26.2127	-17.827091	0.004677448	8.74829	168.7494	337.644	-392.56534	1000.0	132000
34	-0.06922829	139.20007	2.812938	13.470977	28.673935	-17.827091	0.0047061285	17.959684	174.5922	377.47766	-392.56534	1000.0	136000
35	-0.06942151	139.3287	3.5384536	13.944205	29.68425	-17.827091	0.0047353157	26.61515	179.34651	377.47766	-392.56534	1000.0	140000
36	-0.06969391	141.1716	4.4532337	14.776262	36.59131	-17.827091	0.004770291	38.319916	190.31795	515.1867	-392.56534	1000.0	144000
37	-0.06997729	143.02116	5.3141546	15.469352	37.149513	-17.827091	0.004798111	48.0126	196.57567	515.1867	-392.56534	1000.0	148000
38	-0.070286654	144.35217	6.0834656	16.087906	38.338127	-33.91693	0.004811236	56.90805	201.67834	515.1867	-392.56534	1000.0	152000
39	-0.0706804	146.53777	6.7968373	16.496588	38.338127	-33.91693	0.0048322924	65.265396	205.7461	515.1867	-392.56534	1000.0	156000
40	-0.0711499	146.73027	7.643971	17.128534	41.182484	-33.91693	0.004868855	75.42793	212.90831	515.1867	-392.56534	1000.0	160000
41	-0.071245134	150.71866	8.464604	17.705082	43.019188	-33.91693	0.004890454	84.966934	219.10992	574.0874	-392.56534	1000.0	164000
42	-0.07174557	151.53009	9.254933	18.215557	43.472332	-33.91693	0.0049229153	94.03664	224.15991	574.0874	-392.56534	1000.0	168000
43	-0.07192192	154.1405	9.83958	18.790598	46.657665	-36.480846	0.0049439427	101.7041	229.08195	578.2799	-392.56534	1000.0	172000
44	-0.07206303	154.94286	10.691456	19.401754	48.357807	-36.480846	0.004970166	111.47161	235.46982	598.9224	-392.56534	1000.0	176000
45	-0.07220891	156.64789	11.526745	19.973017	49.332947	-36.480846	0.005001173	120.99435	241.43848	614.0314	-392.56534	1000.0	180000
46	-0.072303064	159.05963	12.363214	20.539314	50.854343	-36.480846	0.0050278087	130.74355	247.73564	646.5266	-392.56534	1000.0	184000
47	-0.07232322	162.06602	13.004636	20.796114	50.854343	-36.480846	0.005051923	137.97397	250.1904	646.5266	-392.56534	1000.0	188000
48	-0.07260951	163.5178	13.7386875	21.194239	50.854343	-36.480846	0.0050759204	146.13048	254.01666	652.69336	-392.56534	1000.0	192000
49	-0.07270403	166.65802	14.539044	21.699755	54.017273	-36.480846	0.005101386	155.32996	259.42664	663.13556	-392.56534	1000.0	196000
50	-0.07284377	169.33644	15.338412	22.202099	55.763454	-36.480846	0.005134766	164.51715	264.78488	663.13556	-392.56534	1000.0	200000
