epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
107	-232.18193	40.100166	231.2846	79.410355	359.3005	-246.00548	231.285	79.40889	350.93274	-255.96342	997.5162	1207.5726	3500.8457	-1.5551487	322.04666	2271.793	1199.7032	3564.876	4.036106	691.73834	0.0727287	428000	-0.020676326
108	-232.72842	39.929916	231.83711	79.45792	359.3005	-246.00548	231.83754	79.45651	351.4378	-255.96342	1004.9291	1213.3083	3528.7295	-1.5551487	324.08102	2274.1416	1197.1415	3564.876	4.036106	692.0509	0.07245518	432000	-0.020872613
109	-233.27234	39.768753	232.38739	79.50438	359.3005	-246.00548	232.38777	79.50308	353.90536	-255.96342	1012.2801	1218.9022	3528.7295	-1.5551487	326.1032	2283.2927	1195.731	3564.876	4.036106	694.51373	0.072193265	436000	-0.020628143
110	-233.80899	39.601585	232.93025	79.54949	359.3005	-246.00548	232.93057	79.54819	353.90536	-255.96342	1019.5977	1224.4165	3528.7295	-1.5551487	328.11334	2283.113	1191.956	3564.876	4.036106	694.17456	0.07193318	440000	-0.020335654
111	-234.3413	39.42462	233.4685	79.59084	359.3005	-246.00548	233.4689	79.589516	353.90536	-255.96342	1026.847	1229.7799	3528.7295	-1.5551487	330.1115	2278.5564	1187.9161	3564.876	4.036106	692.46484	0.07165834	444000	-0.020126203
112	-234.87012	39.2577	234.00305	79.635765	359.3005	-246.00548	234.00342	79.6344	353.90536	-255.96342	1034.0885	1235.1161	3528.7295	-1.5551487	332.09784	2287.0942	1187.2972	3564.876	4.036106	694.4741	0.071399	448000	-0.019758433
113	-235.39801	39.11573	234.53667	79.68056	377.21594	-246.00548	234.53706	79.67922	370.0781	-255.96342	1040.51	1239.8191	3531.5645	-1.5551487	333.8257	2297.6475	1187.2969	3564.876	4.036106	697.17786	0.07115677	452000	-0.019677542
114	-235.9229	38.971172	235.06712	79.72517	430.1804	-246.00548	235.06758	79.723755	422.03625	-255.96342	1047.2975	1244.3064	3531.5645	-1.5551487	335.78793	2308.0679	1187.2577	3564.876	4.036106	699.8342	0.070902415	456000	-0.019601984
115	-236.44307	38.835033	235.59279	79.77007	430.1804	-246.00548	235.59319	79.76884	422.03625	-255.96342	1054.4238	1249.3984	3531.5645	-1.5551487	337.73862	2319.1604	1188.0027	3595.4106	4.036106	702.44434	0.07066454	460000	-0.019518016
116	-236.96046	38.69904	236.11555	79.81692	430.1804	-246.00548	236.116	79.81555	422.03625	-255.96342	1061.5627	1254.5038	3531.5645	-1.5551487	339.6779	2327.8062	1186.9803	3595.4106	4.036106	704.5328	0.07041931	464000	-0.019253895
117	-237.4755	38.569508	236.63576	79.86397	441.9868	-246.00548	236.6362	79.86272	431.6854	-255.96342	1066.1018	1256.7877	3531.5645	-1.5551487	340.85944	2337.2136	1186.2356	3595.4106	4.036106	707.0581	0.07019159	468000	-0.018789634
118	-237.99281	38.444584	237.15804	79.91187	441.9868	-246.00548	237.15842	79.91056	437.01117	-255.96342	1072.9917	1261.4366	3531.5645	-1.5551487	342.77414	2346.3792	1185.3539	3595.4106	4.036106	709.5	0.06998173	472000	-0.018652538
119	-238.50941	38.325554	237.67938	79.95722	446.09277	-246.00548	237.6798	79.95601	437.01117	-255.96342	1078.982	1264.183	3531.5645	-1.5551487	344.42838	2352.5576	1185.9487	3595.4106	4.036106	711.1177	0.06979874	476000	-0.018650655
120	-239.0155	38.19051	238.19072	80.00042	446.09277	-246.00548	238.19115	79.99916	437.01117	-255.96342	1084.9304	1266.847	3531.5645	-1.5551487	346.07065	2357.2605	1186.6744	3595.4106	4.036106	712.2183	0.069562584	480000	-0.018341402
121	-239.51149	38.040054	238.69185	80.04193	446.09277	-246.00548	238.6923	80.04077	437.01117	-255.96342	1088.2456	1267.7804	3531.5645	-1.5551487	346.9534	2362.9075	1186.1008	3595.4106	4.036106	713.57605	0.06934026	484000	-0.018529998
122	-239.99722	37.909218	239.18292	80.080055	446.09277	-246.00548	239.18344	80.078865	437.01117	-255.96342	1094.2385	1270.9066	3531.5645	-1.5551487	348.57144	2348.8977	1193.8656	3595.4106	4.036106	709.63116	0.06911322	488000	-0.018203268
123	-240.47601	37.782562	239.66684	80.11519	446.09277	-246.00548	239.66734	80.114006	437.01117	-255.96342	1101.0836	1275.542	3568.507	-1.5551487	350.42734	2358.6562	1193.8789	3595.4106	4.036106	711.9919	0.06890583	492000	-0.018011365
124	-240.95161	37.647945	240.14755	80.150055	446.09277	-246.00548	240.14806	80.14888	437.01117	-255.96342	1108.0262	1280.3534	3568.507	-1.5551487	352.27274	2367.471	1193.0676	3595.4106	4.036106	714.3145	0.06869472	496000	-0.018046347
125	-241.42426	37.523434	240.62512	80.18114	446.09277	-246.00548	240.62567	80.18014	437.01117	-255.96342	1113.9733	1283.5334	3568.507	-1.5551487	353.85706	2376.2793	1192.3866	3595.4106	4.036106	716.5072	0.068494275	500000	-0.017937766
126	-241.89088	37.40684	241.09656	80.21235	446.09277	-246.00548	241.0971	80.21118	437.01117	-255.96342	1120.784	1288.0994	3573.0105	-1.5551487	355.68103	2384.9863	1191.629	3595.4106	4.036106	718.75714	0.06829432	504000	-0.017756714
127	-242.3513	37.28507	241.56198	80.23982	446.09277	-246.00548	241.56256	80.23868	437.01117	-255.96342	1126.6635	1290.26	3573.0105	-1.5551487	357.24332	2393.7322	1190.9819	3595.4106	4.036106	720.9717	0.06809001	508000	-0.017610818
128	-242.80232	37.183273	242.01804	80.267105	446.09277	-246.00548	242.01862	80.265884	437.01117	-255.96342	1132.4552	1293.1161	3573.0105	-1.5551487	358.79468	2402.7053	1190.6246	3595.4106	4.036106	723.15155	0.06788996	512000	-0.017447619
129	-243.24986	37.06062	242.47043	80.290276	446.09277	-246.00548	242.47101	80.289154	437.01117	-255.96342	1139.0336	1297.273	3573.0105	-1.5551487	360.587	2410.8484	1189.7015	3595.4106	4.036106	725.14264	0.06769784	516000	-0.017236823
130	-243.69327	36.937294	242.91858	80.314095	446.09277	-246.00548	242.91919	80.31298	437.01117	-255.96342	1145.7815	1301.7362	3585.2107	-1.5551487	362.36932	2419.068	1188.9242	3595.4106	4.036106	727.10693	0.06752301	520000	-0.016952021
131	-244.13535	36.802467	243.36526	80.33705	446.09277	-246.00548	243.36581	80.33591	437.01117	-255.96342	1152.4185	1305.9899	3585.2107	-1.5551487	364.14175	2427.9492	1188.6987	3599.0908	4.036106	729.19006	0.06733168	524000	-0.017077737
132	-244.57767	36.678173	243.81204	80.35895	446.09277	-246.00548	243.81256	80.35789	437.01117	-255.96342	1157.3016	1307.8326	3585.2107	-1.5551487	365.39792	2435.4946	1187.6526	3599.0908	4.036106	731.00836	0.06713286	528000	-0.016737888
133	-245.0174	36.544662	244.25626	80.38208	446.09277	-270.74545	244.25674	80.38096	437.01117	-255.96342	1163.0198	1310.1246	3585.2107	-1.5551487	366.89655	2439.754	1186.5969	3599.0908	4.036106	731.99396	0.066942334	532000	-0.016757712
134	-245.45554	36.423992	244.6987	80.40475	446.09277	-270.74545	244.69928	80.40354	437.01117	-255.96342	1169.5542	1314.2239	3585.2107	-1.5551487	368.63824	2447.5981	1185.6521	3605.6802	4.036106	733.8597	0.06677344	536000	-0.016491838
135	-245.88943	36.313114	245.13704	80.42855	446.09277	-314.7191	245.13763	80.42749	437.01117	-255.96342	1176.0881	1318.3203	3585.2107	-1.5551487	370.37036	2454.9563	1184.3212	3605.6802	4.036106	735.8311	0.06660445	540000	-0.016539901
136	-246.32109	36.190334	245.57289	80.45123	446.09277	-314.7191	245.57347	80.44998	437.01117	-255.96342	1181.6671	1320.5609	3585.2107	-1.5551487	371.83868	2456.257	1182.4634	3609.0925	4.036106	735.8294	0.06642506	544000	-0.01629769
137	-246.7477	36.072853	246.0037	80.47363	446.09277	-314.7191	246.00432	80.47226	437.01117	-265.51022	1188.1307	1324.5409	3595.7651	-1.5551487	373.55145	2463.759	1181.3849	3609.0925	4.036106	737.7577	0.06624461	548000	-0.016375918
138	-247.16872	35.949352	246.42897	80.49394	446.09277	-314.7191	246.42955	80.49285	437.01117	-265.51022	1194.4485	1328.2609	3595.7651	-1.5551487	375.25494	2466.9202	1178.8184	3609.0925	4.036106	738.49567	0.06605617	552000	-0.016243221
139	-247.58539	35.847813	246.84984	80.51347	446.09277	-314.7191	246.85045	80.512115	437.01117	-265.51022	1199.0964	1330.4424	3595.7651	-1.5551487	376.43872	2475.0076	1178.408	3621.2305	4.036106	740.37695	0.06587326	556000	-0.016047291
140	-247.99771	35.74044	247.26619	80.53119	446.09277	-314.7191	247.26685	80.52993	437.01117	-265.51022	1204.6078	1332.7234	3616.0964	-1.5551487	377.86774	2482.8975	1177.8717	3621.2305	4.036106	742.23145	0.065688625	560000	-0.016001511
141	-248.4071	35.63843	247.67973	80.549225	446.09277	-314.7191	247.68034	80.54791	437.01117	-265.51022	1210.9442	1336.5062	3616.0964	-1.5551487	379.5424	2490.4797	1177.1115	3621.2305	4.036106	744.0596	0.065525465	564000	-0.015907867
142	-248.81331	35.545307	248.08992	80.56513	446.09277	-314.7191	248.09058	80.56392	437.01117	-265.51022	1216.3331	1338.5182	3616.0964	-1.5551487	380.9524	2497.7585	1176.1599	3621.2305	4.036106	745.7993	0.06535001	568000	-0.015731443
143	-249.21881	35.446045	248.4994	80.58011	446.09277	-314.7191	248.50006	80.57882	437.01117	-265.51022	1220.9462	1340.3986	3616.0964	-1.5551487	382.09753	2499.9946	1173.4594	3621.2305	4.036106	746.04333	0.06516605	572000	-0.01579028
144	-249.62181	35.343227	248.9063	80.597824	446.09277	-314.7191	248.90694	80.59667	437.01117	-265.51022	1225.5267	1340.9429	3616.0964	-1.5551487	383.23352	2507.5117	1172.8291	3621.2305	4.036106	747.78125	0.06498499	576000	-0.015496418
145	-250.0211	35.24354	249.30933	80.61759	446.09277	-314.7191	249.30998	80.61648	437.01117	-265.51022	1230.8658	1342.9213	3616.0964	-1.5551487	384.6154	2514.6614	1171.9241	3621.2305	4.036106	749.5207	0.06482731	580000	-0.015486456
146	-250.41933	35.156494	249.71121	80.635796	446.09277	-314.7191	249.71184	80.63471	437.01117	-265.51022	1237.0428	1346.4973	3624.4724	-1.5551487	386.24338	2514.6191	1171.0774	3621.2305	4.036106	749.2664	0.06468035	584000	-0.014865094
147	-250.81306	35.055107	250.10889	80.651886	446.09277	-314.7191	250.10954	80.65081	440.66504	-265.51022	1241.5056	1346.7908	3624.4724	-1.5551487	387.35178	2519.4924	1169.2095	3621.2305	4.036106	750.2973	0.06452386	588000	-0.015015279
148	-251.19737	34.95885	250.49725	80.66421	446.09277	-314.7191	250.4979	80.66284	440.66504	-265.51022	1246.8225	1350.2526	3629.4216	-1.5551487	388.7065	2517.6455	1166.6738	3621.2305	4.036106	749.64056	0.06437771	592000	-0.014919443
149	-251.57666	34.866066	250.8805	80.67373	446.09277	-314.7191	250.88115	80.672455	440.66504	-265.51022	1252.0275	1353.483	3629.4216	-1.5551487	390.05237	2525.0056	1166.1962	3640.1753	4.036106	751.3208	0.064229794	596000	-0.014945491
150	-251.94937	34.777054	251.25714	80.67961	446.09277	-314.7191	251.25778	80.6784	440.66504	-265.51022	1256.2231	1355.181	3629.4216	-1.5551487	391.13428	2531.631	1165.113	3640.1753	4.036106	752.97864	0.06408871	600000	-0.014942258
151	-252.31935	34.699867	251.63074	80.684326	446.09277	-314.7191	251.63147	80.683105	440.66504	-265.51022	1261.2035	1358.0095	3629.4216	-1.5551487	392.46265	2537.7297	1163.649	3640.1753	4.036106	754.61456	0.06394784	604000	-0.014914441
152	-252.68716	34.603226	252.00235	80.68962	446.09277	-314.7191	252.00311	80.688515	440.66504	-265.51022	1267.1163	1361.199	3629.4216	-1.5551487	394.0376	2543.7517	1162.1732	3640.1753	4.036106	756.22894	0.06379888	608000	-0.014714042
153	-253.0503	34.50886	252.36922	80.69276	446.09277	-314.7191	252.37001	80.69155	440.66504	-265.51022	1271.9681	1363.1338	3629.4216	-1.5551487	395.34885	2550.241	1161.1343	3640.1753	4.036106	757.8222	0.06365773	612000	-0.014287854
154	-253.41306	34.419262	252.73563	80.6932	446.09277	-314.7191	252.73639	80.69217	440.66504	-265.51022	1271.3134	1364.4476	3629.4216	-1.5551487	395.1251	2547.183	1165.8071	3640.1753	4.036106	756.90845	0.06350632	616000	-0.014474038
155	-253.77399	34.35006	253.09988	80.69314	446.09277	-314.7191	253.10068	80.69214	440.66504	-265.51022	1271.9414	1365.5975	3629.4216	-1.5551487	395.40817	2543.9307	1164.5557	3640.1753	4.036106	756.0826	0.063366145	620000	-0.0143992845
156	-254.13054	34.25752	253.46	80.69232	446.09277	-314.7191	253.46078	80.69129	440.66504	-265.51022	1277.4712	1368.2583	3629.4216	-1.5551487	396.94656	2550.9075	1164.0636	3663.9944	4.036106	757.6462	0.06321954	624000	-0.014086771
157	-254.4871	34.182983	253.82002	80.69525	446.09277	-314.7191	253.82076	80.69426	440.66504	-265.51022	1282.2928	1369.6923	3629.4216	-1.5551487	398.2245	2555.2783	1163.3052	3663.9944	4.036106	758.7408	0.06309275	628000	-0.01396083
158	-254.8418	34.118416	254.17805	80.69955	446.09277	-314.7191	254.17879	80.69827	440.66504	-265.51022	1287.9893	1372.627	3629.4216	-1.5551487	399.747	2561.731	1162.4333	3663.9944	4.036106	760.2677	0.06298985	632000	-0.013926189
159	-255.19379	34.043262	254.53343	80.7038	446.09277	-314.7191	254.53418	80.70265	440.66504	-265.51022	1292.0769	1372.7996	3629.4216	-1.5551487	400.75613	2567.2078	1160.8154	3663.9944	4.036106	761.77545	0.06287491	636000	-0.013832652
160	-255.5375	33.956837	254.88069	80.70361	446.09277	-314.7191	254.88148	80.7023	440.66504	-265.51022	1297.7987	1375.8031	3629.4216	-1.5551487	402.26273	2573.5618	1159.9525	3663.9944	4.036106	763.2644	0.06274001	640000	-0.01413503
161	-255.87602	33.881638	255.22256	80.698845	446.09277	-314.7191	255.22331	80.69758	440.66504	-265.51022	1303.5093	1378.7897	3629.4216	-1.5551487	403.76175	2579.952	1159.1664	3663.9944	4.036106	764.7348	0.06259715	644000	-0.013703983
162	-256.21112	33.79786	255.561	80.691956	446.09277	-314.7191	255.56177	80.69072	440.66504	-265.51022	1309.1611	1381.6821	3629.4216	-1.5551487	405.2533	2585.6372	1157.8326	3663.9944	4.036106	766.187	0.062458236	648000	-0.013821726
163	-256.5437	33.72448	255.8969	80.68409	446.09277	-314.7191	255.89763	80.68289	440.66504	-265.51022	1314.8124	1384.576	3629.4216	-1.5551487	406.73737	2592.176	1157.2725	3673.9336	4.036106	767.62146	0.06231322	652000	-0.013761038
164	-256.87225	33.642162	256.2287	80.67572	446.09277	-314.7191	256.2294	80.67465	440.66504	-265.51022	1319.5455	1386.4695	3629.4216	-1.5551487	407.9602	2598.0947	1156.212	3673.9336	4.036106	769.0384	0.062165316	656000	-0.013598056
165	-257.20184	33.558136	256.56134	80.66602	446.09277	-314.7191	256.56207	80.66484	440.66504	-265.51022	1324.216	1388.1118	3629.4216	-1.5551487	409.17545	2604.1606	1155.3177	3673.9336	4.036106	770.4382	0.06202763	660000	-0.0134618115
166	-257.5341	33.477776	256.8966	80.659195	446.09277	-327.11743	256.89737	80.657906	440.66504	-265.51022	1329.7737	1390.879	3629.4216	-1.5551487	410.637	2609.8394	1154.1415	3673.9336	4.036106	771.8211	0.061881516	664000	-0.013588608
167	-257.867	33.397003	257.23254	80.65662	446.09277	-327.11743	257.23325	80.655525	440.66504	-265.51022	1334.4397	1393.433	3629.4216	-1.5551487	411.83725	2615.3958	1152.9065	3673.9336	4.036106	773.18744	0.061735924	668000	-0.013421142
168	-258.19852	33.33157	257.56696	80.652695	446.09277	-327.11743	257.5676	80.65145	440.66504	-265.51022	1339.8792	1396.0225	3629.4216	-1.5551487	413.28412	2618.4868	1152.2994	3673.9336	4.036106	773.7946	0.061611146	672000	-0.013345787
169	-258.52548	33.258293	257.8971	80.64863	446.09277	-327.11743	257.89777	80.64739	440.66504	-265.51022	1343.52	1397.0786	3629.4216	-1.5551487	414.2157	2609.1287	1155.625	3673.9336	4.036106	771.08167	0.061464254	676000	-0.013337911
170	-258.85034	33.19317	258.22488	80.64615	446.09277	-327.11743	258.22565	80.645	440.66504	-265.51022	1348.0417	1398.4191	3629.4216	-1.5551487	415.394	2614.6672	1154.4694	3673.9336	4.036106	772.4282	0.061341252	680000	-0.012998445
171	-259.17462	33.103916	258.55215	80.64573	446.09277	-327.11743	258.55286	80.64443	440.66504	-265.51022	1352.5973	1400.5992	3629.4216	-1.5551487	416.56516	2617.7163	1153.9841	3673.9336	4.036106	773.0398	0.06122226	684000	-0.013134203
172	-259.4955	33.028557	258.8762	80.64475	446.09277	-327.11743	258.87695	80.64369	440.66504	-265.51022	1357.0569	1401.8838	3629.4216	-1.5551487	417.72922	2623.1	1152.7775	3673.9336	4.036106	774.3593	0.061083857	688000	-0.013160876
173	-259.81656	32.95726	259.1999	80.64405	446.09277	-327.11743	259.20065	80.64289	440.66504	-265.51022	1362.3965	1404.3716	3629.4216	-1.5551487	419.13992	2628.3496	1151.5038	3673.9336	4.036106	775.6636	0.060956933	692000	-0.012864528
174	-260.13928	32.88575	259.52533	80.644775	446.09277	-327.11743	259.52606	80.643654	440.66504	-265.51022	1367.678	1406.7728	3629.4216	-1.5551487	420.5438	2631.4377	1150.0265	3673.9336	4.036106	776.269	0.06083386	696000	-0.013064036
175	-260.46033	32.819252	259.8491	80.64622	446.09277	-327.11743	259.8498	80.64506	440.66504	-265.51022	1373.032	1409.2906	3629.4216	-1.5551487	421.94092	2636.764	1148.8899	3673.9336	4.036106	777.5474	0.06070759	700000	-0.012859776
176	-260.7807	32.7554	260.17233	80.64436	446.09277	-327.11743	260.17303	80.643326	440.66504	-265.51022	1378.2953	1411.6708	3629.4216	-1.5551487	423.33133	2642.0933	1147.7927	3673.9336	4.036106	778.81134	0.06057379	704000	-0.012762647
177	-261.09793	32.67913	260.49216	80.642914	446.09277	-327.11743	260.49292	80.641685	440.66504	-265.51022	1383.4672	1413.9144	3629.4216	-1.5551487	424.71506	2647.271	1146.6088	3673.9336	4.036106	780.06104	0.060449198	708000	-0.012535248
178	-261.41315	32.608093	260.81	80.63779	446.09277	-327.11743	260.8107	80.636604	440.66504	-265.51022	1386.9467	1413.7461	3629.4216	-1.5551487	425.5828	2651.7952	1145.1663	3673.9336	4.036106	781.12866	0.060326092	712000	-0.012596043
179	-261.72696	32.533543	261.12653	80.63391	446.09277	-327.11743	261.12723	80.6328	440.66504	-265.51022	1391.3529	1414.3784	3629.4216	-1.5551487	426.69846	2651.239	1144.6875	3673.9336	4.036106	780.7061	0.060200036	716000	-0.012697171
180	-262.04202	32.46044	261.44418	80.63093	446.09277	-327.11743	261.44492	80.6298	440.66504	-265.51022	1396.4481	1416.5465	3629.4216	-1.5551487	428.06183	2656.3635	1143.5605	3673.9336	4.036106	781.92444	0.060075544	720000	-0.012576101
181	-262.3559	32.389263	261.76074	80.62801	446.09277	-327.11743	261.76147	80.62679	440.66504	-265.51022	1401.5894	1418.7903	3629.4216	-1.5551487	429.41873	2661.5486	1142.517	3673.9336	4.036106	783.1293	0.059950076	724000	-0.012570932
182	-262.66995	32.31963	262.07745	80.62565	487.82602	-327.11743	262.0782	80.62457	491.61676	-265.51022	1405.9675	1420.751	3636.5425	-1.5551487	430.5145	2666.6672	1141.4531	3673.9336	4.036106	784.32086	0.059829667	728000	-0.012318609
183	-262.9829	32.26934	262.393	80.6244	497.32248	-327.11743	262.3937	80.62315	505.01343	-265.51022	1410.164	1422.7788	3636.5425	-1.5551487	431.60376	2661.974	1141.5199	3673.9336	4.036106	782.85956	0.059731722	732000	-0.012300883
184	-263.29388	32.199017	262.70642	80.62117	497.32248	-327.11743	262.70718	80.62007	505.01343	-265.51022	1414.2737	1424.4357	3636.5425	-1.5551487	432.68665	2665.492	1140.3276	3673.9336	4.036106	783.73914	0.05962063	736000	-0.011901093
185	-263.6068	32.163326	263.02103	80.61896	497.32248	-327.11743	263.02182	80.61768	505.01343	-265.51022	1415.6954	1422.8293	3636.5425	-1.5551487	433.00177	2670.4622	1139.2407	3673.9336	4.036106	784.9081	0.05955612	740000	-0.01192671
186	-263.91074	32.107807	263.32758	80.614624	497.32248	-327.11743	263.3283	80.613365	505.01343	-265.51022	1417.1641	1421.4181	3636.5425	-1.5551487	433.56644	2671.0474	1137.1779	3673.9336	4.036106	785.44244	0.059463475	744000	-0.011975967
187	-264.20322	32.054306	263.62274	80.60835	497.32248	-327.11743	263.6234	80.60721	505.01343	-265.51022	1420.2585	1420.8271	3636.5425	-1.5551487	434.37863	2676.032	1136.1722	3673.9336	4.036106	786.58984	0.059350736	748000	-0.011983063
188	-264.49084	31.990812	263.91284	80.603584	497.32248	-327.11743	263.9135	80.60248	505.01343	-265.51022	1423.5874	1420.6836	3636.5425	-1.5551487	435.18518	2680.8162	1135.0342	3673.9336	4.036106	787.725	0.059251558	752000	-0.011592409
189	-264.7781	31.933594	264.20255	80.5975	497.32248	-327.11743	264.2032	80.59627	505.01343	-265.51022	1427.7087	1421.5731	3647.2285	-1.5551487	436.23773	2685.738	1134.0376	3673.9336	4.036106	788.84814	0.059151713	756000	-0.0119199185
190	-265.06433	31.880495	264.49118	80.591415	497.32248	-327.11743	264.49185	80.5902	505.01343	-265.51022	1432.6144	1423.6027	3647.2285	-1.5551487	437.53598	2689.9717	1132.9137	3680.8005	4.036106	789.7521	0.05903798	760000	-0.011737828
191	-265.35126	31.822662	264.7805	80.58636	497.32248	-327.11743	264.7811	80.585075	505.01343	-265.51022	1436.7167	1424.4073	3647.2285	-1.5551487	438.57635	2694.661	1131.7921	3680.8005	4.036106	790.8529	0.058937605	764000	-0.0118010305
192	-265.63556	31.773983	265.06735	80.58037	497.32248	-327.11743	265.06796	80.579056	505.01343	-265.51022	1441.6675	1426.5217	3647.2285	-1.5551487	439.86255	2699.5437	1130.8569	3680.8005	4.036106	791.9422	0.05883587	768000	-0.01167537
193	-265.91934	31.720976	265.3535	80.573685	497.32248	-327.11743	265.3541	80.57247	505.01343	-265.51022	1445.7251	1427.3905	3647.2285	-1.5551487	440.89093	2698.7554	1129.9432	3680.8005	4.036106	791.4373	0.058745395	772000	-0.011425023
194	-266.2018	31.672354	265.63815	80.56726	497.32248	-327.11743	265.6388	80.56612	505.01343	-265.51022	1449.7666	1429.1069	3654.7231	-1.5551487	441.91345	2699.8071	1128.7601	3680.8005	4.036106	791.4696	0.058650784	776000	-0.01137677
195	-266.486	31.625511	265.92453	80.560646	497.32248	-327.11743	265.92517	80.55948	505.01343	-265.51022	1453.9297	1429.8043	3654.7231	-1.5551487	442.93015	2704.643	1127.8767	3680.8005	4.036106	792.539	0.05856616	780000	-0.01153774
196	-266.7676	31.564745	266.20844	80.555084	497.32248	-327.11743	266.209	80.553696	505.01343	-265.51022	1457.1108	1430.6162	3660.908	-1.5551487	443.68988	2707.97	1126.6362	3680.8005	4.036106	793.3449	0.05845888	784000	-0.011518844
197	-267.0475	31.501993	266.49057	80.549614	497.32248	-327.11743	266.49115	80.5483	505.01343	-265.51022	1461.0345	1431.763	3671.708	-1.5551487	444.69525	2712.364	1125.4572	3680.8005	4.036106	794.3939	0.058355674	788000	-0.011445496
198	-267.32507	31.44624	266.77045	80.54488	497.32248	-327.11743	266.77103	80.54365	505.01343	-265.51022	1464.9274	1432.4268	3671.708	-1.5551487	445.69498	2716.6223	1124.2041	3680.8005	4.036106	795.4323	0.058245633	792000	-0.011415523
199	-267.60007	31.406961	267.04773	80.540436	497.32248	-327.11743	267.0483	80.53934	505.01343	-265.51022	1468.8223	1433.7909	3671.708	-1.5551487	446.68912	2721.1055	1123.1742	3680.8005	4.036106	796.3965	0.05814887	796000	-0.011364451
200	-267.8734	31.349182	267.32327	80.53555	497.32248	-327.11743	267.32388	80.53428	505.01343	-265.51022	1472.781	1435.6095	3671.708	-1.5551487	447.67767	2724.611	1121.7246	3680.8005	4.036106	797.1065	0.058041953	800000	-0.011309189
201	-268.14676	31.306177	267.59888	80.53014	497.32248	-327.11743	267.5995	80.52905	505.01343	-337.69406	1477.435	1437.376	3671.708	-1.5551487	448.91122	2721.8962	1121.4519	3680.8005	4.036106	796.1498	0.0579468	804000	-0.011310269
202	-268.41843	31.250584	267.8727	80.52432	497.32248	-334.0052	267.87332	80.52309	505.01343	-337.69406	1482.1177	1439.1888	3671.708	-1.5551487	450.13928	2725.683	1119.9622	3680.8005	4.036106	797.15894	0.05785431	808000	-0.011251542
203	-268.6886	31.19639	268.14526	80.51747	497.32248	-334.0052	268.1458	80.51649	505.01343	-337.69406	1485.9755	1441.0284	3671.708	-1.5551487	451.1111	2729.767	1118.7073	3680.8005	4.036106	798.15814	0.057751816	812000	-0.01120018
204	-268.95633	31.15606	268.415	80.510445	497.32248	-334.0052	268.41556	80.50926	505.01343	-337.69406	1489.8306	1441.6504	3671.708	-1.5551487	452.07758	2734.167	1117.7247	3683.9473	4.036106	799.1475	0.057654075	816000	-0.01112395
205	-269.22235	31.105864	268.68317	80.50282	497.32248	-334.0052	268.68372	80.50161	505.01343	-337.69406	1493.77	1442.0676	3671.708	-1.5551487	453.03867	2735.7844	1116.1542	3683.9473	4.036106	799.3512	0.057556	820000	-0.010974586
206	-269.4874	31.069386	268.95032	80.49629	497.32248	-334.0052	268.95087	80.49519	505.01343	-337.69406	1495.223	1440.1536	3671.708	-1.5551487	453.24533	2730.9473	1115.9982	3683.9473	4.036106	797.7306	0.057453807	824000	-0.010816423
207	-269.75256	31.01274	269.21756	80.49084	497.32248	-334.0052	269.2181	80.489746	505.01343	-337.69406	1498.9711	1440.7155	3671.708	-1.5551487	454.19638	2735.2058	1114.976	3683.9473	4.036106	798.7077	0.05734896	828000	-0.011104181
208	-270.01443	30.959585	269.48154	80.48594	497.32248	-334.0052	269.48206	80.48468	505.01343	-337.69406	1501.1558	1439.173	3671.708	-1.5551487	454.6448	2731.6987	1114.4832	3683.9473	4.036106	797.54474	0.057249933	832000	-0.010967874
209	-270.2754	30.915869	269.7446	80.48113	497.32248	-334.0052	269.7451	80.479965	505.01343	-337.69406	1503.3192	1438.1981	3691.3225	-1.5551487	455.0898	2732.554	1113.9514	3683.9473	4.036106	797.64355	0.05716637	836000	-0.01062811
210	-270.535	30.870777	270.00632	80.476715	497.32248	-334.0052	270.0068	80.47557	505.01343	-337.69406	1504.67	1435.9795	3691.3225	-1.5551487	455.28455	2736.3894	1112.68	3683.9473	4.036106	798.6071	0.057075076	840000	-0.010620458
211	-270.79108	30.83884	270.2645	80.47139	497.32248	-334.0052	270.26495	80.470184	505.01343	-337.69406	1506.7562	1434.6481	3691.3225	-1.5551487	455.72354	2740.4316	1111.5881	3683.9473	4.036106	799.5616	0.056979954	844000	-0.010687895
212	-271.04382	30.794338	270.5193	80.46409	497.32248	-334.0052	270.51974	80.462944	505.01343	-337.69406	1511.2347	1436.3381	3691.3225	-1.5551487	456.89655	2738.1785	1111.0928	3683.9473	4.036106	798.81415	0.05689429	848000	-0.01048036
213	-271.293	30.75296	270.7706	80.454765	497.32248	-334.0052	270.7711	80.45379	505.01343	-337.69406	1512.5138	1434.3812	3691.3225	-1.5551487	457.08154	2738.0564	1109.2794	3683.9473	4.036106	798.56714	0.056799505	852000	-0.010563114
214	-271.54333	30.708246	271.02286	80.44755	497.32248	-334.0052	271.0233	80.44634	505.01343	-337.69406	1513.7085	1433.6902	3691.3225	-1.5551487	457.26495	2734.7485	1108.6813	3683.9473	4.036106	797.40466	0.056709245	856000	-0.01049927
