epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
18	-0.014426668	2635.6216	35.23621	16.860117	60.02206	0.10183289	0.008454491	110.508385	88.50002	266.1036	3.8031445	57.79716	72000
19	-0.014349832	2641.084	36.66202	17.489864	62.32676	0.10183289	0.008360206	113.939926	89.40936	275.32214	3.8031445	59.05744	76000
20	-0.014376645	2641.5308	38.057755	18.100111	64.57684	0.10183289	0.008237415	117.28731	90.20464	275.32214	3.8031445	60.28807	80000
21	-0.014274116	2636.166	39.423508	18.690073	66.73857	0.10183289	0.008130311	120.3428	90.785545	275.32214	3.8031445	61.415714	84000
22	-0.014399257	2624.959	40.755226	19.253149	68.721436	0.10183289	0.008090274	123.34352	91.320305	277.741	3.8031445	62.514816	88000
23	-0.014424328	2620.8054	42.06293	19.803759	70.83244	0.10183289	0.008052734	126.45109	92.11615	294.78073	3.8031445	63.63158	92000
24	-0.014508362	2613.1833	43.349064	20.344358	72.93023	0.10183289	0.0080389315	129.29108	92.70247	308.39508	3.8031445	64.64442	96000
25	-0.0144749675	2605.0725	44.61314	20.873104	74.95102	0.10183289	0.007975019	132.16043	93.3683	308.39508	3.8031445	65.67855	100000
26	-0.014572935	2598.5576	45.85722	21.392126	76.95951	0.10183289	0.007970099	134.97928	94.031044	308.39508	3.8031445	66.682274	104000
27	-0.014681188	2574.4932	46.78259	21.752304	78.825035	0.10183289	0.00793611	137.50911	94.42008	308.39508	3.8031445	67.59765	108000
28	-0.014723659	2550.0115	47.688713	22.165472	81.31093	0.10183289	0.007975288	140.1537	94.99104	308.39508	3.8031445	68.51819	112000
29	-0.014843563	2521.0447	48.579777	22.616526	83.78233	0.10183289	0.007983573	142.68568	95.477425	315.7404	3.8031445	69.40674	116000
30	-0.014935809	2495.1287	49.491043	23.090986	86.233246	0.10183289	0.007979091	145.12004	96.05218	315.7404	3.8031445	70.26878	120000
31	-0.015021367	2472.517	50.41935	23.610003	88.87217	0.10183289	0.007990404	147.55006	96.74583	315.7404	3.8031445	71.12643	124000
32	-0.015087672	2453.2075	51.38268	24.15807	91.421585	-2.7518637	0.007987093	149.89983	97.4476	319.71967	3.8031445	71.930626	128000
33	-0.015128199	2432.742	52.32393	24.712467	93.87191	-2.7518637	0.007951198	152.27617	98.19139	327.44083	3.8031445	72.74222	132000
34	-0.015355094	2409.5178	53.25797	25.27264	96.228775	-2.7518637	0.007979195	154.5266	98.82214	331.54126	3.8031445	73.495186	136000
35	-0.015403838	2388.3862	54.19417	25.849049	98.72794	-2.7518637	0.00798233	156.93143	99.640564	331.54126	3.8031445	74.297386	140000
36	-0.015503026	2367.5994	55.1432	26.440222	101.137955	-5.5213814	0.007996044	159.24683	100.41427	338.8465	3.8031445	75.067726	144000
37	-0.015573928	2340.0603	56.07176	27.026457	103.4474	-5.5213814	0.008024934	161.51712	101.06534	338.8465	3.8031445	75.82448	148000
38	-0.015662218	2323.509	57.014225	27.629427	106.03336	-5.5213814	0.008038548	164.0402	102.0859	365.5757	3.8031445	76.628494	152000
39	-0.015716562	2303.9302	57.961475	28.24177	108.32212	-5.5213814	0.008023771	166.17088	102.86848	365.5757	3.8031445	77.31292	156000
40	-0.015855068	2286.6184	58.914383	28.8594	110.570625	-5.5213814	0.008051447	168.31105	103.6582	365.5757	3.8031445	78.00664	160000
41	-0.015981572	2269.1704	59.85929	29.464058	112.79478	-5.5213814	0.008066503	170.3734	104.407814	382.2848	3.8031445	78.67807	164000
42	-0.016042773	2250.0217	60.797916	30.0716	115.03137	-5.5213814	0.008066428	172.53922	105.195564	382.2848	3.8031445	79.35463	168000
43	-0.016146895	2230.3015	61.733696	30.685265	117.33343	-5.5213814	0.008111539	174.65048	106.00745	382.2848	3.8031445	80.03516	172000
44	-0.016169643	2210.1785	62.673977	31.310408	119.721756	-5.5213814	0.008110244	176.71501	106.81106	382.2848	3.8031445	80.6869	176000
45	-0.016257407	2191.307	63.62148	31.947193	122.1729	-5.5213814	0.008152628	178.85474	107.73372	382.2848	3.8031445	81.347435	180000
46	-0.016309772	2173.4922	64.56918	32.590458	124.655396	-5.5213814	0.008167644	181.0058	108.690765	391.49924	3.8031445	81.997185	184000
47	-0.01638046	2153.2495	65.5083	33.22578	126.94448	-5.5213814	0.008200482	183.0811	109.479645	391.49924	3.8031445	82.62009	188000
48	-0.016151994	2134.112	66.44529	33.85581	129.15674	-5.5213814	0.008351561	185.06552	110.35085	402.6965	3.8031445	83.21598	192000
49	-0.016211543	2117.573	67.383354	34.481915	131.33205	-5.5213814	0.008397496	187.12302	111.28346	402.6965	3.8031445	83.8413	196000
50	-0.016280646	2100.8064	68.32181	35.123074	133.6324	-5.5213814	0.008424596	189.17767	112.26623	421.73526	3.8031445	84.44969	200000
51	-0.016109623	2086.3313	69.27023	35.779724	136.2503	-5.5213814	0.008560216	191.4954	113.53187	445.8616	3.8031445	85.1073	204000
52	-0.016145792	2071.3538	70.20308	36.427044	138.68065	-5.5213814	0.0085733365	193.65263	114.67308	445.8616	3.8031445	85.735016	208000
53	-0.015951384	2056.5156	71.14207	37.083916	141.26788	-5.5213814	0.008710318	195.98456	115.93987	445.8616	3.8031445	86.38755	212000
54	-0.016010744	2040.2181	72.08371	37.744194	143.7581	-5.5213814	0.008718408	198.17015	117.06398	445.8616	3.8031445	86.99406	216000
55	-0.015994752	2022.4673	73.01122	38.399242	146.1339	-5.5213814	0.008726505	200.40082	118.17722	445.8616	3.8031445	87.6151	220000
56	-0.016024794	2006.7006	73.962555	39.06745	148.35979	-5.5213814	0.008745904	202.4485	119.17071	445.8616	3.8031445	88.16791	224000
57	-0.015835116	1988.8354	74.89272	39.715504	150.569	-5.5213814	0.008870336	204.5531	120.18696	445.8616	3.8031445	88.751945	228000
58	-0.01591156	1970.06	75.811226	40.356167	152.78328	-5.5213814	0.008900765	206.62875	121.16222	445.8616	3.8031445	89.31509	232000
59	-0.015990805	1955.9124	76.73392	40.997643	154.71771	-26.294113	0.008920548	208.51863	122.15777	453.7189	3.8031445	89.797676	236000
60	-0.016089339	1942.2081	77.67419	41.65599	157.05115	-26.294113	0.008960133	210.65056	123.34308	638.8355	3.8031445	90.353546	240000
61	-0.016229618	1933.9769	78.632454	42.316788	159.17807	-26.294113	0.009004346	212.56477	124.486015	652.0357	3.8031445	90.87054	244000
62	-0.0163274	1926.887	79.61395	42.994884	161.55522	-26.294113	0.00903994	214.59047	125.9125	652.0357	3.8031445	91.40132	248000
63	-0.016398983	1907.6506	80.50417	43.588596	163.22171	-26.294113	0.009026191	216.44257	126.61102	652.0357	3.8031445	91.910416	252000
64	-0.016409528	1900.5587	81.45858	44.245346	165.72227	-26.294113	0.0090288315	218.55884	128.21509	683.0869	3.8031445	92.48038	256000
65	-0.016522782	1891.8899	82.41305	44.890747	167.7775	-26.294113	0.009056337	220.49738	129.41873	683.0869	3.8031445	93.01246	260000
66	-0.016666709	1882.3748	83.32496	45.501343	169.66278	-26.294113	0.009110159	222.39262	130.58885	683.0869	3.8031445	93.52112	264000
67	-0.016716793	1873.6554	84.25999	46.116158	171.32097	-26.294113	0.009118903	224.32683	131.67856	683.0869	3.8031445	94.04074	268000
68	-0.016787393	1881.7953	85.28075	46.82955	174.66101	-26.294113	0.009141973	226.74612	134.55338	965.93713	3.8031445	94.701584	272000
69	-0.016847657	1880.7244	86.28304	47.521393	177.60982	-26.294113	0.009140283	228.86862	136.54947	965.93713	3.8031445	95.27061	276000
70	-0.016922522	1887.8136	87.32366	48.258934	180.8701	-26.294113	0.009184267	231.16838	139.09273	965.93713	3.8031445	95.87654	280000
71	-0.01698815	1902.9619	88.40256	49.031315	183.71996	-26.294113	0.009178175	233.29253	141.62514	965.93713	3.8031445	96.45255	284000
72	-0.017073499	1902.3198	89.40157	49.744812	186.61641	-26.294113	0.009190868	235.50758	143.87735	965.93713	3.8031445	97.027115	288000
73	-0.017139634	1902.7551	90.39145	50.443436	189.02269	-26.294113	0.009226775	237.58806	146.00917	970.17017	3.8031445	97.57841	292000
74	-0.017203493	1908.7604	91.46074	51.223892	192.50972	-26.294113	0.009241759	239.87816	148.62445	970.17017	3.8031445	98.17552	296000
75	-0.017273681	1908.1622	92.50205	51.9829	195.65466	-26.294113	0.009253465	242.13922	151.18607	970.17017	3.8031445	98.75883	300000
76	-0.017327208	1905.6554	93.563705	52.763657	198.59123	-26.294113	0.0092753265	244.50842	153.80862	970.17017	3.8031445	99.37153	304000
77	-0.017394345	1915.9764	94.724075	53.637	202.0318	-26.294113	0.009288874	246.68822	156.55789	970.17017	3.8031445	99.96304	308000
78	-0.017456617	1917.4906	95.819016	54.441414	204.38426	-26.294113	0.009298587	248.87695	158.75172	970.17017	3.8031445	100.55613	312000
79	-0.017510263	1914.5392	96.9181	55.257133	207.28256	-26.294113	0.00932765	251.30376	161.67198	970.17017	3.8031445	101.192154	316000
80	-0.017353928	1920.611	98.03954	56.077896	209.77069	-26.294113	0.00941119	253.77744	165.21056	1013.6878	3.8031445	101.893074	320000
81	-0.017407235	1927.3068	99.17122	56.91466	213.17009	-26.294113	0.009433338	256.29126	169.38931	1040.2358	3.8031445	102.5875	324000
82	-0.017458664	1931.1165	100.30861	57.756603	215.54555	-26.294113	0.009458414	258.73737	172.49149	1040.2358	3.8031445	103.25538	328000
83	-0.017513089	1937.2417	101.48007	58.61936	218.01927	-26.294113	0.009467486	261.031	175.68172	1266.2163	3.8031445	103.891975	332000
84	-0.01754736	1937.157	102.6168	59.456505	221.16393	-26.294113	0.009484292	263.2509	179.00508	1266.2163	3.8031445	104.504166	336000
85	-0.017600747	1942.0828	103.82621	60.35571	224.68558	-26.294113	0.009510869	265.76712	184.00893	1266.2163	3.8031445	105.22031	340000
86	-0.017652249	1938.3059	104.98968	61.213463	227.54152	-26.294113	0.009523879	268.30154	187.86192	1266.2163	3.8031445	105.92666	344000
87	-0.017681153	1937.6333	106.17966	62.10106	230.52664	-26.294113	0.009550881	270.87042	192.26443	1266.2163	3.8031445	106.63804	348000
88	-0.017733729	1934.1073	107.33133	62.944496	233.14897	-26.294113	0.009581768	273.50946	196.49078	1266.2163	3.8031445	107.37484	352000
89	-0.017772352	1926.2552	108.47973	63.782513	235.41684	-26.294113	0.009616612	275.92615	200.13106	1266.2163	3.8031445	108.04992	356000
90	-0.017806413	1931.6763	109.65373	64.62898	237.14648	-26.294113	0.009632104	278.25122	203.54477	1266.2163	3.8031445	108.69851	360000
91	-0.017813932	1922.3679	110.77046	65.41584	239.2822	-26.294113	0.009655631	280.92963	207.5678	1347.0204	3.8031445	109.465225	364000
92	-0.017807039	1915.91	111.85933	66.1777	241.37477	-26.294113	0.009657631	283.48755	211.32607	1347.0204	3.8031445	110.17778	368000
93	-0.017845104	1904.768	112.96204	66.9407	243.36452	-26.294113	0.009691553	285.82886	214.20135	1347.0204	3.8031445	110.82649	372000
94	-0.017709754	1896.251	114.09287	67.72498	245.64445	-26.294113	0.009749028	288.35406	218.14815	1546.376	3.8031445	111.532585	376000
95	-0.017709747	1887.9928	115.23647	68.51767	247.99994	-26.294113	0.0097738225	290.66394	221.41277	1546.376	3.8031445	112.18402	380000
96	-0.017735457	1880.3746	116.457375	69.37486	250.59167	-26.294113	0.0098100295	293.0326	226.62904	1794.8691	3.8031445	112.89298	384000
97	-0.01761351	1878.043	117.6319	70.17628	252.2134	-26.294113	0.009863675	295.47827	230.74796	1794.8691	3.8031445	113.624245	388000
98	-0.017687025	1875.6715	118.81651	70.97436	253.95679	-26.294113	0.009912587	297.68832	234.6053	1794.8691	3.8031445	114.28725	392000
99	-0.017538426	1866.2046	119.98588	71.7617	256.2558	-26.294113	0.00998497	300.09253	238.81635	1794.8691	3.8031445	114.98269	396000
100	-0.017375922	1853.9342	121.16342	72.541306	258.0338	-26.294113	0.010096477	302.2901	242.8058	1794.8691	3.8031445	115.63391	400000
101	-0.01740124	1840.3202	122.3758	73.337006	259.32556	-26.294113	0.010122824	304.3906	247.81612	1809.9894	3.8031445	116.31119	404000
102	-0.017434888	1828.8234	123.535706	74.0897	261.18628	-26.294113	0.010173681	306.72794	252.23764	1809.9894	3.8031445	117.02032	408000
103	-0.017453058	1824.1504	124.68132	74.81866	262.69965	-26.294113	0.010206659	309.21878	256.8586	1809.9894	3.8031445	117.76683	412000
104	-0.01749536	1812.4688	125.79479	75.51738	264.42038	-26.294113	0.010237097	311.7519	261.3985	1809.9894	3.8031445	118.52813	416000
105	-0.017506493	1800.4723	126.9491	76.236916	265.5765	-26.294113	0.010283096	314.35153	267.56186	2154.305	3.8031445	119.362595	420000
106	-0.017497454	1787.319	128.0896	76.93615	266.9186	-26.294113	0.010335662	316.64774	271.94687	2154.305	3.8031445	120.07613	424000
107	-0.017514285	1774.3228	129.21172	77.6098	267.68497	-26.294113	0.010366595	319.06433	276.7531	2154.305	3.8031445	120.845276	428000
108	-0.017518444	1761.0894	130.32103	78.25733	268.222	-26.294113	0.010410309	321.4369	281.47748	2154.305	3.8031445	121.61079	432000
109	-0.01739011	1748.8502	131.39487	78.86442	268.7734	-26.294113	0.010470244	324.0296	286.52237	2154.305	3.8031445	122.43406	436000
110	-0.01742153	1736.8148	132.42615	79.42791	269.97015	-26.294113	0.010496494	326.06262	289.03134	2154.305	3.8031445	123.02759	440000
111	-0.017456928	1726.5006	133.50598	80.0225	270.16498	-26.294113	0.010525385	328.0053	292.89954	2154.305	3.8031445	123.6836	444000
112	-0.017495347	1715.3186	134.55833	80.57812	271.29303	-26.294113	0.0105479965	329.91367	296.19446	2154.305	3.8031445	124.26878	448000
113	-0.01738846	1702.8604	135.51857	81.07613	272.20352	-26.294113	0.010587909	332.17807	298.8061	2154.305	3.8031445	124.93179	452000
114	-0.017409936	1692.9448	136.55511	81.61199	272.55612	-26.294113	0.0106027555	334.1292	302.81412	2243.0588	3.8031445	125.57781	456000
115	-0.017396547	1681.3364	137.49802	82.054115	273.36215	-26.294113	0.010599551	336.33673	306.32123	2243.0588	3.8031445	126.255005	460000
116	-0.017396055	1669.7892	138.43808	82.44465	273.8729	-26.294113	0.010638102	337.88882	308.82928	2243.0588	3.8031445	126.73842	464000
117	-0.017390383	1656.5022	139.39424	82.8434	274.53586	-26.294113	0.010651067	339.7958	312.616	2243.0588	3.8031445	127.37545	468000
118	-0.017428039	1645.0128	140.31078	83.22353	276.09177	-26.294113	0.010673962	342.10037	316.3452	2243.0588	3.8031445	128.08537	472000
119	-0.017368624	1632.8351	141.19946	83.56776	276.8713	-26.294113	0.010720481	344.1449	320.46362	2256.5366	3.8031445	128.77477	476000
120	-0.017262558	1621.2401	142.0458	83.83445	277.07016	-26.294113	0.010787004	346.026	325.14844	2615.9229	3.8031445	129.46031	480000
121	-0.017287677	1609.6714	142.94678	84.20747	278.46216	-26.294113	0.010794847	348.32498	328.9071	2615.9229	3.8031445	130.18092	484000
122	-0.017311748	1598.1703	143.85034	84.57503	279.82602	-26.294113	0.010838302	350.19473	331.82193	2615.9229	3.8031445	130.75502	488000
123	-0.017336814	1586.5303	144.747	84.92553	280.92252	-26.294113	0.010859302	352.05414	335.18372	2615.9229	3.8031445	131.36334	492000
124	-0.01734812	1575.0895	145.61649	85.26792	282.09946	-26.294113	0.01087444	354.20792	338.5744	2615.9229	3.8031445	132.03282	496000
125	-0.017332645	1563.2148	146.45613	85.596634	282.9358	-26.294113	0.010908101	356.29575	340.99893	2615.9229	3.8031445	132.66597	500000
126	-0.017339066	1551.4785	147.27994	85.88633	283.29443	-26.294113	0.010943042	358.34424	343.69397	2615.9229	3.8031445	133.3262	504000
127	-0.017344797	1540.8849	148.0737	86.171875	284.0634	-26.294113	0.010966642	360.38416	346.19232	2615.9229	3.8031445	133.97452	508000
128	-0.017244432	1529.5303	148.80112	86.410164	284.30295	-26.294113	0.011014912	362.31744	347.70587	2615.9229	3.8031445	134.54698	512000
129	-0.017126149	1518.7511	149.59196	86.671036	285.35403	-26.294113	0.011046882	364.21844	350.38226	2615.9229	3.8031445	135.14096	516000
130	-0.017145706	1507.9589	150.33034	86.91505	285.89438	-26.294113	0.011079213	366.09683	352.127	2615.9229	3.8031445	135.69853	520000
131	-0.017041093	1497.0992	151.07092	87.16233	286.29892	-26.294113	0.011120617	368.10233	354.04883	2615.9229	3.8031445	136.30742	524000
132	-0.017071139	1486.6299	151.86221	87.43774	287.0367	-26.294113	0.011144786	369.9315	356.06525	2615.9229	3.8031445	136.86827	528000
133	-0.017084861	1476.246	152.61351	87.69867	288.011	-26.294113	0.011174593	371.90897	358.2341	2615.9229	3.8031445	137.45502	532000
134	-0.017099053	1466.0697	153.36197	87.94224	288.67896	-26.294113	0.011199531	374.0239	360.7078	2615.9229	3.8031445	138.10985	536000
135	-0.017115114	1456.1937	154.08537	88.17952	289.927	-26.294113	0.011211124	376.0783	362.62436	2615.9229	3.8031445	138.7027	540000
136	-0.017014273	1446.0322	154.83388	88.43631	290.9183	-26.294113	0.011266569	378.2929	365.16403	2615.9229	3.8031445	139.37112	544000
137	-0.017023392	1435.9183	155.515	88.63696	291.44565	-26.294113	0.011277484	379.99023	366.46707	2615.9229	3.8031445	139.85599	548000
138	-0.016928395	1426.2299	156.18423	88.84784	292.16394	-26.294113	0.011319719	382.08978	368.20825	2615.9229	3.8031445	140.45906	552000
139	-0.016919175	1416.8191	156.86118	89.06359	293.24844	-26.294113	0.011356529	383.96918	369.64355	2615.9229	3.8031445	140.98102	556000
140	-0.016827075	1407.2853	157.50043	89.2475	293.8606	-26.294113	0.011383133	385.80722	370.72455	2615.9229	3.8031445	141.48839	560000
141	-0.016724516	1398.0525	158.12505	89.43336	295.04184	-26.294113	0.011449497	387.52936	371.6836	2615.9229	3.8031445	141.95428	564000
142	-0.016613437	1388.733	158.77196	89.64118	296.17694	-26.294113	0.01151999	389.62048	373.17426	2615.9229	3.8031445	142.53432	568000
143	-0.016509714	1379.512	159.40894	89.834564	297.03763	-26.294113	0.011544692	391.56277	374.33487	2615.9229	3.8031445	143.06133	572000
144	-0.016411116	1370.2795	159.93314	89.944275	297.03763	-26.294113	0.011575124	393.37973	374.81107	2615.9229	3.8031445	143.5393	576000
145	-0.016344767	1361.4579	160.49779	90.08511	297.3647	-26.294113	0.011607162	395.24777	375.74347	2615.9229	3.8031445	144.053	580000
146	-0.01632563	1352.4382	161.07495	90.2287	297.6237	-26.294113	0.0116317505	397.04117	376.6425	2615.9229	3.8031445	144.54819	584000
147	-0.016230566	1344.885	161.625	90.35086	298.18942	-26.294113	0.01167868	398.8516	377.63406	2615.9229	3.8031445	145.04733	588000
148	-0.016121568	1336.4059	162.24155	90.52136	299.176	-26.294113	0.011702929	400.77527	378.95163	2615.9229	3.8031445	145.59117	592000
149	-0.01601753	1327.9701	162.78902	90.64233	299.3788	-26.294113	0.011729361	402.36804	379.69815	2615.9229	3.8031445	146.02951	596000
150	-0.015962606	1319.5323	163.3487	90.77381	299.75244	-26.294113	0.011754341	404.34708	380.96503	2615.9229	3.8031445	146.59422	600000
151	-0.015975533	1311.3379	163.9764	90.93506	300.22388	-26.294113	0.011765318	406.03156	382.28842	2615.9229	3.8031445	147.09692	604000
152	-0.015891567	1303.1301	164.55975	91.08506	301.165	-26.294113	0.011805037	407.8784	383.4745	2615.9229	3.8031445	147.61365	608000
153	-0.015904464	1294.9803	165.10487	91.20408	301.42096	-26.294113	0.0118320035	409.56497	384.2257	2615.9229	3.8031445	148.07599	612000
154	-0.01585401	1286.9198	165.64534	91.32308	301.86072	-26.294113	0.011853367	411.48264	385.39438	2615.9229	3.8031445	148.6157	616000
155	-0.015854795	1278.9861	166.20862	91.46147	302.2284	-26.294113	0.011862102	413.2168	386.35907	2615.9229	3.8031445	149.09691	620000
156	-0.015780197	1271.3015	166.73662	91.55931	302.2284	-26.294113	0.011897615	414.97748	387.49686	2615.9229	3.8031445	149.60634	624000
157	-0.015772173	1263.9949	167.28798	91.68384	303.68408	-26.294113	0.011919762	416.85223	388.90573	2615.9229	3.8031445	150.14076	628000
158	-0.015793303	1256.9022	167.77966	91.76146	303.68408	-26.294113	0.011924742	418.33487	389.42105	2615.9229	3.8031445	150.54886	632000
159	-0.015713617	1249.5963	168.31195	91.87396	304.56747	-26.294113	0.011964592	420.10754	390.554	2615.9229	3.8031445	151.04683	636000
160	-0.01571931	1242.1769	168.75626	91.94076	304.72836	-26.294113	0.011986272	421.8073	391.1031	2615.9229	3.8031445	151.50633	640000
161	-0.015688885	1234.8208	169.19426	91.99492	304.72836	-26.294113	0.012010475	423.2917	391.5328	2615.9229	3.8031445	151.91287	644000
162	-0.015646249	1227.6846	169.71075	92.08114	305.38577	-26.294113	0.012030119	424.76846	392.33652	2615.9229	3.8031445	152.31894	648000
163	-0.015628716	1220.6484	170.27039	92.20774	306.25433	-26.294113	0.012068178	426.34607	393.42523	2615.9229	3.8031445	152.76392	652000
164	-0.015556364	1213.7806	170.76546	92.27812	306.25433	-26.294113	0.012099149	428.26273	395.17966	2615.9229	3.8031445	153.35648	656000
165	-0.015567514	1206.7664	171.33058	92.39793	306.73468	-26.294113	0.012102995	429.90286	396.7536	2615.9229	3.8031445	153.84222	660000
166	-0.015495579	1199.86	171.8072	92.48096	306.79028	-26.294113	0.012130974	431.8076	397.8399	2615.9229	3.8031445	154.38107	664000
167	-0.015478274	1193.1439	172.28192	92.568115	307.4737	-26.294113	0.0121491	433.41003	398.4999	2615.9229	3.8031445	154.80763	668000
168	-0.0154436035	1186.5251	172.75203	92.631424	307.4737	-26.294113	0.012168147	434.70856	398.98013	2615.9229	3.8031445	155.17949	672000
169	-0.015458965	1179.9728	173.24167	92.710304	308.27426	-26.294113	0.0121757705	436.44412	400.19144	2615.9229	3.8031445	155.68065	676000
170	-0.0154553605	1173.3394	173.76308	92.8063	308.58072	-26.294113	0.012193305	438.14273	401.98572	2615.9229	3.8031445	156.19742	680000
171	-0.015392064	1166.7404	174.22658	92.86562	308.58072	-26.294113	0.012219469	439.63272	402.87296	2615.9229	3.8031445	156.6355	684000
172	-0.015303875	1160.4517	174.6684	92.916885	308.72803	-26.294113	0.012239414	440.98154	403.33484	2615.9229	3.8031445	157.01335	688000
173	-0.01522706	1154.2484	175.11465	92.972916	308.72803	-26.294113	0.012263961	442.65982	404.25046	2615.9229	3.8031445	157.49922	692000
174	-0.015144726	1147.9539	175.58487	93.04454	309.4247	-26.294113	0.012309289	444.193	405.13666	2615.9229	3.8031445	157.93875	696000
175	-0.015061526	1141.9473	175.98463	93.08646	309.4247	-26.294113	0.012371292	445.68048	405.47302	2615.9229	3.8031445	158.33723	700000
176	-0.014970376	1135.7052	176.37154	93.1288	309.4247	-26.294113	0.0123978	447.1512	405.6514	2615.9229	3.8031445	158.71129	704000
177	-0.014991002	1129.6508	176.73444	93.14357	309.4247	-26.294113	0.012413502	448.4434	405.78195	2615.9229	3.8031445	159.04182	708000
178	-0.014960528	1123.7177	177.14127	93.20235	310.62036	-26.294113	0.012432709	450.09354	406.3847	2615.9229	3.8031445	159.47916	712000
179	-0.01488891	1117.8085	177.51572	93.241875	310.80594	-26.294113	0.012451135	451.6328	406.8074	2615.9229	3.8031445	159.88533	716000
180	-0.014810471	1111.9884	177.86458	93.269554	311.55435	-26.294113	0.012518517	453.15643	407.01044	2615.9229	3.8031445	160.27325	720000
181	-0.014722033	1106.3265	178.13974	93.24835	311.55435	-26.294113	0.012540951	454.22217	406.70563	2615.9229	3.8031445	160.53221	724000
182	-0.014643392	1101.2024	178.38087	93.222206	311.55435	-26.294113	0.0125557305	455.4199	406.48047	2615.9229	3.8031445	160.82298	728000
183	-0.014621001	1096.1277	178.66483	93.20517	311.55435	-26.294113	0.012570363	456.64	406.46497	2615.9229	3.8031445	161.13141	732000
184	-0.014558212	1090.5413	179.02425	93.23075	311.55435	-26.294113	0.012599862	457.93237	406.713	2615.9229	3.8031445	161.47392	736000
185	-0.014485191	1084.8861	179.34029	93.22367	311.55435	-26.294113	0.012618165	459.19745	406.7421	2615.9229	3.8031445	161.80362	740000
186	-0.014421427	1079.3057	179.61783	93.20302	311.55435	-26.294113	0.012694343	460.46255	406.69128	2615.9229	3.8031445	162.12988	744000
187	-0.014346547	1073.7722	179.97281	93.23627	311.55435	-26.294113	0.012721762	461.97998	407.14157	2615.9229	3.8031445	162.53218	748000
188	-0.014293124	1068.2496	180.3051	93.256424	311.55435	-26.294113	0.012757912	463.27774	407.18298	2615.9229	3.8031445	162.85974	752000
189	-0.014202623	1062.8942	180.6469	93.25917	311.55435	-26.294113	0.012827401	464.63257	407.6207	2615.9229	3.8031445	163.24057	756000
190	-0.014133682	1057.7799	180.98409	93.27289	311.55435	-26.294113	0.012853139	466.00333	408.08203	2615.9229	3.8031445	163.62305	760000
191	-0.014053547	1052.4495	181.29889	93.27058	311.55435	-26.294113	0.012874489	467.2159	408.2006	2615.9229	3.8031445	163.95166	764000
192	-0.013982591	1047.4198	181.62823	93.283226	311.55435	-26.294113	0.012895121	468.52316	408.44928	2615.9229	3.8031445	164.30515	768000
193	-0.013916689	1042.2583	182.01215	93.296814	311.55435	-26.294113	0.012943018	470.12375	409.87112	2615.9229	3.8031445	164.8076	772000
