epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
113	-855.57965	111.87735	854.7456	161.20877	1409.7601	-177.11877	854.7456	161.20877	1409.7601	-177.11877	8056.619	3993.5903	10486.35	1144.3373	1000.0	11496.005	245.33824	11780.431	10987.96	1000.0	0.26300508	452000	0.0014373169
114	-856.41437	112.34276	855.5763	161.49733	1269.6593	-176.29317	855.5763	161.49733	1269.6593	-176.29317	10265.511	190.66888	10565.503	10057.473	1000.0	11412.127	146.09772	11596.979	11086.565	1000.0	0.2655303	456000	0.0037269597
115	-858.3608	112.85475	857.5006	162.08383	1103.2831	-193.48181	857.5006	162.08383	1103.2831	-193.48181	10461.118	62.901337	10520.622	10360.818	1000.0	10883.376	1183.3405	11474.793	7360.793	1000.0	0.26376617	460000	0.00053744315
116	-860.08484	114.87278	859.2379	161.59256	1083.7872	-181.55388	859.2379	161.59256	1083.7872	-181.55388	10415.56	259.53238	10806.56	10129.2705	1000.0	11112.55	220.49222	11412.506	10688.956	1000.0	0.26596442	464000	0.00085454463
117	-861.8155	113.73098	861.03186	162.54355	1089.8718	-178.39671	861.03186	162.54355	1089.8718	-178.39671	10239.458	153.5776	10461.089	10077.95	1000.0	10774.189	173.24603	10992.543	10368.521	1000.0	0.26493874	468000	-0.008336631
118	-863.2931	108.653534	862.50464	163.64937	1087.8307	-175.33607	862.50464	163.64937	1087.8307	-175.33607	10574.083	119.15045	10752.548	10449.945	1000.0	10134.886	1472.4163	11236.381	6071.0327	1000.0	0.2656957	472000	0.009605859
119	-864.592	107.52053	863.81445	164.57204	1086.0702	-194.073	863.81445	164.57204	1086.0702	-194.073	10331.363	210.08018	10530.226	9992.711	1000.0	10221.322	169.1964	10489.837	9963.831	1000.0	0.26451388	476000	-0.0019321234
120	-866.25836	113.30531	865.43866	165.90366	1084.9332	-207.41571	865.43866	165.90366	1084.9332	-207.41571	10211.786	186.47731	10411.1	10016.007	1000.0	9598.538	2420.4756	10622.229	2350.7158	1000.0	0.26631054	480000	0.0018852532
121	-868.04565	112.985435	867.3148	164.44392	1086.3955	-224.03769	867.3148	164.44392	1086.3955	-224.03769	10603.048	337.81335	11060.511	10106.657	1000.0	11580.318	119.57361	11761.88	11405.374	1000.0	0.27479663	484000	0.0081097195
122	-869.4674	112.9785	868.71747	164.73842	1090.0708	-221.22865	868.71747	164.73842	1090.0708	-221.22865	10416.426	106.671524	10592.471	10319.761	1000.0	10897.842	598.34015	11636.395	9662.81	1000.0	0.2719165	488000	-0.004681852
123	-870.96564	115.6297	870.21155	163.26964	1087.6991	-202.92305	870.21155	163.26964	1087.6991	-202.92305	10572.834	453.2221	11088.23	9949.732	1000.0	11415.123	189.51202	11663.7	11003.807	1000.0	0.27142188	492000	-0.0050926544
124	-872.8133	111.04632	872.04614	162.86777	1086.4442	-199.25764	872.04614	162.86777	1086.4442	-199.25764	10551.002	280.7244	10822.441	10108.109	1000.0	11195.8955	120.31978	11397.109	11000.573	1000.0	0.27149975	496000	0.008219612
125	-874.45013	108.567924	873.67926	162.70912	1093.2493	-199.93896	873.67926	162.70912	1093.2493	-199.93896	10159.232	519.8481	10785.114	9380.721	1000.0	10881.876	295.05463	11135.773	10058.755	1000.0	0.26377064	500000	-0.0012193461
126	-876.5186	111.68294	875.77936	163.29816	1091.6924	-191.48145	875.77936	163.29816	1091.6924	-191.48145	10589.844	234.91772	10831.091	10203.514	1000.0	11598.955	165.82504	11797.089	11210.472	1000.0	0.2692336	504000	0.0057618534
127	-876.38226	113.19687	875.6705	163.74782	1091.1294	-212.83665	875.6705	163.74782	1091.1294	-212.83665	10360.546	391.99518	10695.16	9695.706	1000.0	11618.541	204.89183	11863.666	11271.499	1000.0	0.2726801	508000	-0.003847529
128	-878.59326	110.04019	877.8616	162.16656	1098.1482	-171.78156	877.8616	162.16656	1098.1482	-171.78156	10137.489	755.7186	10771.371	8847.1045	1000.0	11285.055	219.2366	11571.661	10764.148	1000.0	0.27440563	512000	0.0010246568
129	-880.1693	113.11964	879.4436	160.6319	1101.7599	-152.79713	879.4436	160.6319	1101.7599	-152.79713	10747.659	123.563255	10878.658	10548.183	1000.0	10611.019	444.16168	11155.608	9556.514	1000.0	0.27491805	516000	-0.0008560183
130	-882.3536	111.44142	881.63617	160.51889	1109.9536	-129.3867	881.63617	160.51889	1109.9536	-129.3867	10338.764	245.35104	10651.541	9988.916	1000.0	10917.414	1046.5961	11611.513	8116.4736	1000.0	0.2718104	520000	0.003793099
131	-883.8324	110.34291	883.1372	158.95044	1111.2462	-107.510086	883.1372	158.95044	1111.2462	-107.510086	10578.669	229.59053	10790.093	10226.941	1000.0	10794.093	259.6022	11316.897	10462.101	1000.0	0.27294448	524000	-0.007249336
132	-885.50464	111.349815	884.8435	159.52017	1102.9935	-85.5037	884.8435	159.52017	1102.9935	-85.5037	10907.436	184.2588	11160.073	10692.283	1000.0	10982.189	455.0013	11300.732	9648.272	1000.0	0.27156428	528000	0.0038577428
133	-887.2419	111.43944	886.5381	160.0567	1106.0587	-78.264336	886.5381	160.0567	1106.0587	-78.264336	9795.602	1253.476	10849.526	7655.683	1000.0	11176.045	331.80807	11639.296	10451.153	1000.0	0.26748806	532000	0.00093036005
134	-888.76276	116.548386	888.09985	160.87581	1107.02	-71.32165	888.09985	160.87581	1107.02	-71.32165	10927.979	292.05432	11405.845	10628.075	1000.0	11006.092	127.44231	11218.311	10835.203	1000.0	0.27477884	536000	-0.0016161347
135	-890.5478	106.727036	889.8622	161.01648	1111.1842	-63.40342	889.8622	161.01648	1111.1842	-63.40342	10658.121	145.8435	10807.463	10494.241	1000.0	11499.186	91.31638	11634.842	11354.136	1000.0	0.2674341	540000	-0.00038739538
136	-892.4234	108.41079	891.7665	160.56624	1106.2538	-77.459175	891.7665	160.56624	1106.2538	-77.459175	10332.01	693.6301	11077.724	9197.051	1000.0	11367.037	277.28738	11912.95	10824.783	1000.0	0.27038148	544000	0.008793972
137	-893.0233	112.537315	892.38184	161.80324	1107.2864	-91.17072	892.38184	161.80324	1107.2864	-91.17072	10483.129	294.5165	10777.995	10050.3955	1000.0	10659.179	90.33387	10764.601	10498.034	1000.0	0.27342877	548000	0.0024645396
138	-894.12463	113.9973	893.4539	163.58127	1116.2769	-108.77123	893.4539	163.58127	1116.2769	-108.77123	10324.576	795.41724	11010.613	8969.7	1000.0	11313.561	87.15948	11445.285	11166.329	1000.0	0.2719082	552000	-0.00607953
139	-895.23865	109.04338	894.6123	163.61482	1113.4913	-134.32309	894.6123	163.61482	1113.4913	-134.32309	10739.856	179.90327	11022.942	10536.345	1000.0	11369.203	113.25449	11576.771	11219.85	1000.0	0.27289432	556000	0.00792953
140	-896.95135	113.246956	896.3031	163.3164	1112.6598	-141.36981	896.3031	163.3164	1112.6598	-141.36981	10673.145	254.48232	10913.604	10274.642	1000.0	10971.432	196.44879	11316.463	10707.034	1000.0	0.2712152	560000	-0.00069953775
141	-898.3033	109.743484	897.66174	163.75647	1113.6884	-135.09436	897.66174	163.75647	1113.6884	-135.09436	10687.3955	336.21567	11032.749	10234.824	1000.0	10442.994	292.38974	10742.095	9777.386	1000.0	0.27485406	564000	-0.0038561323
142	-900.3916	110.35657	899.71857	163.67096	1113.3635	-129.92766	899.71857	163.67096	1113.3635	-129.92766	10860.22	257.60284	11182.088	10505.693	1000.0	11628.6875	107.6306	11757.034	11387.876	1000.0	0.27030018	568000	0.00788918
143	-902.48364	110.700066	901.8077	162.76959	1111.0134	-111.529076	901.8077	162.76959	1111.0134	-111.529076	10893.631	153.1756	11110.154	10695.796	1000.0	11567.243	96.74591	11696.461	11387.591	1000.0	0.27402523	572000	-0.003492303
144	-903.8416	109.69541	903.23303	162.7249	1118.4653	-120.11782	903.23303	162.7249	1118.4653	-120.11782	10566.576	544.0674	11037.722	9664.793	1000.0	11681.064	214.88615	12040.414	11420.85	1000.0	0.27193382	576000	-0.0027339123
145	-904.81464	108.35777	904.222	163.452	1119.3103	-122.54244	904.222	163.452	1119.3103	-122.54244	10740.256	224.99721	10983.422	10377.144	1000.0	11365.682	103.90253	11514.142	11153.92	1000.0	0.27867922	580000	0.00892593
146	-906.2654	108.02592	905.6498	163.19574	1113.9012	-133.23471	905.6498	163.19574	1113.9012	-133.23471	10826.499	251.70033	11112.586	10427.071	1000.0	11649.1	240.72739	12065.358	11134.499	1000.0	0.27278554	584000	-0.005721571
147	-907.81085	108.71914	907.2247	162.61635	1115.7482	-130.33803	907.2247	162.61635	1115.7482	-130.33803	10807.644	256.9013	10959.77	10362.716	1000.0	11881.663	166.70454	12162.622	11635.381	1000.0	0.27772924	588000	0.0076902034
148	-908.4585	109.813065	907.89294	163.5944	1120.6415	-135.39531	907.89294	163.5944	1120.6415	-135.39531	10588.412	234.00641	10922.393	10263.774	1000.0	11769.99	151.23215	12082.75	11515.577	1000.0	0.27667117	592000	0.0030373994
149	-909.0719	109.036644	908.5451	162.83592	1118.8959	-124.84912	908.5451	162.83592	1118.8959	-124.84912	10769.463	157.20135	10915.786	10504.2	1000.0	11215.237	185.89934	11426.559	10884.173	1000.0	0.27799255	596000	-0.010973733
150	-910.0594	108.072266	909.5004	163.49002	1122.7618	-108.11247	909.5004	163.49002	1122.7618	-108.11247	10611.035	233.69019	10921.153	10340.663	1000.0	11262.964	401.35577	11822.586	10255.455	1000.0	0.2780276	600000	0.0011801954
