epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
113	-831.7654	78.00555	831.2032	119.93676	1027.7441	348.2311	831.2032	119.93676	1027.7441	348.2311	9175.025	1629.4902	10243.851	6361.643	1000.0	10265.779	131.82658	10520.434	10122.01	1000.0	0.25974742	452000	-0.0063939877
114	-832.44025	78.025185	831.86774	123.74718	1026.1035	292.2404	831.86774	123.74718	1026.1035	292.2404	8975.611	1824.2018	10162.489	5820.1885	1000.0	10563.248	119.795555	10788.117	10404.459	1000.0	0.25563097	456000	0.008620162
115	-833.4123	80.76463	832.8612	127.37457	1028.2036	268.8719	832.8612	127.37457	1028.2036	268.8719	9965.779	101.94646	10071.088	9818.777	1000.0	10554.011	91.89183	10669.895	10431.769	1000.0	0.2626189	460000	-0.0030037893
116	-834.7525	80.87149	834.18335	128.76329	1032.6864	241.52792	834.18335	128.76329	1032.6864	241.52792	9861.025	199.49097	10107.048	9605.159	1000.0	10631.673	302.1492	10943.205	9813.207	1000.0	0.2605772	464000	-0.0003551562
117	-836.49805	79.71153	835.9064	130.04105	1037.0803	254.15268	835.9064	130.04105	1037.0803	254.15268	10161.232	164.74149	10334.307	9930.453	1000.0	9959.203	912.6519	10647.731	7852.923	1000.0	0.25896198	468000	0.0035071925
118	-838.48444	81.62548	837.95667	131.11357	1033.4955	271.46402	837.95667	131.11357	1033.4955	271.46402	9890.864	197.09407	10227.808	9734.304	1000.0	10274.143	152.55554	10646.191	10104.307	1000.0	0.26484156	472000	0.0027142456
119	-840.2727	80.904236	839.71173	129.97409	1036.2798	259.06717	839.71173	129.97409	1036.2798	259.06717	10211.942	258.74167	10512.03	9801.865	1000.0	10533.65	233.44781	10805.363	10097.995	1000.0	0.2619899	476000	0.0024898727
120	-842.03265	83.70173	841.4564	130.50984	1042.6624	282.49304	841.4564	130.50984	1042.6624	282.49304	10237.247	171.31113	10493.494	10064.319	1000.0	10724.454	174.65056	10966.823	10354.44	1000.0	0.2648647	480000	-0.0028339252
121	-844.5283	85.265114	843.9392	131.16786	1042.9294	273.4849	843.9392	131.16786	1042.9294	273.4849	9824.941	558.4021	10269.108	8877.358	1000.0	10500.496	199.59647	10768.148	10102.791	1000.0	0.26830706	484000	0.004569153
122	-846.98444	85.31397	846.41406	128.78331	1042.6154	256.52823	846.41406	128.78331	1042.6154	256.52823	9729.515	656.84875	10380.59	8688.466	1000.0	10399.952	200.46332	10627.572	9944.617	1000.0	0.26431635	488000	0.0021250902
123	-848.6386	89.09824	848.0893	129.61696	1049.255	296.8814	848.0893	129.61696	1049.255	296.8814	10130.881	137.2005	10240.005	9896.06	1000.0	10858.747	202.02168	11229.254	10614.062	1000.0	0.27225465	492000	-0.0014212322
124	-850.64246	87.60812	850.06726	128.5293	1047.1288	320.29358	850.06726	128.5293	1047.1288	320.29358	9847.769	128.59744	9950.77	9635.826	1000.0	10756.489	127.13264	10941.511	10547.321	1000.0	0.27117997	496000	0.0009439633
125	-852.6195	88.08965	852.0734	128.4882	1049.0386	344.33878	852.0734	128.4882	1049.0386	344.33878	7961.9746	3539.7268	10205.484	1836.6528	1000.0	10746.402	375.62222	11217.341	9816.903	1000.0	0.2663689	500000	0.0005611312
126	-853.8459	87.71201	853.35767	130.7907	1050.624	294.27255	853.35767	130.7907	1050.624	294.27255	10218.361	250.78032	10484.455	9830.658	1000.0	10309.162	2105.5144	11238.28	4003.125	1000.0	0.2713125	504000	0.0025770126
127	-854.6457	91.745445	854.1126	131.45134	1051.9337	230.62263	854.1126	131.45134	1051.9337	230.62263	10183.691	134.51436	10329.512	9980.687	1000.0	9970.893	2606.497	11069.773	2165.5154	1000.0	0.27158508	508000	-0.0017389095
128	-855.3731	88.48108	854.8747	132.14256	1056.0857	193.01598	854.8747	132.14256	1056.0857	193.01598	10134.8955	193.28091	10360.255	9852.286	1000.0	11091.0625	179.28087	11334.88	10713.49	1000.0	0.27441204	512000	0.007567195
129	-856.323	87.922264	855.8108	131.64536	1054.4805	182.59558	855.8108	131.64536	1054.4805	182.59558	10160.375	136.57265	10303.864	9993.225	1000.0	10763.256	101.92956	10914.001	10601.524	1000.0	0.27321583	516000	-0.0035280052
130	-858.43585	90.348434	857.89813	131.69312	1053.8871	172.5104	857.89813	131.69312	1053.8871	172.5104	10176.255	170.19562	10371.052	9978.246	1000.0	10772.869	214.727	11078.475	10419.284	1000.0	0.27118722	520000	0.0066658277
131	-859.8779	88.81452	859.36865	131.00317	1055.7832	175.26752	859.36865	131.00317	1055.7832	175.26752	10234.7705	285.5503	10616.405	9839.944	1000.0	10925.905	120.456795	11125.853	10677.317	1000.0	0.27658597	524000	-0.010386442
132	-861.6621	86.3877	861.1368	130.8956	1053.5082	183.31496	861.1368	130.8956	1053.5082	183.31496	10210.843	159.30228	10442.226	10045.262	1000.0	10607.854	131.61072	10782.488	10391.681	1000.0	0.2729756	528000	0.0057405946
133	-862.9145	87.19153	862.42206	129.7604	1055.2682	165.62807	862.42206	129.7604	1055.2682	165.62807	10257.998	121.04719	10429.385	10097.705	1000.0	10982.96	139.92804	11172.309	10712.729	1000.0	0.27388576	532000	0.002583648
134	-864.3106	86.94331	863.8574	128.45602	1055.0483	169.53563	863.8574	128.45602	1055.0483	169.53563	10379.591	165.50777	10524.681	10099.446	1000.0	10999.645	207.49738	11415.971	10729.825	1000.0	0.27248138	536000	-0.0001361351
135	-865.2741	86.965324	864.78973	128.54913	1057.5227	161.39497	864.78973	128.54913	1057.5227	161.39497	10225.592	328.23676	10786.333	9984.092	1000.0	10810.051	282.972	11288.58	10405.783	1000.0	0.2718393	540000	-0.00746969
136	-866.7205	86.75147	866.27	129.27336	1058.6887	172.40999	866.27	129.27336	1058.6887	172.40999	10280.737	145.45126	10505.829	10106.023	1000.0	11224.207	121.54959	11363.402	10918.319	1000.0	0.27380016	544000	0.006669125
137	-867.7419	87.02458	867.32434	131.34264	1060.0597	192.12297	867.32434	131.34264	1060.0597	192.12297	10229.672	189.2393	10514.977	9982.794	1000.0	10865.657	169.9926	11156.534	10617.913	1000.0	0.27827314	548000	0.006634035
138	-868.36957	89.9954	867.9639	133.82979	1061.9305	184.80013	867.9639	133.82979	1061.9305	184.80013	10348.478	176.93819	10514.981	10054.839	1000.0	10432.625	1592.4263	11527.209	5857.2354	1000.0	0.2790102	552000	-0.006813811
139	-869.4376	88.54556	869.0389	133.17227	1068.3091	140.86578	869.0389	133.17227	1068.3091	140.86578	10362.379	270.3707	10690.343	9985.016	1000.0	10705.536	1314.1984	11331.561	6789.463	1000.0	0.27756196	556000	0.0052102646
140	-869.79065	89.988686	869.37384	133.61012	1065.6738	137.00339	869.37384	133.61012	1065.6738	137.00339	10230.184	197.39684	10558.914	10033.451	1000.0	10909.114	235.2523	11185.017	10279.327	1000.0	0.2795868	560000	0.0028907275
141	-871.31213	91.38076	870.8787	133.3559	1065.2845	149.48521	870.8787	133.3559	1065.2845	149.48521	10256.598	218.82271	10537.197	10041.122	1000.0	11082.594	139.121	11295.458	10891.669	1000.0	0.27817634	564000	-0.0026217806
142	-872.63525	89.06386	872.2127	132.35008	1076.662	140.95139	872.2127	132.35008	1076.662	140.95139	10457.809	213.32207	10684.873	10122.301	1000.0	11088.643	126.09388	11300.048	10801.271	1000.0	0.27880183	568000	0.0061190454
143	-873.8516	89.80497	873.4605	129.51973	1068.7052	161.16154	873.4605	129.51973	1068.7052	161.16154	10075.03	604.32776	10574.669	9053.677	1000.0	10779.509	768.88336	11294.353	8542.54	1000.0	0.27732435	572000	-0.003306664
144	-874.3137	89.15542	873.91907	130.16483	1071.7042	228.61111	873.91907	130.16483	1071.7042	228.61111	10397.77	250.78947	10722.36	10066.964	1000.0	11135.254	157.6446	11471.2	10910.233	1000.0	0.27826276	576000	-2.3339748e-05
145	-874.93414	86.46847	874.59186	130.58273	1066.1398	258.0834	874.59186	130.58273	1066.1398	258.0834	10567.908	155.86784	10775.976	10383.394	1000.0	11287.612	135.01451	11465.039	10998.984	1000.0	0.27892265	580000	0.0025807978
146	-876.1906	86.3153	875.8494	131.451	1069.9875	222.62288	875.8494	131.451	1069.9875	222.62288	10601.109	147.45778	10788.324	10375.096	1000.0	10603.84	1582.7124	11371.656	5873.198	1000.0	0.2739642	584000	-0.003190686
147	-876.65173	87.051216	876.30554	132.70494	1066.9254	183.92168	876.30554	132.70494	1066.9254	183.92168	10679.331	192.67607	10983.627	10503.968	1000.0	10749.966	119.936455	10934.047	10525.229	1000.0	0.27901003	588000	0.0034703307
148	-877.7425	88.45668	877.4098	132.43372	1067.2346	158.1567	877.4098	132.43372	1067.2346	158.1567	10495.154	171.83148	10712.939	10240.619	1000.0	11015.518	202.0122	11313.687	10519.479	1000.0	0.2802657	592000	-0.0025053862
149	-878.5758	85.251564	878.22144	131.53404	1067.4565	132.7863	878.22144	131.53404	1067.4565	132.7863	8995.388	2367.5	10533.05	4904.594	1000.0	11086.57	218.77762	11374.016	10644.742	1000.0	0.2801764	596000	0.0018248825
150	-878.99286	87.67292	878.6151	131.17166	1064.6287	128.44824	878.6151	131.17166	1064.6287	128.44824	8488.5	3339.5317	10772.09	2716.8691	1000.0	11357.299	118.71798	11523.496	11096.117	1000.0	0.2746573	600000	-0.0025532327
