epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
26	-1.1032507	133.43765	-16.955383	2.586988	-9.500683	-21.529287	0.0048495117	-170.59758	62.46788	-68.37895	-228.91093	1000.0	104000
27	-0.2959202	162.76166	-16.251743	1.2293587	-12.993048	-21.51465	0.004823681	-171.31909	21.87726	-134.50052	-191.3376	1000.0	108000
28	-1.6075609	101.311554	-13.726345	2.4706335	-3.3555717	-19.704414	0.00456315	-147.38943	58.16835	-84.644875	-219.25267	1000.0	112000
29	1.166048	85.24571	-20.261103	0.9026395	-14.314051	-21.730358	0.0043721143	-218.6723	12.958861	-204.80072	-239.87617	1000.0	116000
30	-1.9241991	87.58119	-14.2719	2.2419486	-8.549468	-19.230312	0.004969464	-151.2897	39.153988	-115.61894	-216.99493	1000.0	120000
31	-0.16976994	105.67638	-15.611054	2.7591088	-7.9500084	-19.9805	0.005005667	-162.67131	59.41332	-76.97573	-222.98216	1000.0	124000
32	-1.5903053	137.75494	-12.765847	1.6886357	-7.0792036	-17.59108	0.0046908045	-126.01079	11.359024	-114.44981	-144.09126	1000.0	128000
33	-0.59415925	103.498276	-12.881845	1.4097276	-7.856923	-17.317387	0.0050524906	-123.092636	23.076647	-93.65015	-156.08015	1000.0	132000
34	0.24550307	114.88594	-14.72684	1.5222913	-10.283935	-18.605057	0.004815919	-161.30183	43.430332	-101.75701	-222.39706	1000.0	136000
35	-1.1540672	153.76123	-13.26191	1.5477879	-6.6931605	-17.641893	0.0048449393	-127.89898	50.658924	-68.10825	-186.03503	1000.0	140000
36	-0.7172556	124.22956	-13.707344	1.5740694	-8.619832	-17.47725	0.004989911	-132.78508	35.712925	-94.657524	-169.33789	1000.0	144000
37	0.68034905	82.54837	-18.8373	1.4180505	-13.062463	-20.367502	0.00500639	-186.68384	17.260708	-162.4476	-211.16612	1000.0	148000
38	-1.8033018	119.961624	-13.370234	1.087778	-8.987438	-16.552225	0.004470328	-140.23206	44.79195	-75.90428	-193.40968	1000.0	152000
39	-0.16351503	90.72704	-14.924875	1.3655322	-10.780877	-17.73649	0.004590314	-152.07837	43.670635	-106.45002	-221.7048	1000.0	156000
40	-0.5807019	52.339966	-14.987951	1.2686032	-10.947443	-17.420124	0.004882818	-154.87714	13.091508	-136.57672	-173.21759	1000.0	160000
41	-0.9278868	102.906235	-14.106404	0.9145664	-11.269143	-16.579384	0.004791951	-136.76654	12.594008	-125.045364	-158.00307	1000.0	164000
42	-1.4730957	98.872696	-10.502818	2.0755992	0.9460762	-14.147776	0.0049188286	-103.367455	60.924465	-13.749492	-180.1588	1000.0	168000
43	-0.40625167	92.83296	-9.798892	3.2140818	-2.2046716	-16.973434	0.0046718204	-103.80333	53.911755	-62.8953	-195.54736	1000.0	172000
44	-0.5013288	75.61636	-11.436823	2.4823828	-5.101751	-15.875747	0.0048136096	-116.57945	37.333958	-75.071724	-176.73883	1000.0	176000
45	-1.0168428	121.36114	-7.9488983	0.730878	-4.405023	-11.180024	0.004193644	-80.93646	21.06116	-59.041767	-112.479935	1000.0	180000
46	-0.1112088	67.558426	-9.208257	0.49736732	-5.660568	-11.098737	0.004836278	-101.50433	34.399162	-52.525852	-142.17421	1000.0	184000
47	-0.90191543	61.92546	-8.121624	0.4813508	-5.2663674	-9.746433	0.004951765	-73.70245	16.736357	-58.134495	-101.1342	1000.0	188000
48	-0.032738328	84.84192	-9.788046	0.80032116	-5.5575557	-12.600394	0.004378472	-102.93616	51.929752	-31.169615	-174.21669	1000.0	192000
49	-1.0527484	115.222244	-7.278662	1.352673	-2.6954527	-11.519152	0.0048456397	-74.328995	32.324585	-43.11655	-117.6949	1000.0	196000
50	-0.646429	108.66008	-6.2203565	1.6780792	-1.527848	-11.504297	0.0047727237	-66.4084	50.71384	-8.331835	-131.14061	1000.0	200000
51	-1.5137181	91.478226	-2.325642	0.6562812	-0.1290881	-6.766646	0.0049657803	-13.443568	7.5738125	-0.9688061	-20.87572	1000.0	204000
52	0.3069635	103.14635	-5.591151	1.2787774	-2.7385418	-10.380572	0.005293823	-55.809196	50.23932	-6.374163	-124.61484	1000.0	208000
53	-0.4029818	108.52435	-5.6329746	2.0499048	3.2824132	-10.251346	0.004618216	-65.552864	67.32661	27.660091	-161.46573	1000.0	212000
54	-1.2296381	124.68004	-2.1215382	1.2182205	4.5927887	-7.2019415	0.004715896	-15.53472	63.600895	85.466156	-90.61953	1000.0	216000
55	0.33712184	88.0995	-5.2893643	4.181386	4.091607	-12.666813	0.0049630073	-55.102085	63.140877	10.497966	-136.28766	1000.0	220000
56	-0.2755127	90.067894	-4.473832	1.2595131	-1.0583686	-8.171249	0.004821533	-48.016594	37.42289	13.424107	-80.56575	1000.0	224000
57	-1.346908	90.65571	-1.9008706	1.703427	3.6273293	-6.076782	0.005357603	-13.03125	61.23147	46.22701	-101.4045	1000.0	228000
58	-0.34139192	71.879974	-2.1893868	3.8134055	7.19339	-8.371462	0.005027819	-21.30137	46.054703	27.547665	-76.600395	1000.0	232000
59	-0.91317767	103.96142	0.4439851	4.19074	8.010487	-8.728457	0.0047683143	14.834328	62.07742	95.08634	-74.507286	1000.0	236000
60	-1.1839697	73.91896	3.4866464	1.9343013	7.0757413	-2.377056	0.005026995	43.32538	24.952803	80.02351	9.607591	1000.0	240000
61	0.0054493695	66.26366	2.0929952	2.0560427	6.5561433	-4.4465327	0.005068047	32.127617	40.453247	77.63458	-32.193928	1000.0	244000
62	0.3581041	98.00008	-2.8464046	2.884299	3.879299	-7.8633394	0.0050357273	-29.174423	65.760735	59.400536	-103.378914	1000.0	248000
63	-1.2478744	86.066864	1.422744	2.4847772	5.8897123	-4.7550797	0.004841773	23.775387	59.503254	83.46972	-74.2696	1000.0	252000
64	0.5675514	101.680145	-3.6010764	1.1505595	1.1342353	-6.7589192	0.005208821	-32.96499	32.38872	0.29780346	-72.65853	1000.0	256000
65	-0.9507885	86.28114	-1.4928894	4.317956	6.6961555	-8.372301	0.0048389686	-8.177867	58.182827	84.866554	-60.97788	1000.0	260000
66	-0.6876679	62.132015	-1.1712302	3.5967314	7.3056855	-6.1734557	0.0049420353	-7.35083	65.21368	103.31834	-65.395744	1000.0	264000
67	-0.7505959	93.114975	2.4829586	2.8272858	9.382144	-5.2514067	0.004976414	34.836098	77.41757	113.25167	-81.7636	1000.0	268000
68	0.17247766	46.377052	-0.47623247	2.205436	5.7722955	-4.3193727	0.0052595953	-16.181843	34.64738	30.885859	-61.82838	1000.0	272000
69	-0.8824644	71.13422	1.7902255	3.0145977	6.7370152	-3.673604	0.0051801614	26.77375	46.00207	91.38756	-38.39457	1000.0	276000
70	-1.3841517	87.57941	5.7608533	7.2031713	14.198715	-8.680401	0.004980485	68.08786	96.665276	183.402	-66.02426	1000.0	280000
71	-0.29177743	74.52212	5.431177	1.0685383	9.793246	1.6418283	0.004970637	58.723686	16.794985	75.69286	31.04971	1000.0	284000
72	-0.9280551	79.994576	6.8006063	2.1454756	11.884468	2.082171	0.0049947817	80.74638	40.55595	135.7038	29.836878	1000.0	288000
73	-0.20372856	78.52498	5.4122972	3.2505817	11.794188	0.8050968	0.0051821074	64.65027	41.553932	132.78447	23.685339	1000.0	292000
74	-0.007632047	77.34496	6.632329	3.4385273	11.5792265	-1.4862878	0.0054414496	66.265526	58.469707	134.97662	-21.53629	1000.0	296000
75	-0.6637677	134.35962	4.321654	2.75536	10.138313	-0.1473377	0.005106948	56.31754	53.26692	110.06947	-31.741125	1000.0	300000
76	-0.7854424	109.37985	5.440482	1.9862316	9.952345	1.5875071	0.0056701656	71.0721	34.112392	121.50156	26.57351	1000.0	304000
77	-1.8569944	72.42905	9.52043	1.5075374	13.90775	6.719611	0.0052166576	116.96338	37.57177	177.80896	76.2328	1000.0	308000
78	-0.37911028	138.92456	10.035444	0.7302779	12.61089	6.606178	0.0055356976	109.65992	11.950694	122.55369	97.46545	1000.0	312000
79	-0.76205933	119.92119	9.784443	4.1796336	16.269213	2.6228209	0.0054735523	120.54149	64.78841	207.02371	49.595264	1000.0	316000
80	-0.9187835	105.97416	11.423542	2.9844468	16.546808	5.19032	0.0054213786	132.34245	61.304962	200.26076	35.931675	1000.0	320000
81	-2.442552	152.05544	18.4441	2.0681622	21.795677	13.213367	0.0056303935	210.4053	64.05273	315.47925	141.97223	1000.0	324000
82	1.8742721	103.81496	8.129789	1.9995693	16.837332	4.4852495	0.005453998	94.68176	54.775753	175.2974	24.944092	1000.0	328000
83	-2.44737	111.45394	15.731973	1.5496044	20.975756	11.88795	0.005287605	175.64426	25.532536	215.30292	150.66577	1000.0	332000
84	-0.29562062	107.04057	14.387906	1.0209774	19.298468	9.369667	0.0051548574	168.76335	31.1323	215.10107	130.06618	1000.0	336000
85	-1.5005231	128.24889	17.113924	1.2190993	22.030178	14.677854	0.006106512	194.12868	66.66779	296.41107	128.0108	1000.0	340000
86	0.10389191	154.2688	15.491873	0.9176995	20.015848	7.777163	0.005973432	164.12714	47.973644	219.68492	107.764336	1000.0	344000
87	-2.671239	121.26048	23.434189	0.7428571	25.198223	20.405493	0.006065003	252.67348	32.584454	285.96124	199.11813	1000.0	348000
88	-0.46510762	136.88446	22.519794	0.5377929	24.560228	16.062122	0.005937727	252.6773	39.283833	299.02872	190.43253	1000.0	352000
89	-1.1631473	76.70323	25.25775	0.528662	26.33491	22.24385	0.0063695777	274.6474	17.672129	297.1236	255.71027	1000.0	356000
90	0.79539	158.27037	21.320211	0.5090788	23.26858	17.25914	0.0059587914	220.7041	15.981324	234.8529	193.85806	1000.0	360000
91	-2.082273	109.2137	26.428558	0.87602735	27.728008	23.902132	0.0059620976	291.4202	41.76348	353.57062	251.9249	1000.0	364000
92	-1.2824795	94.65614	29.034863	0.3190343	29.147446	22.739029	0.006314317	322.63177	33.064487	359.66516	270.92563	1000.0	368000
93	-0.43246788	114.65297	29.36902	0.46239704	29.515797	23.339302	0.0062080217	313.168	48.183544	364.31366	253.31734	1000.0	372000
94	-0.76464987	145.6118	29.76166	0.14023674	29.834412	27.277157	0.0065246173	326.83173	11.832371	338.41736	307.0369	1000.0	376000
95	-2.2075076	114.74967	35.04252	0.06288399	35.067528	32.57133	0.006278783	394.11722	36.60083	452.20285	355.51416	1000.0	380000
96	-0.2805307	186.2828	33.659256	0.06373614	33.688194	31.86973	0.006045647	371.61	45.2025	444.0802	323.43646	1000.0	384000
97	-1.291568	190.62437	35.973076	0.52804416	36.081078	25.274227	0.0067085326	393.3763	62.567535	487.5188	313.9536	1000.0	388000
98	-0.59032094	223.37961	34.33179	2.822423	36.827183	23.793118	0.0063541206	388.5782	72.36302	486.1121	307.5973	1000.0	392000
99	-1.5629202	129.54034	38.340717	0.23552312	38.427963	35.29052	0.0065760645	414.9978	31.080711	457.9093	370.95898	1000.0	396000
100	-1.1389031	145.62515	40.407345	0.09340161	40.43904	38.175407	0.006068122	433.6271	39.618267	494.79184	395.9302	1000.0	400000
101	-0.61966646	170.06642	40.86299	0.058184896	40.881577	39.65863	0.006947368	440.54987	24.074692	479.0104	416.29202	1000.0	404000
102	0.40721184	139.89145	37.45914	0.9310262	37.813454	30.503857	0.0063802544	404.1322	42.841076	457.34045	339.4146	1000.0	408000
103	-2.156735	169.1557	41.791874	0.56397766	41.930008	26.802423	0.0065791504	474.67767	42.137478	514.7597	405.03802	1000.0	412000
104	-0.20657048	155.9912	39.38474	2.7938473	41.753525	26.289358	0.006846097	443.22266	58.033268	497.76562	346.22687	1000.0	416000
105	-0.69373435	286.17627	35.500893	4.774619	43.571712	26.854244	0.006770797	402.15952	89.51599	550.7542	321.22516	1000.0	420000
106	-1.5352051	237.84755	42.15065	4.9039593	45.578747	28.830626	0.0069900965	466.7649	67.81644	539.0233	357.20816	1000.0	424000
107	-0.16523302	212.18613	40.018177	6.1698356	44.74452	20.636292	0.0067249043	432.9026	83.290436	495.30386	289.50592	1000.0	428000
108	-1.6799273	186.20457	42.201912	6.142684	46.893486	25.091534	0.0067672976	467.9832	101.66238	556.08856	299.86832	1000.0	432000
109	-1.1294734	192.59894	43.859234	2.5730965	46.025433	33.150986	0.006582031	481.54865	43.372066	516.82324	407.43213	1000.0	436000
110	-1.6695123	203.3038	47.19436	0.32134435	47.285316	42.02824	0.006974004	516.0925	48.271503	562.6005	443.21402	1000.0	440000
111	-0.7015308	188.72842	47.442802	0.20694827	47.48251	42.981308	0.007597592	520.4451	19.548178	541.6924	498.10812	1000.0	444000
112	-0.3119352	163.30573	46.551853	0.44641563	46.66989	38.51952	0.007133744	506.38898	44.511955	581.2818	471.9292	1000.0	448000
113	-0.49687195	293.95728	46.27434	1.198738	46.720562	34.23692	0.0070750127	500.8983	73.91108	566.01227	375.54025	1000.0	452000
114	0.19284384	138.41637	43.949642	1.1963592	44.650787	36.284977	0.0073264586	476.61737	23.216671	508.78683	444.12143	1000.0	456000
115	-2.8425097	229.76978	51.13261	0.15558285	51.161865	47.82338	0.0076422826	563.3126	40.30086	608.32733	498.03662	1000.0	460000
116	0.6970846	227.42473	47.017483	2.1375756	48.561825	38.091076	0.007357736	502.0426	69.92191	588.82306	404.29645	1000.0	464000
117	-0.49688858	172.4835	48.32243	0.7541421	48.61229	43.276276	0.0074913404	511.37204	23.098507	541.4548	484.87308	1000.0	468000
118	-2.107543	199.33398	52.72478	0.24281316	52.77097	49.22189	0.007522515	585.53894	41.107105	641.612	534.91974	1000.0	472000
119	1.0865057	186.92651	45.82985	4.2424235	51.073357	34.99456	0.007398124	495.3897	57.248238	556.18335	427.57126	1000.0	476000
120	-1.5722792	202.6958	51.98153	0.7964247	52.273605	45.241577	0.0076593724	561.1635	13.712598	584.38806	549.90735	1000.0	480000
121	-1.1879472	368.73523	53.430565	1.29356	53.922184	36.64286	0.0075246007	576.8007	75.44796	663.2535	459.28955	1000.0	484000
122	-1.2641399	232.97696	55.408142	0.8165159	55.698875	47.919895	0.0076089203	602.2506	41.82325	667.9353	556.2103	1000.0	488000
123	-0.7437122	225.19806	56.211662	0.40588734	56.294365	52.53078	0.0079842	605.0885	18.671251	636.40643	589.56055	1000.0	492000
124	-0.0071189404	221.29561	54.734882	0.8102161	55.03184	49.152813	0.0076603335	584.14087	15.708514	599.4855	558.5761	1000.0	496000
125	-1.442036	277.44086	57.102432	0.5358567	57.23499	53.57696	0.0081588905	622.7861	38.236694	667.4871	562.0034	1000.0	500000
126	0.75165755	235.5899	51.377735	5.177485	55.622242	37.73376	0.0074009113	553.2476	110.2112	663.1476	401.90503	1000.0	504000
127	-0.7920298	258.91046	54.636555	1.4168309	55.371803	45.33374	0.0077906223	580.45044	54.625896	636.8666	502.3555	1000.0	508000
128	-1.3732684	242.67896	56.738804	0.9164396	57.055046	50.572018	0.0076454664	620.27515	32.642235	670.5098	586.4267	1000.0	512000
129	-0.0005347729	360.06836	55.68763	0.7184565	55.87307	47.242218	0.007823781	583.0578	68.290924	659.15686	498.42526	1000.0	516000
130	-1.473871	290.2998	58.162876	0.30734506	58.214245	53.518997	0.007891893	632.646	48.87429	684.3949	554.99884	1000.0	520000
131	-1.6340086	306.7732	61.120678	0.31181887	61.16539	56.42132	0.007917214	670.2107	58.056393	725.3019	587.88165	1000.0	524000
132	-0.9677385	298.0645	62.326828	0.27622375	62.363003	58.122738	0.00760624	670.217	29.344284	706.28204	624.43243	1000.0	528000
133	-0.83203906	256.22577	63.052227	0.20268251	63.075844	58.671894	0.0078383535	680.03467	25.103954	722.9355	660.3478	1000.0	532000
134	0.9429161	372.41327	58.31504	1.8677769	59.255894	45.77387	0.007986112	615.36633	93.056984	746.0026	483.73376	1000.0	536000
135	-1.9113951	354.3066	62.316574	1.1144582	62.721153	53.32789	0.00784147	684.1041	63.299835	757.15155	582.79816	1000.0	540000
136	-0.031466007	302.79926	60.620914	1.920176	61.770817	52.46196	0.007944372	646.41174	72.13911	740.7375	546.5514	1000.0	544000
137	0.03785819	363.59424	57.610626	2.7917223	60.69822	47.95305	0.0080512175	617.66174	87.25573	745.2274	521.1165	1000.0	548000
138	-2.2812066	304.75903	63.42532	0.45917222	63.490852	54.68743	0.007671091	703.66956	16.03255	721.4607	684.36285	1000.0	552000
139	-1.6837316	288.40927	65.86122	0.45476595	65.95867	58.25323	0.0077890307	719.287	30.641443	762.1348	675.8834	1000.0	556000
140	-0.441463	371.83142	64.96251	0.74041873	65.134415	51.443848	0.00805874	706.4109	74.93454	788.89923	584.51056	1000.0	560000
141	-1.0574193	362.9577	65.79149	0.4386994	65.866516	59.80099	0.008034753	712.32263	50.063805	761.5354	628.6065	1000.0	564000
142	-0.3428865	275.87433	64.88406	0.26143524	64.95229	59.866398	0.008169199	702.7831	19.773758	728.8307	683.2059	1000.0	568000
143	-1.5667362	348.94916	67.17089	0.38013673	67.22828	60.75755	0.007757001	737.6488	49.092846	788.2407	660.53784	1000.0	572000
144	-0.09167203	344.8007	65.88334	0.2529646	65.922134	61.52149	0.007831091	704.9607	20.858553	728.0338	681.6098	1000.0	576000
145	-1.7003136	307.57483	68.14322	0.23627453	68.17652	61.600708	0.007848893	749.3829	27.823309	797.14746	727.44104	1000.0	580000
146	1.0174199	434.09106	62.218998	4.710996	65.069496	46.409195	0.008196814	660.54095	94.45988	753.17163	529.76544	1000.0	584000
147	-0.40830547	499.8689	59.885876	5.4937687	64.360954	33.406376	0.008150266	658.71387	138.2521	816.9757	437.33374	1000.0	588000
148	-2.6378214	355.66522	67.26844	0.6684842	67.41049	59.53392	0.007943752	735.74585	2.8095512	739.99585	732.1024	1000.0	592000
149	2.7956731	453.82852	52.47575	14.505832	64.12006	13.590805	0.007926185	567.121	195.25673	744.0681	260.10254	1000.0	596000
150	-3.6182995	403.11148	67.171745	1.5500364	67.626015	53.04121	0.008342655	738.6381	42.189613	786.5421	676.7348	1000.0	600000
