epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
57	-0.026943801	2471.998	74.92776	41.94916	151.82364	-40.472034	0.0068410896	237.87166	126.83839	774.20026	4.7550564	103.16937	228000
58	-0.026912836	2451.244	75.93689	42.597694	153.88373	-40.472034	0.0068414323	240.04279	127.72088	774.20026	4.7550564	103.68081	232000
59	-0.027006269	2453.394	77.0244	43.29134	155.86887	-40.472034	0.006847149	242.23131	129.11441	774.20026	4.7550564	104.286514	236000
60	-0.026986146	2453.5662	78.0567	43.948288	158.5362	-40.472034	0.0068639936	244.76328	131.56425	971.5394	4.7550564	104.95427	240000
61	-0.026981842	2467.953	79.154526	44.66089	161.4305	-40.472034	0.006859004	247.06007	133.77954	971.5394	4.7550564	105.57712	244000
62	-0.027061585	2481.4402	80.24887	45.375134	164.45181	-40.472034	0.0068663675	249.5238	136.63351	971.5394	4.7550564	106.214966	248000
63	-0.027082682	2491.3403	81.35458	46.114536	167.64429	-40.472034	0.006861816	252.23053	139.67978	971.5394	4.7550564	106.91772	252000
64	-0.027253184	2512.2363	82.54161	46.910885	170.05585	-40.472034	0.0068710735	254.74002	142.36137	971.5394	4.7550564	107.637825	256000
65	-0.02731321	2521.565	83.670555	47.65759	172.57973	-40.472034	0.0068581617	257.17825	144.98169	971.5394	4.7550564	108.29235	260000
66	-0.0274757	2518.8765	84.77727	48.395634	175.13777	-40.472034	0.0068616583	259.73236	147.46089	971.5394	4.7550564	108.96886	264000
67	-0.027600223	2523.7183	85.88627	49.13359	178.12935	-40.472034	0.0068627405	262.30716	150.2857	971.5394	4.7550564	109.65825	268000
68	-0.027671194	2519.887	86.963104	49.848835	180.68774	-40.472034	0.006882224	264.9042	152.77136	971.5394	4.7550564	110.3306	272000
69	-0.027668154	2528.9746	88.09592	50.60499	183.46297	-40.472034	0.006896026	267.51575	155.66145	971.5394	4.7550564	111.008995	276000
70	-0.027811874	2522.9575	89.19233	51.340767	186.08119	-40.472034	0.0069029927	270.0889	157.88074	971.5394	4.7550564	111.64826	280000
71	-0.027829135	2528.2876	90.32947	52.093834	187.91068	-40.472034	0.0068969526	272.36276	159.93481	971.5394	4.7550564	112.253265	284000
72	-0.027819458	2518.677	91.39824	52.78986	190.29176	-40.472034	0.006904645	274.9119	162.29248	971.5394	4.7550564	112.9151	288000
73	-0.027843423	2515.91	92.5212	53.534176	192.9044	-40.472034	0.006905577	277.46692	164.92374	971.5394	4.7550564	113.583885	292000
74	-0.027889477	2504.2083	93.61606	54.25432	195.42639	-40.472034	0.0069119856	279.91858	167.23772	971.5394	4.7550564	114.2434	296000
75	-0.027885297	2502.9346	94.734665	55.001766	198.42119	-40.472034	0.0069364402	282.72733	170.4418	971.5394	4.7550564	114.97582	300000
76	-0.027875988	2494.6592	95.86158	55.751812	200.83302	-40.472034	0.0069384496	285.3276	173.00372	971.5394	4.7550564	115.67264	304000
77	-0.027826333	2479.6335	96.90076	56.421867	202.50702	-40.472034	0.0069513754	287.71893	174.65245	971.5394	4.7550564	116.29616	308000
78	-0.027875718	2469.9143	98.011024	57.135975	204.21913	-40.472034	0.006949499	290.045	176.69957	971.5394	4.7550564	116.930954	312000
79	-0.0282299	2458.8975	99.09883	57.840626	206.65572	-40.472034	0.006965991	292.62552	179.13838	971.5394	4.7550564	117.59992	316000
80	-0.028307581	2445.765	100.14846	58.5039	208.45056	-40.472034	0.0069804117	294.93802	181.08965	1009.6207	4.7550564	118.22504	320000
81	-0.028425394	2430.7803	101.137695	59.102108	209.38078	-40.472034	0.006985539	296.90585	182.0632	1009.6207	4.7550564	118.72642	324000
82	-0.028465083	2416.8003	102.119705	59.696198	210.47011	-40.472034	0.0069831945	298.9204	183.27888	1009.6207	4.7550564	119.254776	328000
83	-0.02849947	2399.066	103.08966	60.268394	212.06367	-40.472034	0.006992891	301.12653	184.87196	1009.6207	4.7550564	119.83069	332000
84	-0.02848905	2388.641	104.11895	60.89249	214.5897	-40.472034	0.0069984132	303.50665	187.35919	1165.1245	4.7550564	120.44723	336000
85	-0.028516848	2377.6626	105.157646	61.52855	217.18164	-40.472034	0.0070018135	305.83875	189.91393	1288.3215	4.7550564	121.06935	340000
86	-0.028511018	2360.558	106.14477	62.12656	219.16512	-40.472034	0.0070111626	307.89508	191.16302	1288.3215	4.7550564	121.582794	344000
87	-0.028478807	2345.1182	107.1491	62.735394	221.28859	-40.472034	0.0070143933	310.2581	193.18832	1288.3215	4.7550564	122.18918	348000
88	-0.028506737	2327.9978	108.1576	63.353954	223.39258	-40.472034	0.0070260842	312.55374	194.90526	1288.3215	4.7550564	122.76871	352000
89	-0.028503241	2317.26	109.19212	63.990543	225.96649	-40.472034	0.0070181484	315.06555	198.06306	1505.1896	4.7550564	123.431725	356000
90	-0.028565677	2307.7422	110.25378	64.65593	228.7667	-40.472034	0.007031234	317.6322	201.35744	1505.1896	4.7550564	124.12174	360000
91	-0.028666398	2292.573	111.287254	65.30011	230.98334	-40.472034	0.0070518903	320.07214	203.94797	1505.1896	4.7550564	124.78407	364000
92	-0.028652329	2279.397	112.31889	65.939896	233.33527	-40.472034	0.0070582065	322.61877	206.91188	1505.1896	4.7550564	125.48102	368000
93	-0.028735787	2265.386	113.3617	66.5913	235.6478	-40.472034	0.0070700115	325.18332	210.0214	1505.1896	4.7550564	126.19076	372000
94	-0.028797619	2252.9065	114.40996	67.22471	237.54338	-40.472034	0.00709124	327.37793	212.78168	1669.527	4.7550564	126.794815	376000
95	-0.028743673	2233.8535	115.36618	67.79699	238.84671	-40.472034	0.007090639	329.64212	214.29663	1669.527	4.7550564	127.37822	380000
96	-0.028820941	2214.2708	116.30913	68.353226	240.02942	-40.472034	0.0070893094	331.702	215.46956	1669.527	4.7550564	127.89715	384000
97	-0.028812688	2198.3386	117.30489	68.9496	241.86928	-40.472034	0.00710248	334.06772	217.69328	1669.527	4.7550564	128.51884	388000
98	-0.028782493	2182.369	118.286835	69.5316	243.7206	-40.472034	0.0071123242	336.43207	219.99733	1669.527	4.7550564	129.14934	392000
99	-0.02875838	2165.0134	119.208275	70.06384	245.11853	-40.472034	0.007118539	338.76288	221.78448	1669.527	4.7550564	129.7595	396000
100	-0.028719798	2147.2432	120.12788	70.59094	246.41498	-40.472034	0.0071236617	340.8773	223.07101	1669.527	4.7550564	130.28859	400000
101	-0.028722363	2132.8093	121.08311	71.14272	248.2401	-40.472034	0.0071276557	342.91666	224.98343	1669.527	4.7550564	130.82138	404000
102	-0.028763628	2118.585	122.083786	71.723526	250.38075	-40.472034	0.0071323775	345.0097	227.26224	1669.527	4.7550564	131.3972	408000
103	-0.028828928	2104.906	123.089455	72.31639	252.47885	-40.472034	0.0071390667	347.2636	230.62836	1669.527	4.7550564	132.02966	412000
104	-0.028872816	2093.2947	124.035095	72.84644	253.7815	-40.472034	0.0071421666	349.4023	232.32434	1669.527	4.7550564	132.59792	416000
105	-0.028902022	2079.6987	125.031136	73.4252	255.85353	-40.472034	0.007153223	351.83527	236.30629	2010.636	4.7550564	133.28018	420000
106	-0.0289162	2065.384	125.978264	73.96579	257.60468	-40.472034	0.007163485	354.05032	238.43274	2010.636	4.7550564	133.86604	424000
107	-0.028948976	2049.0894	126.88708	74.47683	258.87744	-40.472034	0.007173196	356.17422	239.97824	2010.636	4.7550564	134.42015	428000
108	-0.028964868	2036.7167	127.798096	74.9736	260.16776	-40.472034	0.0071799182	358.45105	242.03491	2010.636	4.7550564	135.0232	432000
109	-0.029029775	2022.7953	128.78763	75.5333	260.91968	-40.472034	0.0071829553	360.29437	244.02728	2010.636	4.7550564	135.51869	436000
110	-0.029044205	2019.5321	129.68643	75.98344	260.91968	-40.472034	0.007194921	361.969	245.12306	2010.636	4.7550564	135.95906	440000
111	-0.02906435	2008.6058	130.63211	76.50537	263.09683	-40.472034	0.007202632	364.35474	248.45071	2010.636	4.7550564	136.60735	444000
112	-0.029143622	1992.2999	131.5087	76.96693	263.832	-40.472034	0.00721464	366.11993	249.50758	2010.636	4.7550564	137.06812	448000
113	-0.02918091	1978.6469	132.41325	77.43961	265.08908	-40.472034	0.007222975	367.88766	250.95276	2010.636	4.7550564	137.5423	452000
114	-0.029188901	1964.3647	133.29747	77.8993	266.23212	-40.472034	0.00723135	369.93936	252.97668	2010.636	4.7550564	138.10756	456000
115	-0.029171249	1951.1019	134.16786	78.34446	267.63916	-40.472034	0.0072348914	371.93573	255.24579	2010.636	4.7550564	138.64743	460000
116	-0.029169358	1947.7795	135.02777	78.763885	267.63916	-40.472034	0.0072413157	373.8449	256.85135	2010.636	4.7550564	139.18764	464000
117	-0.02917361	1933.1165	135.82683	79.146255	268.09882	-40.472034	0.0072525935	375.67575	257.83746	2010.636	4.7550564	139.66426	468000
118	-0.029284142	1919.5652	136.69666	79.57032	269.6676	-40.472034	0.007260948	377.8106	260.39447	2010.636	4.7550564	140.26712	472000
119	-0.029317724	1918.7506	137.59224	80.00216	269.6676	-40.472034	0.0072736843	380.0619	264.5719	2232.8652	4.7550564	141.01013	476000
120	-0.029331442	1905.4073	138.40536	80.37603	269.6676	-40.472034	0.007281277	382.14185	266.64694	2232.8652	4.7550564	141.5843	480000
121	-0.029369907	1898.7789	139.10318	80.642876	269.6676	-40.472034	0.0072857626	383.76648	267.08615	2232.8652	4.7550564	142.01166	484000
122	-0.029448912	1884.4373	139.81082	80.926384	269.6676	-40.472034	0.0072937272	385.6153	267.8185	2232.8652	4.7550564	142.4905	488000
123	-0.029465532	1877.716	140.62305	81.256035	269.6676	-40.472034	0.0072984784	387.16605	269.43823	2232.8652	4.7550564	142.9351	492000
124	-0.029451445	1865.5854	141.39302	81.57182	269.6676	-40.472034	0.0073042074	389.4086	272.50928	2232.8652	4.7550564	143.57747	496000
125	-0.02944511	1855.0752	142.16689	81.8902	270.0515	-40.472034	0.0073096007	391.52298	275.32626	2232.8652	4.7550564	144.18054	500000
126	-0.029466089	1842.7357	142.87688	82.17481	270.4864	-40.472034	0.0073210206	393.30396	276.20483	2232.8652	4.7550564	144.64243	504000
127	-0.029480938	1830.1897	143.53676	82.41926	270.4864	-40.472034	0.0073293797	394.91675	276.69434	2232.8652	4.7550564	145.04773	508000
128	-0.029512644	1817.9851	144.20175	82.659515	270.6793	-40.472034	0.007337814	396.74902	278.14438	2232.8652	4.7550564	145.52957	512000
129	-0.029503444	1806.0656	144.92499	82.93995	271.68082	-40.472034	0.0073481495	398.49374	279.51425	2232.8652	4.7550564	146.00032	516000
130	-0.029497623	1794.3519	145.54231	83.14945	271.68082	-40.472034	0.007360003	400.08838	280.09592	2232.8652	4.7550564	146.40031	520000
131	-0.0294977	1783.0549	146.18828	83.36024	271.68082	-40.472034	0.007364341	401.41556	280.49323	2232.8652	4.7550564	146.73244	524000
132	-0.029539458	1771.126	146.79819	83.562546	271.68082	-40.472034	0.0073709046	403.14465	281.2088	2232.8652	4.7550564	147.17755	528000
133	-0.029541787	1759.1344	147.40086	83.75501	271.68082	-40.472034	0.0073747495	404.65994	281.531	2232.8652	4.7550564	147.56958	532000
134	-0.029531537	1750.0013	148.01385	83.94746	271.68082	-40.472034	0.0073816543	406.2523	282.3706	2232.8652	4.7550564	148.00398	536000
135	-0.02965299	1738.9661	148.65363	84.14959	271.68082	-40.472034	0.0073850076	408.04544	283.81958	2232.8652	4.7550564	148.49893	540000
136	-0.029702092	1728.6194	149.30876	84.37182	273.08188	-40.472034	0.007395215	409.98996	285.50238	2232.8652	4.7550564	149.03409	544000
137	-0.029708382	1718.0261	150.0097	84.62436	274.75333	-40.472034	0.007404766	411.6934	287.27466	2232.8652	4.7550564	149.51411	548000
138	-0.02975391	1727.1698	150.72644	84.84673	274.75333	-40.472034	0.007418387	413.47086	290.248	2232.8652	4.7550564	150.13318	552000
139	-0.029852789	1716.8658	151.35855	85.02791	274.75333	-40.472034	0.007429886	415.27524	291.8155	2232.8652	4.7550564	150.63892	556000
140	-0.02986351	1707.735	152.06105	85.25438	274.75333	-40.472034	0.007438686	417.34552	295.30374	2287.8057	4.7550564	151.25339	560000
141	-0.029838031	1709.2406	152.73586	85.45459	274.75333	-40.472034	0.0074475817	418.7911	296.38892	2287.8057	4.7550564	151.69058	564000
142	-0.029840307	1700.7109	153.44896	85.685555	274.75333	-40.472034	0.0074534197	420.6487	299.86502	2287.8057	4.7550564	152.24828	568000
143	-0.029856972	1709.872	154.14082	85.88791	274.75333	-40.472034	0.0074593406	422.53442	303.50867	2385.662	4.7550564	152.8635	572000
144	-0.029834867	1709.0698	154.77406	86.04576	274.75333	-40.472034	0.007463632	424.0363	304.95917	2385.662	4.7550564	153.29303	576000
145	-0.029864823	1712.0143	155.36647	86.140854	274.75333	-40.472034	0.007475243	425.77893	307.50266	2385.662	4.7550564	153.82803	580000
146	-0.029926982	1703.1218	156.03008	86.32193	274.75333	-40.472034	0.0074823303	427.60626	310.09387	2385.662	4.7550564	154.35684	584000
147	-0.029916497	1695.65	156.67775	86.50876	277.75146	-40.472034	0.007485975	429.3049	312.4653	2385.662	4.7550564	154.84447	588000
148	-0.029969651	1686.0646	157.33678	86.70335	280.54132	-40.472034	0.007496642	430.89676	314.70837	2385.662	4.7550564	155.30098	592000
149	-0.029971853	1690.6447	157.84198	86.74467	280.54132	-40.472034	0.007503895	432.276	316.28217	2385.662	4.7550564	155.76346	596000
150	-0.029976234	1682.3671	158.46426	86.91015	282.14847	-40.472034	0.0075089266	434.08655	318.68912	2385.662	4.7550564	156.27032	600000
151	-0.029981222	1675.2411	159.04294	87.072044	284.64774	-40.472034	0.007517943	436.1106	320.8418	2385.662	4.7550564	156.83119	604000
152	-0.029951	1666.5573	159.55974	87.19912	286.019	-40.472034	0.007527905	437.9002	322.13324	2385.662	4.7550564	157.30983	608000
153	-0.029972693	1658.7194	160.12047	87.3287	286.89822	-40.472034	0.007534704	439.48932	323.49908	2385.662	4.7550564	157.78198	612000
154	-0.029994568	1659.3013	160.66034	87.4054	286.9229	-40.472034	0.0075364443	441.43048	326.55838	2385.662	4.7550564	158.4607	616000
155	-0.03001909	1656.0842	161.21445	87.48838	287.84772	-40.472034	0.00754543	443.3519	330.98184	2385.662	4.7550564	159.1657	620000
156	-0.030054502	1646.7689	161.7965	87.65703	290.00793	-40.472034	0.0075518955	445.0704	332.2016	2385.662	4.7550564	159.62622	624000
157	-0.030247847	1637.748	162.34875	87.8072	291.89255	-40.472034	0.0075603183	446.85068	333.70538	2385.662	4.7550564	160.1106	628000
158	-0.030220266	1631.7645	162.91545	87.96522	293.63882	-40.472034	0.0075608357	448.7129	335.60123	2385.662	4.7550564	160.6324	632000
159	-0.030244611	1622.4312	163.49782	88.12278	294.75867	-40.472034	0.0075612217	450.5879	338.6529	2385.662	4.7550564	161.17192	636000
160	-0.030216256	1615.6077	163.99597	88.204834	294.75867	-40.472034	0.007559414	451.68527	338.92746	2385.662	4.7550564	161.47658	640000
161	-0.030292246	1606.3118	164.58263	88.37862	295.50217	-40.472034	0.0075676455	453.06097	339.7867	2385.662	4.7550564	161.83841	644000
162	-0.03028208	1600.1954	165.12978	88.48698	295.87314	-40.472034	0.0075663966	454.73563	342.23523	2385.662	4.7550564	162.3559	648000
163	-0.030251268	1592.3503	165.74135	88.67614	297.84363	-40.472034	0.0075708586	456.6049	344.74524	2385.662	4.7550564	162.88731	652000
164	-0.03026611	1583.878	166.29005	88.802345	299.3823	-40.472034	0.0075776707	458.6421	347.39032	2385.662	4.7550564	163.50496	656000
165	-0.030325616	1575.5975	166.82791	88.94401	300.06235	-40.472034	0.0075824354	460.31927	348.90308	2385.662	4.7550564	163.9647	660000
166	-0.030324068	1571.2585	167.33708	89.05236	300.06235	-40.472034	0.0075815255	462.18317	352.02704	3025.8252	4.7550564	164.54169	664000
167	-0.03031415	1568.5797	167.90382	89.164536	300.77692	-40.472034	0.0075875055	463.69315	354.94666	3025.8252	4.7550564	165.03658	668000
168	-0.030334046	1560.9713	168.47559	89.31148	303.4383	-40.472034	0.007597677	465.61386	360.55585	3291.7197	4.7550564	165.644	672000
169	-0.030383997	1563.4468	168.89203	89.294266	303.4383	-40.472034	0.007602614	467.58344	364.6643	3291.7197	4.7550564	166.36903	676000
170	-0.030386748	1556.4255	169.37262	89.39247	303.4383	-40.472034	0.00761069	469.2276	365.65424	3291.7197	4.7550564	166.85011	680000
171	-0.030407526	1547.8827	169.8527	89.50526	303.4383	-40.472034	0.0076194047	470.68954	366.3163	3291.7197	4.7550564	167.22136	684000
172	-0.030505907	1540.7556	170.33365	89.612015	303.4383	-40.472034	0.007624963	472.04138	367.06262	3291.7197	4.7550564	167.59189	688000
173	-0.030523658	1533.8297	170.81519	89.7148	304.13635	-40.472034	0.0076345303	473.56134	368.10342	3291.7197	4.7550564	168.00305	692000
174	-0.030511692	1528.1528	171.27133	89.80906	304.635	-40.472034	0.007639072	474.96085	368.64258	3291.7197	4.7550564	168.35645	696000
175	-0.030520821	1525.37	171.78067	89.89368	305.0788	-40.472034	0.007646877	476.75992	371.65363	3291.7197	4.7550564	168.91644	700000
176	-0.030565988	1518.0929	172.23816	89.98416	305.0788	-40.472034	0.0076512354	478.11575	371.95987	3291.7197	4.7550564	169.26147	704000
177	-0.030558549	1515.2408	172.81152	90.14603	305.53748	-40.472034	0.007661598	479.84595	374.4468	3291.7197	4.7550564	169.7544	708000
178	-0.030567871	1507.2147	173.36899	90.31656	306.5903	-40.472034	0.0076662796	481.7858	377.10727	3291.7197	4.7550564	170.29108	712000
179	-0.030581655	1500.9193	173.83272	90.42196	307.60043	-40.472034	0.0076747914	483.2891	378.2545	3291.7197	4.7550564	170.68979	716000
180	-0.030571513	1493.3693	174.2739	90.51399	308.02863	-40.472034	0.007681986	484.79477	378.7877	3291.7197	4.7550564	171.06314	720000
181	-0.030557495	1493.9445	174.67516	90.55484	308.55853	-40.472034	0.0076855575	486.11145	379.9322	3291.7197	4.7550564	171.42052	724000
182	-0.03057701	1488.4979	175.05682	90.59298	308.63773	-40.472034	0.0076866136	487.42667	380.06122	3291.7197	4.7550564	171.74155	728000
183	-0.030618636	1481.2406	175.53423	90.69287	308.63773	-40.472034	0.0076909326	489.01727	381.99536	3291.7197	4.7550564	172.20125	732000
184	-0.030628359	1474.1957	175.97728	90.78914	308.8419	-40.472034	0.007698442	490.52722	382.58313	3291.7197	4.7550564	172.58795	736000
185	-0.03062007	1468.2858	176.4141	90.87775	308.8419	-40.472034	0.007701919	492.1252	383.88052	3291.7197	4.7550564	173.0322	740000
186	-0.030695166	1465.3695	176.79503	90.92524	309.40482	-40.472034	0.0077038137	492.9094	383.92813	3291.7197	4.7550564	173.22948	744000
187	-0.03072045	1463.9333	177.20793	90.982796	310.05817	-40.472034	0.007706581	494.33466	384.79633	3291.7197	4.7550564	173.61456	748000
188	-0.030728055	1456.5436	177.63014	91.06588	311.2599	-40.472034	0.0077123553	495.6873	385.1703	3291.7197	4.7550564	173.95372	752000
189	-0.030761542	1450.2278	178.0494	91.155205	312.502	-40.472034	0.0077191633	497.0642	385.73758	3291.7197	4.7550564	174.30841	756000
190	-0.030737564	1443.3723	178.389	91.1759	312.502	-40.472034	0.00772232	498.45065	385.91425	3291.7197	4.7550564	174.65591	760000
191	-0.030730834	1436.2062	178.7422	91.21547	312.76312	-40.472034	0.0077289175	499.83234	386.2241	3291.7197	4.7550564	174.99869	764000
192	-0.030732589	1430.1749	179.16978	91.29342	312.76312	-40.472034	0.0077275657	501.60574	388.6412	3291.7197	4.7550564	175.50656	768000
