epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
110	-195.08624	39.78666	194.64899	81.32985	364.944	-224.03653	194.64912	81.3272	366.07144	-223.39087	1074.6812	1331.5667	4141.7236	-27.80836	348.3769	2299.2769	1435.4575	4250.493	-15.877594	670.8509	0.063280344	440000	-0.046215218
111	-195.8396	39.76715	195.40614	81.57569	365.3115	-224.03653	195.40634	81.572975	366.97836	-223.39087	1082.5934	1337.1462	4141.7236	-27.80836	350.1577	2313.2153	1436.4427	4250.493	-15.877594	673.8162	0.06330184	444000	-0.04581806
112	-196.58426	39.744667	196.15504	81.814384	365.97244	-224.03653	196.15523	81.8119	366.97836	-240.30885	1091.4777	1344.3883	4141.7236	-27.80836	352.20126	2326.7422	1437.1067	4250.493	-15.877594	676.7286	0.063349925	448000	-0.0452142
113	-197.31766	39.7277	196.89262	82.04748	365.97244	-224.03653	196.89282	82.04485	366.97836	-240.30885	1100.1423	1351.146	4141.7236	-27.80836	354.23196	2337.6377	1437.6229	4250.493	-15.877594	678.9531	0.06338741	452000	-0.045042608
114	-198.04634	39.705326	197.62534	82.27651	366.15085	-224.03653	197.6255	82.27388	366.97836	-240.30885	1108.6803	1357.6279	4141.7236	-27.80836	356.25	2352.57	1440.0896	4250.493	-15.877594	681.7693	0.06342033	456000	-0.044469412
115	-198.7682	39.687527	198.35086	82.50038	366.15085	-224.03653	198.35101	82.49785	366.97836	-240.30885	1116.3407	1361.6583	4141.7236	-27.80836	357.97665	2366.1816	1441.1742	4250.493	-15.877594	684.5365	0.063442774	460000	-0.044063177
116	-199.48508	39.665222	199.0716	82.72239	366.6179	-224.03653	199.07175	82.719864	366.97836	-240.30885	1124.9393	1368.252	4141.7236	-27.80836	359.96896	2379.413	1441.9517	4250.493	-15.877594	687.25604	0.063471146	464000	-0.043879665
117	-200.19403	39.65019	199.7845	82.93898	372.9676	-224.03653	199.78462	82.93644	369.57834	-240.30885	1132.6572	1374.022	4141.7236	-27.80836	361.66925	2390.3508	1442.7502	4385.8125	-15.877594	688.8034	0.063473985	468000	-0.04334105
118	-200.89543	39.6367	200.48953	83.15089	418.73798	-224.03653	200.4897	83.148346	409.04355	-240.30885	1140.3124	1379.8395	4141.7236	-27.80836	363.3564	2403.1467	1443.3043	4385.8125	-15.877594	691.4407	0.063487425	472000	-0.043034557
119	-201.59445	39.645283	201.19182	83.359665	440.21548	-224.03653	201.19206	83.357155	436.87323	-240.30885	1148.5779	1385.7792	4141.7236	-27.80836	365.31082	2385.398	1450.1274	4385.8125	-15.877594	686.7311	0.06354226	476000	-0.042389482
120	-202.31898	39.717415	201.91719	83.584335	450.62894	-330.27347	201.91745	83.58192	450.89334	-240.30885	1152.1793	1389.0199	4141.7236	-27.80836	366.4122	2370.056	1454.6909	4385.8125	-15.877594	683.37335	0.0636292	480000	-0.042083334
121	-203.07724	39.826527	202.67609	83.83929	450.62894	-330.27347	202.6763	83.83678	450.89334	-240.30885	1157.0934	1391.0367	4141.7236	-27.80836	368.34094	2357.9326	1454.7426	4385.8125	-15.877594	685.9901	0.06370965	484000	-0.04164454
122	-203.8149	39.883083	203.41652	84.07052	450.62894	-330.27347	203.4168	84.06821	450.89334	-240.30885	1160.6041	1391.9785	4141.7236	-27.80836	369.97726	2362.0508	1454.9122	4385.8125	-15.877594	687.2992	0.06374284	488000	-0.041465085
123	-204.5069	39.90145	204.11237	84.26011	450.62894	-330.27347	204.1126	84.25772	450.89334	-240.30885	1167.9554	1396.302	4141.7236	-27.80836	371.88208	2368.6797	1455.4899	4385.8125	-15.877594	688.3797	0.06374134	492000	-0.04136085
124	-205.1666	39.88331	204.77605	84.42752	450.62894	-330.27347	204.77626	84.42517	450.89334	-240.30885	1174.8604	1401.1727	4141.7236	-27.80836	373.494	2379.0583	1456.3762	4385.8125	-15.877594	690.3323	0.06373654	496000	-0.041229036
125	-205.81018	39.867752	205.42332	84.58836	450.62894	-330.27347	205.42355	84.58607	450.89334	-240.30885	1183.0413	1406.9861	4141.7236	-27.80836	375.37537	2391.6367	1457.2971	4385.8125	-15.877594	692.8096	0.063732736	500000	-0.040719435
126	-206.44714	39.849625	206.0638	84.74721	450.62894	-330.27347	206.06406	84.744865	450.89334	-240.30885	1191.3226	1412.9896	4141.7236	-27.80836	377.2455	2401.9602	1456.0881	4385.8125	-15.877594	695.2476	0.06373658	504000	-0.040394716
127	-207.07657	39.836617	206.69682	84.90275	450.62894	-330.27347	206.69708	84.90046	450.89334	-240.30885	1199.2794	1418.3613	4141.7236	-27.80836	379.1045	2414.8188	1457.5212	4385.8125	-15.877594	697.6472	0.06375079	508000	-0.039746266
128	-207.69876	39.80806	207.3223	85.055756	450.62894	-330.27347	207.3226	85.0534	450.89334	-240.30885	1207.5823	1424.3798	4141.7236	-27.80836	380.9524	2422.1567	1458.711	4385.8125	-15.877594	698.8102	0.06375574	512000	-0.039425477
129	-208.32349	39.791565	207.95021	85.20816	450.62894	-330.27347	207.95047	85.20573	450.89334	-240.30885	1214.7932	1427.7124	4141.7236	-27.80836	382.50555	2433.0461	1459.2225	4385.8125	-15.877594	700.793	0.06375815	516000	-0.039311234
