epoch	pi-loss	q-loss	average-q-values	std-q-values	max-q-values	min-q-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	total-env-interacts
151	-627.53766	556.6024	610.4193	298.86334	1528.967	-1346.617	226.89185	450.79163	2913.377	-1.8017757	124.07559	880.6008	727.2668	2932.4402	-1.885821	509.36224	604000
152	-626.91907	554.37805	609.8707	298.1408	1528.967	-1346.617	228.96735	456.2265	2913.377	-1.8017757	124.769135	879.6926	726.8257	2932.4402	-1.885821	507.94803	608000
153	-626.2039	552.22595	609.2268	297.44293	1528.967	-1346.617	230.25026	456.9145	2913.377	-1.8017757	125.2302	881.3348	725.8068	2932.4402	-1.885821	507.28693	612000
154	-625.38837	549.96954	608.48303	296.77148	1528.967	-1346.617	232.24075	459.81677	2920.9182	-1.8017757	125.81699	887.11633	728.1489	3151.8743	-1.885821	507.50974	616000
155	-624.4783	547.5921	607.6445	296.1393	1528.967	-1346.617	234.237	463.3891	2920.9182	-1.8017757	126.42741	892.9646	731.8585	3151.8743	-1.885821	508.58838	620000
156	-623.51166	545.2068	606.7489	295.53326	1528.967	-1346.617	236.18845	467.7846	2920.9182	-1.8017757	127.08758	893.4424	731.08527	3151.8743	-1.885821	507.5763	624000
157	-622.4986	542.8388	605.8076	294.9521	1528.967	-1346.617	237.9851	470.48846	2920.9182	-1.8017757	127.66823	892.02057	729.80383	3151.8743	-1.885821	505.92993	628000
158	-621.40594	540.4055	604.7884	294.40982	1528.967	-1346.617	239.67487	472.66904	2920.9182	-1.8017757	128.24675	902.7516	739.81793	3151.8743	-1.885821	509.05698	632000
159	-620.2348	537.9336	603.693	293.9095	1528.967	-1346.617	241.57787	476.67706	2920.9182	-1.8017757	128.87538	901.26337	738.36414	3151.8743	-1.885821	507.36227	636000
160	-618.9953	535.43036	602.527	293.4553	1528.967	-1346.617	243.50119	480.60733	2960.0212	-1.8017757	129.44984	901.7453	739.8152	3151.8743	-1.885821	506.35437	640000
161	-617.7325	532.9208	601.33606	293.01883	1528.967	-1346.617	245.5222	484.02356	2960.0212	-1.8017757	130.0222	914.5562	755.3135	3181.283	-1.885821	509.1969	644000
162	-616.49445	530.47815	600.16565	292.57666	1528.967	-1346.617	247.72107	487.50412	2960.0212	-1.8017757	130.64516	914.5719	753.0254	3181.283	-1.885821	507.75616	648000
163	-615.30853	528.01733	599.04584	292.11697	1528.967	-1346.617	249.61034	490.06918	2960.0212	-1.8017757	131.16074	915.0198	751.07117	3181.283	-1.885821	506.7859	652000
164	-614.1092	525.5728	597.91675	291.67563	1528.967	-1346.617	250.61597	490.91464	2960.0212	-1.8017757	131.77983	919.6571	751.3698	3181.283	-1.885821	507.47012	656000
165	-612.85516	523.1736	596.7341	291.27548	1528.967	-1346.617	252.11739	491.6621	2960.0212	-1.8017757	132.26453	917.7673	749.59845	3181.283	-1.885821	505.58606	660000
166	-611.56024	520.7529	595.5103	290.90503	1528.967	-1346.617	253.54362	491.75436	2960.0212	-1.8017757	132.56139	919.0892	747.6578	3181.283	-1.885821	504.5801	664000
167	-610.2585	518.2933	594.278	290.5476	1528.967	-1346.617	255.60356	493.95087	2960.0212	-1.8017757	133.09424	929.99536	760.7252	3240.6653	-1.885821	506.5916	668000
168	-608.9742	515.9122	593.0611	290.18918	1528.967	-1346.617	257.59885	497.67276	3002.4714	-1.8017757	133.70474	937.86414	766.9714	3240.6653	-1.885821	507.84702	672000
169	-607.73346	513.5653	591.8846	289.8158	1528.967	-1346.617	259.73825	502.31403	3002.4714	-1.8017757	134.36693	942.28394	767.9362	3240.6653	-1.885821	507.8988	676000
170	-606.5617	511.24347	590.776	289.40927	1528.967	-1346.617	261.4936	503.94522	3002.4714	-1.8017757	134.86711	946.498	768.66876	3240.6653	-1.885821	508.63	680000
171	-605.3903	508.92218	589.67065	289.00803	1528.967	-1346.617	263.2325	506.17935	3002.4714	-1.8017757	135.41873	947.5588	766.91693	3240.6653	-1.885821	507.72104	684000
172	-604.18005	506.63388	588.5275	288.63367	1528.967	-1346.617	264.37424	506.25592	3002.4714	-1.8017757	135.86098	947.7231	764.69354	3240.6653	-1.885821	506.56918	688000
173	-602.9335	504.3399	587.3479	288.28867	1528.967	-1346.617	266.1538	507.0229	3002.4714	-1.8017757	136.27412	946.15594	762.7698	3240.6653	-1.885821	504.86877	692000
174	-601.6787	502.07718	586.15814	287.95853	1528.967	-1346.617	267.88916	507.32516	3002.4714	-1.8017757	136.65816	947.8233	760.9355	3240.6653	-1.885821	504.08447	696000
175	-600.4435	499.85892	584.98645	287.6277	1528.967	-1346.617	269.74933	508.34167	3002.4714	-1.8017757	137.09361	958.72986	773.5803	3246.4446	-1.885821	506.2817	700000
176	-599.2308	497.62903	583.8377	287.2888	1528.967	-1346.617	271.70544	510.2582	3002.4714	-1.8017757	137.60751	970.52795	787.223	3268.9585	-1.885821	508.946	704000
177	-598.0167	495.45016	582.68744	286.96094	1528.967	-1346.617	273.72818	513.8146	3002.4714	-1.8017757	138.17331	981.6422	798.7245	3268.9585	-1.885821	511.72034	708000
178	-596.81573	493.28094	581.5488	286.63138	1528.967	-1346.617	275.65433	516.2829	3002.4714	-1.8017757	138.68329	980.4406	796.69794	3268.9585	-1.885821	510.24664	712000
179	-595.64703	491.15967	580.4408	286.28967	1528.967	-1346.617	276.0851	516.207	3002.4714	-1.8017757	138.54489	992.1401	809.65967	3268.9585	-1.885821	512.98267	716000
180	-594.5289	489.0671	579.381	285.92514	1528.967	-1346.617	278.08035	519.0451	3002.4714	-1.8017757	139.07669	994.67004	810.913	3268.9585	-1.885821	512.8994	720000
181	-593.46747	487.03757	578.376	285.53464	1528.967	-1346.617	279.85312	521.3191	3002.4714	-1.8017757	139.63356	1002.65015	816.4364	3268.9585	-1.885821	515.24585	724000
182	-592.45294	485.03964	577.41797	285.12646	1528.967	-1346.617	281.48074	523.45026	3002.4714	-1.8017757	140.18872	1010.2832	821.04193	3268.9585	-1.885821	517.6698	728000
183	-591.4457	483.02017	576.4689	284.7153	1528.967	-1346.617	282.98965	525.9083	3002.4714	-1.8017757	140.79631	1009.17883	820.5058	3268.9585	-1.885821	516.82074	732000
184	-590.4011	480.9731	575.4834	284.32877	1528.967	-1346.617	283.9802	526.9151	3018.559	-1.8017757	141.23969	1007.70514	820.71893	3268.9585	-1.885821	515.69073	736000
185	-589.3329	479.02704	574.4711	283.9633	1528.967	-1346.617	284.57626	526.44885	3018.559	-1.8017757	141.32925	1005.9123	819.26324	3268.9585	-1.885821	514.02106	740000
186	-588.56396	477.36115	573.733	283.50656	1528.967	-1346.617	286.10245	526.5291	3018.559	-1.8017757	141.63335	1004.42163	817.31964	3268.9585	-1.885821	512.61346	744000
187	-588.08075	475.89902	573.2886	282.9808	1528.967	-1346.617	287.2336	526.48694	3018.559	-1.8017757	142.04329	1005.2081	815.5658	3268.9585	-1.885821	512.48505	748000
188	-587.6381	474.40527	572.8918	282.43967	1528.967	-1346.617	288.4293	527.3098	3018.559	-1.8017757	142.58627	1005.08307	813.8678	3268.9585	-1.885821	512.0468	752000
189	-587.1036	472.79706	572.40857	281.91187	1528.967	-1346.617	289.26346	527.6975	3018.559	-1.8017757	143.15471	1005.2007	811.7134	3268.9585	-1.885821	514.6286	756000
190	-586.4612	471.1193	571.8197	281.39932	1528.967	-1346.617	290.3971	528.75604	3018.559	-1.8017757	143.74883	1005.03235	810.26794	3268.9585	-1.885821	514.4937	760000
191	-585.70404	469.3984	571.1177	280.92557	1528.967	-1346.617	291.4215	529.732	3018.559	-1.8017757	144.34158	1002.6176	809.26013	3268.9585	-1.885821	513.5429	764000
192	-584.861	467.5979	570.329	280.48874	1528.967	-1346.617	292.35104	530.3077	3018.559	-1.8017757	144.851	999.23157	808.546	3268.9585	-1.885821	512.00836	768000
193	-583.96313	465.8301	569.48505	280.0841	1528.967	-1346.617	294.1899	533.8406	3058.8914	-1.8017757	145.46825	1000.44446	807.48816	3268.9585	-1.885821	511.32382	772000
194	-583.04083	464.03558	568.6151	279.69965	1528.967	-1346.617	296.10855	536.49414	3212.4045	-1.8017757	145.94696	1008.21814	815.2332	3398.1367	-1.885821	512.52576	776000
195	-582.15436	462.25308	567.77783	279.30637	1528.967	-1346.617	298.08627	538.1915	3212.4045	-1.8017757	146.42387	1018.9509	826.7701	3398.1367	-1.885821	515.02563	780000
196	-581.30084	460.51468	566.9747	278.89838	1528.967	-1346.617	300.06644	541.65155	3212.4045	-1.8017757	147.00919	1022.14514	826.85846	3398.1367	-1.885821	514.877	784000
197	-580.4288	458.76834	566.1534	278.50146	1528.967	-1346.617	301.5788	544.0941	3212.4045	-1.8017757	147.59319	1023.6456	825.3882	3398.1367	-1.885821	515.05835	788000
198	-579.56903	457.05817	565.34216	278.10574	1528.967	-1346.617	303.2023	546.5016	3212.4045	-1.8017757	148.12044	1029.7441	830.71405	3398.1367	-1.885821	515.90656	792000
199	-578.72266	455.34137	564.54553	277.706	1528.967	-1346.617	305.09473	548.3993	3212.4045	-1.8017757	148.53517	1030.7356	828.80505	3398.1367	-1.885821	515.0849	796000
200	-577.84375	453.6073	563.7171	277.3272	1528.967	-1346.617	306.96402	550.066	3212.4045	-1.8017757	149.00354	1033.7592	828.5137	3398.1367	-1.885821	515.1205	800000
201	-576.9393	451.90427	562.86346	276.96866	1528.967	-1346.617	308.86377	553.8075	3212.4045	-1.8017757	149.55357	1041.2131	833.8021	3398.1367	-1.885821	517.0169	804000
202	-576.0091	450.18768	561.9844	276.62946	1528.967	-1346.617	310.88315	557.57684	3212.4045	-1.8017757	150.13007	1044.4429	835.43866	3398.1367	-1.885821	517.15344	808000
203	-575.06573	448.47263	561.0911	276.3059	1528.967	-1346.617	312.84387	560.33203	3212.4045	-1.8017757	150.64935	1055.63	848.41064	3398.1367	-1.885821	519.53204	812000
204	-574.1451	446.75034	560.2179	275.97662	1528.967	-1346.617	314.89697	564.57983	3283.7434	-1.8017757	151.22313	1052.0973	850.28735	3398.1367	-1.885821	517.5554	816000
205	-573.2948	445.0849	559.41235	275.61426	1528.967	-1346.617	316.79434	568.47687	3283.7434	-1.8017757	151.82373	1060.8406	857.3592	3398.1367	-1.885821	519.90875	820000
206	-572.4724	443.43735	558.6377	275.23895	1528.967	-1346.617	318.64145	572.2338	3283.7434	-1.8017757	152.42323	1069.3578	863.929	3398.1367	-1.885821	522.2393	824000
207	-571.6022	441.80136	557.81696	274.89084	1528.967	-1346.617	320.5458	576.2956	3283.7434	-1.8017757	153.04991	1079.0071	872.91797	3398.1367	-1.885821	524.4831	828000
208	-570.69196	440.13153	556.95544	274.5706	1528.967	-1346.617	322.5389	579.56335	3283.7434	-1.8017757	153.61891	1078.4602	874.12506	3398.1367	-1.885821	523.5846	832000
209	-569.76733	438.49646	556.0794	274.26474	1528.967	-1346.617	324.32953	582.7711	3283.7434	-1.8017757	154.12979	1076.0236	874.4968	3398.1367	-1.885821	522.16266	836000
210	-568.8542	436.8794	555.2134	273.95883	1528.967	-1346.617	325.86972	585.5407	3283.7434	-1.8017757	154.69614	1083.289	879.2097	3398.1367	-1.885821	524.1738	840000
211	-567.9492	435.26285	554.35596	273.64914	1528.967	-1346.617	327.43976	588.28876	3283.7434	-1.8017757	155.2898	1090.954	884.13055	3398.1367	-1.885821	526.4289	844000
212	-567.0216	433.6318	553.4777	273.35367	1528.967	-1346.617	329.25793	591.9738	3283.7434	-1.8017757	155.88235	1088.5242	883.0335	3398.1367	-1.885821	524.80756	848000
213	-566.0616	431.98184	552.5664	273.08383	1528.967	-1346.617	330.71057	592.1448	3283.7434	-1.8017757	156.15836	1088.3335	881.6853	3398.1367	-1.885821	523.8361	852000
214	-565.1111	430.38452	551.66095	272.8185	1528.967	-1346.617	332.1201	592.1282	3283.7434	-1.8017757	156.40416	1087.682	879.8298	3398.1367	-1.885821	522.68317	856000
215	-564.23694	428.81604	550.829	272.51782	1528.967	-1346.617	333.72153	593.5527	3283.7434	-1.8017757	156.79124	1087.5702	878.0847	3398.1367	-1.885821	521.74695	860000
216	-563.43164	427.2771	550.0661	272.18164	1528.967	-1346.617	335.30768	595.5797	3283.7434	-1.8017757	157.31973	1090.8717	878.0512	3398.1367	-1.885821	522.98474	864000
217	-562.6462	425.7672	549.3244	271.83456	1528.967	-1346.617	336.60846	596.90314	3283.7434	-1.8017757	157.84688	1090.7644	876.0271	3398.1367	-1.885821	525.1829	868000
218	-561.8384	424.24866	548.5615	271.50153	1528.967	-1346.617	337.45593	597.98303	3283.7434	-1.8017757	158.34393	1088.6099	874.7101	3398.1367	-1.885821	525.3009	872000
219	-560.9963	422.7174	547.76514	271.19083	1528.967	-1346.617	337.80115	597.69775	3283.7434	-1.8017757	158.78195	1090.1162	873.96735	3398.1367	-1.885821	524.83014	876000
220	-560.1298	421.1907	546.9437	270.90146	1528.967	-1346.617	339.64673	600.3837	3283.7434	-1.8017757	159.30486	1094.4987	877.31915	3398.1367	-1.885821	525.4741	880000
221	-559.27496	419.66718	546.1318	270.61075	1528.967	-1346.617	341.52002	604.1927	3283.7434	-1.8017757	159.91316	1101.4828	881.8722	3398.1367	-1.885821	527.36334	884000
222	-558.4496	418.17737	545.3488	270.30743	1528.967	-1346.617	343.07565	605.9695	3283.7434	-1.8017757	160.37566	1101.6664	882.0573	3398.1367	-1.885821	526.74146	888000
223	-557.62646	416.7153	544.5691	270.0053	1528.967	-1346.617	344.78537	608.25037	3283.7434	-1.8017757	160.89465	1102.1438	880.1867	3398.1367	-1.885821	525.9022	892000
224	-556.7855	415.23416	543.77216	269.71683	1528.967	-1346.617	346.37747	610.6359	3283.7434	-1.8017757	161.32516	1100.933	879.6011	3398.1367	-1.885821	524.80493	896000
225	-555.94995	413.78555	542.9784	269.43332	1528.967	-1346.617	348.0387	611.82605	3283.7434	-1.8017757	161.75414	1100.5317	877.7871	3398.1367	-1.885821	523.7898	900000
226	-555.1606	412.34247	542.2287	269.12958	1528.967	-1346.617	349.77808	614.1783	3283.7434	-1.8017757	162.23978	1108.0122	883.0015	3398.1367	-1.885821	525.8969	904000
227	-554.405	410.9357	541.5139	268.80762	1528.967	-1346.617	351.62872	617.8331	3283.7434	-1.8017757	162.84074	1115.5967	888.40674	3398.1367	-1.885821	527.9855	908000
228	-553.6544	409.53418	540.8041	268.48624	1528.967	-1346.617	353.25113	620.7482	3283.7434	-1.8017757	163.41158	1115.9202	887.9016	3398.1367	-1.885821	527.43506	912000
229	-552.9677	408.22964	540.1497	268.14624	1528.967	-1346.617	354.25775	622.0937	3283.7434	-1.8017757	163.62987	1114.2098	886.7135	3398.1367	-1.885821	526.0939	916000
230	-552.36633	406.9865	539.58105	267.77924	1528.967	-1346.617	355.3501	621.95264	3283.7434	-1.8017757	163.90521	1109.8368	887.2561	3398.1367	-1.885821	524.18	920000
231	-551.8022	405.79916	539.05023	267.39984	1528.967	-1346.617	355.7129	621.71466	3283.7434	-1.8017757	164.29587	1109.4108	885.3572	3398.1367	-1.885821	526.2398	924000
232	-551.2302	404.56036	538.5155	267.0189	1528.967	-1346.617	356.16895	621.7293	3283.7434	-1.8017757	164.88983	1108.1107	883.9877	3398.1367	-1.885821	527.5	928000
233	-550.5962	403.27463	537.9207	266.66055	1528.967	-1346.617	355.60077	621.04456	3283.7434	-1.8017757	165.07262	1105.5134	883.31537	3398.1367	-1.885821	527.5764	932000
234	-549.9139	402.00745	537.27765	266.32632	1528.967	-1346.617	355.6734	620.76263	3283.7434	-1.8017757	165.51724	1102.1417	883.59406	3398.1367	-1.885821	526.21967	936000
235	-549.21295	400.73975	536.6142	266.00833	1528.967	-1346.617	356.69492	621.8629	3283.7434	-1.8017757	165.72638	1105.8365	884.9723	3398.1367	-1.885821	527.0762	940000
236	-548.53	399.45364	535.9682	265.686	1528.967	-1346.617	358.19547	624.1353	3283.7434	-1.8017757	166.22646	1104.7184	884.6308	3398.1367	-1.885821	526.24023	944000
237	-547.85535	398.19116	535.3296	265.36194	1528.967	-1346.617	358.97498	624.1877	3283.7434	-1.8017757	166.40337	1104.9608	884.1862	3398.1367	-1.885821	525.61053	948000
238	-547.18463	396.9627	534.6956	265.03662	1528.967	-1346.617	360.69754	627.1282	3283.7434	-1.8017757	166.87117	1104.0243	882.51355	3398.1367	-1.885821	524.4403	952000
239	-546.4964	395.69702	534.04456	264.72296	1528.967	-1346.617	362.11484	628.0478	3283.7434	-1.8017757	167.30836	1113.2538	892.10175	3398.1367	-1.885821	526.4301	956000
240	-545.8101	394.43906	533.3943	264.41583	1528.967	-1346.617	364.02197	631.0236	3283.7434	-1.8017757	167.80283	1121.5786	899.5016	3398.1367	-1.885821	528.3837	960000
241	-545.1597	393.18637	532.7788	264.09882	1528.967	-1346.617	365.6166	632.8121	3283.7434	-1.8017757	168.2961	1124.7621	900.3955	3398.1367	-1.885821	528.79376	964000
242	-544.5317	391.98404	532.18555	263.77155	1528.967	-1346.617	367.017	634.07117	3283.7434	-1.8017757	168.75871	1130.5488	903.6748	3398.1367	-1.885821	530.2847	968000
243	-543.9192	390.7764	531.6074	263.44003	1528.967	-1346.617	368.62167	636.678	3283.7434	-1.8017757	169.30849	1134.8538	905.71466	3398.1367	-1.885821	531.56134	972000
244	-543.31616	389.59067	531.0389	263.10718	1528.967	-1346.617	370.07892	638.6945	3283.7434	-1.8017757	169.85728	1136.083	904.60803	3398.1367	-1.885821	532.0697	976000
245	-542.6876	388.393	530.447	262.78656	1528.967	-1346.617	371.08182	639.4766	3283.7434	-1.8017757	170.3459	1135.6368	902.7869	3398.1367	-1.885821	533.9796	980000
246	-542.012	387.16464	529.80884	262.49054	1528.967	-1346.617	371.54202	639.49274	3283.7434	-1.8017757	170.92235	1134.3821	901.4832	3398.1367	-1.885821	534.8126	984000
247	-541.30554	385.93915	529.13947	262.21375	1528.967	-1346.617	372.36597	639.30994	3283.7434	-1.8017757	171.31958	1134.1929	899.69104	3398.1367	-1.885821	535.6239	988000
248	-540.5792	384.71866	528.45013	261.95438	1528.967	-1346.617	373.87744	639.8747	3283.7434	-1.8017757	171.65599	1137.113	899.6611	3398.1367	-1.885821	535.7645	992000
249	-539.8591	383.4888	527.7657	261.6983	1528.967	-1346.617	375.6114	642.27136	3283.7434	-1.8017757	172.13965	1144.9526	906.30237	3398.1367	-1.885821	537.6289	996000
250	-539.1506	382.28317	527.093	261.43884	1528.967	-1346.617	377.2118	643.5472	3283.7434	-1.8017757	172.56256	1148.2559	907.2799	3398.1367	-1.885821	537.8216	1000000
