epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
64	-0.01818675	2234.2783	80.45435	44.32714	165.59	-6.151703	0.008621126	240.63295	131.90645	677.69775	4.558795	103.75832	256000
65	-0.01822621	2226.7756	81.50416	45.05607	168.31003	-11.555058	0.008645808	243.07657	134.11032	677.69775	4.558795	104.43635	260000
66	-0.018268704	2219.8945	82.55573	45.79652	171.11299	-11.555058	0.008663064	245.56737	136.37996	694.696	4.558795	105.112625	264000
67	-0.01831381	2206.02	83.58389	46.505726	173.40007	-11.555058	0.008677625	247.79291	138.11066	694.696	4.558795	105.74589	268000
68	-0.018334942	2202.0632	84.64841	47.22723	175.71613	-11.555058	0.008680276	250.0264	139.97998	694.696	4.558795	106.34016	272000
69	-0.018386252	2196.0603	85.70196	47.944313	178.2407	-11.555058	0.008717036	252.2981	141.99385	694.696	4.558795	106.96435	276000
70	-0.018401615	2187.2356	86.7488	48.65646	180.4299	-11.555058	0.0087230615	254.72818	144.14671	694.696	4.558795	107.6509	280000
71	-0.018393602	2174.1082	87.77824	49.364613	182.74812	-11.555058	0.008740669	257.16074	146.17761	694.696	4.558795	108.31362	284000
72	-0.018431919	2162.9119	88.820625	50.07791	185.2965	-11.555058	0.008733539	259.57596	148.43806	694.696	4.558795	108.98866	288000
73	-0.018481351	2152.7583	89.89655	50.8245	187.9762	-11.555058	0.00876267	261.92657	150.69757	722.4799	4.558795	109.63772	292000
74	-0.018520838	2142.0085	90.94574	51.54122	190.42923	-11.555058	0.00875829	264.32407	152.90813	722.4799	4.558795	110.3014	296000
75	-0.018558389	2136.9316	92.03078	52.28841	192.7436	-11.555058	0.008814062	266.73502	155.21799	722.4799	4.558795	110.95363	300000
76	-0.018591577	2124.9932	93.06699	52.998493	195.19226	-11.555058	0.008831848	269.21188	157.3167	722.4799	4.558795	111.60071	304000
77	-0.018622804	2117.562	94.126724	53.718292	197.50757	-11.555058	0.008853096	271.38037	159.1591	722.4799	4.558795	112.16843	308000
78	-0.018654274	2106.117	95.18951	54.44625	200.06863	-11.555058	0.00884316	273.56546	161.09001	722.4799	4.558795	112.740974	312000
79	-0.018670963	2092.8125	96.253136	55.176952	202.5362	-11.555058	0.008850161	275.82452	163.16296	743.1093	4.558795	113.34813	316000
80	-0.018755293	2079.5315	97.30678	55.895702	204.91489	-11.555058	0.008875819	277.97363	164.98683	756.27783	4.558795	113.91331	320000
81	-0.018795168	2063.5115	98.31135	56.565605	206.93605	-11.555058	0.008873716	280.23053	166.69229	756.27783	4.558795	114.50057	324000
82	-0.018856008	2048.4844	99.33068	57.24907	209.05621	-11.555058	0.00892709	282.31604	168.3568	756.27783	4.558795	115.04014	328000
83	-0.018865263	2033.4801	100.35283	57.93113	211.18611	-11.555058	0.008920586	284.5375	170.11763	756.27783	4.558795	115.61061	332000
84	-0.018865278	2018.2987	101.3872	58.619396	213.31038	-11.555058	0.008927104	286.61594	171.74725	756.27783	4.558795	116.15258	336000
85	-0.018874766	2004.1948	102.397415	59.289886	215.46642	-11.555058	0.008953565	288.80972	173.6105	766.27136	4.558795	116.71524	340000
86	-0.01892246	1989.7936	103.42992	59.979538	217.64128	-11.555058	0.008994502	291.0177	175.49551	766.27136	4.558795	117.29379	344000
87	-0.018958762	1975.0057	104.45573	60.66301	219.73892	-11.555058	0.009019365	293.2438	177.39182	787.7364	4.558795	117.875824	348000
88	-0.018976996	1959.0156	105.455055	61.31707	221.59448	-11.555058	0.0090435855	295.39453	178.96547	787.7364	4.558795	118.42278	352000
89	-0.01902337	1943.395	106.46459	61.97245	223.45352	-11.555058	0.009078518	297.51138	180.64774	835.597	4.558795	118.96915	356000
90	-0.018860612	1928.7528	107.4727	62.628536	225.38947	-11.555058	0.009174544	299.81622	182.69974	835.597	4.558795	119.5821	360000
91	-0.018694632	1916.2251	108.491234	63.28805	227.5942	-11.555058	0.009238603	302.14487	185.04361	957.5882	4.558795	120.20567	364000
92	-0.018690228	1901.3142	109.48306	63.92399	229.46693	-11.555058	0.009259272	304.5282	187.20992	957.5882	4.558795	120.842255	368000
93	-0.018716056	1886.5032	110.47097	64.555984	231.27747	-11.555058	0.009301167	306.84354	189.21092	957.5882	4.558795	121.44784	372000
94	-0.018731643	1881.7013	111.4572	65.17245	231.92752	-11.555058	0.009336327	308.9078	190.76822	957.5882	4.558795	121.99965	376000
95	-0.018740172	1866.078	112.4132	65.76055	233.39578	-11.555058	0.009386226	311.09064	192.48547	957.5882	4.558795	122.57419	380000
96	-0.01874304	1849.7863	113.36	66.33916	234.8168	-11.555058	0.009402112	313.18134	193.99133	957.5882	4.558795	123.12661	384000
97	-0.018762916	1834.3737	114.30286	66.90838	236.37717	-11.555058	0.00944666	315.3302	195.61586	957.5882	4.558795	123.68401	388000
98	-0.018758358	1818.9108	115.23264	67.46008	237.77956	-11.555058	0.009494721	317.53162	197.32971	957.5882	4.558795	124.27044	392000
99	-0.018749127	1804.1757	116.15107	67.99642	239.27028	-11.555058	0.009531755	319.79593	199.17326	957.5882	4.558795	124.8765	396000
100	-0.018740524	1795.18	117.08069	68.53846	240.17659	-11.555058	0.009588623	321.9519	200.95186	957.5882	4.558795	125.46571	400000
101	-0.018688172	1780.6158	117.97669	69.050606	241.65594	-11.555058	0.009608659	324.25543	202.8487	957.5882	4.558795	126.08619	404000
102	-0.018648965	1765.8225	118.86751	69.55771	243.05516	-11.555058	0.009629163	326.49765	204.5991	957.5882	4.558795	126.68714	408000
103	-0.01851562	1751.608	119.76801	70.06685	244.51547	-11.555058	0.009688055	328.6515	206.3805	957.5882	4.558795	127.26696	412000
104	-0.018541034	1738.6334	120.69952	70.59672	246.54144	-11.555058	0.009710931	330.74448	208.41565	957.5882	4.558795	127.84821	416000
105	-0.01840882	1724.7006	121.60823	71.10365	247.96478	-11.555058	0.009779868	332.6334	210.0018	957.5882	4.558795	128.37218	420000
106	-0.018248037	1711.4869	122.53147	71.618935	249.66344	-11.555058	0.009850972	334.61557	211.99692	959.0737	4.558795	128.92506	424000
107	-0.018228762	1697.4283	123.402336	72.08896	250.76443	-11.555058	0.009860936	336.59326	213.5394	959.0737	4.558795	129.46997	428000
108	-0.018268762	1684.0757	124.295	72.57504	252.05116	-11.555058	0.009900051	338.44373	215.00003	959.0737	4.558795	129.97339	432000
109	-0.018120635	1671.2485	125.211655	73.08156	253.85596	-11.555058	0.00999731	340.4073	216.89394	1030.3981	4.558795	130.51457	436000
110	-0.018182104	1657.8668	126.08778	73.552536	255.09601	-11.555058	0.01004192	342.3627	218.54163	1030.3981	4.558795	131.06062	440000
111	-0.01822601	1645.0953	126.96422	74.022675	256.53418	-11.555058	0.010084618	344.2137	220.1399	1030.3981	4.558795	131.57175	444000
112	-0.018201973	1631.9225	127.786026	74.45148	257.388	-11.555058	0.010084455	346.31467	221.72105	1030.3981	4.558795	132.14442	448000
113	-0.01820983	1619.641	128.63342	74.9009	258.73898	-11.555058	0.010102605	348.47186	223.5826	1030.3981	4.558795	132.72693	452000
114	-0.01807606	1607.2245	129.49937	75.35691	260.23898	-11.555058	0.010164969	350.34268	225.20139	1030.3981	4.558795	133.23967	456000
115	-0.018089496	1595.3003	130.37523	75.82415	261.74237	-11.555058	0.01018576	352.3429	227.13943	1065.4933	4.558795	133.7903	460000
116	-0.018076045	1583.2645	131.19934	76.247	263.021	-11.555058	0.010182688	354.23465	228.62444	1065.4933	4.558795	134.2918	464000
117	-0.018025894	1571.5315	132.04433	76.67974	264.3438	-11.555058	0.010228965	356.02936	230.06316	1065.4933	4.558795	134.76947	468000
118	-0.018074652	1565.7522	132.89009	77.11159	264.68964	-11.555058	0.010269599	358.00064	231.78761	1065.4933	4.558795	135.30779	472000
119	-0.018101187	1555.1384	133.74641	77.55901	266.53305	-11.555058	0.010311178	360.11652	234.28566	1247.0736	4.558795	135.89471	476000
120	-0.017987987	1543.7341	134.56757	77.974045	267.45306	-11.555058	0.01036198	362.11243	235.9689	1247.0736	4.558795	136.43098	480000
121	-0.017876724	1540.2148	135.42076	78.40811	267.7757	-11.555058	0.010406885	364.04303	237.87538	1247.0736	4.558795	136.96103	484000
122	-0.017740684	1536.0497	136.26811	78.83231	268.42603	-11.555058	0.010454295	366.1767	240.39783	1540.5841	4.558795	137.55482	488000
123	-0.0176067	1525.2537	137.08287	79.23465	269.59515	-11.555058	0.010506235	368.20908	242.28018	1540.5841	4.558795	138.11296	492000
124	-0.017514499	1530.887	137.9701	79.6752	269.59515	-11.555058	0.010568077	369.8251	244.304	1540.5841	4.558795	138.58038	496000
125	-0.017391467	1520.798	138.75424	80.04194	270.2811	-11.555058	0.010626857	371.86325	246.31471	1540.5841	4.558795	139.15646	500000
126	-0.017405363	1511.8503	139.56085	80.426025	271.78595	-11.555058	0.0106448475	373.93753	248.871	1540.5841	4.558795	139.74878	504000
127	-0.01737412	1502.0734	140.3472	80.79424	272.74652	-11.555058	0.010660161	376.1292	251.2597	1540.5841	4.558795	140.36691	508000
128	-0.01726412	1492.2241	141.13812	81.15892	273.79544	-11.555058	0.010699493	378.04913	253.25385	1540.5841	4.558795	140.899	512000
129	-0.017152978	1489.5957	141.91515	81.506615	273.79544	-11.555058	0.010743479	379.86664	254.87709	1540.5841	4.558795	141.40831	516000
130	-0.017046226	1479.9541	142.66295	81.8338	273.79544	-11.555058	0.010782123	381.8857	256.7425	1540.5841	4.558795	141.96709	520000
131	-0.017030232	1470.5845	143.4106	82.16635	275.44547	-11.555058	0.010799393	384.23233	259.27393	1540.5841	4.558795	142.62895	524000
132	-0.016937446	1468.33	144.14703	82.483604	275.44547	-11.555058	0.010835357	386.3245	261.23843	1540.5841	4.558795	143.20833	528000
133	-0.016868183	1480.0023	144.92249	82.80418	275.44547	-11.555058	0.010875398	387.9455	262.88095	1540.5841	4.558795	143.66397	532000
134	-0.016823918	1478.063	145.6665	83.10532	275.44547	-11.555058	0.010907701	390.01883	265.3729	1540.5841	4.558795	144.25215	536000
135	-0.016721096	1483.6322	146.43799	83.41568	275.44547	-11.555058	0.010976306	391.85486	267.93503	1540.5841	4.558795	144.79074	540000
136	-0.01662758	1474.8752	147.14247	83.68588	275.44547	-11.555058	0.01103193	393.75214	269.6891	1540.5841	4.558795	145.3142	544000
137	-0.016511885	1466.4357	147.88016	83.98726	277.55383	-11.555058	0.011099314	395.40106	271.30997	1540.5841	4.558795	145.77368	548000
138	-0.016422676	1457.9998	148.63898	84.31102	280.22925	-11.555058	0.011159917	397.45563	274.04056	1540.5841	4.558795	146.36433	552000
139	-0.016317282	1450.0421	149.40703	84.64896	282.79874	-11.555058	0.011197356	399.6118	277.02747	1540.5841	4.558795	146.97975	556000
140	-0.016222194	1441.9238	150.16243	84.97816	284.71524	-11.555058	0.01123859	401.472	279.19733	1540.5841	4.558795	147.50732	560000
141	-0.016255734	1433.4595	150.8746	85.26987	285.35992	-11.555058	0.011261267	402.97003	280.52914	1540.5841	4.558795	147.91533	564000
142	-0.0162738	1425.027	151.57228	85.55086	285.47162	-11.555058	0.011274321	404.75	282.21222	1540.5841	4.558795	148.40582	568000
143	-0.01629907	1416.6447	152.26143	85.82994	285.47162	-11.555058	0.011300377	406.79617	284.2896	1602.283	4.558795	148.98085	572000
144	-0.0162115	1408.3657	152.94514	86.09294	285.47162	-11.555058	0.01133143	408.65317	286.07104	1602.283	4.558795	149.4971	576000
145	-0.01623888	1400.4163	153.61194	86.34647	285.47162	-11.555058	0.011357117	410.4144	287.37735	1602.283	4.558795	149.97174	580000
146	-0.016245773	1392.7296	154.27954	86.59134	286.30948	-11.555058	0.011359066	412.0602	289.08157	1602.283	4.558795	150.43384	584000
147	-0.016154747	1384.988	154.94193	86.84367	286.49976	-11.555058	0.011394092	413.97775	290.7907	1602.283	4.558795	150.95412	588000
148	-0.016053589	1377.6387	155.61815	87.104675	288.52216	-11.555058	0.011429988	415.85056	293.17462	1932.5087	4.558795	151.47311	592000
149	-0.015965305	1370.3657	156.3055	87.38161	290.3949	-11.555058	0.011467178	417.79825	295.18158	1932.5087	4.558795	152.00427	596000
150	-0.015880363	1363.1294	157.0027	87.659485	291.63596	-11.555058	0.011498175	419.65228	297.2752	1932.5087	4.558795	152.51521	600000
151	-0.015782943	1355.7715	157.67488	87.918915	291.73676	-11.555058	0.011540343	421.32504	298.90356	1932.5087	4.558795	152.97986	604000
152	-0.015700111	1348.8308	158.32874	88.16135	291.73676	-11.555058	0.011574384	423.20343	300.84085	1932.5087	4.558795	153.50311	608000
153	-0.015619979	1341.7482	158.94342	88.374435	291.73676	-11.555058	0.011603398	425.00092	302.21207	1932.5087	4.558795	153.99435	612000
154	-0.015551716	1334.5505	159.58015	88.60105	291.73676	-11.555058	0.011632477	426.98328	304.2213	1932.5087	4.558795	154.55022	616000
155	-0.015485114	1327.6368	160.22075	88.82163	291.73676	-11.555058	0.011659402	428.71338	305.9661	1932.5087	4.558795	155.03311	620000
156	-0.015413246	1320.6434	160.83142	89.02277	291.73676	-11.555058	0.011693022	430.21878	306.8979	1932.5087	4.558795	155.43144	624000
157	-0.015330382	1314.0634	161.47064	89.24208	291.73676	-11.555058	0.011731071	432.1326	309.10306	1932.5087	4.558795	155.97182	628000
158	-0.01524722	1307.4065	162.09853	89.45062	292.24988	-11.555058	0.011752228	433.95923	311.0183	1932.5087	4.558795	156.47856	632000
159	-0.015267513	1301.1482	162.6501	89.61104	292.24988	-11.555058	0.011774103	435.70056	312.12518	1932.5087	4.558795	156.947	636000
160	-0.015194031	1294.7424	163.19492	89.76502	292.24988	-11.555058	0.0117995525	437.46338	313.2622	1932.5087	4.558795	157.41731	640000
161	-0.015121558	1288.2692	163.72842	89.9096	292.24988	-11.555058	0.011831447	439.2668	314.40652	1932.5087	4.558795	157.89774	644000
162	-0.015060282	1281.7482	164.23718	90.02855	292.24988	-11.555058	0.011856213	440.80725	315.10645	1932.5087	4.558795	158.30083	648000
163	-0.014958856	1275.8185	164.73538	90.13711	292.24988	-11.555058	0.011904358	442.374	315.9678	1932.5087	4.558795	158.71112	652000
164	-0.0149589395	1269.4396	165.17856	90.21193	292.24988	-11.555058	0.011912618	443.80435	316.2496	1932.5087	4.558795	159.07228	656000
165	-0.014992306	1262.8958	165.633	90.28247	292.24988	-11.555058	0.011922564	445.00024	316.43768	1932.5087	4.558795	159.36705	660000
166	-0.014928531	1256.9408	166.10207	90.37027	292.24988	-11.555058	0.011970748	446.546	317.24872	1932.5087	4.558795	159.76857	664000
167	-0.014852207	1251.0077	166.57751	90.45991	292.24988	-11.555058	0.011990893	448.04114	317.95776	1932.5087	4.558795	160.1529	668000
168	-0.014881307	1244.7029	166.99937	90.51801	292.24988	-11.555058	0.011986721	449.31403	318.15268	1932.5087	4.558795	160.46649	672000
169	-0.014904578	1239.0183	167.46526	90.60186	292.24988	-11.555058	0.012005604	450.8725	318.9567	1932.5087	4.558795	160.86934	676000
170	-0.014843667	1233.1342	167.91489	90.68322	292.24988	-11.555058	0.012026997	452.41132	319.58322	1932.5087	4.558795	161.26257	680000
171	-0.014777295	1227.6948	168.38637	90.77904	292.24988	-11.555058	0.0120468205	454.0312	320.5331	1932.5087	4.558795	161.67697	684000
172	-0.014713975	1221.9926	168.7926	90.83617	292.24988	-11.555058	0.012090985	455.3084	320.67056	1932.5087	4.558795	161.99045	688000
173	-0.01472829	1215.9064	169.17828	90.870705	292.24988	-11.555058	0.012089227	456.74432	321.09125	1932.5087	4.558795	162.34842	692000
174	-0.014762994	1209.2686	169.55028	90.895515	292.24988	-11.555058	0.012100211	458.05338	321.2587	1932.5087	4.558795	162.6679	696000
175	-0.014708449	1202.7145	169.91664	90.91822	292.24988	-11.555058	0.012122128	459.30246	321.47415	1932.5087	4.558795	162.97531	700000
176	-0.014651453	1196.0431	170.2529	90.92965	292.24988	-11.555058	0.012155157	460.58267	321.42596	1932.5087	4.558795	163.27466	704000
177	-0.014595422	1189.544	170.59534	90.94552	292.24988	-11.555058	0.012171283	461.87018	321.50186	1932.5087	4.558795	163.58572	708000
178	-0.01451908	1183.1149	170.95064	90.968124	292.24988	-11.555058	0.012214304	463.14093	321.64542	1932.5087	4.558795	163.89226	712000
179	-0.014434765	1176.6304	171.26611	90.96788	292.24988	-11.555058	0.012239953	464.29245	321.49445	1932.5087	4.558795	164.1577	716000
180	-0.014387744	1170.2031	171.59671	90.98307	292.24988	-11.555058	0.012255938	465.64716	321.5369	1932.5087	4.558795	164.47812	720000
181	-0.014333564	1164.0046	171.9469	91.00398	292.24988	-11.555058	0.01227226	466.82877	321.5852	1932.5087	4.558795	164.76295	724000
182	-0.014263038	1157.7579	172.26776	91.016	292.24988	-11.555058	0.012297975	468.14163	321.60306	1932.5087	4.558795	165.07562	728000
183	-0.014198324	1151.8163	172.6477	91.058846	292.38336	-11.555058	0.012331604	469.54794	322.06015	1932.5087	4.558795	165.42424	732000
184	-0.014207667	1145.7599	173.00635	91.09214	293.80057	-11.555058	0.012329363	470.85822	322.29333	1932.5087	4.558795	165.74144	736000
185	-0.014205452	1139.6957	173.30554	91.09386	293.80057	-11.555058	0.012338424	472.07828	322.23053	1932.5087	4.558795	166.03235	740000
186	-0.014160507	1133.7826	173.66336	91.13118	295.42328	-11.555058	0.01235639	473.3842	322.57553	1932.5087	4.558795	166.3544	744000
187	-0.014182001	1127.9525	173.97609	91.14075	295.85254	-11.555058	0.012375268	474.53278	322.64743	1932.5087	4.558795	166.63228	748000
188	-0.014205021	1122.0457	174.31285	91.16088	296.1605	-11.555058	0.0123894345	475.63098	322.71265	1932.5087	4.558795	166.89618	752000
189	-0.014201409	1116.2104	174.69984	91.21459	297.4478	-11.555058	0.012404217	476.92593	323.11154	1932.5087	4.558795	167.2225	756000
190	-0.014211796	1110.4746	175.0188	91.233444	297.7366	-11.555058	0.012407967	478.17804	323.201	1932.5087	4.558795	167.52435	760000
191	-0.01419078	1104.7802	175.3426	91.25763	298.06534	-11.555058	0.012421842	479.48935	323.347	1932.5087	4.558795	167.84006	764000
192	-0.01415221	1099.118	175.62517	91.25581	298.06534	-11.555058	0.012436218	480.67706	323.286	1932.5087	4.558795	168.12256	768000
193	-0.014099753	1093.5184	175.95387	91.27752	298.21225	-11.555058	0.012458112	481.9084	323.43384	1932.5087	4.558795	168.42271	772000
194	-0.014026649	1088.0061	176.26712	91.29277	298.30762	-11.555058	0.012544129	483.0823	323.5303	1932.5087	4.558795	168.70586	776000
195	-0.013962331	1082.6194	176.63147	91.33843	300.55557	-11.555058	0.012562998	484.3705	323.97858	1932.5087	4.558795	169.0293	780000
196	-0.013921971	1077.3533	177.0502	91.43039	306.05777	-11.555058	0.012578052	485.82455	325.00055	1932.5087	4.558795	169.41048	784000
197	-0.013886584	1075.2241	177.51228	91.539825	308.50418	-11.555058	0.012625253	487.4442	326.70364	1932.5087	4.558795	169.85658	788000
