epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
110	-216.61635	29.498226	215.57149	77.92184	350.40616	-271.7972	215.57156	77.9292	350.71915	-480.06168	834.69904	872.9532	3659.9983	-0.50566196	275.86206	1524.2246	1000.7775	3627.464	8.745025	496.16818	0.06644279	440000	-0.021705631
111	-217.12679	29.439375	216.08815	78.05559	350.40616	-271.7972	216.08823	78.06287	350.71915	-480.06168	838.45746	877.0867	3659.9983	-0.50566196	276.63553	1541.1549	1011.96027	3627.464	8.745025	500.7072	0.06626415	444000	-0.021449214
112	-217.63031	29.373163	216.5978	78.1828	351.35135	-271.7972	216.59789	78.18995	350.71915	-480.06168	843.33356	878.6154	3659.9983	-0.50566196	277.74335	1557.4796	1022.00885	3627.464	8.745025	505.1652	0.06609387	448000	-0.021332651
113	-218.12866	29.313242	217.10233	78.31143	352.3317	-271.7972	217.10242	78.3187	352.3197	-480.06168	849.5049	885.4383	3659.9983	-0.50566196	279.35724	1574.0317	1032.4459	3627.464	8.745025	509.54425	0.06591512	452000	-0.021316463
114	-218.62357	29.270086	217.60316	78.43855	352.3317	-271.7972	217.60327	78.44563	352.3197	-480.06168	854.49963	890.2013	3659.9983	-0.50566196	280.6154	1590.8496	1043.4016	3627.464	8.745025	513.6956	0.06574952	456000	-0.02078906
115	-219.11636	29.232761	218.10178	78.56656	352.3317	-271.7972	218.10191	78.573654	355.24127	-480.06168	860.13495	894.37415	3659.9983	-0.50566196	282.03555	1604.567	1050.5978	3627.464	8.745025	517.1165	0.06562487	460000	-0.020571308
116	-219.60344	29.169125	218.59453	78.690094	352.3317	-271.7972	218.59468	78.697174	355.24127	-480.06168	865.5061	898.6782	3659.9983	-0.50566196	283.4453	1618.5875	1059.0337	3627.464	8.745025	520.6871	0.06549819	464000	-0.020529108
117	-220.08566	29.101685	219.08257	78.80592	352.3317	-271.7972	219.08266	78.81283	355.24127	-480.06168	870.66425	903.0478	3659.9983	-0.50566196	284.67154	1634.022	1068.0333	3664.607	8.745025	524.4479	0.06532251	468000	-0.020183727
118	-220.56245	29.021461	219.56499	78.91998	355.35596	-271.7972	219.56517	78.92683	358.87305	-480.06168	877.01086	911.0848	3659.9983	-0.50566196	286.40778	1649.2754	1076.2203	3664.607	8.745025	528.47797	0.06514394	472000	-0.020370848
119	-221.03534	28.96173	220.0437	79.03059	355.35596	-271.7972	220.04385	79.03745	358.87305	-480.06168	882.94025	918.80817	3659.9983	-0.50566196	287.96127	1662.4565	1082.6643	3664.607	8.745025	531.9269	0.06494921	476000	-0.02023288
120	-221.50404	28.883835	220.51787	79.14086	355.35596	-271.7972	220.518	79.147675	358.87305	-480.06168	886.8301	920.4334	3659.9983	-0.50566196	288.80865	1677.6583	1090.8231	3664.607	8.745025	535.8275	0.06479579	480000	-0.019803135
121	-221.97383	28.856855	220.99313	79.25634	357.4262	-271.7972	220.99326	79.26315	358.87305	-480.06168	892.3746	926.20044	3659.9983	-0.50566196	290.34192	1692.4523	1098.3295	3664.607	8.745025	539.66364	0.06469484	484000	-0.01924818
122	-222.43881	28.85123	221.46358	79.37173	357.56216	-271.7972	221.46373	79.37854	358.87305	-480.06168	898.6131	933.81696	3659.9983	-0.50566196	292.04068	1707.3276	1105.9904	3664.607	8.745025	543.4369	0.06456656	488000	-0.019543776
123	-222.89844	28.811068	221.92882	79.484085	358.4862	-271.7972	221.929	79.49088	360.01385	-480.06168	904.41534	941.50244	3659.9983	-0.50566196	293.5561	1715.6107	1107.228	3664.607	8.745025	545.05365	0.06441057	492000	-0.019442895
124	-223.35095	28.754541	222.38669	79.59019	362.80707	-271.7972	222.38695	79.59682	362.86362	-480.06168	910.64777	948.99817	3659.9983	-0.50566196	295.2381	1729.8109	1113.9435	3664.607	8.745025	548.7226	0.06428963	496000	-0.01931351
125	-223.7997	28.711533	222.8405	79.68922	362.80707	-271.7972	222.84079	79.69589	362.86362	-480.06168	916.33826	954.2709	3659.9983	-0.50566196	296.7359	1743.8018	1120.42	3664.607	8.745025	552.0856	0.06416909	500000	-0.019010715
126	-224.24242	28.647896	223.28848	79.784515	362.80707	-271.7972	223.28876	79.7911	362.86362	-480.06168	921.8845	959.47656	3659.9983	-0.50566196	298.22485	1757.1996	1125.9739	3664.607	8.745025	555.6405	0.06402205	504000	-0.01901729
127	-224.68033	28.612446	223.73192	79.87513	362.80707	-271.7972	223.73222	79.88167	362.86362	-480.06168	927.86444	966.1938	3659.9983	-0.50566196	299.88193	1770.7764	1131.8397	3664.607	8.745025	559.13934	0.063871056	508000	-0.01878358
128	-225.11446	28.53737	224.17114	79.96496	367.47504	-271.7972	224.17146	79.97157	362.86362	-480.06168	933.814	972.7923	3659.9983	-0.50566196	301.53122	1784.1934	1137.5068	3664.607	8.745025	562.5211	0.06371427	512000	-0.018836943
129	-225.55254	28.49663	224.61417	80.05259	367.47504	-271.7972	224.61447	80.05927	363.10614	-480.06168	939.3209	977.75256	3659.9983	-0.50566196	302.99472	1797.466	1142.998	3664.607	8.745025	565.9124	0.063553765	516000	-0.018632647
130	-225.99069	28.423475	225.05711	80.140335	367.47504	-271.7972	225.0574	80.14665	363.10614	-480.06168	944.09143	980.617	3659.9983	-0.50566196	304.09357	1810.2242	1147.7773	3664.607	8.745025	569.2515	0.06338309	520000	-0.018606687
131	-226.42705	28.35337	225.49843	80.22968	367.47504	-271.7972	225.49869	80.23616	363.10614	-480.06168	949.64294	985.1498	3659.9983	-0.50566196	305.53937	1822.8306	1152.3876	3664.607	8.745025	572.5397	0.06320817	524000	-0.018277379
132	-226.85738	28.311094	225.93364	80.319534	367.47504	-271.7972	225.93391	80.326004	363.10614	-480.06168	955.0202	990.0753	3659.9983	-0.50566196	306.97675	1835.8877	1157.7007	3664.607	8.745025	575.778	0.063048616	528000	-0.018265124
133	-227.28809	28.235086	226.36899	80.4087	367.47504	-271.7972	226.36928	80.415215	363.10614	-480.06168	960.4435	995.5583	3659.9983	-0.50566196	308.4058	1842.4312	1158.2761	3681.7388	8.745025	577.0256	0.06287844	532000	-0.018301247
134	-227.71622	28.185009	226.80188	80.49787	367.47504	-271.7972	226.80217	80.504234	363.10614	-480.06168	964.29803	997.58527	3659.9983	-0.50566196	309.29025	1854.164	1162.126	3681.7388	8.745025	579.9485	0.06273377	536000	-0.017924111
135	-228.14043	28.109938	227.23094	80.58459	367.47504	-271.7972	227.23112	80.59105	363.10614	-480.06168	969.46765	1000.4933	3661.8801	-0.50566196	310.5233	1851.0859	1158.7535	3681.7388	8.745025	578.50446	0.06259078	540000	-0.017677221
136	-228.5559	28.052992	227.65118	80.6672	367.47504	-358.79724	227.6513	80.67337	409.62338	-480.06168	973.86926	1002.6051	3661.8801	-0.50566196	311.5693	1859.142	1159.7903	3681.7388	8.745025	580.2169	0.062439304	544000	-0.017649898
137	-228.96732	27.983118	228.06737	80.74645	367.47504	-358.79724	228.06749	80.7527	409.62338	-480.06168	977.6849	1003.8448	3661.8801	-0.50566196	312.42874	1871.7881	1164.9233	3681.7388	8.745025	583.281	0.062284604	548000	-0.017694801
138	-229.37613	27.938175	228.48027	80.82669	367.47504	-358.79724	228.48042	80.83292	409.62338	-480.06168	982.6359	1006.4093	3661.8801	-0.50566196	313.63635	1858.5243	1171.0319	3681.7388	8.745025	579.2246	0.062140416	552000	-0.016444111
139	-229.8111	27.915962	228.91772	80.92321	367.47504	-358.79724	228.91788	80.92924	409.62338	-480.06168	976.95416	1008.22546	3661.8801	-0.50566196	311.65918	1869.7853	1174.2874	3681.7388	8.745025	582.2518	0.06209362	556000	-0.017046832
140	-230.22624	27.869387	229.33768	81.00381	367.47504	-358.79724	229.33786	81.00998	409.62338	-480.06168	981.2229	1009.7085	3661.8801	-0.50566196	312.67447	1868.23	1171.5775	3681.7388	8.745025	581.27356	0.061937075	560000	-0.01710091
141	-230.62384	27.836306	229.74	81.075516	367.47504	-358.79724	229.74022	81.0817	409.62338	-480.06168	985.4386	1010.9664	3661.8801	-0.50566196	313.68185	1879.6763	1175.2452	3681.7388	8.745025	584.2433	0.061767258	564000	-0.017067913
142	-231.01291	27.780308	230.13348	81.14453	367.47504	-358.79724	230.13365	81.15055	409.62338	-480.06168	989.66187	1013.448	3661.8801	-0.50566196	314.68143	1886.3982	1176.1589	3681.7388	8.745025	585.6345	0.061622225	568000	-0.016707739
143	-231.40237	27.727453	230.52711	81.21414	367.47504	-358.79724	230.52731	81.22025	409.62338	-480.06168	994.4311	1016.35114	3718.0679	-0.50566196	315.8476	1886.5182	1174.6375	3681.7388	8.745025	585.19653	0.061478835	572000	-0.017041868
144	-231.78714	27.672379	230.9163	81.280106	367.47504	-358.79724	230.91652	81.286194	409.62338	-480.06168	997.47925	1016.32684	3718.0679	-0.50566196	316.48352	1884.718	1170.8242	3681.7388	8.745025	584.1937	0.061331917	576000	-0.016771568
145	-232.16776	27.617315	231.30139	81.34386	367.47504	-358.79724	231.30165	81.34977	409.62338	-480.06168	1002.6043	1020.10974	3718.0679	-0.50566196	317.80823	1884.7921	1167.3757	3681.7388	8.745025	583.6531	0.061189685	580000	-0.016819594
146	-232.54324	27.587156	231.68132	81.40561	367.47504	-358.79724	231.68149	81.411575	409.62338	-480.06168	1006.05914	1020.25323	3718.0679	-0.50566196	318.6034	1895.8617	1170.9827	3681.7388	8.745025	586.5048	0.0610351	584000	-0.016510226
147	-232.91345	27.554993	232.05586	81.46563	367.47504	-358.79724	232.056	81.47156	409.62338	-480.06168	1011.08795	1024.1112	3718.0679	-0.50566196	319.91296	1893.3949	1168.6556	3681.7388	8.745025	585.36597	0.06090125	588000	-0.016326515
148	-233.27946	27.509054	232.42607	81.52415	367.47504	-358.79724	232.4262	81.53017	409.62338	-480.06168	1015.9921	1028.0166	3718.0679	-0.50566196	321.21542	1890.4032	1165.5713	3681.7388	8.745025	584.05945	0.060768865	592000	-0.016293598
149	-233.64464	27.454937	232.79524	81.583206	367.47504	-358.79724	232.7954	81.58915	409.62338	-480.06168	1019.3175	1029.2758	3718.0679	-0.50566196	321.98813	1894.1277	1163.8134	3681.7388	8.745025	584.6443	0.060626253	596000	-0.016198251
150	-234.01015	27.419481	233.16472	81.64199	367.47504	-358.79724	233.16492	81.647736	409.62338	-480.06168	1024.3651	1033.129	3718.0679	-0.50566196	323.27585	1892.9702	1162.574	3681.7388	8.745025	583.902	0.060481895	600000	-0.015871318
151	-234.37367	27.360212	233.53218	81.70034	367.47504	-358.79724	233.53241	81.70616	409.62338	-480.06168	1028.4895	1034.169	3718.0679	-0.50566196	324.20825	1899.1733	1162.9193	3681.7388	8.745025	585.26953	0.0603494	604000	-0.016079845
152	-234.73657	27.317202	233.89912	81.75753	367.47504	-358.79724	233.89937	81.76328	409.62338	-480.06168	1032.3864	1036.0535	3718.0679	-0.50566196	325.1337	1908.4414	1165.2975	3681.7388	8.745025	587.52826	0.06020727	608000	-0.015829371
153	-235.09987	27.265495	234.2663	81.8141	367.47504	-358.79724	234.26656	81.82002	409.62338	-480.06168	1036.4408	1037.1527	3718.0679	-0.50566196	326.05222	1912.7081	1163.6744	3681.7388	8.745025	588.22485	0.060075793	612000	-0.01580891
154	-235.45885	27.234312	234.62926	81.87298	367.47504	-358.79724	234.6295	81.878685	409.62338	-480.06168	1040.3672	1037.6464	3718.0679	-0.50566196	326.9639	1922.1969	1166.3647	3681.7388	8.745025	590.5831	0.059938908	616000	-0.015632248
155	-235.81532	27.18614	234.98972	81.92868	367.47504	-358.79724	234.98991	81.934525	409.62338	-480.06168	1044.839	1040.2761	3718.0679	-0.50566196	328.04233	1921.0682	1162.9346	3681.7388	8.745025	589.80774	0.05980233	620000	-0.015745241
156	-236.16539	27.152704	235.34377	81.983574	367.47504	-358.79724	235.344	81.98925	409.62338	-480.06168	1048.7412	1040.9531	3718.0679	-0.50566196	328.94043	1918.9574	1159.7134	3681.7388	8.745025	588.7731	0.05968076	624000	-0.015614498
157	-236.51105	27.117607	235.69334	82.03738	367.47504	-358.79724	235.69356	82.04306	409.62338	-480.06168	1051.5409	1039.7186	3718.0679	-0.50566196	329.48584	1922.3331	1158.6539	3700.0505	8.745025	589.17004	0.059538253	628000	-0.015488665
158	-236.85263	27.073462	236.03891	82.08801	367.47504	-358.79724	236.03908	82.09361	409.62338	-480.06168	1055.3026	1040.6173	3718.0679	-0.50566196	330.37115	1932.4553	1161.9266	3700.0505	8.745025	591.77026	0.059404712	632000	-0.015320559
159	-237.19176	27.021643	236.38167	82.1378	367.47504	-358.79724	236.38187	82.143364	409.62338	-480.06168	1056.4092	1037.9052	3718.0679	-0.50566196	330.38962	1938.4036	1162.1599	3700.0505	8.745025	592.9579	0.059280638	636000	-0.015018572
160	-237.52885	26.97761	236.72249	82.188194	367.47504	-358.79724	236.72269	82.193855	409.62338	-480.06168	1060.1235	1038.6833	3718.0679	-0.50566196	331.26294	1947.0916	1164.4862	3718.3118	8.745025	595.035	0.059152264	640000	-0.015144109
161	-237.86299	26.931185	237.06032	82.23746	390.84644	-358.79724	237.06049	82.243095	409.62338	-480.06168	1062.8048	1038.1971	3718.0679	-0.50566196	331.78775	1955.4805	1166.7897	3718.3118	8.745025	597.159	0.059020113	644000	-0.014847978
162	-238.1921	26.881971	237.39325	82.28686	390.84644	-358.79724	237.39342	82.292435	409.62338	-480.06168	1065.9521	1038.9979	3718.0679	-0.50566196	332.47818	1955.0537	1163.9061	3718.3118	8.745025	596.5895	0.058897145	648000	-0.015034307
163	-238.52109	26.837984	237.72581	82.33752	390.84644	-358.79724	237.72597	82.34292	409.62338	-480.06168	1068.4911	1038.0377	3718.0679	-0.50566196	332.99286	1961.2985	1163.3807	3718.3118	8.745025	597.78284	0.058780007	652000	-0.014886462
164	-238.8455	26.802717	238.05396	82.38628	390.84644	-358.79724	238.05411	82.39171	409.62338	-480.06168	1071.0227	1037.3329	3718.0679	-0.50566196	333.5028	1966.1189	1162.3414	3718.3118	8.745025	598.62805	0.058661267	656000	-0.014726516
165	-239.16634	26.760992	238.3784	82.433	390.84644	-358.79724	238.37856	82.438446	409.62338	-480.06168	1073.4779	1037.0831	3718.0679	-0.50566196	334.0081	1962.7533	1160.573	3718.3118	8.745025	597.28546	0.058553815	660000	-0.014503628
166	-239.48633	26.715776	238.70181	82.4793	390.84644	-358.79724	238.70197	82.48472	409.62338	-480.06168	1075.3601	1036.64	3718.0679	-0.50566196	334.3404	1959.2244	1158.0005	3718.3118	8.745025	595.91266	0.058456235	664000	-0.0145563055
167	-239.80406	26.702879	239.02293	82.52714	390.84644	-358.79724	239.02313	82.5327	409.62338	-480.06168	1077.7587	1036.6702	3718.0679	-0.50566196	334.8371	1961.364	1158.1808	3718.3118	8.745025	596.2054	0.058355257	668000	-0.014320516
168	-240.1196	26.658237	239.34198	82.57358	390.84644	-358.79724	239.34216	82.578964	409.62338	-480.06168	1082.8269	1041.8026	3718.0679	-0.50566196	336.1681	1966.0413	1158.1313	3718.3118	8.745025	597.1006	0.0582379	672000	-0.014582361
169	-240.43282	26.620134	239.6587	82.61535	390.84644	-358.79724	239.65884	82.620674	409.62338	-480.06168	1086.8585	1045.2687	3718.0679	-0.50566196	337.1571	1967.4155	1155.7888	3718.3118	8.745025	597.05206	0.05812404	676000	-0.0144304745
170	-240.74269	26.581554	239.97198	82.65552	390.84644	-358.79724	239.9721	82.66084	409.62338	-480.06168	1091.2831	1048.1271	3718.0679	-0.50566196	338.30847	1975.5143	1157.7256	3718.3118	8.745025	598.99884	0.058015138	680000	-0.014123662
171	-241.04826	26.531504	240.28122	82.69399	390.84644	-358.79724	240.28133	82.699326	409.62338	-480.06168	1094.1018	1049.3105	3718.0679	-0.50566196	338.94946	1984.6068	1160.4115	3718.3118	8.745025	601.2982	0.057904534	684000	-0.014347185
172	-241.34975	26.484982	240.58626	82.728676	390.84644	-358.79724	240.58641	82.734085	409.62338	-480.06168	1097.0925	1049.1462	3718.0679	-0.50566196	339.5854	1980.7395	1158.2644	3718.3118	8.745025	599.8657	0.05778115	688000	-0.014261069
173	-241.6499	26.441921	240.88979	82.76223	390.84644	-358.79724	240.88991	82.76757	409.62338	-480.06168	1100.4873	1051.1205	3718.0679	-0.50566196	340.38367	1975.5348	1156.9332	3718.3118	8.745025	598.0931	0.057666056	692000	-0.013975593
174	-241.9477	26.42037	241.19109	82.79666	390.84644	-358.79724	241.19122	82.80199	409.62338	-480.06168	1103.8966	1052.9005	3718.0679	-0.50566196	341.17648	1984.6459	1159.8119	3718.3118	8.745025	600.4029	0.057546165	696000	-0.013833328
175	-242.245	26.3834	241.49161	82.831696	390.84644	-358.79724	241.4918	82.83697	409.62338	-480.06168	1106.7515	1054.3025	3718.0679	-0.50566196	341.79688	1988.1003	1158.4268	3718.3118	8.745025	600.9252	0.05743782	700000	-0.013731367
176	-242.54189	26.330156	241.79169	82.86574	390.84644	-358.79724	241.79189	82.8708	409.62338	-480.06168	1110.0592	1055.4437	3718.0679	-0.50566196	342.57907	1992.5242	1158.6641	3718.3118	8.745025	601.82385	0.05731609	704000	-0.013736889
177	-242.83673	26.288826	242.08977	82.89912	390.84644	-358.79724	242.08994	82.90429	409.62338	-480.06168	1113.4777	1055.8282	3718.0679	-0.50566196	343.35596	2000.1124	1160.7416	3718.3118	8.745025	603.7209	0.0572024	708000	-0.013724124
178	-243.12813	26.234879	242.38446	82.93215	390.84644	-358.79724	242.38467	82.93723	409.62338	-480.06168	1115.8551	1054.9003	3718.0679	-0.50566196	343.79526	2000.9838	1160.4794	3718.3118	8.745025	603.6438	0.05708673	712000	-0.013665376
179	-243.41415	26.189726	242.67369	82.962265	390.84644	-358.79724	242.67389	82.96745	409.62338	-480.06168	1118.6842	1054.9521	3718.0679	-0.50566196	344.39633	2004.9741	1160.2153	3718.3118	8.745025	604.4486	0.056972194	716000	-0.013470349
180	-243.69681	26.165262	242.95973	82.99149	390.84644	-358.79724	242.95996	82.99661	409.62338	-480.06168	1122.4204	1057.0062	3718.0679	-0.50566196	345.32373	2006.9906	1158.5386	3718.3118	8.745025	604.63446	0.056858517	720000	-0.013586207
181	-243.97658	26.120186	243.2428	83.018524	390.84644	-358.79724	243.24309	83.02361	409.62338	-480.06168	1125.6659	1058.4163	3718.0679	-0.50566196	346.0803	2007.155	1155.9337	3718.3118	8.745025	604.3481	0.056732196	724000	-0.013532156
182	-244.25478	26.069502	243.5241	83.044174	390.84644	-358.79724	243.5244	83.04921	409.62338	-480.06168	1129.3352	1061.2445	3718.0679	-0.50566196	346.99713	2006.9152	1154.187	3718.3118	8.745025	603.8962	0.05660946	728000	-0.0134225795
183	-244.53006	26.025284	243.80257	83.07071	390.84644	-358.79724	243.80287	83.07568	409.62338	-480.06168	1132.4537	1062.5197	3718.0679	-0.50566196	347.74347	2011.969	1155.1824	3718.3118	8.745025	605.06177	0.05650245	732000	-0.013251585
184	-244.80286	25.983994	244.07845	83.09749	390.84644	-358.79724	244.07872	83.10252	409.62338	-480.06168	1135.6318	1063.5853	3718.0679	-0.50566196	348.48486	2016.9507	1156.0989	3718.3118	8.745025	606.2234	0.05638569	736000	-0.013274395
185	-245.0747	25.941408	244.35341	83.12387	390.84644	-358.79724	244.35368	83.12891	409.62338	-480.06168	1139.4546	1065.3662	3718.0679	-0.50566196	349.3862	2025.3307	1158.5607	3718.3118	8.745025	608.35187	0.056283183	740000	-0.013096118
186	-245.34589	25.890482	244.62743	83.149765	390.84644	-358.79724	244.62778	83.15484	409.62338	-480.06168	1143.7163	1068.0735	3718.0679	-0.50566196	350.44748	2030.3569	1159.0847	3718.3118	8.745025	609.4253	0.056176223	744000	-0.012965584
187	-245.61723	25.859043	244.90187	83.17606	390.84644	-358.79724	244.9022	83.181145	409.62338	-480.06168	1147.8297	1071.065	3718.0679	-0.50566196	351.50375	2034.9653	1158.6885	3718.3118	8.745025	610.41174	0.056068867	748000	-0.012940261
188	-245.88618	25.82669	245.17375	83.20228	390.84644	-358.79724	245.17406	83.20729	409.62338	-480.06168	1150.3728	1071.7217	3718.0679	-0.50566196	352.05994	2042.6234	1160.3383	3718.3118	8.745025	612.4841	0.05596101	752000	-0.012882622
189	-246.15196	25.785305	245.4426	83.2262	390.84644	-358.79724	245.44284	83.23095	409.62338	-480.06168	1154.4221	1074.4153	3718.0679	-0.50566196	353.10602	2044.7556	1159.2255	3718.3118	8.745025	612.7566	0.05585919	756000	-0.012715554
190	-246.41776	25.724957	245.71141	83.24994	390.84644	-358.79724	245.71167	83.254745	409.62338	-480.06168	1158.3793	1077.1008	3718.0679	-0.50566196	354.14725	2051.421	1160.5668	3718.3118	8.745025	614.48315	0.05575264	760000	-0.012831246
191	-246.68309	25.675245	245.97957	83.272194	390.84644	-358.79724	245.97984	83.27709	409.62338	-480.06168	1161.875	1078.716	3718.0679	-0.50566196	355.0186	2046.9092	1159.2456	3718.3118	8.745025	612.9775	0.055646315	764000	-0.012726823
192	-246.94565	25.635653	246.24521	83.29527	390.84644	-358.79724	246.24542	83.30024	409.62338	-480.06168	1165.7484	1081.3705	3718.0679	-0.50566196	356.05008	2054.5981	1161.0957	3718.3118	8.745025	614.9932	0.055536505	768000	-0.012544495
193	-247.20671	25.589539	246.50916	83.317154	390.84644	-358.79724	246.50937	83.32198	409.62338	-480.06168	1169.2256	1082.9137	3718.0679	-0.50566196	356.91168	2058.8572	1160.8871	3718.3118	8.745025	615.8793	0.05544086	772000	-0.012537472
194	-247.46611	25.548796	246.77148	83.3385	390.84644	-358.79724	246.77173	83.343346	409.62338	-480.06168	1172.0867	1084.0981	3718.0679	-0.50566196	357.6037	2060.9648	1160.145	3718.3118	8.745025	616.18353	0.05533856	776000	-0.012579999
195	-247.72366	25.511997	247.03181	83.35963	390.84644	-358.79724	247.03204	83.36436	409.62338	-480.06168	1174.5853	1083.3854	3718.0679	-0.50566196	358.1267	2055.8992	1159.3312	3718.3118	8.745025	614.5374	0.05523503	780000	-0.012400536
196	-247.98032	25.47117	247.29128	83.379974	390.84644	-358.79724	247.29153	83.384735	409.62338	-480.06168	1175.872	1082.1415	3718.0679	-0.50566196	358.31808	2063.5293	1161.269	3718.3118	8.745025	616.5041	0.055138327	784000	-0.012305135
197	-248.23297	25.42391	247.54684	83.40114	390.84644	-358.79724	247.54713	83.405914	409.62338	-480.06168	1179.3336	1084.6198	3718.0679	-0.50566196	359.16135	2066.1025	1161.105	3718.3118	8.745025	616.9675	0.055043902	788000	-0.012373986
198	-248.48375	25.382725	247.80038	83.420494	390.84644	-358.79724	247.80075	83.42525	409.62338	-480.06168	1181.5874	1086.1678	3718.0679	-0.50566196	359.67303	2060.5972	1160.7528	3718.3118	8.745025	615.194	0.054957084	792000	-0.012187401
199	-248.7338	25.352161	248.05325	83.43717	390.84644	-358.79724	248.05362	83.441696	409.62338	-480.06168	1184.5095	1087.1244	3718.0679	-0.50566196	360.34406	2061.9001	1159.7587	3718.3118	8.745025	615.21405	0.054860804	796000	-0.01217028
200	-248.98059	25.3132	248.30267	83.451385	390.84644	-358.79724	248.30302	83.45604	409.62338	-480.06168	1187.38	1088.139	3718.0679	-0.50566196	361.01083	2068.9402	1161.1925	3718.3118	8.745025	617.0235	0.054764803	800000	-0.012070506
201	-249.2272	25.281418	248.55199	83.466385	390.84644	-358.79724	248.5524	83.470985	409.62338	-480.06168	1191.6593	1091.8151	3718.0679	-0.50566196	362.16217	2075.601	1162.7139	3751.6138	8.745025	618.6721	0.054659557	804000	-0.012216534
202	-249.47285	25.239502	248.80022	83.48408	390.84644	-358.79724	248.80063	83.488625	409.62338	-480.06168	1195.4441	1094.7706	3718.0679	-0.50566196	363.14606	2083.101	1164.6963	3751.6138	8.745025	620.5599	0.054563332	808000	-0.011956689
203	-249.71812	25.208109	249.04822	83.50072	422.3856	-358.79724	249.0486	83.50531	415.4676	-480.06168	1199.3276	1097.2262	3718.0679	-0.50566196	364.12555	2090.3152	1166.3401	3751.6138	8.745025	622.4291	0.05446894	812000	-0.011814167
204	-249.96098	25.176548	249.29366	83.51826	428.45398	-358.79724	249.29402	83.52289	419.9468	-480.06168	1202.5997	1099.131	3718.0679	-0.50566196	364.93738	2092.5413	1164.6732	3751.6138	8.745025	622.7471	0.054386012	816000	-0.011851016
205	-250.20204	25.139889	249.53745	83.534706	440.5665	-358.79724	249.53781	83.53929	429.88345	-480.06168	1205.4808	1099.5297	3718.0679	-0.50566196	365.58182	2097.045	1164.9967	3751.6138	8.745025	623.7088	0.05429852	820000	-0.011774481
206	-250.43997	25.102621	249.77805	83.551414	443.1166	-358.79724	249.77846	83.55589	444.4212	-480.06168	1209.1133	1101.7452	3718.0679	-0.50566196	366.54803	2104.122	1166.575	3751.6138	8.745025	625.53546	0.054218907	824000	-0.01172808
207	-250.67747	25.073877	250.01825	83.56657	450.7762	-358.79724	250.01869	83.57106	445.58267	-480.06168	1212.7351	1104.4346	3718.0679	-0.50566196	367.50998	2110.168	1167.3654	3751.6138	8.745025	627.1309	0.05413688	828000	-0.0115758255
208	-250.91219	25.044548	250.25572	83.5793	450.7762	-358.79724	250.25618	83.583916	445.58267	-480.06168	1216.3918	1106.2626	3718.0679	-0.50566196	368.46768	2116.6914	1168.3667	3751.6138	8.745025	628.80286	0.054058228	832000	-0.011529315
209	-251.1452	25.00883	250.49133	83.59176	450.7762	-358.79724	250.49185	83.59642	445.58267	-480.06168	1219.9889	1108.4855	3718.0679	-0.50566196	369.4211	2118.9192	1167.148	3751.6138	8.745025	629.14496	0.053979866	836000	-0.0115724625
210	-251.37514	24.992119	250.72404	83.602936	450.7762	-366.71066	250.72455	83.607506	445.58267	-480.06168	1224.0753	1111.7642	3718.0679	-0.50566196	370.53375	2125.8203	1168.6333	3751.6138	8.745025	630.91095	0.053902164	840000	-0.011525365
211	-251.60284	24.962934	250.95451	83.610245	450.7762	-366.71066	250.955	83.61466	445.58267	-480.06168	1227.1377	1113.8785	3718.0679	-0.50566196	371.31543	2132.3494	1169.7001	3751.6138	8.745025	632.6602	0.05381963	844000	-0.011406479
212	-251.82936	24.940464	251.18338	83.61711	450.7762	-366.71066	251.1839	83.621544	445.58267	-480.06168	1230.0515	1115.683	3718.0679	-0.50566196	372.09302	2129.2917	1167.7931	3751.6138	8.745025	631.5868	0.05375065	848000	-0.011278084
213	-252.05493	24.906786	251.4115	83.62169	450.7762	-366.71066	251.41203	83.62612	445.58267	-480.06168	1233.5591	1118.6285	3718.0679	-0.50566196	373.0298	2135.867	1168.9757	3751.6138	8.745025	633.3164	0.053675067	852000	-0.011263428
214	-252.27748	24.874022	251.6367	83.62389	450.7762	-366.71066	251.63722	83.62836	445.58267	-480.06168	1237.2152	1120.3977	3718.0679	-0.50566196	373.96243	2142.5945	1170.3671	3751.6138	8.745025	635.0299	0.05359642	856000	-0.011259035
215	-252.49786	24.845348	251.85947	83.62656	450.7762	-366.71066	251.86002	83.63094	445.58267	-480.06168	1240.2335	1121.7184	3718.0679	-0.50566196	374.72766	2148.7524	1171.1128	3751.6138	8.745025	636.7274	0.05352453	860000	-0.011330011
216	-252.71574	24.804523	252.07979	83.63127	450.7762	-366.71066	252.0803	83.635704	445.58267	-480.06168	1243.2014	1123.6382	3718.0679	-0.50566196	375.48892	2155.1174	1172.12	3751.6138	8.745025	638.40924	0.05344923	864000	-0.011219083
217	-252.93347	24.757366	252.2999	83.636185	450.7762	-366.71066	252.30046	83.64043	445.58267	-480.06168	1246.3654	1124.3782	3718.0679	-0.50566196	376.24622	2158.6045	1171.4554	3751.6138	8.745025	639.12305	0.053368714	868000	-0.011147917
