epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
180	-0.07597052	1773.407	137.18372	91.01655	242.97206	-59.916893	0.0067896964	1553.4502	922.943	2765.7615	-524.2407	1000.0	720000
181	-0.07595698	1777.8474	137.67134	91.05744	242.97206	-59.916893	0.0067985756	1558.4426	922.87036	2765.7615	-524.2407	1000.0	724000
182	-0.0759403	1785.2028	138.2177	91.10494	242.97206	-59.916893	0.0068060374	1564.304	923.7076	2765.7615	-524.2407	1000.0	728000
183	-0.075940326	1790.2965	138.77562	91.16957	242.97206	-59.916893	0.0068158857	1570.2384	924.6561	2765.7615	-524.2407	1000.0	732000
184	-0.075944506	1796.181	139.12201	91.24211	242.97206	-59.916893	0.0068243113	1573.8445	924.43414	2765.7615	-524.2407	1000.0	736000
185	-0.0759688	1802.7963	139.55943	91.273636	242.97206	-59.916893	0.00683314	1578.4486	924.4828	2765.7615	-524.2407	1000.0	740000
186	-0.075939134	1809.2308	140.09383	91.31916	242.97206	-59.916893	0.0068428703	1584.2617	925.3888	2765.7615	-524.2407	1000.0	744000
187	-0.076073274	1816.0123	140.63686	91.3793	243.68785	-59.916893	0.00685073	1590.0479	926.3202	2785.5	-524.2407	1000.0	748000
188	-0.07603917	1821.1333	141.15462	91.41294	243.68785	-59.916893	0.006857991	1595.2743	926.6269	2785.5	-524.2407	1000.0	752000
189	-0.076038465	1826.2897	141.67986	91.45544	243.68785	-59.916893	0.0068665687	1600.7761	927.2526	2785.5	-524.2407	1000.0	756000
190	-0.076046124	1830.1046	141.75859	91.60871	243.68785	-59.916893	0.006873462	1601.6597	927.52075	2785.5	-524.2407	1000.0	760000
191	-0.076103084	1836.1278	141.9602	91.667625	243.68785	-59.916893	0.006876214	1603.6962	927.1862	2785.5	-524.2407	1000.0	764000
192	-0.076103084	1841.3756	142.45174	91.68169	243.68785	-59.916893	0.0068829483	1608.8448	927.50574	2785.5	-524.2407	1000.0	768000
193	-0.07608492	1846.3145	142.69089	91.79508	243.68785	-59.916893	0.0068896064	1611.5303	928.7269	2812.662	-524.2407	1000.0	772000
194	-0.0760741	1852.4729	143.19736	91.8313	243.68785	-59.916893	0.006898311	1616.9491	929.3867	2812.662	-524.2407	1000.0	776000
195	-0.076134376	1855.4594	143.45285	91.95919	244.16376	-59.916893	0.006906945	1619.7177	930.378	2812.662	-524.2407	1000.0	780000
196	-0.07615118	1859.3119	143.96555	92.00433	245.00702	-59.916893	0.0069139516	1625.0342	930.96826	2812.662	-524.2407	1000.0	784000
197	-0.07612871	1864.5222	144.4894	92.064026	247.83736	-59.916893	0.0069207763	1630.6649	931.94415	2812.662	-524.2407	1000.0	788000
198	-0.076111734	1870.8229	144.99605	92.10701	247.83736	-59.916893	0.0069279387	1635.8282	932.41034	2812.662	-524.2407	1000.0	792000
199	-0.076175764	1878.1842	145.40712	92.08867	247.83736	-59.916893	0.006934682	1640.1224	932.1351	2812.662	-524.2407	1000.0	796000
200	-0.07617987	1886.53	145.91235	92.13459	247.83736	-59.916893	0.0069421805	1645.7853	933.2453	2904.3594	-524.2407	1000.0	800000
201	-0.076204225	1893.8458	146.32382	92.17266	247.83736	-59.916893	0.006949121	1650.1124	933.10474	2904.3594	-524.2407	1000.0	804000
202	-0.076204546	1898.3115	146.60542	92.28235	248.4277	-59.916893	0.0069565703	1653.2921	933.72644	2904.3594	-524.2407	1000.0	808000
203	-0.07615148	1904.951	147.12256	92.348564	252.37244	-59.916893	0.0069649313	1659.0029	934.9548	2904.3594	-524.2407	1000.0	812000
204	-0.07616213	1911.9801	147.59674	92.43383	255.01315	-59.916893	0.0069724754	1664.1069	935.6128	2904.3594	-524.2407	1000.0	816000
205	-0.07623545	1917.2919	148.05078	92.54028	257.0375	-59.916893	0.006979252	1668.9833	936.0835	2904.3594	-524.2407	1000.0	820000
206	-0.07621399	1923.7212	148.5794	92.626205	258.67038	-59.916893	0.00698733	1674.65	937.32794	2904.3594	-524.2407	1000.0	824000
207	-0.07620285	1930.838	149.1059	92.71342	259.7453	-59.916893	0.006994814	1680.1356	938.3897	2951.5728	-524.2407	1000.0	828000
208	-0.076226756	1936.0015	149.47629	92.84309	260.56476	-59.916893	0.007001959	1684.0814	938.5974	2951.5728	-524.2407	1000.0	832000
209	-0.07619557	1944.1997	150.02191	92.95498	264.15735	-59.916893	0.0070098056	1690.0273	940.27094	2967.1614	-524.2407	1000.0	836000
210	-0.07614216	1950.6847	150.56042	93.0618	264.61954	-59.916893	0.007015923	1695.6786	941.59393	2975.8555	-524.2407	1000.0	840000
211	-0.07616987	1960.8901	151.0118	93.15135	264.61954	-59.916893	0.0070241867	1700.3724	942.21094	2975.8555	-524.2407	1000.0	844000
212	-0.07616448	1964.0642	151.05423	93.31808	264.61954	-59.916893	0.007028402	1700.9142	942.4313	2975.8555	-524.2407	1000.0	848000
213	-0.07617448	1969.1049	151.56436	93.40625	264.61954	-59.916893	0.0070378245	1706.3503	943.5455	2975.8555	-524.2407	1000.0	852000
214	-0.07612537	1974.4769	152.06226	93.47305	264.61954	-59.916893	0.0070452034	1711.5214	944.3622	2975.8555	-524.2407	1000.0	856000
215	-0.07619399	1980.18	152.2557	93.60588	264.61954	-59.916893	0.0070514437	1713.4292	945.90424	2975.8555	-524.2407	1000.0	860000
216	-0.07618805	1987.4998	152.72322	93.65874	264.61954	-59.916893	0.0070593874	1718.3433	946.58466	2975.8555	-524.2407	1000.0	864000
217	-0.07617685	1991.8619	153.08887	93.74403	264.61954	-59.916893	0.007065562	1722.2201	946.33203	2975.8555	-524.2407	1000.0	868000
218	-0.076212585	1998.7286	153.54128	93.77949	264.61954	-59.916893	0.0070738103	1726.9819	946.81244	2975.8555	-524.2407	1000.0	872000
219	-0.0762054	2003.841	153.97717	93.84038	264.61954	-59.916893	0.0070811156	1731.6401	947.24805	2975.8555	-524.2407	1000.0	876000
220	-0.076226376	2011.4911	154.33934	93.80758	264.61954	-59.916893	0.007088396	1735.2346	946.7565	2975.8555	-524.2407	1000.0	880000
221	-0.07624615	2016.4268	154.75446	93.80866	264.61954	-59.916893	0.0070933476	1739.5396	946.80194	2975.8555	-524.2407	1000.0	884000
222	-0.076223604	2020.6959	155.18823	93.82047	264.61954	-59.916893	0.0070996853	1744.091	947.08795	2975.8555	-524.2407	1000.0	888000
223	-0.07622058	2027.3053	155.60484	93.82441	264.61954	-59.916893	0.0071050446	1748.4344	947.19745	2975.8555	-524.2407	1000.0	892000
224	-0.076175116	2032.3201	156.04845	93.85063	264.61954	-59.916893	0.00711189	1753.0397	947.59094	2975.8555	-524.2407	1000.0	896000
225	-0.07613783	2036.6917	156.47893	93.86479	264.61954	-59.916893	0.007118211	1757.483	947.826	2975.8555	-524.2407	1000.0	900000
226	-0.07614636	2039.8783	156.6126	93.978806	264.61954	-59.916893	0.0071242414	1758.8176	949.1963	2975.8555	-524.2407	1000.0	904000
227	-0.076135255	2044.8827	157.04993	94.0032	264.61954	-59.916893	0.0071298457	1763.3552	949.5689	2975.8555	-524.2407	1000.0	908000
228	-0.07607705	2049.7441	157.49211	94.03434	264.61954	-59.916893	0.007136416	1767.9987	950.06946	2975.8555	-524.2407	1000.0	912000
229	-0.07606238	2053.7695	157.65373	94.156746	264.61954	-59.916893	0.007144552	1769.684	951.3895	2975.8555	-524.2407	1000.0	916000
230	-0.07602884	2057.757	157.99246	94.2065	264.61954	-59.916893	0.0071528153	1773.2551	951.1346	2975.8555	-524.2407	1000.0	920000
231	-0.07599747	2063.576	158.42982	94.23743	264.61954	-59.916893	0.007158422	1777.8608	951.66064	2975.8555	-524.2407	1000.0	924000
232	-0.07600337	2068.269	158.5344	94.36719	264.61954	-59.916893	0.0071646553	1778.9065	953.1111	2975.8555	-524.2407	1000.0	928000
233	-0.07599281	2071.5007	158.94778	94.37592	264.61954	-59.916893	0.007171243	1783.2163	953.33856	2975.8555	-524.2407	1000.0	932000
234	-0.07597873	2075.4333	159.36101	94.38575	264.61954	-59.916893	0.007177129	1787.5203	953.56836	2975.8555	-524.2407	1000.0	936000
235	-0.0759698	2081.1018	159.78767	94.41105	264.61954	-59.916893	0.007182947	1792.0979	954.1225	2975.8555	-524.2407	1000.0	940000
236	-0.07593706	2083.3147	159.81606	94.57293	264.61954	-59.916893	0.007188626	1792.434	954.6915	3005.761	-524.2407	1000.0	944000
237	-0.07596545	2088.9087	160.16641	94.551506	264.61954	-59.916893	0.00719438	1796.0602	954.39014	3005.761	-524.2407	1000.0	948000
238	-0.07597051	2092.8547	160.497	94.60832	264.61954	-59.916893	0.0071996055	1799.7295	954.40234	3005.761	-524.2407	1000.0	952000
239	-0.07595618	2097.9712	160.90129	94.61659	264.61954	-59.916893	0.007205877	1803.8896	954.5682	3005.761	-524.2407	1000.0	956000
240	-0.07594204	2104.6038	161.2832	94.61876	264.61954	-59.916893	0.0072116633	1807.8943	954.698	3005.761	-524.2407	1000.0	960000
241	-0.07594448	2110.8494	161.63672	94.60731	264.61954	-59.916893	0.0072167614	1811.5902	954.5919	3005.761	-524.2407	1000.0	964000
242	-0.07593512	2115.9321	162.04152	94.6212	264.61954	-59.916893	0.0072236652	1815.8898	954.97125	3005.761	-524.2407	1000.0	968000
243	-0.07589784	2120.7593	162.43932	94.629456	264.61954	-59.916893	0.0072290497	1820.0234	955.18024	3005.761	-524.2407	1000.0	972000
244	-0.07586673	2124.6455	162.59305	94.72364	264.61954	-59.916893	0.0072336537	1821.7052	955.95715	3005.761	-524.2407	1000.0	976000
245	-0.07583713	2129.7842	162.98047	94.73136	264.61954	-59.916893	0.0072400393	1825.8179	956.178	3005.761	-524.2407	1000.0	980000
246	-0.075797014	2134.9604	163.37228	94.73822	264.61954	-59.916893	0.007247361	1829.8992	956.38196	3005.761	-524.2407	1000.0	984000
247	-0.0757784	2139.284	163.58792	94.788994	264.61954	-59.916893	0.0072539146	1832.1787	956.0204	3005.761	-524.2407	1000.0	988000
248	-0.07574271	2145.0825	163.9524	94.77959	264.61954	-59.916893	0.0072598024	1835.9685	955.9938	3005.761	-524.2407	1000.0	992000
249	-0.07572048	2149.4634	164.08698	94.842094	264.61954	-59.916893	0.0072618593	1837.4634	956.4056	3005.761	-524.2407	1000.0	996000
250	-0.07572401	2153.4834	164.36426	94.87672	264.61954	-59.916893	0.007267875	1840.4482	956.10284	3005.761	-524.2407	1000.0	1000000
