epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
23	-0.012980526	2446.368	42.055218	20.116507	69.806915	-13.727575	0.007485704	147.22585	76.18842	242.61807	3.4094777	75.34632	92000
24	-0.012759015	2422.1536	43.281635	20.552532	71.48924	-13.727575	0.007403784	149.24054	75.65327	242.61807	3.4094777	75.892975	96000
25	-0.012590208	2399.19	44.477116	20.97166	73.16871	-13.727575	0.0073437514	151.08063	75.10158	242.61807	3.4094777	76.392395	100000
26	-0.012378383	2371.9087	45.636826	21.366282	74.62959	-13.727575	0.0072551365	152.80417	74.5613	242.61807	3.4094777	76.843506	104000
27	-0.012192161	2345.703	46.763863	21.74018	76.06687	-13.727575	0.007150508	154.48244	73.99435	242.61807	3.4094777	77.302505	108000
28	-0.012196903	2321.4417	47.862915	22.099081	77.537415	-13.727575	0.0071367663	156.07654	73.47336	242.61807	3.4094777	77.738045	112000
29	-0.012210607	2298.3179	48.934036	22.442223	78.92537	-13.727575	0.0071125533	157.53308	72.92001	242.61807	3.4094777	78.13939	116000
30	-0.012160106	2273.0146	49.973293	22.763706	80.11169	-13.727575	0.007100503	158.90573	72.337944	242.61807	3.4094777	78.517365	120000
31	-0.0120743215	2250.7563	50.98565	23.069822	81.35643	-13.727575	0.0070875105	160.24324	71.8089	242.61807	3.4094777	78.88513	124000
32	-0.012054944	2228.5251	51.971256	23.360203	82.52513	-13.727575	0.0071000275	161.50566	71.27712	242.61807	3.4094777	79.2375	128000
33	-0.012052628	2207.8416	52.927814	23.631393	83.53765	-13.727575	0.007068257	162.61089	70.74777	242.61807	3.4094777	79.53235	132000
34	-0.011974096	2187.775	53.85865	23.887466	84.57631	-13.727575	0.007024508	163.73575	70.21551	242.61807	3.4094777	79.844475	136000
35	-0.011916757	2169.0295	54.765827	24.130665	85.609886	-13.727575	0.0070065036	164.81972	69.69877	242.61807	3.4094777	80.13894	140000
36	-0.011923277	2150.9307	55.649048	24.360151	86.561806	-13.727575	0.007005138	165.84459	69.183426	242.61807	3.4094777	80.419395	144000
37	-0.011882857	2132.3635	56.504547	24.570839	87.30243	-13.727575	0.0070132446	166.81708	68.65062	242.61807	3.4094777	80.68583	148000
38	-0.011894184	2115.223	57.336014	24.767277	88.100204	-13.727575	0.0069987923	167.7721	68.161415	242.61807	3.4094777	80.947784	152000
39	-0.01187198	2099.8455	58.14487	24.95098	88.88179	-13.727575	0.006978494	168.64763	67.65806	242.61807	3.4094777	81.18424	156000
40	-0.011855257	2083.733	58.9265	25.116016	89.41005	-13.727575	0.006943895	169.45181	67.19717	242.61807	3.4094777	81.39772	160000
41	-0.011895434	2068.2026	59.67873	25.259897	89.7678	-13.727575	0.006950263	170.202	66.720314	242.61807	3.4094777	81.58939	164000
42	-0.011911963	2054.709	60.405834	25.387915	90.217	-13.727575	0.0069608577	170.90652	66.25183	242.61807	3.4094777	81.7731	168000
43	-0.011857568	2041.5907	61.11286	25.505919	90.80795	-13.727575	0.0069334037	171.66931	65.79158	242.61807	3.4094777	81.9822	172000
44	-0.011884347	2028.7922	61.796505	25.609837	91.19334	-13.727575	0.0069324137	172.34685	65.35179	242.61807	3.4094777	82.16144	176000
45	-0.011871702	2016.2714	62.459545	25.70277	91.63337	-13.727575	0.0068990528	173.04433	64.904854	242.61807	3.4094777	82.35711	180000
46	-0.0118966345	2003.7192	63.095413	25.77723	91.7095	-13.727575	0.006903696	173.65373	64.478645	242.61807	3.4094777	82.51699	184000
47	-0.011904688	1991.4796	63.70703	25.836712	91.84154	-13.727575	0.0069394642	174.27747	64.020096	242.61807	3.4094777	82.69014	188000
48	-0.011911434	1979.5323	64.291855	25.878626	91.84154	-13.727575	0.006921767	174.85223	63.544113	242.61807	3.4094777	82.84622	192000
49	-0.012025557	1968.764	64.85836	25.912169	92.05058	-13.727575	0.0069260187	175.45142	63.130802	242.61807	3.4094777	83.02034	196000
50	-0.012056948	1958.096	65.39858	25.928974	92.05058	-13.727575	0.006915079	175.95407	62.697876	242.61807	3.4094777	83.16105	200000
51	-0.012065256	1948.2256	65.92051	25.937422	92.05058	-13.727575	0.006906245	176.48438	62.271267	242.61807	3.4094777	83.306755	204000
52	-0.012092769	1938.8038	66.42692	25.940142	92.25361	-13.727575	0.0068946755	177.01541	61.859547	242.61807	3.4094777	83.45034	208000
53	-0.012134063	1929.3585	66.917366	25.936523	92.42089	-13.727575	0.0068936944	177.53261	61.461174	242.61807	3.4094777	83.59235	212000
54	-0.01217619	1920.0864	67.38873	25.923374	92.42089	-13.727575	0.006899903	178.0223	61.05868	242.61807	3.4094777	83.72179	216000
55	-0.0122523615	1911.1477	67.84336	25.902971	92.42089	-13.727575	0.00691239	178.49556	60.66556	242.61807	3.4094777	83.85569	220000
56	-0.012361201	1902.342	68.27937	25.873507	92.42089	-13.727575	0.006922049	178.95274	60.26444	242.61807	3.4094777	83.98161	224000
57	-0.012461435	1894.1472	68.70452	25.842133	92.51285	-13.727575	0.006937943	179.44064	59.92539	242.61807	3.4094777	84.12667	228000
58	-0.012506671	1886.1351	69.11809	25.807962	92.69135	-13.727575	0.006920341	179.91266	59.58756	242.61807	3.4094777	84.27149	232000
59	-0.0125332065	1878.1471	69.51643	25.76752	92.69135	-13.727575	0.006909193	180.33476	59.241234	242.61807	3.4094777	84.40656	236000
60	-0.012588764	1870.5221	69.90123	25.722271	92.69135	-13.727575	0.0069187903	180.79233	58.92631	242.61807	3.4094777	84.552216	240000
61	-0.012619589	1863.5199	70.27518	25.674488	92.7125	-13.727575	0.006902861	181.2039	58.60068	242.61807	3.4094777	84.67802	244000
62	-0.012674305	1855.6979	70.62784	25.615107	92.7125	-13.727575	0.0069189477	181.56485	58.23542	242.61807	3.4094777	84.78389	248000
63	-0.012722829	1848.9109	70.9689	25.552515	92.7125	-13.727575	0.0069413544	181.92322	57.900486	242.61807	3.4094777	84.89655	252000
64	-0.012793185	1842.8898	71.30364	25.490938	92.7125	-13.727575	0.0069522993	182.25264	57.5675	242.61807	3.4094777	84.99433	256000
65	-0.012834563	1836.5752	71.63133	25.429585	92.7125	-13.727575	0.0069445935	182.61185	57.262287	242.61807	3.4094777	85.103004	260000
66	-0.0129285585	1830.1522	71.946465	25.363771	92.7125	-13.727575	0.0069726016	182.93051	56.940334	248.74622	3.4094777	85.19484	264000
67	-0.01300587	1823.2117	72.22956	25.27862	92.7125	-13.727575	0.006991626	183.15553	56.588573	248.74622	3.4094777	85.26628	268000
68	-0.013082359	1816.5869	72.487045	25.180418	92.7125	-13.727575	0.0070126876	183.35866	56.2922	261.44327	3.4094777	85.3243	272000
69	-0.013180613	1810.051	72.72809	25.076187	92.7125	-13.727575	0.007020548	183.57504	55.97475	261.44327	3.4094777	85.38563	276000
70	-0.013285334	1806.371	72.98094	24.984865	92.7125	-13.727575	0.007040354	183.849	55.69115	268.1241	3.4094777	85.46584	280000
71	-0.0133239115	1800.5095	73.2275	24.89391	92.7125	-13.727575	0.0070461463	184.12343	55.447426	268.1241	3.4094777	85.55505	284000
72	-0.013448947	1797.8745	73.48889	24.818356	92.7125	-13.727575	0.007068663	184.51225	55.259197	269.92722	3.4094777	85.682625	288000
73	-0.013536272	1793.2063	73.7378	24.738108	92.7125	-13.727575	0.007080657	184.77759	55.02701	269.92722	3.4094777	85.77277	292000
74	-0.013639532	1789.4971	73.98054	24.65776	92.7125	-13.727575	0.007088459	185.15056	54.87683	287.78165	3.4094777	85.90974	296000
75	-0.0137104625	1787.6512	74.24011	24.594402	93.44879	-13.727575	0.00710772	185.6146	54.80342	287.78165	3.4094777	86.08619	300000
76	-0.013808482	1786.5199	74.51375	24.546719	95.03639	-13.727575	0.0071158214	186.05125	54.699436	287.78165	3.4094777	86.24841	304000
77	-0.013949555	1785.5905	74.79838	24.512714	96.43	-13.727575	0.0071635526	186.58197	54.749535	307.0266	3.4094777	86.43634	308000
78	-0.014080255	1784.7416	75.09074	24.489813	97.60227	-13.727575	0.0071938024	187.12286	54.780567	307.0266	3.4094777	86.63572	312000
79	-0.014181894	1784.9209	75.39146	24.47883	98.847786	-13.727575	0.00721876	187.65816	54.85041	307.0266	3.4094777	86.82475	316000
80	-0.01427562	1784.6292	75.68551	24.465355	98.91527	-13.727575	0.0072264685	188.13362	54.869587	307.0266	3.4094777	86.99277	320000
81	-0.014356124	1777.1882	75.850075	24.464493	101.96782	-13.727575	0.0072442163	188.60538	54.943813	308.7018	3.4094777	87.16867	324000
82	-0.0145032685	1764.4946	76.02734	24.58816	109.32432	-13.727575	0.0072889887	189.26854	55.189724	314.25897	3.4094777	87.402435	328000
83	-0.014605871	1750.0094	76.243324	24.770603	114.84165	-13.727575	0.0073234853	189.92297	55.46774	323.27997	3.4094777	87.641655	332000
84	-0.014700722	1736.4264	76.48953	24.989552	119.23159	-13.727575	0.0073550846	190.6143	55.835747	323.27997	3.4094777	87.88774	336000
85	-0.014779315	1721.5433	76.75346	25.257122	123.26613	-13.727575	0.0073952666	191.40927	56.31024	327.9217	3.4094777	88.17946	340000
86	-0.014855066	1706.206	77.02958	25.54685	126.46827	-13.727575	0.00745308	192.13156	56.728153	330.66537	3.4094777	88.4529	344000
87	-0.014941805	1691.203	77.341446	25.883352	129.9471	-13.727575	0.0074979602	192.94992	57.284756	332.80316	3.4094777	88.7371	348000
88	-0.015027034	1676.943	77.66554	26.24259	133.12811	-13.727575	0.0075265705	193.7266	57.892212	337.21915	3.4094777	89.00566	352000
89	-0.0150729	1661.716	78.01473	26.63899	136.54178	-13.727575	0.0075454297	194.62535	58.582645	339.54752	3.4094777	89.31177	356000
90	-0.014970918	1648.8066	78.41139	27.090687	140.12949	-13.727575	0.0076339543	195.48666	59.24806	347.0515	3.4094777	89.57962	360000
91	-0.015042858	1634.9053	78.81842	27.56292	143.24423	-13.727575	0.007687108	196.4438	60.163284	498.34143	3.4094777	89.89726	364000
92	-0.015093072	1622.7396	79.25904	28.07809	146.54459	-13.727575	0.007733838	197.43896	61.211365	498.34143	3.4094777	90.218414	368000
93	-0.015153196	1613.1343	79.73036	28.638409	150.34917	-13.727575	0.007768679	198.57657	62.845055	618.0762	3.4094777	90.57574	372000
94	-0.015035342	1606.5006	80.238976	29.251127	154.59587	-13.727575	0.007897155	199.71613	64.54304	618.0762	3.4094777	90.918945	376000
95	-0.015108658	1603.3263	80.7932	29.912106	158.98822	-13.727575	0.007942506	200.94733	66.71594	633.17035	3.4094777	91.27578	380000
96	-0.015179139	1609.9476	81.41408	30.692219	164.75781	-13.727575	0.007958158	202.46866	70.43495	893.4011	3.4094777	91.69855	384000
97	-0.015264841	1617.1753	82.10246	31.56923	170.01546	-13.727575	0.007988647	204.04727	74.428535	903.1417	3.4094777	92.14054	388000
98	-0.015368891	1636.6598	82.87636	32.592915	176.61328	-13.727575	0.008030883	206.0377	81.91513	1355.3894	3.4094777	92.723854	392000
99	-0.015446194	1637.7317	83.61116	33.56596	180.52574	-13.727575	0.008063615	207.71194	85.5347	1355.3894	3.4094777	93.182755	396000
100	-0.015518474	1640.821	84.3643	34.56367	184.15665	-13.727575	0.008102252	209.46886	89.37674	1355.3894	3.4094777	93.65858	400000
101	-0.015591024	1638.7119	85.10176	35.51701	186.68234	-13.727575	0.008126704	210.81917	91.501854	1355.3894	3.4094777	94.02762	404000
102	-0.015654828	1649.7478	85.95469	36.62124	191.2432	-13.727575	0.008151788	212.53285	96.55561	1355.3894	3.4094777	94.5093	408000
103	-0.015720619	1656.7855	86.79272	37.70602	195.29323	-13.727575	0.008171139	214.31667	101.121994	1355.3894	3.4094777	95.00766	412000
104	-0.015811281	1659.9259	87.642296	38.79052	198.30469	-13.727575	0.008208544	216.00458	104.93366	1355.3894	3.4094777	95.48143	416000
105	-0.015866568	1666.8759	88.52107	39.908146	202.09119	-13.727575	0.0082391715	217.94029	109.902214	1355.3894	3.4094777	96.01201	420000
106	-0.015967946	1671.0553	89.35342	40.932556	204.47269	-13.727575	0.008274926	219.42172	112.31579	1355.3894	3.4094777	96.39717	424000
107	-0.016016025	1674.8035	90.2417	42.02956	207.84238	-13.727575	0.008299027	221.28339	116.41714	1355.3894	3.4094777	96.89329	428000
108	-0.016095715	1677.4154	91.11893	43.09052	210.55518	-13.727575	0.008328802	223.11197	121.4236	1661.1704	3.4094777	97.40145	432000
109	-0.016160097	1674.4153	91.97899	44.111286	212.90753	-13.727575	0.008344073	224.82104	124.70518	1661.1704	3.4094777	97.860344	436000
110	-0.016229134	1671.7631	92.85968	45.14083	215.48444	-13.727575	0.008366099	226.51492	128.1659	1661.1704	3.4094777	98.32252	440000
111	-0.016278615	1667.8225	93.734825	46.15191	218.0082	-13.727575	0.008410254	228.39539	131.70195	1661.1704	3.4094777	98.83026	444000
112	-0.016350532	1663.3539	94.57938	47.103695	219.83406	-13.727575	0.008433296	229.90857	134.01265	1661.1704	3.4094777	99.23009	448000
113	-0.01641666	1663.1779	95.477585	48.113758	222.31772	-13.727575	0.00847179	231.59807	137.09901	1661.1704	3.4094777	99.67807	452000
114	-0.016487915	1656.831	96.35791	49.08042	224.50925	-13.727575	0.0084928125	233.2729	139.84183	1661.1704	3.4094777	100.12097	456000
115	-0.016532212	1654.9698	97.28271	50.09818	227.33932	-13.727575	0.008517491	235.08075	143.90993	1661.1704	3.4094777	100.62025	460000
116	-0.016597677	1652.8346	98.229744	51.137604	230.37251	-13.727575	0.008561555	236.89722	148.02734	1661.1704	3.4094777	101.127556	464000
117	-0.016649898	1649.7548	99.15267	52.137947	232.71927	-13.727575	0.008586052	238.67012	151.55833	1661.1704	3.4094777	101.61013	468000
118	-0.016543053	1642.6688	100.02648	53.053112	234.60965	-13.727575	0.008649208	240.35504	154.1849	1661.1704	3.4094777	102.05517	472000
119	-0.016581591	1643.0778	100.95565	54.02003	237.33089	-13.727575	0.0086811	242.3685	159.08624	1661.1704	3.4094777	102.60685	476000
120	-0.016632121	1645.0255	101.9378	55.051422	240.65727	-13.727575	0.008701758	244.35399	164.96558	1850.043	3.4094777	103.16787	480000
121	-0.016669143	1640.5769	102.86324	56.00222	243.05974	-13.727575	0.008732056	246.04196	167.75258	1850.043	3.4094777	103.61636	484000
122	-0.01671543	1637.1527	103.813736	56.97833	245.64456	-13.727575	0.008762875	248.04906	172.0941	1850.043	3.4094777	104.16736	488000
123	-0.016777446	1636.4525	104.807304	58.00218	248.64665	-13.727575	0.0087954765	249.89062	176.35674	1850.043	3.4094777	104.67689	492000
124	-0.016824452	1633.3402	105.780304	58.99052	251.07469	-13.727575	0.0088215	251.79716	180.72522	1850.043	3.4094777	105.20635	496000
125	-0.016854512	1628.7102	106.752785	59.96968	253.46405	-13.727575	0.008850813	253.6404	184.28564	1850.043	3.4094777	105.70973	500000
126	-0.016891625	1622.5219	107.71808	60.92125	255.41774	-13.727575	0.008878998	255.52763	188.45567	1850.043	3.4094777	106.23941	504000
127	-0.016956698	1616.2615	108.67903	61.857246	257.3914	-13.727575	0.0089232335	257.34995	192.43303	1850.043	3.4094777	106.74292	508000
128	-0.017007649	1611.886	109.697624	62.851112	259.83804	-13.727575	0.008974505	259.4084	198.37927	1850.043	3.4094777	107.3505	512000
129	-0.017041214	1604.608	110.63844	63.73918	261.66006	-13.727575	0.009013309	261.18463	201.63731	1850.043	3.4094777	107.83246	516000
130	-0.017104696	1601.7339	111.675766	64.73444	264.30927	-13.727575	0.009053393	263.01532	206.77849	1850.043	3.4094777	108.36496	520000
131	-0.0171585	1597.108	112.69198	65.6948	266.86725	-13.727575	0.009101137	265.05798	212.17265	1850.043	3.4094777	108.95197	524000
132	-0.017194217	1591.503	113.68529	66.62124	269.03647	-13.727575	0.009135704	266.92816	216.13705	1850.043	3.4094777	109.46959	528000
133	-0.01723349	1583.8738	114.66935	67.521454	270.76984	-13.727575	0.009181147	268.66675	219.48189	1850.043	3.4094777	109.95149	532000
134	-0.017275041	1579.4231	115.67406	68.43778	273.17554	-13.727575	0.009227257	270.26172	222.59279	1850.043	3.4094777	110.38513	536000
135	-0.017182067	1578.4624	116.70398	69.370125	275.6987	-13.727575	0.009296458	272.009	226.9939	1850.043	3.4094777	110.87745	540000
136	-0.01723022	1572.5994	117.74469	70.31033	277.833	-13.727575	0.009339103	273.68146	231.42787	1850.043	3.4094777	111.37323	544000
137	-0.017264796	1566.1952	118.75689	71.20539	279.59924	-13.727575	0.009381615	275.47818	235.91792	1850.043	3.4094777	111.889465	548000
138	-0.017292218	1560.2511	119.786766	72.11158	281.50903	-13.727575	0.009402453	277.32407	241.9366	2878.5737	3.4094777	112.42387	552000
139	-0.01732368	1555.1414	120.83658	73.02819	283.70578	-13.727575	0.009423777	278.90976	246.58958	2878.5737	3.4094777	112.887276	556000
140	-0.017372956	1551.5377	121.92129	73.98425	286.09326	-13.727575	0.0094645815	280.18097	250.34949	2878.5737	3.4094777	113.26525	560000
141	-0.017274052	1546.2668	122.97451	74.892494	288.48535	-13.727575	0.009514939	281.7899	255.11911	2878.5737	3.4094777	113.72522	564000
142	-0.017149156	1538.8872	124.0259	75.78802	289.86273	-13.727575	0.009557047	283.22476	258.58832	2878.5737	3.4094777	114.14983	568000
143	-0.017055675	1538.2388	125.07133	76.661354	290.57397	-13.727575	0.009626305	285.135	265.1252	3229.3667	3.4094777	114.716324	572000
144	-0.017013984	1544.7449	126.115486	77.48436	290.57397	-13.727575	0.009672938	287.14377	272.87744	3229.3667	3.4094777	115.34312	576000
145	-0.016903786	1544.7871	127.17725	78.33253	290.57397	-13.727575	0.00971792	288.83984	279.58493	3229.3667	3.4094777	115.860916	580000
146	-0.016818358	1554.6691	128.26744	79.18544	290.57397	-13.727575	0.00976619	291.19388	290.47305	3229.3667	3.4094777	116.6051	584000
147	-0.016727418	1572.9916	129.36357	80.020325	290.57397	-13.727575	0.009805174	293.69333	302.22653	3229.3667	3.4094777	117.38878	588000
148	-0.01665139	1576.3231	130.39252	80.77606	291.34277	-13.727575	0.009867746	296.21622	313.74786	3229.3667	3.4094777	118.16131	592000
149	-0.016665408	1586.4769	131.44159	81.53601	291.34277	-13.727575	0.009881957	298.42758	322.56543	3229.3667	3.4094777	118.86296	596000
150	-0.016673902	1596.3488	132.46664	82.24403	291.34277	-13.727575	0.009913527	300.7225	331.60858	3229.3667	3.4094777	119.5919	600000
151	-0.016702864	1607.7393	133.47658	82.92137	291.34277	-13.727575	0.009938611	303.18585	341.66623	3234.506	3.4094777	120.369064	604000
152	-0.01664714	1623.1422	134.49721	83.59483	291.34277	-13.727575	0.009976123	305.62866	351.26123	3234.506	3.4094777	121.14595	608000
153	-0.016643645	1637.6556	135.47264	84.18622	291.34277	-13.727575	0.010009643	308.01334	360.16113	3234.506	3.4094777	121.92146	612000
154	-0.0166665	1651.5624	136.44456	84.77091	291.34277	-13.727575	0.010042876	310.4333	369.105	3234.506	3.4094777	122.69561	616000
155	-0.016694687	1665.7567	137.40895	85.34183	291.34277	-13.727575	0.010066185	312.88797	378.09323	3234.506	3.4094777	123.4684	620000
156	-0.01670349	1671.1769	138.3176	85.877045	291.34277	-13.727575	0.010097907	314.96884	384.01764	3234.506	3.4094777	124.09679	624000
157	-0.016726697	1676.2819	139.24922	86.43268	291.78677	-13.727575	0.010117179	317.24072	391.52902	3234.506	3.4094777	124.77538	628000
158	-0.016659254	1681.0685	140.18329	86.99104	293.5872	-13.727575	0.010154206	319.1271	397.1181	3234.8857	3.4094777	125.34146	632000
159	-0.01658608	1680.284	141.09793	87.53492	295.7724	-13.727575	0.010185105	320.75284	401.47018	3241.125	3.4094777	125.82163	636000
160	-0.016486559	1672.6324	141.97212	88.0486	297.45032	-13.727575	0.010223454	322.37915	404.42456	3241.125	3.4094777	126.29345	640000
161	-0.016463736	1678.4224	142.88173	88.5868	299.1274	-13.727575	0.010258625	324.55356	410.36795	3303.7915	3.4094777	126.92776	644000
162	-0.01640966	1676.1948	143.77597	89.10503	300.46863	-13.727575	0.010297917	326.36304	415.18716	3303.7915	3.4094777	127.472	648000
163	-0.01633141	1674.4214	144.65042	89.60952	302.05847	-13.727575	0.010331251	327.82312	418.2109	3303.7915	3.4094777	127.89316	652000
164	-0.016239839	1673.1277	145.54736	90.1324	303.83426	-13.727575	0.01037028	329.85995	423.96155	3303.7915	3.4094777	128.48854	656000
165	-0.016150149	1674.774	146.44148	90.63621	303.83426	-13.727575	0.010407031	331.68958	428.8222	3303.7915	3.4094777	129.0517	660000
166	-0.016063584	1678.8016	147.30603	91.10567	303.83426	-13.727575	0.010454047	334.01965	435.01355	3303.7915	3.4094777	129.75229	664000
167	-0.016088013	1683.0879	148.18393	91.57871	303.83426	-13.727575	0.010475622	336.09305	440.8682	3303.7915	3.4094777	130.36548	668000
168	-0.016119214	1682.0156	149.04912	92.04691	304.8885	-13.727575	0.010504031	338.00253	445.89334	3303.7915	3.4094777	130.92236	672000
169	-0.016032234	1686.6713	149.8455	92.45155	304.8885	-13.727575	0.010563202	339.89185	450.1342	3303.7915	3.4094777	131.46689	676000
170	-0.016050708	1688.4094	150.61891	92.81593	304.8885	-13.727575	0.010591159	341.94327	454.94046	3303.7915	3.4094777	132.06332	680000
171	-0.016009841	1688.8452	151.45676	93.23816	306.3723	-13.727575	0.010624637	344.10233	460.78006	3303.7915	3.4094777	132.70076	684000
172	-0.016037518	1693.3921	152.31578	93.68445	307.30045	-13.727575	0.010636133	346.07935	466.00064	3303.7915	3.4094777	133.2782	688000
173	-0.016062299	1686.689	153.13344	94.107635	310.1	-13.727575	0.010662266	347.943	470.28348	3303.7915	3.4094777	133.81354	692000
174	-0.01609894	1679.6232	153.84189	94.43487	310.1	-13.727575	0.010671868	349.4942	471.9408	3303.7915	3.4094777	134.24449	696000
175	-0.016030023	1673.1903	154.61772	94.81877	310.77917	-13.727575	0.0107075395	351.19995	475.06506	3303.7915	3.4094777	134.74066	700000
176	-0.016001355	1672.7285	155.38293	95.18607	310.77917	-13.727575	0.010741409	353.40567	479.5313	3303.7915	3.4094777	135.39043	704000
177	-0.016028622	1666.1646	156.14758	95.55068	312.16428	-13.727575	0.010765818	354.79974	482.15656	3303.7915	3.4094777	135.78148	708000
178	-0.016053926	1663.6008	156.9225	95.913826	312.96893	-13.727575	0.010790164	356.31445	484.81445	3314.4084	3.4094777	136.21054	712000
179	-0.016037595	1667.5936	157.73608	96.30072	313.04788	-13.727575	0.010817875	358.46515	490.28046	3314.4084	3.4094777	136.83649	716000
180	-0.015977714	1660.521	158.38815	96.57163	313.04788	-13.727575	0.010841689	360.00418	491.39462	3314.4084	3.4094777	137.26212	720000
181	-0.015997348	1653.8265	159.05582	96.83479	313.04788	-13.727575	0.010867412	361.85898	493.5721	3314.4084	3.4094777	137.80852	724000
182	-0.016032008	1645.9629	159.74901	97.10736	313.04788	-13.727575	0.010883486	363.24692	495.33356	3314.4084	3.4094777	138.1994	728000
183	-0.01603168	1638.4114	160.43564	97.373825	313.32993	-13.727575	0.010906286	364.55893	496.9995	3314.4084	3.4094777	138.57469	732000
184	-0.01596317	1630.6866	161.11617	97.64553	316.5451	-13.727575	0.0109324325	366.11453	499.67905	3344.7124	3.4094777	139.00598	736000
185	-0.015987637	1629.3206	161.83165	97.93955	317.45178	-13.727575	0.010955094	367.49777	501.9812	3344.7124	3.4094777	139.39987	740000
186	-0.01603079	1622.4634	162.51164	98.2045	318.8267	-13.727575	0.010980634	369.1812	504.93	3344.7124	3.4094777	139.8873	744000
187	-0.015969403	1624.5912	163.2121	98.468544	318.8267	-13.727575	0.0110136075	370.95084	508.6997	3344.7124	3.4094777	140.40477	748000
188	-0.01591577	1628.4441	163.90057	98.71396	318.8267	-13.727575	0.011041989	373.24133	514.05963	3344.7124	3.4094777	141.0912	752000
189	-0.01595243	1620.7771	164.54279	98.93067	318.8267	-13.727575	0.011049	374.39017	515.0445	3344.7124	3.4094777	141.42047	756000
190	-0.015883178	1631.4326	165.2443	99.14761	318.8267	-13.727575	0.011075427	376.75467	521.18256	3344.7124	3.4094777	142.14915	760000
191	-0.015817134	1624.0433	165.9119	99.39023	318.8267	-13.727575	0.011097273	377.9985	523.1982	3344.7124	3.4094777	142.50392	764000
192	-0.015747191	1623.0717	166.54532	99.584625	318.8267	-13.727575	0.011142814	380.13428	527.6464	3344.7124	3.4094777	143.14761	768000
193	-0.015682623	1624.1315	167.19122	99.77288	318.8267	-13.727575	0.0111653	382.24927	532.496	3344.7124	3.4094777	143.79433	772000
