epoch	pi-loss	q-loss	average-q-values	std-q-values	max-q-values	min-q-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	total-env-interacts
153	-22.634459	0.60815567	22.533278	13.6607685	214.09747	-95.77196	38.824234	3.2708025	90.111015	1.0150303	22.272364	38.77424	0.9397729	41.87368	36.54182	22.061438	612000
154	-22.62637	0.6047418	22.525846	13.642538	214.09747	-95.77196	38.824894	3.2671757	90.111015	1.0150303	22.272038	38.773407	0.9387633	41.87368	36.54182	22.061039	616000
155	-22.618296	0.6014047	22.518429	13.624501	214.09747	-95.77196	38.825703	3.2636888	90.111015	1.0150303	22.271715	38.774117	0.93673784	41.87368	36.54182	22.06129	620000
156	-22.610258	0.59804386	22.511057	13.6066265	214.09747	-95.77196	38.82657	3.2584078	90.111015	1.0150303	22.271397	38.773952	0.93550694	41.87368	36.54182	22.060898	624000
157	-22.602243	0.5946983	22.503704	13.588881	214.09747	-95.77196	38.827442	3.2546272	90.111015	1.0150303	22.271084	38.776184	0.9351478	41.87368	36.54182	22.06242	628000
158	-22.594528	0.5915482	22.496632	13.571314	214.09747	-95.77196	38.828102	3.2520747	90.111015	1.0150303	22.270773	38.77562	0.93514764	41.87368	36.54182	22.062025	632000
159	-22.586552	0.58823407	22.489288	13.554226	214.09747	-95.77196	38.828804	3.2486548	90.111015	1.0150303	22.270468	38.774433	0.933735	41.87368	36.54182	22.061007	636000
160	-22.579002	0.5850165	22.482363	13.537171	214.09747	-95.77196	38.830605	3.2411695	90.111015	1.0150303	22.27094	38.775204	0.9322362	41.87368	36.54182	22.06125	640000
161	-22.571619	0.58187026	22.475582	13.520273	214.09747	-95.77196	38.8312	3.236604	90.111015	1.0150303	22.270638	38.77942	0.9346677	41.87368	36.54182	22.063974	644000
162	-22.564283	0.57878697	22.468851	13.503609	214.09747	-95.77196	38.831974	3.234672	90.111015	1.0150303	22.270338	38.778873	0.9348631	41.87368	36.54182	22.06358	648000
163	-22.556671	0.57589424	22.46184	13.487231	214.09747	-95.77196	38.834053	3.2256742	90.111015	1.0150303	22.270802	38.77828	0.93404853	41.87368	36.54182	22.06319	652000
164	-22.54939	0.57297623	22.455168	13.471056	214.09747	-95.77196	38.83594	3.2171016	90.111015	1.0150303	22.271261	38.778347	0.9340656	41.87368	36.54182	22.063416	656000
165	-22.54238	0.57010317	22.44876	13.455087	214.09747	-95.77196	38.836647	3.2149227	90.111015	1.0150303	22.270964	38.779263	0.93288565	41.87368	36.54182	22.064243	660000
166	-22.535313	0.56720513	22.442282	13.439261	214.09747	-95.77196	38.83738	3.2086933	90.111015	1.0150303	22.27067	38.782562	0.9329512	41.87368	36.54182	22.066265	664000
167	-22.5284	0.5643772	22.43593	13.423626	214.09747	-95.77196	38.83809	3.2002063	90.111015	1.0150303	22.270378	38.787003	0.9336577	41.87368	36.54182	22.068863	668000
168	-22.52146	0.56151336	22.42955	13.408125	214.09747	-95.77196	38.838684	3.1982014	90.111015	1.0150303	22.270092	38.786182	0.9310989	41.87368	36.54182	22.068453	672000
169	-22.514603	0.55880165	22.42326	13.39268	214.09747	-95.77196	38.83935	3.1923783	90.111015	1.0150303	22.269808	38.78352	0.93028206	41.87368	36.54182	22.066864	676000
170	-22.507748	0.55610096	22.416956	13.377388	214.09747	-95.77196	38.84009	3.1903477	90.111015	1.0150303	22.269527	38.781715	0.9299407	41.87368	36.54182	22.065882	680000
171	-22.501213	0.5532343	22.41097	13.362204	214.09747	-95.77196	38.840706	3.1874685	90.111015	1.0150303	22.269249	38.78106	0.92921525	41.87368	36.54182	22.065496	684000
172	-22.49464	0.5505047	22.404943	13.347272	214.09747	-95.77196	38.84238	3.184984	90.111015	1.0150303	22.269697	38.78029	0.9272925	41.87368	36.54182	22.064535	688000
173	-22.488232	0.5477733	22.399073	13.33246	214.09747	-95.77196	38.842888	3.1784058	90.111015	1.0150303	22.26942	38.778767	0.92711586	41.87368	36.54182	22.063583	692000
174	-22.48184	0.54513544	22.393208	13.317806	214.09747	-95.77196	38.844864	3.1701837	90.111015	1.0150303	22.269861	38.777637	0.92849386	41.87368	36.54182	22.06322	696000
175	-22.47558	0.54260474	22.387482	13.303234	214.09747	-95.77196	38.846493	3.1622694	90.111015	1.0150303	22.270298	38.77453	0.92841065	41.87368	36.54182	22.061714	700000
176	-22.469213	0.5399641	22.38165	13.288842	214.09747	-95.77196	38.847103	3.1598108	90.111015	1.0150303	22.270023	38.774193	0.92750186	41.87368	36.54182	22.061363	704000
177	-22.462955	0.53736824	22.375898	13.274648	214.09747	-95.77196	38.848743	3.1531794	90.111015	1.0150303	22.270454	38.773735	0.92848974	41.87368	36.54182	22.061016	708000
178	-22.456913	0.5348487	22.370361	13.260547	214.09747	-95.77196	38.8504	3.1456618	90.111015	1.0150303	22.27088	38.773106	0.92765206	41.87368	36.54182	22.060675	712000
179	-22.45069	0.53229785	22.364645	13.246589	214.09747	-95.77196	38.85074	3.143973	90.111015	1.0150303	22.270607	38.771427	0.9257953	41.87368	36.54182	22.059776	716000
180	-22.444582	0.5297988	22.359045	13.232716	214.09747	-95.77196	38.851387	3.137811	90.111015	1.0150303	22.270338	38.773254	0.9269246	41.87368	36.54182	22.061111	720000
181	-22.438643	0.5272945	22.353607	13.219055	214.09747	-95.77196	38.8518	3.1356664	90.111015	1.0150303	22.270071	38.77305	0.9273216	41.87368	36.54182	22.060774	724000
182	-22.432709	0.52477837	22.348173	13.20549	214.09747	-95.77196	38.853424	3.128093	90.111015	1.0150303	22.270489	38.773315	0.92875075	42.01116	36.54182	22.06099	728000
183	-22.426487	0.5223975	22.34245	13.192044	214.09747	-95.77196	38.854992	3.1206033	90.111015	1.0150303	22.270903	38.772083	0.9284565	42.01116	36.54182	22.06011	732000
184	-22.420534	0.5199681	22.33698	13.17873	214.09747	-95.77196	38.855373	3.1187637	90.111015	1.0150303	22.270638	38.77455	0.92999804	42.01116	36.54182	22.061956	736000
185	-22.414694	0.5175305	22.33162	13.165541	214.09747	-95.77196	38.857193	3.111205	90.111015	1.0150303	22.271044	38.773304	0.9293095	42.01116	36.54182	22.06162	740000
186	-22.408903	0.5152602	22.326288	13.152479	214.09747	-95.77196	38.858643	3.105599	90.111015	1.0150303	22.271448	38.773163	0.9275833	42.01116	36.54182	22.061829	744000
187	-22.40323	0.51288843	22.321075	13.139579	214.09747	-95.77196	38.859093	3.0986583	90.111015	1.0150303	22.271185	38.775158	0.9267363	42.01116	36.54182	22.062567	748000
188	-22.397715	0.5107469	22.316051	13.126831	214.09747	-95.77196	38.85951	3.0960832	90.111015	1.0150303	22.270924	38.776524	0.9273554	42.01116	36.54182	22.063297	752000
189	-22.392319	0.5084729	22.311134	13.114171	214.09747	-95.77196	38.859924	3.094747	90.111015	1.0150303	22.270666	38.7754	0.9276751	42.01116	36.54182	22.062433	756000
190	-22.386806	0.50619715	22.306076	13.101702	214.09747	-95.77196	38.86149	3.0897362	90.111015	1.0150303	22.271063	38.775635	0.9259675	42.01116	36.54182	22.062632	760000
191	-22.381453	0.50401336	22.301157	13.089349	214.09747	-95.77196	38.863018	3.0834572	90.111015	1.0150303	22.271456	38.77831	0.92739725	42.01116	36.54182	22.064398	764000
192	-22.376013	0.5017448	22.29614	13.077016	214.09747	-95.77196	38.86327	3.0822318	90.111015	1.0150303	22.271198	38.77779	0.93099105	42.01116	36.54182	22.064062	768000
193	-22.370537	0.4994838	22.291103	13.064769	214.09747	-95.77196	38.863663	3.0779588	90.111015	1.0150303	22.270945	38.77557	0.9299821	42.01116	36.54182	22.062695	772000
194	-22.365229	0.49722174	22.286238	13.052499	214.09747	-95.77196	38.86515	3.0710495	90.111015	1.0150303	22.271332	38.77715	0.9291906	42.01116	36.54182	22.063402	776000
195	-22.359861	0.49503806	22.281303	13.040443	214.09747	-95.77196	38.86659	3.0642889	90.111015	1.0150303	22.271715	38.778812	0.93001145	42.01116	36.54182	22.064102	780000
196	-22.354733	0.4928044	22.276598	13.028459	214.09747	-95.77196	38.867172	3.0579789	90.111015	1.0150303	22.271461	38.779736	0.9281744	42.01116	36.54182	22.064285	784000
197	-22.349442	0.49062625	22.271732	13.016598	214.09747	-95.77196	38.86746	3.0534973	90.111015	1.0150303	22.271212	38.778854	0.9273223	42.01116	36.54182	22.06396	788000
198	-22.344275	0.4884801	22.266981	13.004879	214.09747	-95.77196	38.86897	3.0465164	90.111015	1.0150303	22.27159	38.77963	0.9273606	42.01116	36.54182	22.064646	792000
199	-22.339355	0.48632956	22.262465	12.993287	214.09747	-95.77196	38.8694	3.0408533	90.111015	1.0150303	22.271341	38.778778	0.92522085	42.01116	36.54182	22.064322	796000
200	-22.334074	0.48420885	22.257603	12.981729	214.09747	-95.77196	38.869724	3.0379384	90.111015	1.0150303	22.271095	38.780006	0.92687505	42.01116	36.54182	22.065	800000
201	-22.329008	0.48219678	22.252932	12.97032	214.09747	-95.77196	38.87106	3.0314693	90.111015	1.0150303	22.271467	38.779118	0.92677176	42.01116	36.54182	22.064178	804000
202	-22.324163	0.48009843	22.248487	12.958988	214.09747	-95.77196	38.871468	3.029571	90.111015	1.0150303	22.271223	38.779575	0.9264817	42.01116	36.54182	22.064356	808000
203	-22.319223	0.47807872	22.24394	12.9478245	214.09747	-95.77196	38.87086	3.0284061	90.111015	1.0150303	22.27037	38.77881	0.9273005	42.01116	36.54182	22.06404	812000
204	-22.314426	0.47610763	22.23954	12.936694	214.09747	-95.77196	38.872444	3.021878	90.111015	1.0150303	22.270742	38.778877	0.92694163	42.01116	36.54182	22.064217	816000
205	-22.30963	0.47406772	22.235136	12.925765	214.09747	-95.77196	38.87402	3.0154474	90.111015	1.0150303	22.27111	38.77773	0.92687404	42.01116	36.54182	22.063416	820000
206	-22.304817	0.47209588	22.23072	12.914746	214.09747	-95.77196	38.875282	3.008784	90.111015	1.0150303	22.271475	38.77629	0.92557794	42.01116	36.54182	22.062622	824000
207	-22.299953	0.47008297	22.226248	12.903867	214.09747	-95.77196	38.876476	3.0067513	90.111015	1.0150303	22.271835	38.77692	0.9253602	42.01116	36.54182	22.062801	828000
208	-22.295006	0.46812597	22.221697	12.893079	214.09747	-95.77196	38.87677	3.005595	90.111015	1.0150303	22.271595	38.77542	0.9245928	42.01116	36.54182	22.061539	832000
209	-22.290287	0.4662563	22.217361	12.88232	214.09747	-95.77196	38.87815	2.9991362	90.111015	1.0150303	22.271952	38.77666	0.92401063	42.01116	36.54182	22.06268	836000
210	-22.285753	0.4644086	22.213196	12.871719	214.09747	-95.77196	38.87932	2.993297	90.111015	1.0150303	22.272305	38.774647	0.92514455	42.01116	36.54182	22.061428	840000
211	-22.281374	0.462533	22.209179	12.861312	214.09747	-95.77196	38.879574	2.9907737	90.111015	1.0150303	22.272068	38.770866	0.92642283	42.01116	36.54182	22.059242	844000
212	-22.276918	0.46068823	22.205086	12.850969	214.09747	-95.77196	38.87983	2.990394	90.111015	1.0150303	22.271832	38.77094	0.925713	42.01116	36.54182	22.058962	848000
213	-22.272478	0.45889676	22.201008	12.840688	214.09747	-95.77196	38.880093	2.9889297	90.111015	1.0150303	22.271599	38.77087	0.9252783	42.01116	36.54182	22.058685	852000
214	-22.268126	0.45705256	22.197012	12.830461	214.09747	-95.77196	38.88025	2.9884775	90.111015	1.0150303	22.271368	38.771385	0.9252445	42.01116	36.54182	22.058878	856000
215	-22.26383	0.4552489	22.193075	12.820292	214.09747	-95.77196	38.88153	2.9824362	90.111015	1.0150303	22.271715	38.771526	0.9259499	42.01116	36.54182	22.05907	860000
216	-22.259413	0.45351508	22.18902	12.810274	214.09747	-95.77196	38.88188	2.9817376	90.111015	1.0150303	22.271484	38.77262	0.92604244	42.01116	36.54182	22.059723	864000
217	-22.255041	0.45180652	22.184996	12.800292	214.09747	-95.77196	38.88236	2.975993	90.111015	1.0150303	22.271257	38.775013	0.92603046	42.01116	36.54182	22.06083	868000
218	-22.250788	0.45004287	22.181084	12.790489	214.09747	-95.77196	38.8826	2.9734964	90.111015	1.0150303	22.271032	38.774178	0.9252023	42.01116	36.54182	22.06055	872000
219	-22.246685	0.44834492	22.177317	12.780653	214.09747	-95.77196	38.883656	2.9695833	90.111015	1.0150303	22.271376	38.77694	0.925665	42.01116	36.54182	22.062101	876000
220	-22.242493	0.4465691	22.173462	12.770922	214.09747	-95.77196	38.883976	2.9644027	90.111015	1.0150303	22.27115	38.777214	0.9243549	42.01116	36.54182	22.062273	880000
221	-22.238285	0.4448015	22.169586	12.76127	214.09747	-95.77196	38.885174	2.9590707	90.111015	1.0150303	22.27149	38.77587	0.9255187	42.01116	36.54182	22.061539	884000
222	-22.234102	0.44311386	22.165743	12.751741	214.09747	-95.77196	38.8864	2.953269	90.111015	1.0150303	22.271826	38.775997	0.92548263	42.01116	36.54182	22.061712	888000
223	-22.229939	0.4414702	22.161915	12.7421875	214.09747	-95.77196	38.886593	2.94868	90.111015	1.0150303	22.271605	38.777527	0.9248266	42.01116	36.54182	22.06278	892000
224	-22.225868	0.43981272	22.158173	12.732782	214.09747	-95.77196	38.887833	2.9428208	90.111015	1.0150303	22.271936	38.777554	0.92522055	42.01116	36.54182	22.062946	896000
225	-22.221878	0.43822047	22.1545	12.723493	214.09747	-95.77196	38.888134	2.9417682	90.111015	1.0150303	22.271715	38.778744	0.9251758	42.01116	36.54182	22.063555	900000
226	-22.218006	0.4366443	22.15093	12.714253	214.09747	-95.77196	38.8884	2.9408765	90.111015	1.0150303	22.271496	38.778896	0.9267545	42.01116	36.54182	22.063717	904000
227	-22.214241	0.43502358	22.147488	12.705072	214.09747	-95.77196	38.888657	2.9389985	90.111015	1.0150303	22.271278	38.7764	0.9270688	42.01116	36.54182	22.062115	908000
228	-22.210327	0.43345368	22.143904	12.695969	214.09747	-95.77196	38.888847	2.938804	90.111015	1.0150303	22.271063	38.776752	0.928517	42.01116	36.54182	22.06228	912000
229	-22.206505	0.43195683	22.1404	12.687049	214.09747	-95.77196	38.88988	2.9360273	90.111015	1.0150303	22.27139	38.776398	0.9304469	42.01116	36.54182	22.062008	916000
230	-22.202969	0.43045777	22.137148	12.678418	214.09747	-95.77196	38.890156	2.9351668	90.111015	1.0150303	22.271175	38.774734	0.93071103	42.01116	36.54182	22.06087	920000
231	-22.199402	0.428992	22.133871	12.669774	214.09747	-95.77196	38.89052	2.929838	90.111015	1.0150303	22.270964	38.776405	0.93138045	42.01116	36.54182	22.061905	924000
232	-22.196072	0.42744452	22.130825	12.66108	214.09747	-95.77196	38.89065	2.9264624	90.111015	1.0150303	22.270752	38.77612	0.9320558	42.01116	36.54182	22.061638	928000
233	-22.192446	0.42591453	22.127495	12.652405	214.09747	-95.77196	38.890907	2.9230793	90.111015	1.0150303	22.270544	38.776012	0.93199664	42.01116	36.54182	22.061802	932000
234	-22.188826	0.42430195	22.124168	12.643694	214.09747	-95.77196	38.891045	2.92148	90.111015	1.0150303	22.270338	38.77811	0.9320068	42.01116	36.54182	22.063248	936000
235	-22.185156	0.42272988	22.120794	12.635042	214.09747	-95.77196	38.89121	2.9207857	90.111015	1.0150303	22.270132	38.77629	0.93290955	42.01116	36.54182	22.062128	940000
236	-22.181534	0.42117405	22.11746	12.626419	214.09747	-95.77196	38.89217	2.9173255	90.111015	1.0150303	22.270454	38.776928	0.932322	42.01116	36.54182	22.062712	944000
237	-22.178154	0.41969734	22.114374	12.617907	214.09747	-95.77196	38.893288	2.911823	90.111015	1.0150303	22.270773	38.77806	0.9330386	42.01116	36.54182	22.063292	948000
238	-22.174604	0.41816473	22.111107	12.609457	214.09747	-95.77196	38.89345	2.9101837	90.111015	1.0150303	22.270569	38.77699	0.93173796	42.01116	36.54182	22.062605	952000
239	-22.17114	0.41664064	22.107922	12.601076	214.09747	-95.77196	38.893665	2.907532	90.111015	1.0150303	22.270367	38.777065	0.9314948	42.01116	36.54182	22.062761	956000
240	-22.167606	0.41509002	22.10466	12.5927105	214.09747	-95.77196	38.89377	2.9079206	90.111015	1.0150303	22.270164	38.776485	0.9308913	42.01116	36.54182	22.0625	960000
241	-22.164185	0.4136145	22.101517	12.58442	214.09747	-95.77196	38.894066	2.908261	90.111015	1.0150303	22.269966	38.77512	0.93194705	42.01116	36.54182	22.06141	964000
242	-22.160717	0.41212755	22.09833	12.576187	214.09747	-95.77196	38.89431	2.9064422	90.111015	1.0150303	22.269768	38.77369	0.93300277	42.01116	36.54182	22.060743	968000
243	-22.157213	0.41067562	22.095106	12.567995	214.09747	-95.77196	38.894543	2.9040701	90.111015	1.0150303	22.269571	38.772793	0.9332077	42.01116	36.54182	22.060081	972000
244	-22.153711	0.40925777	22.091879	12.559834	214.09747	-95.77196	38.89474	2.904452	90.111015	1.0150303	22.269377	38.77293	0.9317862	42.01116	36.54182	22.060246	976000
245	-22.15037	0.40784818	22.08882	12.551779	214.09747	-95.77196	38.89573	2.8994884	90.111015	1.0150303	22.26969	38.771797	0.9317731	42.01116	36.54182	22.059591	980000
246	-22.146996	0.40642613	22.085697	12.5437975	214.09747	-95.77196	38.896767	2.8957694	90.111015	1.0150303	22.27	38.77129	0.9324404	42.01116	36.54182	22.05935	984000
247	-22.143547	0.40498173	22.082527	12.535856	214.09747	-95.77196	38.897015	2.8921092	90.111015	1.0150303	22.269808	38.771282	0.93299764	42.01116	36.54182	22.059109	988000
248	-22.140013	0.403612	22.07926	12.52801	214.09747	-95.77196	38.89719	2.889932	90.111015	1.0150303	22.269615	38.771366	0.93373406	42.01116	36.54182	22.059275	992000
249	-22.136648	0.4022714	22.07616	12.520241	214.09747	-95.77196	38.897438	2.8897312	90.111015	1.0150303	22.269424	38.77226	0.93365353	42.01116	36.54182	22.059437	996000
250	-22.133331	0.40091547	22.073112	12.512549	214.09747	-95.77196	38.898598	2.884657	90.111015	1.0150303	22.269732	38.77143	0.93374443	42.01116	36.54182	22.0588	1000000
